Time,Loop 214,Loop 209,Loop 208,Loop 207,Loop 307,Loop 305,Loop 304,Loop 302,Loop 301,Loop 202
1150.50,-150.25,-191.01,-149.30,-174.12,-154.53,-151.82,-343.03,-278.21,-287.57,-245.07
1181.50,-143.35,-170.28,-151.33,-170.86,-151.25,-155.02,-324.37,-275.36,-286.21,-240.30
1208.50,-153.01,-188.82,-152.13,-161.13,-157.49,-151.71,-338.36,-273.52,-287.86,-246.14
1237.00,-155.77,-198.50,-153.61,-177.35,-155.47,-152.97,-336.72,-270.54,-291.18,-246.81
1268.50,-146.19,-160.50,-153.05,-168.67,-157.14,-155.99,-332.82,-273.78,-285.51,-243.58
1299.00,-138.39,-133.82,-137.61,-154.54,-141.74,-143.54,-321.53,-259.89,-285.61,-227.84
1330.50,-128.28,-144.19,-126.04,-153.05,-128.62,-134.45,-288.38,-237.84,-245.49,-212.86
1361.50,-122.82,-138.68,-121.95,-133.34,-117.00,-126.10,-291.49,-238.14,-242.31,-203.47
1390.50,-123.11,-142.99,-124.33,-140.67,-125.90,-131.30,-297.76,-237.04,-240.65,-203.44
1420.50,-122.40,-136.64,-121.14,-141.22,-124.86,-129.81,-285.12,-233.42,-241.21,-206.35
1451.50,-122.74,-129.30,-121.46,-137.60,-121.30,-129.06,-290.76,-233.89,-239.90,-202.66
1481.50,-118.78,-131.06,-118.46,-123.78,-122.67,-123.84,-289.65,-233.58,-237.52,-199.67
1511.50,-117.05,-126.25,-119.02,-130.81,-123.71,-126.39,-284.90,-231.46,-238.91,-201.77
1541.50,-116.19,-138.32,-122.33,-144.63,-128.27,-128.17,-296.89,-229.92,-241.00,-201.08
1571.50,-144.73,-173.21,-147.76,-164.65,-148.67,-148.44,-330.71,-263.27,-281.87,-229.46
1601.50,-150.05,-182.34,-151.54,-180.95,-152.10,-153.94,-332.66,-271.34,-294.11,-245.33
1631.00,-145.91,-193.76,-154.47,-166.18,-159.92,-153.64,-331.80,-272.73,-291.36,-247.68
1660.00,-148.69,-184.24,-151.19,-169.63,-154.37,-154.43,-344.30,-277.33,-288.14,-266.32
1690.00,-140.20,-191.48,-151.12,-177.29,-154.77,-153.35,-327.57,-275.90,-293.06,-249.83
1721.00,-141.40,-182.99,-152.19,-157.09,-156.52,-156.08,-334.54,-274.20,-292.50,-250.71
1751.00,-150.54,-200.30,-154.98,-168.74,-159.69,-158.52,-335.35,-275.66,-293.56,-250.56
1780.50,-145.83,-197.39,-153.54,-165.83,-157.85,-156.61,-351.84,-279.94,-299.16,-250.19
1809.50,-143.88,-181.00,-151.80,-168.94,-153.46,-155.01,-347.72,-278.99,-291.66,-254.31
1840.00,-146.06,-181.79,-149.96,-169.79,-149.90,-154.08,-343.60,-277.95,-289.31,-248.76
1871.50,-146.99,-180.58,-150.02,-168.36,-154.25,-154.04,-356.23,-282.14,-293.16,-247.82
1901.50,-147.54,-177.80,-151.47,-166.54,-155.95,-155.11,-350.30,-284.56,-289.92,-242.26
1931.00,-159.78,-182.60,-163.79,-178.83,-166.23,-167.04,-321.67,-259.56,-272.33,-225.98
1960.50,-173.94,-212.59,-187.90,-201.24,-190.46,-184.48,-263.46,-226.17,-254.01,-216.13
1989.50,-190.52,-244.86,-199.24,-220.76,-205.10,-193.75,-246.67,-230.64,-260.74,-228.08
2019.50,-198.86,-243.22,-208.92,-220.98,-212.02,-203.71,-261.27,-227.03,-255.30,-227.71
2051.00,-198.16,-239.70,-208.62,-221.15,-214.82,-202.71,-243.58,-218.03,-247.27,-225.34
2081.00,-201.83,-254.39,-211.12,-213.30,-212.94,-207.15,-229.98,-209.05,-245.81,-224.22
2105.00,-212.40,-279.27,-208.18,-205.40,-214.94,-202.12,-227.61,-213.97,-240.10,-220.56
2135.00,-212.56,-248.15,-210.62,-216.58,-219.05,-204.05,-225.19,-209.71,-237.39,-220.64
2171.00,-211.29,-253.11,-215.12,-215.00,-217.09,-206.21,-221.32,-215.76,-238.20,-223.52
2200.50,-219.45,-253.49,-212.94,-225.58,-221.84,-205.97,-219.19,-210.89,-238.24,-223.49
