Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
1529.50,197.17,214.40,209.08,195.21,168.53,149.59,125.93,255.49,251.61,246.06,220.59,210.78,165.36,142.96,120.34,278.54,272.15,261.43,245.71,221.97,181.32,141.68,114.00,296.66,284.78,263.47,231.32,196.82,167.23,131.62,111.25,366.68,346.79,331.02,293.33,279.04,200.09,140.11,94.21,158.32,133.34,118.47,141.78,286.16,495.50,553.83,299.80,23.52,114.83,81.98,32.24,29.14,37.37,32.79,37.70,13.67,14.71,14.30,13.54,14.10,14.86,15.34,14.81,12.11,30.74,13.21,12.55,13.03,13.34,13.16,13.70,12.79,13.16,11.89,11.66,12.47,12.17,12.52,12.49,11.88,11.97,12.17,11.23,12.27,11.86,11.31,11.84,9.78,9.73,10.01,10.47,11.38,11.33,11.33,10.70,9.25,8.80,8.49,8.31,8.87,8.93,8.93,8.95,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,14.57,12.58,6.72,7.59,7.11,6.03
1559.50,187.39,198.57,191.50,177.70,157.20,139.89,122.25,230.16,225.10,219.32,192.81,181.98,146.35,130.34,113.78,246.70,239.20,231.19,217.30,193.88,158.39,134.85,113.43,269.67,250.45,228.79,202.58,167.98,140.17,114.98,103.29,300.34,317.52,301.49,267.23,270.19,204.74,139.82,97.41,140.29,125.59,112.22,136.64,275.32,504.78,546.89,298.12,23.64,108.77,77.98,29.86,27.69,37.37,30.66,37.70,13.67,13.29,14.30,13.54,14.10,14.86,15.34,14.81,12.11,29.34,13.21,12.55,13.03,13.34,13.16,13.70,12.79,13.16,11.89,11.66,12.47,12.17,12.52,12.49,11.88,11.97,12.17,11.23,12.27,11.86,11.31,11.84,9.78,9.73,10.01,10.47,11.38,11.33,11.33,10.70,9.25,8.80,8.49,8.31,8.87,8.93,8.93,8.95,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,14.57,12.58,6.72,7.59,7.11,6.03
1589.50,174.70,178.16,169.16,160.28,142.63,132.05,114.95,213.80,210.27,204.10,181.92,177.48,145.11,127.07,111.36,232.02,226.71,215.12,203.61,176.63,151.92,131.51,113.49,257.90,243.32,219.84,202.80,170.51,146.27,119.66,104.68,291.86,280.16,273.33,246.51,252.07,215.99,156.29,107.86,127.84,118.35,106.80,131.82,256.62,501.06,552.18,298.41,22.59,103.67,73.81,29.86,26.17,34.55,28.84,34.99,13.67,13.29,14.30,13.54,14.10,14.86,15.34,14.81,12.11,29.34,13.21,12.55,13.03,13.34,13.16,13.70,12.79,13.16,11.89,11.66,12.47,12.17,12.52,12.49,11.88,11.97,12.17,11.23,12.27,11.86,11.31,11.84,9.78,9.73,10.01,10.47,9.99,9.91,11.33,10.70,9.25,8.80,8.49,8.31,8.87,8.93,8.93,8.95,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,14.57,12.58,6.72,7.59,7.11,6.03
1619.50,166.14,167.69,159.59,147.21,133.47,127.62,113.94,201.68,199.24,191.58,173.52,168.89,142.51,125.62,110.25,215.75,209.26,198.52,185.92,162.90,143.08,126.19,108.55,246.87,240.36,212.86,194.26,160.71,138.32,111.94,96.22,236.02,250.16,260.58,256.01,286.19,234.99,153.28,103.38,118.95,112.74,100.81,125.51,245.82,473.82,549.50,295.71,20.82,99.35,69.87,29.08,26.17,33.09,28.84,37.12,13.67,13.29,14.30,13.54,14.10,14.86,13.95,14.81,12.11,27.95,13.21,12.55,13.03,13.34,13.16,13.70,12.79,13.16,11.89,11.66,12.47,12.17,12.52,12.49,11.88,11.97,10.70,11.23,10.87,11.86,11.31,10.43,9.78,9.73,10.01,10.47,9.99,9.91,9.94,10.70,9.25,8.80,8.49,8.31,8.87,8.93,8.93,8.95,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,14.57,12.58,6.72,6.18,7.11,6.03
1649.50,159.62,161.01,153.28,142.80,130.34,124.53,112.51,205.62,201.52,192.98,174.99,166.89,142.11,125.28,108.64,219.33,210.04,199.85,186.94,162.82,136.82,118.94,101.38,242.50,231.00,211.01,188.19,153.66,129.25,105.00,90.49,236.70,244.88,237.62,226.74,253.64,214.07,145.52,105.11,117.77,117.27,104.25,132.64,259.85,470.96,551.86,296.93,21.67,94.95,68.43,28.38,26.17,31.90,30.43,35.09,12.22,13.29,12.91,13.54,14.10,13.46,13.95,14.81,12.11,27.95,13.21,12.55,13.03,11.92,13.16,13.70,12.79,11.74,11.89,11.66,11.08,12.17,11.13,12.49,11.88,10.57,10.70,11.23,10.87,11.86,11.31,10.43,9.78,8.31,8.62,10.47,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,8.87,7.51,8.93,7.53,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1679.50,146.17,145.54,137.16,128.62,121.21,116.74,104.17,148.45,146.15,143.38,128.34,120.94,108.16,102.90,90.29,137.36,135.86,126.06,121.10,107.33,98.68,90.32,79.83,127.20,139.10,130.82,117.19,101.14,90.93,75.38,62.98,99.40,110.20,108.42,96.71,116.98,112.04,95.69,85.32,107.11,104.11,93.77,126.08,231.07,353.06,476.59,272.09,18.15,88.06,61.88,23.69,22.58,28.00,25.53,30.13,12.22,11.89,12.91,12.04,12.68,13.46,13.95,13.36,12.11,26.54,13.21,12.55,11.64,11.92,13.16,12.30,11.38,11.74,11.89,11.66,11.08,12.17,11.13,12.49,11.88,10.57,10.70,9.83,10.87,10.47,11.31,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1709.50,100.58,100.72,89.61,89.51,92.19,95.22,81.09,77.58,83.86,80.52,76.90,69.67,69.60,67.67,61.59,75.27,76.18,71.89,69.42,65.60,63.16,62.67,52.68,71.98,66.21,61.78,57.50,55.80,53.86,50.07,44.89,47.61,55.87,54.12,51.04,63.63,70.49,69.68,70.31,84.22,78.85,71.71,102.89,177.63,238.61,399.94,235.10,18.15,80.86,51.12,19.88,18.59,22.22,19.82,24.71,12.22,11.89,12.91,12.04,12.68,13.46,12.55,13.36,10.62,26.54,11.81,12.55,11.64,11.92,11.76,12.30,11.38,11.74,11.89,11.66,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,11.31,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1739.50,66.61,68.48,58.95,60.28,65.40,71.21,57.54,51.07,56.71,53.57,52.88,46.46,46.60,47.11,42.84,48.21,52.59,48.68,44.61,44.43,42.84,43.22,35.98,37.27,36.94,35.56,36.86,38.04,38.96,39.70,37.54,28.65,35.01,34.35,28.16,41.48,50.58,59.99,64.50,58.58,55.23,52.06,77.50,121.17,141.32,273.30,189.98,15.92,75.30,43.06,17.59,15.71,18.28,17.66,21.56,12.22,11.89,11.51,12.04,12.68,11.99,12.55,11.95,10.62,25.13,11.81,12.55,11.64,11.92,11.76,12.30,11.38,11.74,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1769.50,49.16,49.73,42.51,43.82,49.02,55.29,43.49,37.93,42.89,41.43,39.65,35.50,33.92,34.37,32.18,40.16,40.65,41.09,39.29,35.37,33.93,33.24,28.76,31.11,29.93,31.53,31.63,33.09,34.91,34.32,34.28,25.79,31.10,30.20,22.59,36.98,42.86,50.42,58.08,43.38,40.33,38.99,58.63,87.48,95.66,187.73,149.53,15.49,69.95,36.82,15.45,15.71,16.19,16.21,19.10,10.81,11.89,11.51,12.04,11.23,11.99,12.55,11.95,10.62,25.13,11.81,11.10,11.64,11.92,11.76,12.30,11.38,11.74,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1799.50,40.16,40.28,42.51,43.82,40.92,45.80,36.43,34.13,38.23,35.20,34.77,31.04,30.59,30.77,27.78,34.28,34.44,33.07,32.19,30.05,29.65,29.59,25.62,24.87,27.62,30.39,31.82,31.78,32.08,31.11,30.77,23.26,27.84,26.41,20.38,32.87,39.35,46.37,53.27,35.42,31.92,32.17,47.56,66.02,71.41,126.16,123.49,14.81,65.38,33.62,15.45,13.44,16.19,14.76,19.10,10.81,11.89,11.51,12.04,11.23,11.99,12.55,11.95,10.62,23.71,11.81,11.10,11.64,11.92,11.76,12.30,11.38,11.74,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,7.57,7.85,8.26,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1829.50,35.90,35.50,32.85,33.28,36.66,39.48,32.49,32.14,33.65,31.58,30.51,30.79,27.99,28.38,27.77,35.63,36.12,33.45,32.80,30.16,29.14,29.65,25.95,27.73,30.36,33.09,36.52,36.31,37.45,35.82,34.49,24.14,29.63,29.65,22.49,36.69,47.38,47.10,52.33,30.46,30.51,28.31,40.81,56.25,66.57,196.42,117.96,14.81,61.48,32.10,15.45,13.44,16.19,14.76,17.63,10.81,11.89,11.51,12.04,11.23,11.99,12.55,11.95,10.62,23.71,11.81,11.10,11.64,11.92,11.76,12.30,11.38,11.74,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1859.50,34.99,34.08,32.56,32.95,36.66,39.48,31.65,31.02,32.18,30.89,31.19,28.04,27.12,27.62,25.85,32.51,32.95,31.01,30.82,27.52,26.89,27.88,24.71,27.82,26.40,27.86,31.11,31.11,33.62,31.83,29.27,21.73,26.16,27.88,20.36,33.64,41.28,43.73,48.03,27.35,27.42,25.73,36.12,48.14,54.26,172.35,100.62,14.81,58.43,29.75,15.45,13.44,14.68,14.76,17.63,10.81,11.89,11.51,12.04,11.23,11.99,12.55,11.95,10.62,22.27,11.81,11.10,11.64,11.92,11.76,12.30,11.38,11.74,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1889.50,32.36,31.80,30.28,30.41,31.81,33.77,30.16,30.06,30.33,26.83,27.38,25.72,24.48,24.35,23.24,27.87,27.69,25.64,25.72,22.50,22.96,23.51,20.96,21.98,22.43,23.17,26.61,25.58,26.03,24.48,24.62,19.62,22.31,22.77,13.95,23.51,28.44,34.56,42.32,24.34,24.31,23.27,31.50,38.96,39.65,95.00,80.65,14.81,54.67,27.40,13.97,13.44,14.68,13.34,15.93,10.81,11.89,11.51,10.65,11.23,11.99,12.55,11.95,10.62,22.27,11.81,11.10,11.64,10.52,11.76,12.30,11.38,10.34,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1919.50,28.05,27.88,26.27,26.17,27.96,29.69,27.01,25.11,25.99,26.83,24.82,25.72,21.50,21.52,21.00,24.73,23.41,25.64,25.72,22.50,22.96,23.51,20.96,21.98,18.79,23.17,26.61,25.58,22.50,23.18,24.09,20.40,22.31,20.28,13.95,20.98,26.15,32.18,42.32,22.09,22.12,21.06,28.54,31.93,31.92,68.54,70.08,14.81,51.83,27.40,13.97,13.44,14.68,13.34,15.93,10.81,11.89,11.51,10.65,11.23,11.99,12.55,11.95,10.62,22.27,11.81,11.10,11.64,10.52,11.76,12.30,11.38,10.34,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1949.50,28.05,24.84,26.27,26.17,25.12,27.46,24.05,23.49,24.44,23.69,23.26,21.35,21.50,21.52,21.00,22.89,23.41,25.64,22.55,22.50,19.81,23.51,20.27,18.25,18.79,23.17,26.61,25.58,24.13,23.18,24.09,19.01,19.46,18.80,10.78,20.98,23.95,29.90,38.38,20.44,20.64,21.06,25.65,28.69,29.81,54.59,63.79,14.81,49.58,25.91,13.97,13.44,13.24,13.34,15.93,10.81,11.89,11.51,10.65,11.23,11.99,11.15,11.95,10.62,20.86,11.81,11.10,11.64,10.52,11.76,12.30,11.38,10.34,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
1979.50,24.37,23.34,23.24,26.17,25.12,26.06,24.05,23.49,24.44,22.18,23.26,19.80,19.49,20.05,19.58,21.45,21.63,21.75,21.10,19.51,18.24,19.61,18.06,18.25,16.69,18.04,20.56,19.32,20.90,20.91,21.34,19.01,19.46,18.80,10.78,18.54,21.52,26.30,35.76,20.44,19.23,18.79,23.32,24.87,25.13,39.61,54.63,14.81,47.28,24.47,13.97,12.04,13.24,13.34,15.93,10.81,10.42,11.51,10.65,11.23,11.99,11.15,11.95,10.62,20.86,11.81,11.10,11.64,10.52,11.76,12.30,11.38,10.34,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,9.99,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2007.00,22.91,23.34,21.83,22.46,23.68,24.51,22.54,23.49,22.91,22.18,21.78,19.80,19.49,20.05,18.10,21.45,21.63,20.21,21.10,18.12,18.24,19.61,18.06,18.25,16.69,18.04,19.04,17.80,20.90,18.47,18.85,17.57,19.46,18.80,9.25,18.54,19.39,26.30,32.89,20.44,19.23,17.33,21.83,21.92,21.30,29.80,46.15,13.21,45.74,24.47,13.97,12.04,13.24,13.34,15.93,10.81,10.42,11.51,10.65,11.23,11.99,11.15,11.95,10.62,20.86,11.81,11.10,11.64,10.52,11.76,10.89,11.38,10.34,10.49,10.24,11.08,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,10.43,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,9.25,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2037.00,21.50,21.91,20.42,20.88,22.10,23.01,21.13,21.72,22.91,20.70,21.78,19.80,18.02,18.57,18.10,21.45,20.11,20.21,19.55,18.12,16.75,19.61,18.06,16.79,16.69,16.62,19.04,19.32,19.34,18.47,20.34,18.61,18.00,17.37,9.25,16.36,21.32,23.39,31.18,19.05,17.73,17.33,21.83,20.49,20.61,29.72,42.23,13.21,43.51,24.47,13.97,12.04,13.24,13.34,15.93,10.81,10.42,11.51,10.65,11.23,11.99,11.15,11.95,10.62,20.86,11.81,11.10,11.64,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,11.13,11.08,10.47,10.57,10.70,9.83,10.87,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2069.50,21.50,20.49,20.42,20.88,22.10,21.59,21.13,21.72,21.43,20.70,21.78,18.29,18.02,18.57,18.10,20.05,20.11,20.21,19.55,18.12,18.14,17.48,16.56,16.79,16.69,16.62,19.04,17.18,18.66,18.47,18.86,18.61,18.00,17.37,237.72,16.36,19.09,21.98,31.18,19.05,17.73,17.33,20.36,19.05,19.20,27.12,39.08,13.21,41.34,23.07,13.97,12.04,13.24,13.34,14.47,10.81,10.42,11.51,10.65,11.23,11.99,11.15,11.95,10.62,19.45,11.81,11.10,10.24,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,10.70,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2099.50,21.50,20.49,20.42,19.44,20.70,21.59,21.13,20.20,19.85,20.70,20.24,18.29,18.02,18.57,18.10,20.05,18.55,18.80,19.55,18.12,16.72,17.48,16.56,16.79,16.69,16.62,17.63,17.18,18.66,16.85,18.86,16.45,18.00,17.37,237.72,16.36,19.09,21.98,29.69,19.05,17.73,15.91,18.95,19.05,19.20,23.89,35.23,13.21,39.79,23.07,13.97,12.04,13.24,13.34,14.47,10.81,10.42,11.51,10.65,11.23,11.99,11.15,11.95,10.62,19.45,11.81,11.10,10.24,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,10.70,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2129.50,20.09,20.49,20.42,19.44,20.70,20.08,19.73,20.20,19.85,20.70,20.24,18.29,18.02,18.57,18.10,20.05,18.55,18.80,19.55,16.72,16.72,17.48,16.56,16.79,16.69,16.62,17.63,17.18,17.15,16.85,17.36,16.45,18.00,17.37,237.74,16.36,19.09,20.55,28.23,17.41,17.73,15.91,18.95,17.61,19.20,23.89,32.86,13.21,39.79,23.07,12.55,12.04,13.24,13.34,14.47,10.81,10.42,11.51,10.65,11.23,10.60,11.15,11.95,10.62,19.45,11.81,11.10,10.24,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,10.70,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2157.50,20.09,20.49,19.01,19.44,20.70,20.08,19.73,20.20,19.85,19.26,20.24,18.29,18.02,18.57,18.10,18.65,18.55,18.80,19.55,16.72,16.72,17.48,16.56,16.79,16.69,16.62,17.63,17.18,17.15,16.85,17.36,16.45,18.00,17.37,283.11,16.36,16.82,20.55,26.66,17.41,16.27,15.91,18.95,17.61,16.98,21.69,31.32,13.21,38.36,21.57,12.55,12.04,13.24,11.92,14.47,10.81,10.42,11.51,10.65,11.23,10.60,11.15,11.95,10.62,19.45,11.81,11.10,10.24,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,10.70,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2187.50,20.09,18.99,19.01,17.08,19.19,20.08,19.73,20.20,19.85,19.26,20.24,16.79,18.02,17.14,18.10,18.65,18.55,18.80,18.06,16.72,16.72,16.05,15.11,16.79,15.27,15.19,17.63,15.68,17.15,15.42,17.36,16.45,18.00,15.96,8.53,14.97,16.82,19.10,26.66,17.41,16.27,15.91,17.52,16.21,15.55,19.57,29.04,13.21,36.94,21.57,12.55,12.04,13.24,11.92,14.47,10.81,10.42,11.51,10.65,11.23,10.60,11.15,11.95,10.62,19.45,11.81,11.10,10.24,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,10.70,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2219.50,20.09,18.99,19.01,14.19,19.19,18.66,18.33,20.20,19.85,19.26,20.24,16.79,16.56,17.14,16.67,18.65,18.55,17.28,18.06,16.72,16.72,16.05,15.11,16.79,15.27,15.19,16.21,15.68,15.76,15.42,17.36,16.45,16.55,15.96,237.25,14.97,16.82,19.10,25.14,17.41,16.27,15.91,17.52,16.21,15.55,18.17,26.76,13.21,35.55,21.57,12.55,12.04,11.81,11.92,14.47,10.81,10.42,11.51,10.65,11.23,10.60,11.15,11.95,10.62,19.45,11.81,11.10,10.24,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,10.70,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2249.50,20.09,18.99,19.01,16.85,19.19,18.66,18.33,20.20,19.85,19.26,18.73,16.79,16.56,17.14,16.67,18.65,17.12,17.28,18.06,16.72,15.24,16.05,15.11,15.04,15.27,15.19,16.21,15.68,15.76,15.42,15.91,16.45,16.55,15.96,237.25,14.97,16.82,17.64,25.14,17.41,16.27,15.91,17.52,16.21,15.55,18.17,25.26,13.21,33.93,21.57,12.55,12.04,11.81,11.92,14.47,10.81,10.42,11.51,10.65,11.23,10.60,11.15,11.95,10.62,18.05,10.42,11.10,10.24,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,9.30,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,9.94,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2279.50,18.68,18.99,19.01,16.85,19.19,18.66,18.33,18.65,18.30,19.26,18.73,16.79,16.56,17.14,16.67,18.65,17.12,17.28,18.06,16.72,15.24,16.05,15.11,15.04,15.27,15.19,16.21,15.68,15.76,15.42,15.91,16.45,16.55,15.96,237.09,14.97,15.30,17.64,23.63,17.41,16.27,14.48,17.52,14.78,14.15,16.76,25.26,13.21,33.93,20.13,12.55,12.04,11.81,11.92,14.47,10.81,10.42,11.51,10.65,11.23,10.60,11.15,11.95,10.62,18.05,10.42,11.10,10.24,10.52,11.76,10.89,11.38,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,9.30,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,9.91,8.55,9.29,7.84,8.80,8.49,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
2309.50,18.68,18.99,17.58,16.85,19.19,18.66,18.33,18.65,18.30,19.26,18.73,16.79,16.56,15.67,16.67,18.65,17.12,17.28,18.06,16.72,15.24,16.05,15.11,16.79,15.27,15.19,16.21,15.68,15.76,15.42,15.91,16.45,16.55,15.96,237.09,14.97,15.30,17.64,23.63,17.41,16.27,14.48,17.52,14.78,14.15,16.76,23.86,13.21,33.93,20.13,12.55,12.04,11.81,11.92,14.47,10.81,10.42,11.51,10.65,11.23,10.60,11.15,11.95,9.21,18.05,10.42,11.10,10.24,10.52,10.37,10.89,9.94,10.34,10.49,10.24,9.68,10.77,9.73,11.08,10.47,10.57,9.30,9.83,9.48,10.47,9.91,9.03,8.38,8.31,8.62,9.06,8.55,8.52,8.55,9.29,7.84,7.41,7.10,8.31,7.46,7.51,7.49,7.53,6.17,7.85,6.84,7.90,7.41,7.15,7.69,8.11,6.53,5.87,12.58,6.72,6.18,7.11,6.03
