Time,HRR
s,kW
0.0,0
7.5,1356
29.5,9282
59.5,21645
89.5,34784
119.5,46357
149.5,49497
179.5,56184
208.5,40967
238.0,29424
268.5,36817
299.0,38688
329.5,39406
359.5,37942
388.0,33255
418.0,30704
449.5,28232
479.5,29399
509.5,42608
539.5,48806
569.5,48852
599.0,47912
629.0,48606
659.5,46353
689.5,47657
719.5,49306
749.5,47213
779.5,37259
809.5,39483
839.5,55200
869.5,48050
898.5,64448
928.5,55299
959.5,52413
989.5,50563
1018.5,50172
1048.5,39802
1079.5,53791
1109.5,47311
1139.5,53034
1169.5,51918
1196.0,47492
1226.0,48268
1259.5,54027
1289.5,51958
1319.5,48842
1349.5,50040
1379.5,49533
1409.5,0
