Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
240.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,33.91,23.18,19.29,15.27,16.39,14.61,15.11,167.16,71.17,41.88,27.76,21.70,22.45,22.52,506.82,419.25,338.56,381.92,410.19,580.71,368.21,493.08,447.26,408.13,178.73,113.44,94.03,88.14,308.51,272.45,181.33,103.69,68.95,39.38,32.90,170.59,162.53,129.03,82.04,40.69,25.61,25.85,104.86,98.30,83.87,69.61,41.83,26.72,19.58,50.23,35.53,38.46,33.54,28.79,18.70,16.75,24.44,24.09,22.76,20.64,18.13,16.03,15.57,14.77,14.58,14.31,14.54,14.43,14.01,13.86,13.92,14.96,15.06,13.64,13.79,14.91,15.34,14.17,13.92,13.77,13.57,13.82,14.73,14.20
270.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,25.03,19.24,19.29,15.27,16.39,14.61,15.11,184.31,60.05,41.88,27.45,23.14,24.05,22.52,525.85,457.36,402.64,436.92,440.73,605.78,303.25,508.33,462.28,424.24,190.30,116.20,97.65,95.90,315.37,274.60,185.03,94.92,67.36,40.10,36.04,169.58,160.00,128.48,76.70,43.20,27.05,25.85,100.43,93.97,80.77,68.68,38.18,23.90,19.58,46.68,35.53,36.96,33.58,28.79,18.70,16.75,22.96,22.66,21.07,18.41,16.74,16.03,15.57,14.77,14.58,12.91,13.13,14.43,14.01,13.86,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,14.73,14.20
300.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,21.05,17.83,19.29,15.27,16.39,14.61,15.11,197.15,65.75,40.66,29.94,24.56,24.05,22.52,582.50,520.51,470.55,476.87,457.04,613.08,272.81,545.33,484.19,442.15,197.81,122.74,104.92,106.12,324.56,278.82,185.95,88.30,67.64,40.69,38.26,169.87,158.20,126.83,71.81,43.20,27.05,25.85,95.44,90.20,77.77,65.81,33.51,23.90,19.58,43.49,33.97,35.52,32.03,26.37,18.70,16.75,20.74,20.45,18.90,16.99,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,14.73,14.20
330.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,21.05,17.83,19.29,15.27,16.39,14.61,15.11,209.75,82.75,44.37,29.94,25.99,26.28,22.52,619.34,551.09,516.22,512.23,483.44,615.51,258.48,575.22,498.30,458.03,200.04,131.98,111.34,122.97,332.50,284.00,187.23,86.76,68.74,39.30,38.26,170.97,159.42,127.66,69.33,44.61,27.05,25.85,95.01,89.14,77.77,66.44,31.93,21.70,19.58,41.15,32.57,34.10,29.79,24.04,18.70,16.75,18.52,18.27,16.79,16.99,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,14.73,14.20
360.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,18.83,17.83,19.29,15.27,16.39,14.61,15.11,219.48,98.39,44.37,29.94,25.99,26.28,23.98,635.22,565.45,533.24,512.90,489.84,631.78,254.39,584.86,508.42,469.86,211.29,140.16,118.24,131.46,335.81,289.49,192.35,86.76,67.29,37.77,40.42,174.92,162.97,130.00,71.01,46.04,27.05,27.25,96.17,89.40,78.18,65.60,32.50,21.70,19.58,38.82,31.02,32.69,27.44,22.53,18.70,16.75,17.13,16.84,16.79,16.99,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,14.73,14.20
390.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,18.83,16.43,15.52,15.27,16.39,14.61,15.11,219.69,96.21,45.37,31.50,25.99,27.72,23.98,645.40,577.88,541.92,507.09,486.53,640.36,255.47,596.37,520.10,480.48,218.93,144.96,123.15,129.94,341.24,296.48,200.78,90.30,71.47,40.42,42.01,179.11,167.64,133.42,74.69,46.04,27.05,27.25,99.56,92.04,79.11,65.60,32.50,21.70,19.58,38.82,29.59,31.21,25.94,22.53,18.70,16.75,17.13,16.84,16.79,15.60,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,13.31,14.20
420.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,18.83,16.43,15.52,15.27,16.39,14.61,15.11,216.33,88.13,45.37,30.01,25.99,27.72,23.98,646.33,578.74,536.59,505.59,482.13,642.19,270.80,609.83,532.14,492.72,223.63,147.48,123.18,131.38,350.53,305.56,209.74,93.45,74.58,43.06,43.42,184.47,173.76,137.66,75.84,47.54,28.46,28.70,103.07,95.33,81.56,66.98,32.22,21.70,19.58,38.82,29.59,31.21,25.94,22.53,18.70,16.75,15.70,15.44,15.39,15.60,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,13.31,14.20
450.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,17.42,16.43,15.52,15.27,16.39,14.61,15.11,208.90,74.48,41.61,30.01,25.99,27.72,23.98,619.59,560.26,517.88,492.71,482.90,650.51,305.51,612.04,536.52,501.21,231.10,146.69,123.62,128.63,359.82,314.29,216.26,102.21,78.28,45.25,45.13,190.67,179.18,140.46,76.98,49.01,28.46,28.70,108.41,100.74,84.87,69.19,34.87,21.70,19.58,41.26,29.59,31.21,25.94,22.53,18.70,16.75,15.70,15.44,15.39,15.60,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,13.31,14.20
480.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,15.30,13.77,13.87,13.41,13.51,13.34,13.13,17.42,16.43,15.52,15.27,16.39,14.61,15.11,198.69,61.58,37.56,28.54,25.99,26.29,23.98,595.39,536.00,478.91,467.43,479.88,634.44,415.75,593.54,531.69,498.12,233.48,144.01,119.73,121.92,365.44,326.03,228.01,110.67,81.72,47.57,46.65,197.72,187.34,147.68,83.08,50.58,29.89,30.13,115.18,107.25,88.62,72.16,37.75,23.16,21.00,44.27,31.09,31.21,25.94,22.53,18.70,16.75,15.70,15.44,15.39,15.60,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,13.31,14.20
510.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,17.42,16.43,15.52,15.27,16.39,14.61,15.11,190.84,50.08,34.80,26.89,25.99,26.29,23.98,592.68,521.62,444.17,438.85,460.10,623.91,458.27,593.16,537.04,503.57,236.50,142.61,115.16,119.69,367.25,327.93,230.38,116.35,83.88,49.01,48.17,198.98,188.69,147.21,86.47,50.58,31.29,30.13,117.25,108.84,92.63,74.42,43.51,25.88,21.00,48.16,32.64,31.21,25.94,22.53,18.70,16.75,15.70,15.44,15.39,15.60,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,13.31,14.20
540.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,17.42,16.43,15.52,15.27,16.39,14.61,15.11,185.59,44.28,33.18,26.89,24.56,26.29,23.98,587.03,509.76,421.19,421.59,457.69,595.56,474.97,582.44,535.13,505.66,243.18,141.80,111.41,117.70,370.58,333.66,237.70,121.41,83.88,50.41,48.17,201.74,192.09,151.81,90.30,52.75,32.70,31.58,120.80,112.11,94.79,74.42,42.94,25.31,21.00,51.30,34.10,32.81,27.34,22.53,18.70,16.75,15.70,15.44,15.39,15.60,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,13.31,14.20
570.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,16.39,14.61,15.11,181.51,44.28,33.18,26.89,24.56,26.29,23.98,567.12,488.07,400.50,416.40,458.75,576.73,479.22,582.83,537.16,507.82,245.44,142.53,111.71,114.53,372.76,337.89,240.85,129.58,86.97,51.87,48.17,205.45,196.13,154.76,93.20,52.75,34.65,33.00,124.68,115.35,97.44,77.61,45.75,27.33,21.00,53.03,35.58,34.25,27.34,24.03,18.70,16.75,17.12,16.89,16.84,15.60,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,13.31,14.20
600.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,16.39,14.61,15.11,181.51,39.73,33.18,26.89,24.56,26.29,23.98,563.97,478.97,387.74,421.36,455.55,579.53,481.50,591.15,542.07,512.57,246.18,143.91,109.86,112.26,371.58,337.34,240.69,134.37,89.41,53.26,49.63,205.20,196.02,156.21,99.82,54.96,34.65,33.00,126.17,117.16,97.51,79.94,46.47,27.33,21.00,53.85,35.58,35.74,28.97,24.03,18.70,16.75,18.52,18.30,18.29,17.17,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,15.34,14.17,13.92,13.77,13.57,13.82,13.31,14.20
630.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,16.39,14.61,15.11,178.76,39.62,33.18,26.89,24.56,26.29,23.98,552.51,477.62,387.14,415.92,457.10,575.48,481.66,586.75,539.92,509.43,249.00,145.17,111.32,108.33,376.09,342.62,248.05,139.69,91.09,53.26,49.63,209.17,199.11,160.04,103.11,56.39,34.65,33.00,126.75,118.66,99.41,81.60,45.89,27.33,21.00,54.62,37.09,37.39,30.36,25.46,18.70,16.75,18.52,18.30,18.29,17.17,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,13.93,14.17,13.92,13.77,13.57,13.82,13.31,14.20
660.00,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,14.99,14.61,15.11,178.76,39.62,33.18,26.89,24.56,26.29,23.98,553.99,475.03,386.67,415.48,455.86,577.28,487.88,587.05,541.65,511.75,247.76,146.72,108.33,106.94,376.78,344.21,249.39,140.31,91.68,53.26,51.06,210.70,200.72,160.34,100.37,56.39,36.22,33.00,128.51,118.71,101.00,83.06,50.11,28.18,22.43,56.22,38.60,38.78,32.57,27.09,18.70,16.75,19.99,19.70,18.29,17.17,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,13.93,14.17,13.92,13.77,13.57,13.82,13.31,14.20
690.00,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,14.99,14.61,15.11,178.76,36.44,33.18,25.38,24.56,26.29,23.98,555.54,480.34,389.49,407.51,449.68,558.05,479.93,596.17,547.24,517.49,248.06,146.78,108.97,104.14,376.08,342.74,249.06,139.89,92.05,54.87,51.06,210.98,199.99,160.30,102.44,57.88,36.22,34.43,129.11,120.13,102.17,83.89,48.41,26.61,22.43,56.22,38.60,40.28,32.57,28.54,18.70,16.75,19.99,19.70,19.71,17.17,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,13.93,14.17,13.92,13.77,13.57,13.82,13.31,14.20
720.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,14.99,14.61,15.11,180.00,37.24,33.18,25.38,24.56,26.29,25.77,557.56,479.71,391.09,420.99,458.81,566.45,484.43,598.13,550.46,518.83,251.23,149.76,110.06,105.85,378.40,346.43,252.76,145.69,93.44,53.88,51.06,213.19,202.65,163.71,105.63,59.30,36.22,34.43,130.43,121.60,102.17,84.58,49.20,27.95,22.43,57.75,40.09,40.28,34.77,28.54,18.70,16.75,21.40,21.10,19.71,18.58,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,13.93,14.17,13.92,13.77,13.57,13.82,13.31,14.20
750.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,14.99,14.61,15.11,182.56,35.08,33.18,25.38,24.56,26.29,24.32,554.70,485.85,399.15,422.59,464.77,565.19,480.61,591.52,545.57,516.46,252.39,150.46,109.48,102.73,379.36,347.80,255.77,147.70,93.23,53.88,51.06,215.33,204.81,166.26,107.26,59.30,36.22,34.43,131.01,123.27,104.32,84.58,48.24,27.99,22.43,57.75,40.09,41.76,34.77,28.54,18.70,16.75,21.40,21.10,21.12,18.58,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,13.93,14.17,13.92,13.77,13.57,13.82,13.31,14.20
780.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,14.99,14.61,15.11,182.56,36.53,33.18,25.38,24.56,26.29,24.32,557.06,491.33,404.55,413.44,459.10,564.18,493.32,602.06,549.76,518.38,251.69,148.46,110.79,106.68,381.17,350.39,257.49,148.58,96.35,53.88,52.50,216.17,204.95,167.00,109.85,59.30,36.22,35.91,132.85,124.02,106.37,86.89,50.31,27.73,22.43,57.75,41.65,41.76,36.47,29.94,18.70,16.75,21.40,21.10,21.12,18.58,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,13.93,14.17,13.92,13.77,13.57,13.82,13.31,14.20
810.50,13.21,13.41,13.41,13.18,13.97,13.11,13.25,13.57,13.49,13.72,13.49,13.34,13.01,13.48,13.18,13.77,13.87,13.41,13.51,13.34,13.13,16.03,16.43,15.52,15.27,14.99,14.61,15.11,184.43,38.07,31.49,25.38,24.56,26.29,24.32,564.32,491.00,402.54,423.50,465.06,568.37,500.82,607.75,558.71,527.90,257.14,153.70,113.95,108.73,383.39,349.43,258.02,146.64,94.46,53.88,53.90,216.47,206.57,166.98,105.54,59.30,37.61,35.91,132.12,123.44,106.37,86.89,48.61,27.73,22.43,59.37,41.65,43.17,36.47,29.94,18.70,16.75,21.40,21.10,21.12,18.58,16.74,16.03,15.57,13.32,13.13,12.91,13.13,13.02,12.56,12.45,13.92,13.57,13.67,13.64,13.79,13.51,13.93,14.17,13.92,13.77,13.57,13.82,13.31,14.20
