Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
0.00,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,9.25,9.13,10.57,8.75,8.67,8.39,8.57,14.42,10.16,10.42,10.37,9.08,8.82,8.38,72.61,57.30,39.06,44.12,40.35,48.09,16.91,47.10,35.83,33.66,11.59,10.19,10.11,10.32,28.31,25.59,20.23,11.69,8.62,8.80,9.10,10.54,10.44,10.19,8.78,9.16,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
2.50,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,9.25,9.13,10.57,8.75,8.67,8.39,8.57,21.03,11.59,10.42,10.37,10.52,10.29,8.38,87.42,68.73,48.21,54.54,49.52,53.12,18.46,54.65,40.02,37.98,11.59,11.74,11.59,10.32,37.73,34.91,25.87,11.69,8.62,8.80,9.10,10.54,10.44,10.19,8.78,9.16,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
7.00,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,9.25,9.13,10.57,8.75,8.67,8.39,8.57,31.00,13.84,11.89,11.86,10.52,10.29,8.38,103.79,81.78,58.59,63.68,60.08,60.04,21.27,62.04,45.03,42.22,13.34,11.74,12.98,11.72,48.10,42.33,31.50,11.69,8.62,8.80,9.10,10.54,10.44,10.19,8.78,9.16,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
12.00,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,9.25,9.13,10.57,8.75,8.67,8.39,8.57,44.08,17.37,11.89,11.86,10.52,10.29,8.38,127.39,108.81,83.87,77.59,71.74,69.81,25.25,71.18,53.59,55.20,15.77,13.21,14.58,13.59,58.01,50.93,36.39,11.69,8.62,8.80,9.10,12.93,12.56,11.64,8.78,9.16,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
17.00,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,9.25,9.13,10.57,8.75,8.67,8.39,8.57,58.58,25.78,13.36,13.31,11.92,11.69,9.79,170.05,150.32,122.62,96.86,90.58,85.07,30.02,86.48,63.88,69.31,18.87,14.83,16.64,15.61,69.92,62.11,41.16,11.69,10.04,8.80,10.58,16.51,18.04,15.58,11.57,9.94,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
22.00,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,9.25,9.13,10.57,8.75,8.67,8.39,8.57,81.20,45.63,16.14,15.11,13.67,13.41,9.79,248.61,207.18,166.42,120.42,110.17,103.09,35.13,107.39,79.07,83.08,21.30,16.74,18.12,17.02,85.22,74.55,48.65,11.69,10.04,8.80,10.58,24.15,26.99,20.33,15.19,11.33,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
27.00,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,11.94,9.13,10.57,8.75,8.67,8.39,8.57,102.20,68.19,19.30,16.66,15.14,14.96,9.79,351.83,287.76,225.56,146.52,131.14,120.23,41.89,126.47,88.60,102.06,23.21,18.28,19.75,18.50,101.51,87.98,53.68,11.69,10.04,8.80,10.58,31.38,35.15,26.08,16.84,11.33,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
32.00,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,20.90,10.62,10.57,8.75,8.67,8.39,8.57,124.27,91.10,21.65,18.09,16.54,16.36,11.23,421.91,354.68,292.30,177.44,151.44,138.57,49.63,153.73,109.07,132.32,25.59,21.63,22.23,21.36,117.01,104.69,63.07,13.41,11.46,10.29,12.03,40.19,44.94,33.36,20.39,11.33,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
37.00,8.88,9.05,9.05,8.88,9.77,8.73,8.84,7.93,7.69,7.85,7.64,7.90,7.39,7.80,8.26,8.60,8.95,8.55,8.62,8.47,8.22,33.94,10.62,10.57,10.27,10.14,8.39,8.57,142.32,110.73,27.08,19.92,16.54,16.36,11.23,466.63,395.04,319.06,203.88,170.61,157.43,56.74,179.61,128.85,154.90,28.27,24.19,26.46,24.74,133.88,117.42,75.14,14.89,11.46,10.29,12.03,51.01,57.51,43.21,24.61,11.33,9.35,9.71,10.16,9.71,9.20,9.08,9.20,9.18,9.55,11.10,11.38,10.21,10.39,10.32,10.27,9.90,11.36,11.36,11.41,11.26,11.38,11.31,11.00,13.70,12.49,12.33,11.99,11.88,11.76,11.50,13.59,13.54,13.64,13.34,13.18,13.11,13.29,14.33,13.82,13.41,13.26,13.54,13.21,12.98
