Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
248.50,1144.31,1373.17,1144.31,1373.17,916.50,1144.31,1029.88,1.87,458.20,458.61,732.85,915.91,229.52,0.83,1.95,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,18.11,10.08,8.39,9.37,7.42,7.79,9.78,358.03,236.56,199.32,264.01,410.22,652.52,435.37,320.65,306.79,285.70,230.47,126.76,60.61,45.48,266.05,253.51,217.87,158.81,112.94,65.21,49.06,167.83,165.93,143.79,117.30,78.33,67.75,55.61,111.88,108.62,96.89,85.86,73.78,50.60,26.06,50.74,39.95,42.39,36.86,27.03,15.85,13.13,26.38,23.21,17.80,12.74,10.98,9.91,7.87,11.23,8.80,8.30,7.02,6.34,5.36,5.29,2.92,2.72,3.10,1.59,4.61,3.90,3.02,686.82,458.59,1144.31,1220.59,915.71,458.38,687.13
278.50,1144.31,1373.17,1144.31,1373.17,916.50,1144.31,1029.88,1.87,915.91,687.00,732.85,915.91,687.08,0.83,1.95,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,15.98,10.08,8.39,9.37,7.42,7.79,9.78,380.32,249.81,202.46,267.37,406.57,663.56,450.21,339.43,325.90,298.56,240.06,132.37,62.35,49.97,278.62,264.04,225.30,165.12,111.11,64.51,49.06,178.64,176.72,152.04,123.32,83.05,71.51,55.61,116.28,113.55,101.70,90.37,73.70,45.88,29.40,50.74,39.95,39.45,33.55,24.68,15.85,13.13,18.17,15.29,11.65,10.49,10.98,9.91,7.87,8.02,5.77,5.45,4.04,3.37,2.30,2.33,2.92,2.72,1.69,1.59,4.61,3.90,3.02,763.04,1144.31,1144.31,1220.59,915.71,458.38,687.13
308.50,1144.31,1373.17,1144.31,1373.17,916.50,1144.31,1029.88,1.87,687.05,687.00,687.08,915.91,687.08,0.83,1.95,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,14.57,10.08,8.39,9.37,7.42,7.79,9.78,397.60,256.58,203.73,269.77,417.85,654.64,455.66,363.00,348.72,317.37,244.25,125.44,61.06,47.58,293.78,279.78,235.53,165.43,107.43,61.70,49.06,183.71,182.22,154.26,123.32,86.72,73.88,59.57,120.31,117.07,104.91,93.63,73.84,43.16,28.65,49.23,37.08,39.45,32.10,22.39,14.45,13.13,12.14,10.73,9.28,8.85,9.51,8.51,8.94,5.06,2.79,2.53,1.91,3.37,2.30,2.33,1.48,2.72,1.69,1.59,4.61,3.90,3.02,763.04,1220.59,1220.59,1220.59,915.71,458.38,687.13
338.50,1068.02,1373.17,915.45,1373.17,916.50,1144.31,1029.88,1.87,458.20,687.00,610.80,915.91,687.08,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,14.57,10.08,8.39,9.37,7.42,7.79,9.78,416.64,264.49,209.25,280.17,418.63,651.62,451.69,387.60,371.85,333.66,256.59,123.78,61.68,49.63,308.80,293.02,242.38,168.19,101.91,58.85,49.06,190.49,187.95,159.74,129.06,90.03,75.40,60.96,123.26,119.34,107.26,93.63,71.69,40.04,27.16,49.23,37.08,37.94,32.10,20.78,14.45,13.13,8.35,7.83,7.00,6.54,7.32,6.28,6.68,5.06,2.79,2.53,1.91,3.37,2.30,2.33,1.48,2.72,1.69,1.59,4.61,3.90,3.02,763.04,1144.31,1220.59,1220.59,915.71,458.38,687.13
366.00,1068.02,1098.54,915.45,1373.17,916.50,1144.31,1029.88,1.87,229.34,687.00,610.80,666.25,0.50,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,14.57,8.68,8.39,9.37,7.42,7.79,9.78,426.30,271.25,210.80,286.46,435.01,656.44,454.22,398.17,380.53,339.77,260.36,126.98,62.68,49.89,315.48,298.35,246.89,168.28,102.45,59.54,50.47,194.19,193.17,162.72,131.03,93.31,75.40,59.50,126.86,122.64,108.68,94.83,67.09,36.79,27.16,47.67,37.08,37.94,29.90,19.26,13.06,13.13,6.05,5.59,4.87,6.54,7.32,6.28,5.25,3.56,2.79,2.53,1.91,3.37,2.30,2.33,1.48,2.72,1.69,1.59,0.89,3.90,3.02,763.04,1144.31,1220.59,1220.59,915.71,915.66,687.13
396.00,1144.31,1144.31,915.45,1373.17,916.50,1068.03,1029.88,1.87,0.48,153.00,610.80,458.20,458.22,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,14.57,8.68,8.39,9.37,7.42,8.57,9.78,449.78,292.12,222.34,293.89,443.38,651.79,446.08,423.65,399.99,357.69,262.23,120.20,64.50,49.43,325.98,306.13,253.00,171.62,100.56,57.88,52.67,199.67,199.13,167.94,136.85,96.75,77.13,54.55,127.81,122.25,109.63,96.29,64.48,35.72,25.58,45.34,35.59,36.54,26.27,16.27,10.90,11.72,4.56,4.18,4.87,4.36,7.32,6.28,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,1144.31,1144.31,1144.31,1220.59,1144.32,915.66,687.13
428.50,1144.31,915.47,915.45,1144.31,916.50,1220.59,1029.88,1.87,0.48,153.00,153.08,183.58,153.09,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,58.15,10.88,10.59,10.15,7.42,8.57,9.78,486.12,334.95,256.09,307.12,446.72,651.16,412.67,470.53,455.15,405.27,278.49,108.21,71.12,59.16,347.10,331.31,269.94,182.73,108.95,60.10,57.46,206.09,204.63,178.78,143.28,100.13,76.31,47.50,127.18,123.01,109.63,96.29,56.32,30.68,24.08,42.38,34.15,35.14,20.83,12.52,10.90,10.32,4.56,4.18,4.87,4.36,5.15,6.28,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,1144.31,1098.54,1144.31,1220.59,1144.32,641.01,687.13
458.50,1144.31,915.45,915.45,1144.31,916.50,915.45,980.84,1.87,0.48,153.00,153.08,229.35,153.09,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,130.13,13.96,12.78,11.73,8.07,10.02,11.23,527.96,388.16,299.07,334.06,463.72,667.73,386.55,510.69,494.55,440.27,316.80,113.54,80.71,71.08,364.09,345.44,285.87,194.75,113.44,62.50,64.33,212.59,211.16,181.31,149.96,99.08,66.65,44.24,127.18,123.01,110.25,94.51,48.74,27.06,21.91,39.37,31.89,32.85,15.95,10.32,8.79,8.91,4.56,4.18,3.48,4.36,5.15,6.28,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.81,1098.54,1144.31,1220.59,1144.32,763.02,687.13
488.50,1144.31,1220.59,915.45,1144.31,916.50,1144.31,1029.88,1.87,0.48,153.00,229.36,305.62,458.22,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,158.27,17.38,14.39,11.73,8.07,10.02,11.23,544.32,400.66,313.25,338.01,465.91,660.58,382.13,530.97,513.89,440.82,323.49,115.93,84.16,74.40,370.88,354.15,292.76,200.09,115.66,64.66,71.51,214.94,215.47,184.90,151.82,99.08,58.57,42.78,131.33,125.31,110.25,94.51,43.34,24.00,19.76,35.68,28.88,28.99,13.44,8.89,7.36,8.91,4.56,4.18,3.48,4.36,5.15,6.28,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.81,1177.01,1144.31,1220.59,1144.32,686.74,687.13
516.00,640.96,762.92,915.45,1144.31,916.50,686.69,294.31,1.87,0.48,153.00,229.36,196.64,229.36,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,176.93,21.79,15.83,11.73,9.52,11.50,11.23,570.98,451.43,354.59,353.17,477.69,684.37,365.64,550.88,537.95,463.24,339.33,122.09,91.46,82.07,377.74,359.68,298.34,202.62,119.61,67.06,76.01,218.72,215.99,183.47,151.08,101.97,54.78,40.59,129.63,124.17,108.62,92.29,40.75,21.78,18.24,35.68,28.88,25.89,11.27,7.49,7.36,8.91,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.81,1177.01,1144.31,1220.59,1144.31,686.74,1029.88
545.00,915.58,1029.89,915.45,1144.31,916.50,686.71,343.38,1.87,0.48,153.00,229.36,229.34,153.13,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,194.36,24.28,17.24,13.33,9.52,11.50,12.90,581.69,474.73,379.65,356.32,470.19,690.33,351.55,580.50,567.92,488.94,361.09,131.66,101.37,87.93,383.75,365.78,300.74,199.83,119.92,69.41,80.68,223.29,218.24,185.59,152.18,101.97,51.63,40.59,130.83,124.29,110.02,90.65,38.13,20.38,18.24,32.04,25.98,23.71,11.27,7.49,7.36,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.81,1144.31,1144.31,1220.59,1144.31,686.74,1029.88
576.50,1373.17,1373.17,915.45,1144.31,916.50,1373.17,686.67,1.87,0.48,153.00,229.36,229.34,153.13,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,194.09,22.43,17.24,13.33,9.52,11.50,12.90,576.34,464.95,356.56,349.30,479.50,685.42,364.89,586.97,570.63,474.19,345.89,130.75,100.19,88.03,393.88,375.13,311.11,205.90,125.34,72.30,84.54,228.57,223.09,189.77,153.28,104.30,54.48,38.43,133.85,127.64,111.43,90.28,39.38,18.98,18.24,29.74,25.98,23.71,8.94,7.49,7.36,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.69,1098.55,1144.31,1220.59,1144.31,686.72,1029.88
606.50,1144.31,1068.02,915.45,1144.31,916.50,1373.17,1029.88,1.87,0.48,153.00,229.36,458.20,153.13,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,163.64,19.18,15.80,13.33,9.52,11.50,14.36,554.89,420.37,311.90,338.39,475.39,670.45,395.81,580.01,557.80,455.76,331.71,126.88,92.21,76.51,389.64,371.35,306.17,209.37,127.52,74.78,82.97,229.87,223.92,190.98,154.65,106.35,64.91,38.43,135.72,128.92,112.82,93.51,41.26,18.98,16.84,31.19,23.74,23.71,11.55,7.49,7.36,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,640.94,1144.31,1144.31,1220.59,1144.32,457.86,1029.88
636.50,915.47,1177.00,915.45,1144.31,916.50,1373.17,1098.54,1.87,0.48,153.00,229.36,229.34,305.80,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,100.66,16.22,14.33,11.88,9.52,11.50,12.94,528.32,380.18,281.75,326.01,466.87,657.69,438.47,553.34,527.83,413.26,314.27,138.05,81.36,64.23,377.83,361.31,300.56,211.99,126.20,73.69,79.90,230.63,224.73,189.70,152.97,108.88,77.70,39.92,137.94,131.78,114.87,96.28,47.60,21.38,16.84,34.81,25.92,24.44,14.71,7.49,7.36,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,0.43,686.76,1068.04,1144.31,1144.32,719.43,0.25
666.50,915.47,1144.31,915.45,1144.31,916.50,915.45,1098.54,1.87,0.48,229.29,229.36,229.34,229.52,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,51.50,13.95,12.85,11.88,9.52,10.00,12.94,510.49,362.16,263.08,312.52,459.10,661.53,457.76,531.52,505.76,402.11,306.09,144.23,76.28,58.41,369.89,351.83,295.41,209.75,129.32,75.09,75.95,231.90,224.03,189.14,154.62,112.40,85.74,39.92,139.90,133.96,117.80,99.63,53.46,26.04,18.32,39.05,28.91,26.70,18.07,8.91,7.36,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.78,1144.31,1190.08,1144.31,1144.32,719.43,457.92
696.50,915.47,1144.31,915.45,1144.31,916.50,915.45,1029.88,1.87,458.20,458.14,229.36,915.91,229.52,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,40.45,12.43,12.85,11.88,8.13,10.00,12.94,502.43,355.26,260.29,308.34,468.51,666.82,471.65,522.73,497.19,388.03,294.30,146.67,77.39,58.53,363.79,347.01,294.67,212.34,128.36,73.33,72.88,229.18,222.38,189.82,155.16,114.52,91.23,41.48,140.68,134.72,117.80,101.89,59.41,27.55,18.32,41.22,31.27,29.83,21.07,8.91,7.36,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.67,1144.31,1190.08,1144.31,1144.32,719.43,1373.17
726.50,915.47,686.60,915.45,1144.31,687.89,823.94,343.31,1.87,0.48,0.43,229.36,381.91,0.68,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,98.56,15.40,14.64,11.88,8.13,11.60,12.94,518.87,377.63,279.75,319.79,463.93,664.18,460.71,544.48,520.56,428.32,312.16,135.71,80.98,58.88,376.98,358.13,306.10,216.03,132.22,74.88,75.05,232.60,227.34,194.85,160.03,116.52,85.65,42.93,138.13,132.63,117.87,101.89,52.89,25.36,18.32,41.22,31.27,32.26,21.44,8.91,7.36,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.71,1144.31,1190.08,1144.31,1144.32,719.43,961.22
756.00,915.47,1068.07,915.45,1144.31,687.89,980.87,686.63,1.87,0.48,0.43,229.36,229.35,229.52,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,169.71,21.76,16.84,13.34,9.52,13.07,12.94,551.45,429.13,335.97,341.54,480.36,682.68,432.49,572.29,551.02,461.62,340.44,134.87,90.03,72.06,393.47,376.97,318.13,224.61,135.79,77.14,81.41,235.69,230.64,199.28,163.00,119.09,73.49,42.93,139.35,133.70,119.60,101.89,46.55,22.31,18.32,38.91,31.27,30.69,17.41,7.44,7.36,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.71,1144.31,1190.08,1144.31,1373.17,719.43,1029.88
785.00,915.47,1144.32,915.45,1144.31,687.89,1190.08,858.24,1.87,0.48,0.43,229.36,229.35,229.52,0.83,0.56,1.74,1.95,1.38,1.38,1.33,1.79,2.69,2.46,5.32,1.90,2.10,1.56,1.79,202.36,29.29,19.03,14.76,11.00,13.07,14.44,581.39,491.91,389.59,361.90,500.41,691.65,416.54,600.47,586.13,493.72,372.90,145.94,102.69,82.73,401.34,382.65,321.64,221.34,135.79,79.94,89.97,238.75,234.57,202.69,166.10,119.09,62.76,42.93,139.20,133.70,119.60,100.44,42.19,22.31,18.32,35.72,29.10,28.47,13.74,7.44,5.92,7.49,3.15,4.18,3.48,4.36,5.15,4.18,5.25,3.56,2.79,2.53,1.91,1.25,2.30,2.33,1.48,1.33,1.69,1.59,0.89,3.90,3.02,686.71,1190.08,1190.08,1144.31,1068.03,719.43,1029.88
