Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TIWC301G,TIWC301F,TIWC301E,TIWC301D,TIWC301C,TIWC301B,TIWC301A,TIWC302G,TIWC302F,TIWC302E,TIWC302D,TIWC302C,TIWC302B,TIWC302A,TIWC303G,TIWC303F,TIWC303E,TIWC303D,TIWC303C,TIWC303B,TIWC303A,TIWC304G,TIWC304F,TIWC304E,TIWC304D,TIWC304C,TIWC304B,TIWC304A,TIWC205G,TIWC205F,TIWC205E,TIWC205D,TIWC205C,TIWC205B,TIWC205A,TIWC305G,TIWC305F,TIWC305E,TIWC305D,TIWC305C,TIWC305B,TIWC305A,TIWC306G,TIWC306F,TIWC306E,TIWC306D,TIWC306C,TIWC306B,TIWC306A,TIWC307G,TIWC307F,TIWC307E,TIWC307D,TIWC307C,TIWC307B,TIWC307A,TIWC207G,TIWC207F,TIWC207E,TIWC207D,TIWC207C,TIWC207B,TIWC207A,TIWC208G,TIWC208F,TIWC208E,TIWC208D,TIWC208C,TIWC208B,TIWC208A,TIWC209G,TIWC209F,TIWC209E,TIWC209D,TIWC209C,TIWC209B,TIWC209A,TIWC211G,TIWC211F,TIWC211E,TIWC211D,TIWC211C,TIWC211B,TIWC211A,TIWC213G,TIWC213F,TIWC213E,TIWC213D,TIWC213C,TIWC213B,TIWC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
303.50,87.91,85.83,83.10,77.97,67.10,56.14,32.77,158.58,160.97,156.73,150.88,123.72,100.00,63.72,223.00,232.99,228.06,205.37,163.10,100.65,60.01,344.74,367.39,249.35,301.69,235.12,150.23,51.76,584.42,549.90,365.89,327.02,191.60,95.09,39.54,306.58,165.26,97.22,79.89,83.26,168.19,49.00,174.36,93.94,32.16,24.81,24.64,23.66,20.82,42.09,33.53,25.36,20.48,18.60,17.28,18.86,22.71,18.27,19.55,18.01,18.70,17.68,19.01,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
333.50,93.38,92.50,90.17,84.32,74.59,65.91,43.00,162.30,164.78,160.88,150.88,123.96,101.00,66.09,226.77,235.91,229.15,204.47,158.57,94.20,59.14,351.82,375.67,254.86,306.92,236.55,144.09,53.29,598.97,564.47,372.03,329.53,189.86,92.48,37.16,292.68,156.34,105.17,90.14,93.34,178.77,50.87,146.48,72.18,26.62,23.41,22.53,23.66,20.82,30.30,25.25,20.90,18.30,18.60,17.28,17.44,21.28,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
363.50,96.42,96.43,93.93,88.18,79.06,70.87,48.80,164.41,166.26,162.74,154.49,125.64,99.79,66.09,230.37,238.08,231.60,205.98,153.87,90.96,58.30,355.51,377.35,254.42,302.47,228.04,138.11,62.23,605.16,566.63,371.67,329.12,188.63,88.41,37.16,282.61,156.28,115.53,100.97,102.01,188.78,52.33,110.77,59.01,26.62,23.41,22.53,23.66,20.82,22.31,20.27,18.70,18.30,18.60,17.28,17.44,19.85,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
393.50,97.81,96.43,93.93,90.49,81.19,73.13,51.14,166.06,165.68,162.74,153.75,124.11,99.79,66.09,233.08,241.59,233.48,205.17,150.07,88.36,58.30,359.23,380.43,255.96,303.78,227.97,136.20,57.78,611.78,575.20,370.28,322.69,186.21,89.31,35.00,286.58,166.12,124.42,109.11,107.87,198.41,54.55,78.70,52.13,26.62,23.41,22.53,23.66,22.22,20.06,20.27,18.70,18.30,18.60,17.28,17.44,19.85,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
423.50,97.81,96.43,95.61,90.49,82.62,74.66,52.61,166.06,167.96,164.36,154.32,125.61,97.42,66.09,235.65,241.81,234.12,206.16,150.12,90.29,58.30,366.93,385.44,259.29,306.82,228.51,136.54,52.29,629.35,586.55,379.33,328.86,188.73,90.42,35.73,302.19,178.80,132.42,114.12,111.39,204.07,54.55,66.02,47.77,26.62,24.82,22.53,23.66,22.22,20.06,20.27,18.70,18.30,18.60,17.28,17.44,19.85,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
453.50,97.81,96.43,95.61,90.49,82.62,74.66,52.61,167.25,169.61,165.95,156.18,127.65,99.89,67.48,236.54,242.70,235.54,207.32,151.27,90.29,58.30,368.87,385.75,260.90,310.26,229.60,137.70,51.65,631.86,585.24,383.38,336.73,192.03,91.04,36.46,312.34,179.46,136.64,117.62,113.50,209.76,56.97,60.62,44.88,26.62,24.82,22.53,25.11,22.22,20.06,18.80,18.70,18.30,18.60,17.28,17.44,19.85,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
483.50,97.81,98.69,97.00,92.19,84.06,76.21,54.00,170.87,171.14,167.57,158.32,128.93,98.66,69.01,240.36,246.97,239.03,211.69,154.19,94.60,60.79,371.83,391.78,264.00,317.01,234.67,140.86,54.24,639.53,593.71,389.65,338.10,194.18,94.08,37.38,323.65,188.22,138.85,119.08,114.51,212.34,56.97,61.71,42.73,26.62,24.82,22.53,25.11,22.22,20.06,18.80,18.70,18.30,18.60,17.28,17.44,19.85,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
513.50,99.28,98.69,97.00,92.19,85.48,77.77,54.00,170.87,172.64,169.20,159.37,131.40,102.16,70.74,240.20,247.71,238.79,211.82,156.15,94.09,60.79,376.21,394.20,265.64,318.00,238.98,144.88,52.58,643.31,598.00,391.34,339.51,190.75,94.85,37.38,323.61,189.27,138.35,117.54,113.77,214.00,58.40,64.28,39.72,26.62,24.82,22.53,25.11,22.22,20.06,18.80,18.70,18.30,18.60,17.28,17.44,19.85,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
543.00,100.71,100.25,98.44,93.68,86.94,79.16,55.48,172.63,174.38,170.93,162.78,131.40,104.41,72.53,244.02,250.71,243.25,212.94,158.95,96.97,63.05,382.58,398.26,268.27,319.53,241.13,147.90,53.51,654.81,610.82,397.47,345.67,197.78,96.95,38.15,324.07,188.88,138.90,119.50,114.37,214.92,58.40,61.31,39.72,26.62,24.82,22.53,25.11,22.22,20.06,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
573.00,102.11,101.81,98.44,95.10,86.94,79.16,55.48,173.73,174.38,170.93,162.78,133.38,103.61,72.53,245.51,251.40,242.80,215.85,158.57,95.63,63.05,391.74,406.04,274.76,329.72,250.81,151.90,52.84,678.30,630.65,407.60,350.90,196.33,99.67,39.65,352.94,216.70,145.00,121.18,116.93,217.23,60.04,73.58,38.48,26.62,24.82,23.99,25.11,22.22,20.06,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
603.50,100.47,100.32,98.44,95.10,86.94,80.57,56.92,174.57,176.14,172.34,162.00,136.28,106.34,72.53,247.97,253.77,244.99,221.57,167.70,102.49,66.54,400.27,419.05,281.53,343.83,262.12,158.12,55.56,696.43,648.37,425.84,368.92,215.86,106.24,41.38,375.47,252.17,153.38,121.89,116.64,217.23,60.04,101.20,47.24,26.62,24.82,23.99,25.11,22.22,18.67,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
633.00,100.47,100.32,98.44,95.10,86.94,80.57,58.32,177.97,179.32,175.23,165.94,139.95,109.19,74.62,252.28,258.35,250.87,226.29,176.36,106.49,70.48,405.45,423.77,286.95,352.66,271.72,164.20,54.69,697.60,653.71,428.79,373.18,223.82,112.12,42.95,374.42,254.89,151.77,119.61,115.45,218.37,61.43,124.86,57.92,26.62,24.82,23.99,25.11,22.22,18.67,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
662.50,102.03,101.91,100.22,95.10,88.36,82.16,58.32,180.42,182.51,178.00,168.77,141.97,113.29,76.30,255.25,262.27,255.39,231.51,179.33,111.16,72.16,414.97,432.53,293.13,361.38,279.65,163.87,53.96,713.50,668.86,442.07,387.42,232.18,113.48,43.64,373.40,259.40,152.55,121.21,117.18,220.71,63.20,139.86,63.51,26.62,24.82,23.99,25.11,22.22,18.67,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
692.50,103.45,103.32,101.66,97.57,89.75,83.55,59.87,183.03,184.11,179.74,171.48,144.39,116.64,78.92,256.08,263.91,257.87,234.19,184.65,114.87,73.96,418.53,436.38,295.90,365.04,285.05,171.08,56.95,711.29,666.73,448.86,387.96,235.10,117.27,43.82,380.15,289.84,157.23,122.24,118.37,222.63,63.20,151.99,72.36,26.62,24.82,23.99,25.11,22.22,18.67,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
723.00,103.45,104.91,103.18,97.57,91.53,84.96,59.87,183.03,184.11,181.64,171.48,147.50,119.24,78.92,258.40,263.91,259.47,235.34,186.14,118.38,75.71,421.98,437.73,296.77,368.40,290.60,170.89,59.31,718.40,672.48,448.38,386.72,232.51,117.06,44.36,384.63,305.10,159.98,121.11,116.88,222.37,63.20,162.53,83.08,26.62,24.82,23.99,25.11,22.22,18.67,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
753.50,104.96,104.91,103.18,99.74,91.53,84.96,59.87,183.22,184.11,181.64,171.48,150.13,121.86,81.43,258.38,266.11,260.88,237.42,187.26,119.31,77.36,432.40,448.45,302.22,377.53,293.70,172.38,60.10,733.18,691.93,469.31,401.24,241.62,122.56,45.96,390.30,319.23,165.93,123.43,118.32,223.64,63.20,173.47,93.97,28.51,24.82,23.99,25.11,22.22,18.67,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
783.00,104.96,104.91,103.18,99.74,92.93,86.41,61.41,185.44,186.75,183.42,175.44,152.58,123.40,81.43,261.19,268.71,263.86,242.29,192.33,124.66,80.26,439.50,455.08,308.46,387.68,304.19,180.28,63.17,739.60,698.54,480.25,415.54,249.63,127.04,45.96,397.20,335.27,173.27,124.76,119.39,225.50,64.62,184.54,104.31,33.64,24.82,25.41,25.11,23.63,22.43,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
813.00,104.96,106.54,104.79,101.25,92.93,86.41,61.41,187.00,189.46,186.34,178.20,155.11,126.62,84.50,265.22,272.41,267.45,244.50,198.13,129.56,84.47,445.37,459.90,311.86,390.57,306.95,181.88,63.75,749.50,713.20,492.83,424.98,252.55,128.81,48.33,399.99,331.92,174.99,123.04,119.39,225.37,64.62,191.10,108.65,36.67,24.82,25.41,25.11,23.63,27.34,18.80,18.70,18.30,18.60,17.28,17.44,18.41,18.27,17.40,18.01,18.70,17.68,17.59,17.60,19.14,16.51,17.73,18.02,17.12,17.25,16.08,16.05,15.82,16.26,16.31,16.10,15.76,15.47,15.67,16.21,16.28,16.51,16.28,15.80,14.50,14.50,13.97,14.20,14.47,14.09,13.25,15.39,15.57,15.67,15.85,15.55,15.52,15.80,17.47,17.09,16.66,16.31,16.66,16.36,15.99
