Time,HRR
s,kW
0.0,2247
13.5,7515
40.5,19541
70.5,33671
100.0,52524
130.0,68168
161.5,57812
191.5,60004
221.5,56832
251.5,51157
281.0,49010
311.0,46599
341.5,50820
371.5,50496
401.5,58668
431.5,50445
461.5,50123
491.5,48304
521.5,49485
551.5,47517
581.5,45832
611.5,44359
641.5,47045
670.5,54313
700.5,59681
731.5,55459
761.5,56434
790.0,53817
820.0,56016
851.5,55667
881.5,54599
911.5,52587
941.5,51910
971.5,54018
1001.5,49526
1028.0,52408
1058.0,52564
1091.5,56507
1120.5,48872
1150.5,55008
1181.5,51848
1208.5,52478
1237.0,50541
1268.5,52789
1299.0,50753
1330.5,49184
1361.5,49292
1390.5,46640
1420.5,49759
1451.5,51613
1481.5,51582
1511.5,36930
1541.5,25827
1571.5,29791
1601.5,31190
1631.0,34231
1660.0,42387
1690.0,43448
1721.0,48669
1751.0,52423
1780.5,60691
1809.5,62897
1840.0,64417
1871.5,64864
1901.5,64141
1931.0,20617
1960.5,570
2019.5,307
2081.0,67
2105.0,228
2135.0,96
2171.0,89
