Time,TIWC202G,TIWC202F,TIWC202E,TIWC202D,TIWC202C,TIWC202B,TIWC202A,TINC301H,TINC301G,TINC301F,TINC301E,TINC301D,TINC301C,TINC301B,TINC301A,TINC302H,TINC302G,TINC302F,TINC302E,TINC302D,TINC302C,TINC302B,TINC302A,TINC303H,TINC303G,TINC303F,TINC303E,TINC303D,TINC303C,TINC303B,TINC303A,TINC304H,TINC304G,TINC304F,TINC304E,TINC304D,TINC304C,TINC304B,TINC304A,TINC205H,TINC205G,TINC205F,TINC205E,TINC205D,TINC205C,TINC205B,TINC205A,TINC305H,TINC305G,TINC305F,TINC305E,TINC305D,TINC305C,TINC305B,TINC305A,TINC306H,TINC306G,TINC306F,TINC306E,TINC306D,TINC306C,TINC306B,TINC306A,TINC307H,TINC307G,TINC307F,TINC307E,TINC307D,TINC307C,TINC307B,TINC307A,TINC207H,TINC207G,TINC207F,TINC207E,TINC207D,TINC207C,TINC207B,TINC207A,TINC208H,TINC208G,TINC208F,TINC208E,TINC208D,TINC208C,TINC208B,TINC208A,TINC209H,TINC209G,TINC209F,TINC209E,TINC209D,TINC209C,TINC209B,TINC209A,TINC211H,TINC211G,TINC211F,TINC211E,TINC211D,TINC211C,TINC211B,TINC211A,TINC213H,TINC213G,TINC213F,TINC213E,TINC213D,TINC213C,TINC213B,TINC213A,TIWC214G,TIWC214F,TIWC214E,TIWC214D,TIWC214C,TIWC214B,TIWC214A
1525.50,47.08,50.90,49.35,44.21,37.18,32.04,28.40,63.27,61.15,57.36,48.34,45.03,36.29,31.69,27.84,65.78,64.72,62.93,59.74,52.89,42.57,33.03,27.62,74.86,73.74,66.62,56.17,42.99,34.72,28.54,27.43,62.73,70.28,69.86,519.64,97.68,66.31,32.20,33.81,34.65,44.66,33.27,42.99,34.88,26.59,21.16,9.02,8.11,12.58,11.15,7.26,6.74,7.59,6.87,5.76,10.78,8.25,5.08,5.21,5.03,5.23,5.34,5.76,4.64,7.07,5.41,5.36,5.21,5.10,5.62,5.79,6.99,6.53,4.87,4.54,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,2.54,2.68,2.30,1.74,1.97,2.13,1.84,1.74,2.28,3.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1555.00,47.08,50.90,49.35,44.21,38.59,32.04,28.40,60.92,61.15,56.55,48.73,46.91,36.29,31.69,27.84,68.61,66.90,64.36,61.84,52.89,41.53,33.03,27.62,75.51,73.34,67.93,57.78,43.45,34.72,28.26,25.76,63.53,74.96,71.91,520.67,96.99,64.79,34.88,33.81,32.29,44.66,33.27,42.99,34.88,26.59,21.16,9.02,8.11,11.12,11.15,7.26,6.74,7.59,6.87,5.76,10.78,5.98,5.08,5.21,5.03,5.23,5.34,5.76,4.64,7.07,5.41,5.36,5.21,5.10,5.62,5.79,6.99,6.53,4.87,4.54,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,2.54,2.68,2.30,1.74,1.97,2.13,1.84,1.74,2.28,3.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1585.50,47.08,49.48,47.92,44.21,37.16,32.04,28.40,63.16,62.03,58.97,51.49,48.35,34.71,31.69,27.84,69.57,67.40,64.34,61.84,55.36,43.27,34.50,27.62,82.61,81.96,74.65,63.36,47.70,36.75,30.26,27.41,90.87,92.45,93.74,530.90,100.31,67.68,32.65,33.81,37.93,48.18,34.76,44.38,37.09,28.80,21.16,9.02,8.11,11.12,11.15,7.26,6.74,7.59,6.87,5.76,10.78,5.98,5.08,5.21,5.03,5.23,5.34,5.76,4.64,7.07,5.41,5.36,5.21,5.10,5.62,5.79,6.99,6.53,4.87,4.54,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,2.54,2.68,2.30,1.74,1.97,2.13,1.84,1.74,2.28,3.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1616.50,45.59,49.48,47.92,42.70,35.62,32.04,28.40,67.90,66.19,62.68,53.21,50.52,37.95,31.69,27.84,83.32,80.76,76.97,69.26,53.76,39.80,32.05,26.00,105.29,102.84,94.21,83.10,64.43,42.79,30.26,24.95,134.66,133.50,123.57,545.02,102.14,62.51,32.65,33.12,61.99,72.06,42.10,46.71,39.19,28.80,21.16,9.02,56.86,29.05,11.15,8.72,6.74,7.59,6.87,5.76,16.04,5.98,5.08,5.21,5.03,5.23,5.34,5.76,4.64,7.07,5.41,5.36,5.21,5.10,5.62,5.79,6.99,6.53,4.87,4.54,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,2.54,2.68,2.30,1.74,1.97,2.13,3.27,1.74,2.28,3.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1647.00,44.06,46.97,47.92,43.58,37.03,32.04,28.40,80.55,76.57,69.54,58.30,52.81,35.99,31.69,25.89,99.96,97.05,91.44,81.44,59.18,40.38,32.05,26.00,124.52,119.66,106.42,94.79,77.85,49.42,31.81,24.95,164.44,161.66,145.03,548.04,99.91,54.41,32.65,32.24,94.42,113.49,72.30,51.21,40.78,28.80,21.16,9.02,132.78,86.60,29.80,10.91,8.18,9.03,8.28,8.14,77.25,52.85,9.12,5.21,5.03,5.23,5.34,5.76,27.91,17.03,9.01,5.36,5.21,5.10,5.62,5.79,6.99,6.53,4.87,4.54,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,2.54,2.68,2.30,3.00,1.97,3.56,3.27,1.74,2.28,3.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1677.00,44.06,46.97,47.23,43.58,37.03,32.04,28.40,88.77,84.95,76.70,63.81,56.61,34.47,29.76,25.89,109.30,105.18,99.38,86.76,62.45,40.96,32.05,24.47,137.56,131.61,114.27,101.73,84.96,59.17,34.49,24.95,177.95,167.99,145.08,540.46,95.22,51.90,33.25,32.24,120.66,143.42,111.33,57.59,42.46,30.96,21.16,9.02,156.32,116.24,66.43,16.08,8.18,9.03,8.28,8.14,121.82,102.93,21.92,9.49,6.51,5.23,5.34,5.76,67.33,36.56,23.98,7.97,5.21,5.10,5.62,5.79,6.99,6.53,4.87,4.54,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,2.54,2.68,2.30,3.00,3.41,3.56,3.27,1.74,3.71,3.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1707.50,45.67,48.43,49.73,43.58,35.64,30.56,26.98,94.63,90.31,81.61,66.94,59.81,37.69,29.76,24.39,115.52,111.97,105.67,91.64,66.28,43.02,32.05,24.47,138.85,133.02,120.70,106.44,89.98,66.47,36.89,26.49,180.22,171.21,148.36,548.20,103.07,56.54,33.25,32.24,137.62,159.03,130.93,58.08,43.37,30.96,21.16,9.02,159.91,117.55,65.32,16.69,9.63,9.03,8.28,8.14,123.94,111.44,31.24,12.47,6.51,5.23,5.34,5.76,94.21,53.95,40.88,9.45,5.21,5.10,5.62,5.79,43.63,29.20,16.53,5.98,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,3.97,2.68,2.30,3.00,3.41,3.56,3.27,1.74,3.71,4.56,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1738.50,48.10,52.69,53.08,45.10,35.64,30.56,25.40,100.83,95.91,87.94,74.08,68.21,43.97,32.38,25.85,112.63,109.95,105.74,95.71,72.35,48.06,34.34,26.61,129.75,123.56,113.72,101.49,82.58,55.67,33.29,26.49,171.73,165.27,145.38,545.92,103.71,60.26,33.25,30.64,148.33,166.12,121.43,54.63,40.32,29.51,21.16,9.02,152.30,98.83,41.48,16.69,9.63,9.03,8.28,8.14,113.64,88.57,24.13,11.03,6.51,5.23,5.34,5.76,85.65,49.55,31.53,10.85,6.74,5.10,5.62,5.79,60.88,43.04,18.37,5.98,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,3.71,4.56,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1768.50,51.79,57.61,59.06,50.75,39.44,31.96,26.83,98.38,95.10,89.12,79.75,74.93,43.97,35.07,28.25,108.40,106.31,102.58,92.55,69.09,48.37,34.34,28.03,120.38,115.72,107.20,98.31,75.10,43.94,31.95,28.07,163.09,158.50,139.04,544.84,99.50,61.47,31.70,32.18,148.33,159.30,98.92,51.24,37.26,28.07,19.65,9.02,142.41,73.86,32.59,15.14,9.63,9.03,8.28,8.14,100.77,64.21,24.13,11.03,6.51,5.23,5.34,5.76,73.66,39.21,21.92,10.85,6.74,5.10,5.62,5.79,51.58,34.00,11.71,7.39,4.87,4.92,4.98,5.26,6.21,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,4.00,5.29,3.64,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,3.71,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1798.50,55.68,63.96,64.68,56.70,43.10,34.20,29.02,93.11,91.24,87.51,77.14,72.41,44.43,35.07,28.25,102.87,101.07,97.07,88.73,68.48,46.83,34.34,28.03,110.76,106.79,100.85,93.17,74.48,45.34,31.09,28.07,153.17,147.71,128.98,537.45,94.93,61.65,31.70,32.18,149.93,146.34,78.60,47.55,34.95,26.64,19.65,9.02,125.90,59.85,29.69,13.51,9.63,9.03,8.28,8.14,85.97,47.83,20.54,11.03,6.51,5.23,5.34,5.76,60.59,26.62,18.21,10.85,6.74,5.10,5.62,5.79,38.02,23.68,10.16,7.39,4.87,4.92,4.98,5.26,7.60,4.72,4.56,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1828.50,58.14,63.96,64.68,56.70,44.56,34.20,29.02,89.74,87.87,84.89,74.62,68.80,44.43,35.07,28.25,96.81,94.86,91.39,84.01,65.34,45.28,34.30,28.03,104.36,101.51,95.47,88.62,71.82,43.09,31.09,28.07,143.90,139.31,117.68,530.19,90.96,60.49,30.26,30.38,147.65,130.09,65.28,43.83,33.45,26.64,19.65,9.02,98.85,52.51,26.82,13.51,9.63,9.03,8.28,8.14,60.32,36.36,18.19,11.03,6.51,5.23,5.34,5.76,45.10,19.00,15.11,8.73,6.74,5.10,5.62,5.79,24.01,17.74,7.83,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,4.80,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1858.50,58.14,64.90,64.68,56.70,44.56,36.42,29.02,86.37,84.02,81.48,72.22,66.37,42.63,35.07,28.25,91.34,89.35,86.28,80.02,62.18,42.89,34.30,28.03,98.91,95.39,90.18,84.63,69.53,40.44,29.44,28.07,132.63,126.68,108.06,529.51,89.68,60.63,30.26,30.38,142.96,114.95,56.29,40.96,33.45,26.64,18.24,9.02,78.68,47.87,24.69,12.12,8.24,9.03,8.28,8.14,38.51,27.50,16.48,9.61,6.51,5.23,5.34,5.76,29.59,16.04,12.80,8.73,6.74,5.10,5.62,5.79,14.62,13.28,7.83,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1888.00,56.73,63.46,63.05,56.70,44.56,36.42,31.25,81.76,80.77,77.83,68.90,63.31,41.17,35.07,28.25,85.79,84.72,82.48,75.46,60.82,40.67,32.81,28.03,93.19,90.08,86.11,80.44,68.00,40.05,29.44,26.00,125.08,115.80,98.88,522.90,86.19,56.10,28.71,28.98,134.96,99.81,48.42,38.72,32.03,25.22,18.24,9.02,61.45,44.75,22.46,10.67,8.24,9.03,8.28,8.14,26.71,21.01,14.29,8.20,6.51,5.23,5.34,5.76,17.60,13.07,9.91,8.73,6.74,5.10,5.62,5.79,10.15,11.12,7.83,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1918.00,56.73,61.11,61.64,55.87,44.56,36.42,31.25,76.97,77.20,73.93,65.10,59.66,39.61,33.53,27.58,78.79,77.69,75.58,69.66,56.89,39.11,31.06,25.67,80.10,78.46,75.23,69.71,58.57,35.78,26.27,23.67,103.78,98.60,79.78,507.60,66.03,48.39,27.29,26.74,124.08,84.57,41.67,36.49,30.64,25.22,18.24,9.02,41.20,37.80,19.38,9.26,8.24,9.03,8.28,8.14,19.62,15.58,10.66,8.20,6.51,5.23,5.34,5.76,11.54,10.18,9.91,6.59,6.74,5.10,5.62,5.79,10.15,9.72,7.83,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1948.50,55.26,58.97,59.38,53.24,42.33,34.97,29.72,69.08,69.01,67.52,58.85,53.79,37.05,32.08,25.93,66.68,66.85,64.35,60.74,50.39,35.71,28.15,22.58,66.68,64.31,61.03,57.97,51.83,32.10,23.06,20.74,85.06,78.27,67.43,498.22,56.02,42.63,25.65,24.61,107.33,70.57,35.71,33.37,29.24,23.76,18.24,9.02,22.95,28.11,17.01,9.26,8.24,9.03,8.28,8.14,12.23,10.43,7.75,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,10.15,9.72,7.83,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1978.50,53.06,56.52,55.64,49.98,39.30,32.79,28.33,59.47,58.84,58.02,51.20,48.29,33.74,29.20,23.64,57.38,57.73,55.97,52.00,44.72,31.06,25.24,20.43,57.79,56.49,53.74,49.97,44.03,29.11,21.58,20.74,72.88,66.00,59.81,497.02,53.80,42.72,24.19,24.61,86.01,57.29,31.37,33.37,29.24,23.76,18.24,9.02,13.16,22.15,15.62,9.26,8.24,9.03,8.28,8.14,7.72,7.54,7.75,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,8.32,7.83,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2008.50,49.23,51.42,50.21,45.45,37.10,30.64,26.14,52.78,51.81,51.07,45.78,43.10,30.30,26.82,22.13,52.48,51.90,50.76,48.07,41.79,32.10,23.84,20.43,57.54,56.09,53.30,51.06,40.99,26.76,21.58,20.74,64.43,61.36,55.17,500.83,60.76,45.60,24.19,24.61,68.17,48.65,31.37,34.85,30.76,23.76,18.24,9.02,9.48,19.95,15.62,9.26,8.24,9.03,8.28,8.14,7.72,7.54,7.75,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,8.32,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2038.50,44.64,46.23,44.71,40.80,34.81,28.45,24.02,49.61,48.64,47.94,43.30,43.10,30.30,25.39,22.13,54.19,52.74,50.71,48.07,43.42,33.75,25.44,21.83,58.50,57.34,54.44,49.51,37.99,28.44,21.58,20.92,60.95,59.78,54.28,499.75,61.23,44.80,24.19,24.61,54.58,44.98,31.37,34.85,32.18,25.16,19.85,9.02,9.48,18.54,14.21,9.26,8.24,7.62,8.28,8.14,7.72,7.54,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,8.32,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2068.50,41.79,43.02,41.69,38.40,32.65,28.45,24.02,49.61,48.64,47.94,43.30,43.10,31.26,25.39,22.13,52.31,51.25,50.71,48.07,41.94,33.75,25.44,21.83,56.32,55.39,52.57,47.58,36.87,28.40,22.98,20.92,63.32,62.55,55.99,499.42,60.98,43.84,24.19,24.61,45.97,42.69,31.37,37.10,32.18,25.16,19.85,9.02,9.48,17.04,14.21,7.85,8.24,7.62,8.28,8.14,7.72,7.54,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,8.32,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2098.50,41.79,43.02,41.69,38.40,32.65,28.45,24.02,49.61,48.64,47.94,43.30,39.71,29.74,25.39,22.13,53.12,51.25,49.86,48.07,41.94,32.05,23.97,20.43,56.89,55.27,52.69,48.79,38.00,27.44,21.35,20.92,59.28,59.62,54.63,501.86,61.08,43.47,24.19,24.61,40.32,42.69,31.37,37.10,32.18,25.16,19.85,9.02,9.48,17.04,14.21,7.85,8.24,7.62,8.28,8.14,7.72,7.54,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,6.90,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2128.50,40.31,41.52,40.21,37.01,31.23,26.31,24.02,49.61,48.64,47.94,43.30,39.71,29.74,25.39,22.13,53.86,52.09,49.11,48.07,41.94,33.41,26.00,21.87,56.89,56.45,52.91,47.96,37.95,29.69,22.83,21.71,64.21,66.24,57.56,499.72,62.57,44.58,24.19,24.61,37.38,40.48,31.37,37.10,32.18,25.16,19.85,9.02,8.07,15.56,14.21,7.85,8.24,7.62,8.28,8.14,7.72,7.54,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,6.90,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2158.50,38.85,40.11,40.21,37.01,31.23,26.31,24.02,49.61,48.64,47.94,43.30,39.71,29.74,25.39,22.13,53.18,52.09,50.54,48.07,41.94,32.43,26.00,21.87,60.26,58.31,53.91,48.33,39.03,28.17,22.83,20.09,70.69,71.84,61.75,500.81,61.56,43.57,24.19,24.61,35.95,40.48,31.37,38.61,33.58,26.59,19.85,9.02,8.07,15.56,12.81,7.85,8.24,7.62,8.28,8.14,7.72,7.54,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,6.90,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2188.50,38.85,41.59,40.21,37.01,31.23,26.31,24.02,51.22,50.44,47.94,43.30,41.37,29.74,25.39,22.13,53.18,53.17,51.77,48.93,43.35,29.89,24.12,21.87,56.26,53.99,51.86,46.27,38.14,26.04,21.02,20.09,60.38,64.00,56.18,500.07,62.02,42.97,24.19,25.76,33.77,38.96,29.21,37.15,32.00,25.07,19.85,9.02,8.07,14.16,12.81,7.85,8.24,7.62,6.87,8.14,7.72,7.54,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,6.90,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2218.50,38.85,41.59,41.64,37.01,31.23,26.31,24.02,49.61,48.88,47.94,41.89,39.19,28.32,25.39,22.13,47.46,46.17,44.94,41.98,38.26,28.17,21.72,18.82,41.15,40.62,38.15,34.40,26.23,20.57,16.83,15.63,35.07,39.69,37.58,482.54,40.33,34.64,21.78,22.18,28.27,34.21,25.17,32.36,26.79,21.19,16.89,9.02,8.07,14.16,11.40,7.85,6.84,7.62,6.87,8.14,7.72,6.08,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,6.90,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2248.50,38.85,41.59,40.04,35.45,29.77,24.87,22.55,41.74,40.86,38.87,33.62,31.10,23.16,21.29,18.29,34.06,31.89,30.00,27.47,24.42,20.30,17.69,14.85,29.20,29.04,27.17,24.59,20.94,18.80,16.83,14.12,21.21,27.76,28.50,478.77,33.30,29.74,19.54,19.97,23.75,28.86,21.27,27.59,26.79,17.47,14.00,9.02,8.07,12.67,11.40,7.85,6.84,7.62,6.87,8.14,7.72,6.08,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,6.90,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2278.50,36.62,37.79,33.63,28.42,25.72,21.98,19.60,29.30,30.08,28.23,24.74,22.73,23.16,21.29,18.29,28.93,27.82,26.76,25.22,21.98,20.30,17.69,15.53,25.74,25.70,23.75,23.91,19.75,18.33,15.05,14.12,18.56,26.10,26.32,474.15,29.18,25.43,19.54,19.97,21.37,24.96,19.02,24.47,20.39,15.18,12.55,9.02,8.07,12.67,10.00,7.85,6.84,6.23,6.87,6.72,6.33,6.08,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,6.90,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2308.50,31.83,31.62,26.30,22.19,21.68,19.12,19.60,24.90,24.26,22.81,21.09,19.53,17.36,16.94,14.96,22.90,21.63,20.47,20.22,18.75,15.79,15.01,13.78,25.68,25.92,24.20,22.12,19.05,18.02,15.05,12.45,16.58,20.49,24.84,476.21,29.53,25.05,18.12,18.42,18.97,24.96,16.80,24.47,17.43,15.18,12.55,9.02,8.07,11.26,10.00,7.85,6.84,6.23,6.87,6.72,6.33,6.08,6.35,6.79,6.51,5.23,5.34,5.76,7.95,10.18,7.02,6.59,6.74,5.10,5.62,5.79,7.18,6.90,5.69,5.90,4.87,4.92,4.98,5.26,7.60,6.56,6.05,4.28,4.77,5.93,4.64,4.29,4.68,2.70,4.59,3.69,5.26,5.75,5.29,5.30,4.49,3.76,3.66,3.61,3.61,2.36,3.97,4.37,2.30,3.00,3.41,3.56,3.27,1.74,2.31,3.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01
