Time,Loop 214,Loop 209,Loop 208,Loop 207,Loop 307,Loop 305,Loop 304,Loop 302,Loop 301,Loop 202
600.50,-151.98,-111.96,-111.29,-114.72,-122.63,-112.98,-170.84,-141.62,-135.89,-165.99
630.50,-145.76,-114.34,-108.03,-115.23,-119.09,-114.12,-169.75,-138.66,-132.64,-161.28
660.50,-142.12,-106.83,-104.03,-108.24,-116.31,-108.65,-162.23,-133.64,-128.30,-155.29
690.50,-142.97,-108.54,-105.15,-111.31,-117.54,-115.03,-167.18,-134.42,-129.23,-155.30
720.50,-168.16,-147.53,-131.75,-136.93,-141.03,-134.91,-185.19,-162.22,-154.93,-180.13
750.50,-184.50,-129.57,-138.42,-148.67,-154.06,-137.50,-200.36,-169.61,-164.06,-199.41
780.50,-182.58,-174.97,-141.97,-147.40,-156.23,-141.10,-203.46,-174.95,-168.96,-200.39
810.50,-193.04,-158.46,-150.06,-156.31,-160.30,-144.41,-205.07,-176.79,-174.29,-211.16
840.50,-192.54,-136.12,-148.08,-159.50,-162.67,-144.38,-207.70,-179.77,-174.39,-211.48
870.50,-150.65,-109.62,-114.40,-120.43,-123.47,-108.91,-180.29,-153.84,-127.41,-170.57
899.50,-116.90,-86.01,-84.51,-88.85,-100.24,-93.96,-145.57,-115.79,-105.50,-131.81
929.00,-110.28,-80.87,-80.23,-86.83,-95.68,-95.04,-136.89,-112.87,-101.50,-126.51
959.50,-131.22,-101.52,-99.04,-104.21,-107.43,-104.14,-161.87,-131.85,-124.81,-150.00
990.00,-142.75,-109.43,-106.66,-114.39,-119.33,-111.39,-164.66,-136.85,-132.11,-162.16
1020.00,-143.85,-111.31,-108.19,-115.59,-120.11,-115.24,-163.51,-141.01,-132.60,-161.86
1050.00,-146.70,-111.49,-108.98,-110.88,-119.64,-115.65,-166.82,-140.66,-135.88,-160.10
1080.00,-169.96,-128.41,-122.08,-92.65,-146.78,-132.54,-176.90,-153.25,-141.83,-181.19
1110.00,-206.35,-144.94,-129.73,-112.52,-190.12,-160.97,-207.49,-181.56,-192.52,-220.87
1140.50,-222.70,-25.97,-144.82,-116.14,-202.41,-178.74,-215.45,-198.71,-198.22,-239.26
1170.50,-223.22,-23.82,-154.65,-111.21,-197.68,-172.41,-217.50,-196.71,-192.63,-236.88
1200.50,-250.00,-57.23,-142.68,-135.33,-218.89,-193.43,-240.82,-220.15,-212.43,-262.92
1230.50,-251.50,-43.71,-134.89,-140.84,-220.77,-196.24,-238.12,-222.66,-220.01,-268.84
1260.50,-244.76,-44.73,-140.55,-174.01,-203.90,-186.64,-229.74,-212.44,-211.93,-262.11
1290.50,-230.64,-41.02,-147.81,-182.07,-197.86,-176.93,-232.20,-208.26,-201.06,-253.94
1320.50,-217.54,-19.53,-133.70,-170.87,-180.20,-160.32,-216.25,-200.30,-194.74,-236.63
1350.50,-199.64,-21.10,-145.97,-162.40,-167.96,-148.43,-205.20,-186.53,-172.18,-221.07
1380.50,-193.40,-8.67,-145.20,-155.04,-162.10,-145.00,-207.56,-179.29,-167.10,-213.49
1410.50,-187.78,-29.50,-145.12,-152.06,-158.93,-143.51,-204.63,-176.59,-166.83,-209.42
1440.50,-174.84,-84.22,-130.79,-138.32,-146.72,-126.96,-195.86,-161.84,-156.54,-201.04
1470.50,-164.01,-109.24,-123.31,-129.92,-135.07,-119.68,-181.79,-154.17,-149.29,-178.89
1500.50,-162.44,-114.44,-119.47,-125.62,-129.90,-119.95,-174.62,-152.91,-145.87,-180.09
1530.50,-160.80,-120.65,-115.64,-124.68,-130.33,-120.69,-172.64,-151.58,-143.00,-177.55
1560.50,-157.47,-118.12,-117.82,-127.08,-130.45,-120.98,-178.60,-146.73,-145.72,-174.55
1590.50,-157.47,-120.60,-119.42,-125.24,-132.80,-119.90,-178.32,-150.57,-146.76,-178.31
1620.50,-153.88,-118.93,-116.58,-126.57,-129.37,-123.56,-182.63,-152.74,-144.02,-175.35
1650.50,-156.99,-118.50,-116.56,-123.12,-128.96,-121.78,-175.72,-150.31,-141.98,-173.07
1680.50,-155.17,-120.10,-117.57,-123.83,-129.61,-119.88,-175.95,-150.75,-143.26,-178.51
1710.50,-154.73,-116.66,-117.17,-121.60,-126.60,-118.52,-176.61,-147.47,-142.32,-169.32
1740.50,-152.56,-114.93,-113.89,-119.71,-127.81,-117.70,-175.76,-146.39,-142.06,-170.69
1770.50,-117.78,-99.42,-94.17,-100.36,-106.07,-102.08,-162.81,-129.20,-124.94,-148.77
1800.50,-102.56,-75.75,-72.98,-77.33,-81.84,-83.44,-132.24,-109.32,-102.72,-118.24
1830.50,-86.79,-61.20,-60.59,-65.41,-66.15,-71.44,-120.28,-85.36,-78.82,-99.42
1860.50,-72.85,-52.72,-51.77,-55.79,-59.88,-70.56,-103.24,-75.12,-69.77,-84.63
1890.00,-68.30,-47.75,-47.16,-52.91,-52.15,-56.88,-92.79,-60.47,-56.32,-71.77
1919.50,-63.00,-44.68,-44.78,-49.60,-50.16,-51.88,-83.47,-60.19,-55.49,-74.61
1950.00,-67.76,-44.33,-46.21,-50.53,-51.17,-49.58,-67.41,-50.86,-48.02,-56.84
1979.50,-69.85,-50.75,-52.95,-59.03,-58.96,-53.99,-70.37,-56.53,-52.91,-62.02
2009.50,-77.40,-54.03,-55.92,-61.80,-61.14,-59.92,-72.68,-61.17,-59.19,-69.71
2040.50,-81.89,-61.08,-63.49,-68.02,-68.23,-63.96,-74.18,-64.26,-63.88,-77.28
2070.50,-114.15,-103.81,-87.57,-95.27,-94.72,-89.64,-107.35,-98.27,-97.06,-111.89
2100.50,-177.65,-218.70,-220.01,-155.61,-126.66,-125.48,-143.43,-137.43,-138.44,-171.32
2130.50,-231.73,-337.54,-284.73,-342.09,-202.82,-176.46,-181.28,-180.41,-183.42,-227.18
2160.50,-264.07,-362.93,-331.67,-353.13,-226.06,-196.51,-204.20,-206.93,-207.34,-251.64
2190.50,-267.76,-366.75,-348.61,-366.00,-226.16,-199.63,-208.67,-209.14,-209.33,-261.19
2220.50,-257.63,-369.17,-330.39,-367.59,-231.84,-199.03,-207.42,-209.18,-210.70,-261.35
2250.50,-273.52,-381.49,-340.37,-366.06,-233.66,-200.87,-206.54,-209.92,-210.10,-259.14
2280.50,-271.00,-375.19,-345.04,-369.26,-230.42,-202.57,-213.47,-207.14,-211.42,-262.85
2310.50,-275.73,-376.49,-340.10,-363.25,-233.59,-204.64,-209.19,-210.53,-212.46,-261.68
