Time,25,50,70
0,0,0,0
0.9375,0,0,3.409101535
1.875,0,0,9.827745238
2.8125,0,2.950894759,21.4188809
3.75,0,5.368531108,36.96604633
4.6875,0,14.1161516,56.85361436
5.625,0,23.05774729,80.3690289
6.5625,0,37.68603493,106.7133324
7.5,0,52.57978328,134.9687611
8.4375,0,72.15027518,164.9429786
9.375,0,92.01645512,196.2876876
10.3125,0,113.9016405,226.83675
11.25,0,135.9489536,254.8890274
12.1875,0,157.7795929,279.0527471
13.125,0,179.5890124,298.8699266
14.0625,0,195.8384715,313.9075477
15,0,211.4421305,323.660188
15.9375,0,220.5433486,328.538385
16.875,0,228.7668356,329.3321046
17.8125,0,231.5093721,326.5604115
18.75,0,233.4052976,320.4696412
19.6875,1.419391056,231.9212652,311.1701887
20.625,5.177915064,229.8470111,298.9894473
21.5625,8.936439071,225.8582904,284.1348922
22.5,12.69496308,221.495291,266.9951001
23.4375,19.08836769,215.6403036,248.7552866
24.375,33.25423912,209.4613578,229.9142814
25.3125,47.42011055,203.0003204,207.9701697
26.25,61.58598198,196.4717047,179.0723347
27.1875,76.26093662,188.4984574,151.8551042
28.125,94.38225903,180.1455142,126.3798024
29.0625,112.5035814,169.7508237,
30,130.6249039,158.770164,
30.9375,148.7097234,141.7279133,
31.875,158.2084223,122.7938509,
32.8125,167.7071212,105.4039024,
33.75,177.2058202,88.5361753,
34.6875,186.7045191,,
35.625,188.9569849,,
36.5625,190.2191057,,
37.5,191.4812264,,
38.4375,192.7433472,,
39.375,192.1165359,,
40.3125,190.8777263,,
41.25,189.6389167,,
42.1875,188.4001071,,
43.125,185.049321,,
44.0625,180.4625304,,
45,175.8757397,,
45.9375,171.288949,,
46.875,164.8851,,
47.8125,156.7097678,,
48.75,148.5344356,,
49.6875,140.3591034,,
50.625,131.5869521,,
51.5625,121.848772,,
52.5,112.110592,,
53.4375,102.372412,,
54.375,91.98626123,,
55.3125,79.730795,,
56.25,67.47532876,,
57.1875,55.21986253,,
58.125,,,
