Time,25,50,70
0,0,0,0
7.5,0,0,0
15,0,0,96.46483332
22.5,0,66.89860395,240.7912119
30,0,133.2951464,273.7017828
37.5,0,174.9959614,257.3303293
45,0,215.5011191,240.0206987
52.5,0,211.8508134,225.5918458
60,0,204.9142374,215.9491563
67.5,0,196.9502833,208.787937
75,0,188.8817855,205.0653605
82.5,0,183.1733628,199.0872014
90,0,177.7729712,196.5087384
97.5,0,171.8802639,194.7180732
105,0,165.908383,191.2529141
112.5,0,162.2023065,182.8586732
120,8.223476291,158.9330533,174.6062061
127.5,114.2583695,157.5218047,167.9991768
135,188.9593539,156.531526,161.2725407
142.5,179.6859663,154.2001952,158.0307189
150,164.4006581,151.5170776,158.0500584
157.5,151.2219133,148.9078228,157.6998802
165,142.3359057,146.320743,154.9557873
172.5,140.1263731,141.3012057,152.7359282
180,135.1108176,135.453509,150.7465406
187.5,121.5820152,131.5008212,148.7983358
195,117.4166247,128.2744447,147.5171496
202.5,115.8586553,124.7402067,145.1619585
210,113.3165489,121.0739222,142.7201755
217.5,110.1711602,118.8684649,142.1244582
225,105.5927521,117.3607985,141.7058698
232.5,102.9424879,116.0559995,140.2407748
240,98.63313755,114.8586931,140.3708768
247.5,96.66173911,114.8805208,140.9573159
255,93.68271281,115.6166231,140.9547076
262.5,89.42210401,115.5404066,140.4212656
270,84.09238573,114.9392976,139.4478844
277.5,80.82631866,114.3502018,139.6007063
285,78.30447761,113.7696499,139.7271745
292.5,76.62241249,112.853597,141.0435456
300,76.72803257,111.6753156,141.5427066
307.5,75.21257711,111.2397187,145.0463139
315,71.52852178,111.4413721,148.7719952
322.5,66.64584301,111.6336725,150.0469911
330,63.48295819,111.8171689,149.9675366
337.5,60.64998917,111.9539966,150.3087764
345,59.45858774,112.0426422,151.3178742
352.5,59.60342501,112.8709074,150.9774112
360,59.83906774,114.5367924,149.8214195
367.5,60.24002017,115.2477774,148.7297614
375,60.05340779,114.7718777,148.3893795
382.5,58.77716957,113.9295079,147.9569978
390,57.74673414,112.5867432,146.839772
397.5,57.13374252,111.8336813,146.5810942
405,57.31542282,111.9664154,146.6205561
412.5,57.30010849,112.3259248,147.3671111
420,56.89168713,113.060866,148.401657
427.5,56.80711025,113.6312406,149.4476633
435,55.9989698,113.9006251,149.3418352
442.5,54.91213272,114.0916783,150.8952999
450,56.21762688,114.123978,154.5386905
457.5,58.17440112,114.0372142,158.56322
465,58.11340036,113.6820684,162.699735
472.5,58.14293365,113.8327438,168.0787325
480,57.64927456,115.2573174,176.7107257
487.5,57.2103077,116.9549572,189.2333098
495,56.47609659,119.4252641,199.4625685
502.5,55.65596111,122.2826302,205.0089402
510,55.27084757,126.3790018,207.2237869
517.5,55.23055809,129.6927112,206.1939031
525,55.99096059,130.1478524,204.9302261
532.5,57.15351403,130.8275814,196.0386401
540,56.35116652,132.4533371,169.59279
547.5,55.16278573,134.0718605,143.7705758
555,54.79916198,135.6547612,127.574888
562.5,55.32000832,136.7695067,111.2608978
570,56.13810508,135.1387071,91.90443376
577.5,56.22571227,134.0855971,58.63911278
