Time,25,50,70
   0.00,   0.00,   0.00,   0.00
  10.00,   0.00,   0.00,   0.00
  20.00,   0.00,   0.00,   0.00
  30.00,   0.00,   0.00,   0.00
  40.00,   0.00,   0.00,   1.53
  50.00,   0.00,   0.00,  46.07
  60.00,   0.00,   0.00, 192.09
  70.00,   0.00,   0.00, 261.38
  80.00,   0.00,   0.00, 244.11
  90.00,   0.00,   0.00, 230.20
 100.00,   0.00, 135.80, 206.75
 110.00,   0.00, 215.17, 190.84
 120.00,   0.00, 243.80, 181.72
 130.00,   0.00, 223.08, 172.39
 140.00,   0.00, 204.62, 162.52
 150.00,   0.00, 194.50, 157.53
 160.00,   0.00, 176.98, 151.36
 170.00,   0.00, 165.60, 152.35
 180.00,   0.00, 160.77, 151.10
 190.00,   0.00, 151.65, 147.75
 200.00,   0.00, 145.20, 145.23
 210.00,   0.00, 142.17, 142.88
 220.00,   0.00, 142.62, 138.61
 230.00,   0.00, 141.75, 137.73
 240.00,   0.00, 140.33, 138.00
 250.00,   0.00, 136.16, 139.02
 260.00,   0.00, 132.40, 139.30
 270.00,   0.00, 130.20, 138.50
 280.00,   0.00, 126.94, 139.92
 290.00,   0.00, 125.93, 139.25
 300.00,   0.00, 126.45, 138.44
 310.00,   0.00, 127.33, 135.24
 320.00,   0.00, 127.08, 132.85
 330.00,   0.00, 126.28, 133.24
 340.00,   0.00, 124.01, 134.69
 350.00,   0.00, 122.89, 135.51
 360.00,   0.00, 122.90, 136.34
 370.00,   0.00, 123.87, 132.94
 380.00,   0.00, 124.87, 133.43
 390.00,   0.00, 125.45, 136.06
 400.00,   0.00, 126.38, 138.73
 410.00,   0.00, 127.66, 142.85
 420.00,   0.00, 128.73, 146.67
 430.00,   0.00, 129.75, 147.94
 440.00,   0.00, 130.61, 151.02
 450.00,   0.00, 131.14, 155.40
 460.00,   0.00, 132.24, 163.53
 470.00,   0.00, 134.88, 170.83
 480.00,   0.00, 137.67, 173.97
 490.00,   0.00, 137.68, 174.68
 500.00,   1.33, 138.10, 174.61
 510.00,   1.53, 139.34, 177.83
 520.00,   3.65, 139.26, 181.88
 530.00,  30.47, 140.30, 186.82
 540.00,  64.47, 142.21, 189.76
 550.00, 211.91, 148.12, 190.25
 560.00, 272.43, 152.00, 193.35
 570.00, 239.48, 152.36, 195.25
 580.00, 203.04, 151.81, 197.99
 590.00, 178.73, 151.16, 199.18
 600.00, 169.16, 150.87, 198.67
 610.00, 161.65, 152.10, 197.92
 620.00, 153.44, 154.76, 197.21
 630.00, 146.27, 157.37, 198.49
 640.00, 142.07, 158.51, 202.16
 650.00, 140.61, 158.93, 204.04
 660.00, 140.49, 159.35, 205.85
 670.00, 140.03, 161.14, 207.51
 680.00, 138.97, 163.59, 205.16
 690.00, 137.85, 165.50, 202.37
 700.00, 134.05, 166.87, 199.61
 710.00, 129.94, 167.69, 193.62
 720.00, 127.43, 168.20, 190.51
 730.00, 125.46, 169.18, 185.65
 740.00, 124.38, 170.54, 184.52
 750.00, 123.99, 171.77, 182.63
 760.00, 123.92, 172.56, 178.66
 770.00, 123.95, 172.58, 173.10
 780.00, 123.91, 172.19, 171.12
 790.00, 123.04, 171.94, 167.28
 800.00, 122.05, 171.19, 162.34
 810.00, 121.50, 169.94, 155.57
 820.00, 120.24, 168.65, 149.70
 830.00, 119.46, 168.58, 145.91
 840.00, 119.54, 169.71, 142.21
 850.00, 120.82, 168.77, 135.43
 860.00, 122.07, 165.88, 130.34
 870.00, 122.46, 163.01, 126.72
 880.00, 121.82, 160.73, 121.92
 890.00, 121.47, 159.20, 115.61
 900.00, 122.01, 157.86, 112.28
 910.00, 123.36, 156.28, 108.46
 920.00, 124.32, 154.96, 102.36
 930.00, 124.30, 154.16,  97.18
 940.00, 124.54, 149.51,  92.79
 950.00, 125.84, 143.26,  87.37
 960.00, 127.79, 139.50,  82.22
 970.00, 129.52, 137.45,  78.00
 980.00, 130.39, 135.56,  73.51
 990.00, 130.56, 131.29,  70.78
1000.00, 131.36, 126.07,  65.31
1010.00, 132.16, 122.64,  58.12
1020.00, 132.42, 122.18,  54.20
1030.00, 132.76, 119.46,  50.77
1040.00, 134.22, 115.75,  49.29
1050.00, 136.64, 113.80,  44.32
1060.00, 138.36, 110.55,  39.92
1070.00, 138.33, 106.44,  34.29
1080.00, 137.25, 102.49,  32.00
1090.00, 138.56,  99.16,  28.80
1100.00, 140.74,  97.09,  26.04
1110.00, 141.28,  94.64,  24.26
1120.00, 141.59,  90.57,  22.51
1130.00, 142.25,  86.02,  21.04
1140.00, 143.58,  82.59,  20.06
1150.00, 145.06,  77.57,  19.59
1160.00, 146.15,  73.67,  18.65
1170.00, 146.72,  73.36,  18.41
1180.00, 145.85,  70.97,  16.99
1190.00, 144.33,  67.05,  16.41
1200.00, 143.88,  64.44,  15.52
1210.00, 143.53,  60.18,  13.55
1220.00, 142.97,  55.44,  12.15
1230.00, 141.95,  51.82,  11.67
1240.00, 140.63,  46.41,  11.41
1250.00, 140.18,  41.70,  10.14
1260.00, 141.15,  40.47,   9.66
1270.00, 141.71,  37.92,   9.47
1280.00, 141.04,  34.13,   9.05
1290.00, 139.37,  29.81,   7.92
1300.00, 137.74,  24.95,   6.77
1310.00, 137.25,  21.81,   7.14
1320.00, 138.01,  20.16,   8.16
1330.00, 137.61,  18.29,   8.52
1340.00, 135.69,  16.93,   6.88
1350.00, 133.51,  15.71,   6.96
1360.00, 132.54,  13.22,   7.41
1370.00, 132.86,  10.48,   6.71
1380.00, 132.25,  10.31,   5.94
1390.00, 132.43,   9.61,   5.69
1400.00, 132.79,   8.65,   7.15
1410.00, 131.54,   8.90,   7.60
1420.00, 128.60,   8.43,   8.03
1430.00, 124.59,   7.17,   7.36
1440.00, 121.30,   7.25,   6.85
1450.00, 117.30,   7.52,   6.56
1460.00, 114.84,   8.01,   5.84
1470.00, 115.14,   8.43,   6.32
1480.00, 115.81,   8.76,   6.62
1490.00, 115.91,   8.60,   5.59
1500.00, 113.94,   7.91,   5.09
1510.00, 111.63,   7.03,   4.51
1520.00, 109.59,   6.52,   5.08
1530.00, 107.34,   7.29,   5.13
1540.00, 105.00,   7.58,   5.92
1550.00, 103.78,   6.78,   5.45
1560.00, 103.51,   7.12,   5.67
1570.00, 102.62,   7.37,   5.95
1580.00, 101.30,   7.19,   4.91
1590.00, 100.56,   6.78,   5.61
1600.00,  98.28,   6.69,   5.74
1610.00,  94.44,   7.30,   6.22
1620.00,  90.50,   6.48,   5.44
1630.00,  86.20,   5.98,   4.13
1640.00,  84.16,   6.58,   4.11
1650.00,  85.02,   6.15,   4.04
1660.00,  85.55,   6.02,   5.43
1670.00,  84.61,   6.71,   6.62
1680.00,  81.41,   6.42,   7.20
1690.00,  78.13,   5.37,   7.07
1700.00,  76.29,   3.30,   6.67
1710.00,  73.89,   3.25,   7.24
1720.00,  71.18,   3.31,   5.09
1730.00,  69.65,   3.60,1740.00
