1740.00,  46.92,  78.08, 107.17
1750.00,  46.48,  78.52, 106.46
1760.00,  46.56,  79.66, 103.52
1770.00,  47.33,  80.20,  99.85
1780.00,  47.66,  80.52,  96.44
1790.00,  47.71,  80.06,  95.41
1800.00,  47.86,  79.96,  96.54
1810.00,  47.93,  79.94,  93.23
1820.00,  47.84,  79.29,  85.39
1830.00,  47.23,  80.82,  78.05
1840.00,  46.24,  84.41,  71.54
1850.00,  44.73,  84.95,  68.55
1860.00,  44.35,  85.50,  67.26
1870.00,  44.77,  86.91,  66.47
1880.00,  44.72,  87.78,  66.16
1890.00,  44.16,  87.58,  65.22
1900.00,  44.13,  87.10,  63.42
1910.00,  44.09,  89.31,  60.65
1920.00,  43.68,  92.20,  57.31
1930.00,  43.42,  96.99,  55.01
1940.00,  43.01,  98.12,  54.63
1950.00,  42.95,  98.03,  54.03
1960.00,  43.42,  97.63,  43.42
1970.00,  44.49,  97.56,   0.00
1980.00,  45.42,  96.66,1987.50
1990.00,  46.79,  93.74,2002.50
2000.00,  45.27,  93.22,2017.50
2010.00,  44.41,  89.15,2032.50
2020.00,  45.29,  83.04,2047.50
2030.00,  44.78,  78.45,2062.50
2040.00,  45.32,  74.31,2077.50
2050.00,  44.66,  73.22,2092.50
2060.00,  45.54,  69.80,2107.50
2070.00,  46.32,  64.17,2122.50
2080.00,  46.26,  62.72,2137.50
2090.00,  46.17,  60.78,2152.50
2100.00,  47.00,  58.21,2167.50
2110.00,  47.66,  53.64,2182.50
2120.00,  47.23,  50.62,2197.50
2130.00,  47.09,  47.73,2212.50
2140.00,  47.54,  45.01,2227.50
2150.00,  48.12,  42.58,2242.50
2160.00,  49.27,   0.00,2257.50
2170.00,  50.31,   0.00,2272.50
2180.00,  50.66,   0.00,2287.50
2190.00,  50.87,   0.00,2302.50
2200.00,  51.82,   0.00,2317.50
2210.00,  52.30,   0.00,2332.50
2220.00,  52.87,   0.00,2347.50
2230.00,  52.70,   0.00,2362.50
2240.00,  52.47,   0.00,2377.50
2250.00,  54.78,   0.00,2392.50
2260.00,  55.92,   0.00,2407.50
2270.00,  56.46,   0.00,2422.50
2280.00,  55.57,   0.00,2437.50
2290.00,  57.10,   0.00,2452.50
2300.00,  59.51,   0.00,2467.50
2310.00,  60.05,   0.00,2482.50
2320.00,  59.90,   0.00,2497.50
2330.00,  59.71,   0.00,2512.50
2340.00,  58.68,   0.00,2527.50
2350.00,  58.48,   0.00,2542.50
2360.00,  58.29,   0.00,2557.50
2370.00,  59.11,   0.00,2572.50
2380.00,  60.25,   0.00,2587.50
2390.00,  59.65,   0.00,2602.50
2400.00,  60.19,   0.00,2617.50
2410.00,  59.89,   0.00,2632.50
2420.00,  60.16,   0.00,2647.50
2430.00,  61.37,   0.00,2662.50
2440.00,  63.62,   0.00,2677.50
2450.00,  63.71,   0.00,2692.50
2460.00,  65.44,   0.00,2707.50
2470.00,  65.12,   0.00,2722.50
2480.00,  65.58,   0.00,2737.50
2490.00,  64.47,   0.00,2752.50
2500.00,  64.27,   0.00,2767.50
2510.00,  61.90,   0.00,2782.50
2520.00,  59.25,   0.00,2797.50
2530.00,  56.96,   0.00,2812.50
2540.00,  55.03,   0.00,2827.50
2550.00,  55.22,   0.00,2842.50
2560.00,  52.09,   0.00,2857.50
2570.00,  50.75,   0.00,2872.50
2580.00,  50.02,   0.00,2887.50
2590.00,  48.60,   0.00,2902.50
2600.00,  45.78,   0.00,2917.50
2610.00,  45.27,   0.00,2932.50
2620.00,  44.19,   0.00,2947.50
2630.00,  42.97,   0.00,2962.50
2640.00,  41.98,   0.00,2977.50
2650.00,  39.75,   0.00,2992.50
2660.00,  37.79,   0.00,3007.50
2670.00,  37.53,   0.00,3022.50
2680.00,  35.80,   0.00,3037.50
2690.00,  34.69,   0.00,3052.50
