Time, Height, T_lower, T_upper
1.000000, 3.924699, 18.267600, 19.319836
15.000000, 4.136748, 18.768700, 24.555709
29.000000, 4.043340, 20.037600, 36.706491
43.000000, 3.976248, 21.907900, 50.209855
56.000000, 3.991702, 24.045500, 61.215286
70.000000, 3.972424, 26.049400, 68.736783
84.000000, 3.895743, 27.986400, 73.963385
98.000000, 3.846732, 30.223800, 78.484567
112.000000, 3.857830, 32.327900, 83.477606
125.000000, 3.907672, 34.231500, 88.156146
139.000000, 3.954018, 35.901200, 91.691875
153.000000, 4.006521, 37.437400, 95.105349
167.000000, 4.050922, 38.973500, 98.594960
180.000000, 4.070306, 40.309500, 101.474983
194.000000, 4.090671, 41.411700, 103.559316
208.000000, 4.113110, 42.447000, 105.196047
222.000000, 4.135295, 43.448800, 106.306298
235.000000, 4.142458, 44.350200, 107.544355
249.000000, 4.160600, 45.351800, 108.902353
263.000000, 4.170041, 46.219800, 109.920631
277.000000, 4.174815, 46.854100, 111.049590
290.000000, 4.195912, 47.555100, 112.549927
304.000000, 4.208164, 48.322900, 113.889587
318.000000, 4.233087, 49.190900, 115.404089
332.000000, 4.265174, 50.192300, 117.240987
345.000000, 4.280808, 51.026700, 117.937012
359.000000, 4.299051, 51.727600, 118.172930
373.000000, 4.335111, 52.628800, 119.557892
387.000000, 4.375648, 53.463200, 121.418772
400.000000, 4.411537, 54.197300, 122.600668
414.000000, 4.454068, 54.964800, 123.405748
428.000000, 4.466416, 55.565500, 124.500890
442.000000, 4.480534, 56.066000, 125.435167
455.000000, 4.528344, 56.867100, 127.182095
469.000000, 4.566616, 57.668200, 128.270505
483.000000, 4.576675, 58.168600, 128.870373
497.000000, 4.590004, 58.702500, 129.681948
510.000000, 4.592871, 59.169600, 129.983521
524.000000, 4.601564, 59.670200, 131.024727
538.000000, 4.647680, 60.471200, 132.605741
552.000000, 4.675216, 61.105400, 133.479489
566.000000, 4.674466, 61.505900, 134.080632
579.000000, 4.687566, 62.006400, 134.736036
593.000000, 4.726712, 62.674000, 135.895418
607.000000, 4.677309, 61.875800, 135.969745
621.000000, 4.556813, 59.944500, 135.065233
634.000000, 4.485588, 58.912300, 134.264408
648.000000, 4.465979, 58.778800, 134.121897
662.000000, 4.466550, 58.778700, 134.747538
676.000000, 4.489119, 58.945700, 135.307734
689.000000, 4.492432, 58.979300, 135.682348
703.000000, 4.473434, 58.879300, 135.727748
717.000000, 4.460395, 58.945900, 135.617272
731.000000, 4.472644, 59.179700, 135.331390
744.000000, 4.492410, 59.280100, 134.912205
758.000000, 4.493341, 59.313200, 135.058167
772.000000, 4.465999, 59.213100, 135.304847
786.000000, 4.458656, 59.246800, 135.483522
799.000000, 4.461060, 59.247300, 135.630579
813.000000, 4.450701, 59.247500, 135.597002
827.000000, 4.439323, 59.347400, 135.702113
841.000000, 4.444856, 59.447600, 136.078638
854.000000, 4.454578, 59.581300, 136.454347
868.000000, 4.471172, 59.881600, 136.954714
882.000000, 4.470923, 60.182100, 137.186035
896.000000, 4.486087, 60.382400, 137.392049
909.000000, 4.609982, 59.415000, 137.118445
923.000000, 4.790800, 57.045100, 133.749800
937.000000, 4.852636, 53.872300, 125.676024
951.000000, 4.807575, 50.499100, 119.265380
964.000000, 4.765899, 48.127600, 116.377485
978.000000, 4.766373, 46.658000, 115.554416
992.000000, 4.797841, 45.823200, 115.955360
1006.000000, 4.828988, 45.455500, 116.182151
1020.000000, 4.831506, 44.954400, 115.703840
1033.000000, 4.838620, 44.687300, 115.514732
1047.000000, 4.841016, 44.420400, 115.019933
1061.000000, 4.847884, 44.253200, 115.037865
1075.000000, 4.865515, 44.419600, 115.560737
1088.000000, 4.869535, 44.352900, 115.671189
1102.000000, 4.868375, 44.286600, 115.600423
1116.000000, 4.875405, 44.320100, 115.519570
1130.000000, 4.870134, 44.320200, 115.471024
1143.000000, 4.867935, 44.286600, 115.312092
1157.000000, 4.885032, 44.219500, 115.145741
1171.000000, 4.888984, 44.186100, 114.991597
1185.000000, 4.883689, 44.186200, 114.231448
1198.000000, 4.884950, 44.219600, 114.622521
1212.000000, 4.936486, 44.019000, 114.105931
1226.000000, 4.970710, 42.983700, 111.211403
1240.000000, 4.945617, 41.781500, 108.338865
1253.000000, 4.916034, 41.013400, 106.905959
1267.000000, 4.883275, 40.445600, 105.274313
1281.000000, 4.861099, 40.077900, 104.350306
1295.000000, 4.844812, 39.777400, 103.950966
1308.000000, 4.836662, 39.576900, 103.903317
1322.000000, 4.826435, 39.443300, 104.758383
1336.000000, 4.843547, 39.576800, 105.362270
1350.000000, 4.842940, 39.576800, 104.194867
1363.000000, 4.816150, 39.376400, 103.161776
1377.000000, 4.797410, 39.276400, 103.332811
1391.000000, 4.808061, 39.443200, 103.250233
1405.000000, 4.816423, 39.509800, 103.240203
1418.000000, 4.802162, 39.376300, 103.094973
1432.000000, 4.826072, 39.476400, 103.680107
1446.000000, 4.847777, 39.509700, 103.727324
1460.000000, 4.862512, 39.576500, 103.472049
1473.000000, 4.848780, 39.509800, 103.098621
1487.000000, 4.825262, 39.409400, 103.157400
1501.000000, 4.833260, 39.376100, 103.369241
1515.000000, 4.894209, 38.207200, 97.821149
1528.000000, 4.981103, 35.702300, 86.996469
1542.000000, 4.977428, 32.930100, 74.924615
1556.000000, 4.830176, 30.458600, 64.470392
1570.000000, 4.591642, 28.421100, 55.953982
1583.000000, 4.366207, 26.918000, 49.910762
1597.000000, 4.181655, 25.782400, 45.767745
1611.000000, 3.960995, 24.647200, 42.596878
1625.000000, 3.831225, 24.012500, 40.755970
1638.000000, 3.788812, 23.678200, 39.464933
1652.000000, 3.712814, 23.310800, 38.316115
1666.000000, 3.665635, 23.010100, 37.427644
1680.000000, 3.586140, 22.609400, 36.582471
