Time, Height, T_lower, T_upper
0.000000, 1.615636, 22.750000, 26.641402
15.000000, 1.798884, 23.350000, 52.043948
30.000000, 1.714842, 24.050000, 94.375082
45.000000, 1.655229, 24.350000, 123.480420
60.000000, 1.613422, 25.050000, 134.571201
75.000000, 1.563233, 25.750000, 137.751812
90.000000, 1.507590, 26.200000, 140.890284
105.000000, 1.450771, 26.600000, 144.164898
120.000000, 1.405731, 27.250000, 145.659546
135.000000, 1.363437, 28.350000, 145.377630
150.000000, 1.320069, 29.400000, 146.196828
166.000000, 1.287187, 30.550000, 147.249627
181.000000, 1.263243, 31.550000, 147.564779
196.000000, 1.245485, 32.250000, 148.591473
211.000000, 1.226939, 32.800000, 150.533794
226.000000, 1.217989, 33.750000, 152.022687
241.000000, 1.214077, 35.200000, 153.298153
256.000000, 1.195954, 35.900000, 153.889090
271.000000, 1.181890, 36.450000, 154.212162
286.000000, 1.164231, 37.250000, 153.591194
301.000000, 1.156394, 38.050000, 154.124416
316.000000, 1.173424, 37.500000, 155.047638
331.000000, 1.211044, 35.600000, 155.277276
347.000000, 1.261800, 34.550000, 156.463561
362.000000, 1.298352, 33.900000, 157.282406
377.000000, 1.317556, 33.150000, 158.392747
392.000000, 1.326375, 32.750000, 158.620535
407.000000, 1.341545, 32.950000, 159.667355
422.000000, 1.352736, 33.250000, 161.441605
437.000000, 1.361502, 33.100000, 161.868088
452.000000, 1.368396, 33.050000, 160.675013
467.000000, 1.362130, 33.250000, 160.414244
482.000000, 1.361040, 33.450000, 160.971755
497.000000, 1.367148, 33.200000, 162.254185
512.000000, 1.371831, 33.150000, 164.670435
528.000000, 1.370785, 33.250000, 163.846048
543.000000, 1.375839, 33.350000, 162.698013
558.000000, 1.376280, 33.750000, 162.552371
573.000000, 1.369503, 34.000000, 162.595351
588.000000, 1.366740, 34.150000, 162.840147
603.000000, 1.359097, 33.850000, 161.861364
618.000000, 1.369724, 33.750000, 161.846377
633.000000, 1.382354, 33.600000, 163.232139
648.000000, 1.379702, 32.850000, 162.514723
663.000000, 1.364146, 31.700000, 158.406000
678.000000, 1.349530, 30.950000, 156.246357
694.000000, 1.348143, 30.900000, 156.460249
709.000000, 1.349135, 30.650000, 157.914317
724.000000, 1.348648, 30.750000, 158.518036
739.000000, 1.351394, 31.100000, 158.085429
754.000000, 1.348839, 30.750000, 157.479139
769.000000, 1.335070, 30.200000, 154.912586
784.000000, 1.335797, 30.050000, 154.677399
799.000000, 1.341397, 30.300000, 155.541380
814.000000, 1.339014, 30.300000, 155.520867
829.000000, 1.332928, 29.900000, 154.645711
844.000000, 1.334743, 30.100000, 154.354661
859.000000, 1.332262, 30.150000, 155.214050
875.000000, 1.330662, 29.950000, 157.422651
890.000000, 1.334902, 30.000000, 158.254224
905.000000, 1.341616, 29.700000, 144.400581
920.000000, 1.356607, 29.300000, 118.898343
935.000000, 1.342977, 28.900000, 98.508249
950.000000, 1.311317, 28.500000, 86.589576
965.000000, 1.295262, 28.250000, 79.442226
980.000000, 1.299247, 28.300000, 75.223947
995.000000, 1.298558, 28.100000, 71.663971
1010.000000, 1.289732, 27.900000, 68.428747
1025.000000, 1.290591, 28.050000, 65.972777
1041.000000, 1.283951, 27.800000, 63.825408
1056.000000, 1.285906, 27.700000, 62.241566
1071.000000, 1.291424, 27.900000, 60.902864
1086.000000, 1.276289, 27.700000, 59.341107
1101.000000, 1.265195, 27.350000, 58.018564
1116.000000, 1.274454, 27.450000, 57.175641
1131.000000, 1.274273, 27.500000, 56.351407
1146.000000, 1.263797, 27.350000, 55.354400
1161.000000, 1.270855, 27.400000, 54.674291
1176.000000, 1.283352, 27.450000, 54.114265
1191.000000, 1.271796, 27.250000, 53.144771
1206.000000, 1.263094, 26.850000, 51.437545
1222.000000, 1.368174, 26.600000, 49.834498
1237.000000, 1.523321, 26.550000, 49.360678
1252.000000, 1.582469, 26.200000, 49.445390
1267.000000, 1.623483, 25.800000, 49.777603
1282.000000, 1.658365, 25.600000, 49.256724
1297.000000, 1.663426, 25.150000, 47.918067
1312.000000, 1.676218, 24.750000, 46.466440
1327.000000, 1.694361, 24.700000, 45.586040
1342.000000, 1.727875, 24.700000, 45.337067
1357.000000, 1.747261, 24.650000, 44.698123
1372.000000, 1.745515, 24.600000, 44.055707
1387.000000, 1.747825, 24.550000, 43.807683
1403.000000, 1.757406, 24.550000, 43.708470
1418.000000, 1.734853, 24.350000, 42.737752
1433.000000, 1.731403, 24.300000, 42.169925
1448.000000, 1.725775, 24.250000, 41.566131
1463.000000, 1.708257, 24.150000, 40.880571
1478.000000, 1.717731, 24.250000, 41.135888
1493.000000, 1.734594, 24.300000, 41.325202
1508.000000, 1.711545, 24.200000, 40.007884
1523.000000, 1.715922, 24.200000, 39.602430
1538.000000, 1.681979, 24.050000, 39.447767
1553.000000, 1.659074, 24.000000, 39.235000
1569.000000, 1.693775, 24.050000, 39.294760
1584.000000, 1.710624, 24.000000, 39.349389
1599.000000, 1.758839, 24.800000, 36.200924
1614.000000, 2.118218, 26.600000, 32.875771
1629.000000, 2.165723, 27.650000, 29.405753
1644.000000, 2.259912, 27.550000, 29.400000
1659.000000, 2.155395, 27.650000, 29.113637
1674.000000, 2.169375, 27.500000, 29.036449
1689.000000, 1.968408, 27.550000, 28.433595
1704.000000, 1.875747, 27.550000, 28.068258
1719.000000, 1.977392, 27.450000, 28.211420
1734.000000, 2.000990, 27.350000, 28.116532
1750.000000, 2.179699, 27.200000, 28.732679
1765.000000, 1.637354, 27.300000, 27.320017
1780.000000, 1.305920, 27.200000, 27.200000
1795.000000, 1.285810, 27.100000, 27.100000
1810.000000, 1.557806, 27.000000, 27.000000
1825.000000, 2.167739, 26.800000, 28.244520
1840.000000, 1.878410, 26.850000, 27.344163
1855.000000, 1.246823, 26.950000, 26.950000
1870.000000, 1.071255, 26.950000, 26.950000
