time,UTCTime,Temperature_C,MT_rad_kW_m_2,NAR_kW_m_2
533.7,18:40:49.7,13.76,0,6.95
533.8,18:40:49.8,13.76,0,7.03
533.9,18:40:49.9,12.9,0,7.12
534.0,18:40:50.0,15.46,0,7.31
534.1,18:40:50.1,16.32,0,7.61
534.2,18:40:50.2,12.9,0,7.7
534.3,18:40:50.3,13.76,0,7.75
534.4,18:40:50.4,14.61,0,7.7
534.5,18:40:50.5,22.26,0,7.75
534.6,18:40:50.6,23.95,0,7.81
534.7,18:40:50.7,23.97,0,7.92
534.8,18:40:50.8,18.04,0,8.03
534.9,18:40:50.9,18.04,0,8.17
535.0,18:40:51.0,21.44,0,8.0
535.1,18:40:51.1,21.44,0,7.84
535.2,18:40:51.2,19.74,0,7.84
535.3,18:40:51.3,20.59,0,8.0
535.4,18:40:51.4,24.82,0,8.11
535.5,18:40:51.5,22.28,0,8.06
535.6,18:40:51.6,17.19,0,8.19
535.7,18:40:51.7,21.44,0,8.36
535.8,18:40:51.8,15.49,0,8.53
535.9,18:40:51.9,14.63,0,8.64
536.0,18:40:52.0,14.63,0,8.8
536.1,18:40:52.1,12.93,0,9.11
536.2,18:40:52.2,12.93,0,9.24
536.3,18:40:52.3,12.93,0,9.02
536.4,18:40:52.4,12.93,0,8.86
536.5,18:40:52.5,14.63,0,8.86
536.6,18:40:52.6,14.63,0,9.0
536.7,18:40:52.7,14.63,0,8.94
536.8,18:40:52.8,14.63,0,8.66
536.9,18:40:52.9,14.63,0,8.42
537.0,18:40:53.0,16.34,0,8.17
537.1,18:40:53.1,18.04,0,8.0
537.2,18:40:53.2,16.36,0,7.84
537.3,18:40:53.3,16.36,0,7.67
537.4,18:40:53.4,13.78,0,7.56
537.5,18:40:53.5,14.66,0,7.53
537.6,18:40:53.6,12.95,0,7.53
537.7,18:40:53.7,16.36,0,7.45
537.8,18:40:53.8,14.66,0,7.37
537.9,18:40:53.9,14.66,0,7.31
538.0,18:40:54.0,14.66,0,7.28
538.1,18:40:54.1,14.66,0,7.2
538.2,18:40:54.2,14.66,0,7.12
538.3,18:40:54.3,13.81,0,7.09
538.4,18:40:54.4,14.66,0,7.12
538.5,18:40:54.5,14.66,0,7.09
538.6,18:40:54.6,14.66,0,7.01
538.7,18:40:54.7,14.66,0,6.98
538.8,18:40:54.8,14.66,0,6.98
538.9,18:40:54.9,13.81,0,6.9
539.0,18:40:55.0,16.36,0,6.9
539.1,18:40:55.1,18.07,0,6.87
539.2,18:40:55.2,19.76,0,6.84
539.3,18:40:55.3,19.76,0,6.81
539.4,18:40:55.4,17.24,0,6.76
539.5,18:40:55.5,18.09,0,6.73
539.6,18:40:55.6,16.39,0,6.7
539.7,18:40:55.7,16.39,0,6.65
539.8,18:40:55.8,18.09,0,6.65
539.9,18:40:55.9,17.24,0,6.65
540.0,18:40:56.0,16.39,0,6.65
540.1,18:40:56.1,16.39,0,6.65
540.2,18:40:56.2,19.79,0,6.67
540.3,18:40:56.3,19.79,0,6.65
540.4,18:40:56.4,19.79,0,6.62
540.5,18:40:56.5,21.48,0,6.59
540.6,18:40:56.6,19.79,0,6.56
540.7,18:40:56.7,23.18,0,6.54
540.8,18:40:56.8,19.79,0,6.51
540.9,18:40:56.9,19.79,0,6.51
541.0,18:40:57.0,23.18,0,6.48
541.1,18:40:57.1,23.18,0,6.48
541.2,18:40:57.2,18.09,0,6.45
541.3,18:40:57.3,19.79,0,6.45
541.4,18:40:57.4,23.18,0,6.45
541.5,18:40:57.5,20.64,0,6.45
541.6,18:40:57.6,21.48,0,6.43
541.7,18:40:57.7,19.79,0,6.43
541.8,18:40:57.8,18.94,0,6.43
541.9,18:40:57.9,19.79,0,6.43
542.0,18:40:58.0,21.48,0,6.43
542.1,18:40:58.1,21.51,0,6.43
542.2,18:40:58.2,21.51,0,6.43
542.3,18:40:58.3,15.56,0,6.45
542.4,18:40:58.4,14.71,0,6.43
542.5,18:40:58.5,13.86,0,6.43
542.6,18:40:58.6,17.26,0,6.43
542.7,18:40:58.7,17.26,0,6.4
542.8,18:40:58.8,19.81,0,6.43
542.9,18:40:58.9,15.56,0,6.4
543.0,18:40:59.0,14.71,0,6.43
543.1,18:40:59.1,16.41,0,6.4
543.2,18:40:59.2,21.51,0,6.4
543.3,18:40:59.3,18.11,0,6.4
543.4,18:40:59.4,14.71,0,6.4
543.5,18:40:59.5,13.86,0,6.4
543.6,18:40:59.6,13.86,0,6.4
543.7,18:40:59.7,13.0,0,6.37
543.8,18:40:59.8,14.71,0,6.37
543.9,18:40:59.9,14.71,0,6.37
544.0,18:41:00.0,13.88,0,6.37
544.1,18:41:00.1,16.44,0,6.37
544.2,18:41:00.2,14.73,0,6.37
544.3,18:41:00.3,14.73,0,6.37
544.4,18:41:00.4,14.73,0,6.37
544.5,18:41:00.5,14.73,0,6.37
544.6,18:41:00.6,14.73,0,6.34
544.7,18:41:00.7,14.73,0,6.34
544.8,18:41:00.8,16.44,0,6.34
544.9,18:41:00.9,13.88,0,6.34
545.0,18:41:01.0,16.44,0,6.34
545.1,18:41:01.1,16.44,0,6.34
545.2,18:41:01.2,14.73,0,6.34
545.3,18:41:01.3,14.73,0,6.32
545.4,18:41:01.4,14.73,0,6.32
545.5,18:41:01.5,14.73,0,6.32
545.6,18:41:01.6,16.44,0,6.32
545.7,18:41:01.7,16.44,0,6.32
545.8,18:41:01.8,16.44,0,6.32
545.9,18:41:01.9,18.14,0,6.29
546.0,18:41:02.0,23.23,0,6.29
546.1,18:41:02.1,22.38,0,6.26
546.2,18:41:02.2,19.84,0,6.29
546.3,18:41:02.3,19.84,0,6.29
546.4,18:41:02.4,23.25,0,6.29
546.5,18:41:02.5,24.1,0,6.29
546.6,18:41:02.6,24.1,0,6.29
546.7,18:41:02.7,27.47,0,6.32
546.8,18:41:02.8,24.94,0,6.32
546.9,18:41:02.9,16.46,0,6.32
547.0,18:41:03.0,18.16,0,6.32
547.1,18:41:03.1,18.16,0,6.32
547.2,18:41:03.2,18.16,0,6.32
547.3,18:41:03.3,19.01,0,6.32
547.4,18:41:03.4,18.16,0,6.29
547.5,18:41:03.5,16.46,0,6.29
547.6,18:41:03.6,16.46,0,6.29
547.7,18:41:03.7,17.31,0,6.29
547.8,18:41:03.8,18.16,0,6.32
547.9,18:41:03.9,19.86,0,6.29
548.0,18:41:04.0,21.56,0,6.29
548.1,18:41:04.1,21.56,0,6.29
548.2,18:41:04.2,24.94,0,6.29
548.3,18:41:04.3,23.28,0,6.29
548.4,18:41:04.4,23.28,0,6.32
548.5,18:41:04.5,23.28,0,6.29
548.6,18:41:04.6,21.58,0,6.29
548.7,18:41:04.7,24.97,0,6.29
548.8,18:41:04.8,24.97,0,6.29
548.9,18:41:04.9,23.28,0,6.29
549.0,18:41:05.0,16.49,0,6.29
549.1,18:41:05.1,17.34,0,6.29
549.2,18:41:05.2,19.89,0,6.29
549.3,18:41:05.3,22.43,0,6.26
549.4,18:41:05.4,20.74,0,6.26
549.5,18:41:05.5,19.89,0,6.26
549.6,18:41:05.6,19.04,0,6.26
549.7,18:41:05.7,19.89,0,6.26
549.8,18:41:05.8,16.49,0,6.26
549.9,18:41:05.9,15.64,0,6.26
550.0,18:41:06.0,18.19,0,6.26
550.1,18:41:06.1,19.04,0,6.23
550.2,18:41:06.2,18.19,0,6.23
550.3,18:41:06.3,19.04,0,6.23
550.4,18:41:06.4,18.19,0,6.23
550.5,18:41:06.5,19.89,0,6.23
550.6,18:41:06.6,22.43,0,6.23
550.7,18:41:06.7,17.36,0,6.2
550.8,18:41:06.8,24.99,0,6.2
550.9,18:41:06.9,18.21,0,6.2
551.0,18:41:07.0,19.06,0,6.2
551.1,18:41:07.1,25.84,0,6.2
551.2,18:41:07.2,20.76,0,6.2
551.3,18:41:07.3,23.3,0,6.2
551.4,18:41:07.4,26.68,0,6.2
551.5,18:41:07.5,11.39,0,6.2
551.6,18:41:07.6,12.25,0,6.2
551.7,18:41:07.7,13.1,0,6.2
551.8,18:41:07.8,18.21,0,6.2
551.9,18:41:07.9,22.46,0,6.2
552.0,18:41:08.0,21.61,0,6.2
552.1,18:41:08.1,23.3,0,6.2
552.2,18:41:08.2,27.52,0,6.2
552.3,18:41:08.3,27.52,0,6.2
552.4,18:41:08.4,27.55,0,6.23
552.5,18:41:08.5,17.39,0,6.2
552.6,18:41:08.6,21.63,0,6.2
552.7,18:41:08.7,26.71,0,6.2
552.8,18:41:08.8,23.33,0,6.2
552.9,18:41:08.9,13.13,0,6.2
553.0,18:41:09.0,22.48,0,6.2
553.1,18:41:09.1,28.39,0,6.2
553.2,18:41:09.2,25.02,0,6.23
553.3,18:41:09.3,25.86,0,6.2
553.4,18:41:09.4,25.02,0,6.2
553.5,18:41:09.5,27.55,0,6.18
553.6,18:41:09.6,20.79,0,6.2
553.7,18:41:09.7,19.09,0,6.2
553.8,18:41:09.8,22.48,0,6.2
553.9,18:41:09.9,23.33,0,6.2
554.0,18:41:10.0,18.24,0,6.18
554.1,18:41:10.1,21.63,0,6.2
554.2,18:41:10.2,18.24,0,6.2
554.3,18:41:10.3,13.13,0,6.18
554.4,18:41:10.4,19.96,0,6.18
554.5,18:41:10.5,18.26,0,6.2
554.6,18:41:10.6,19.11,0,6.18
554.7,18:41:10.7,18.24,0,6.18
554.8,18:41:10.8,13.98,0,6.18
554.9,18:41:10.9,17.41,0,6.18
555.0,18:41:11.0,18.26,0,6.15
555.1,18:41:11.1,16.56,0,6.15
555.2,18:41:11.2,16.56,0,6.15
555.3,18:41:11.3,18.26,0,6.15
555.4,18:41:11.4,19.96,0,6.15
555.5,18:41:11.5,19.11,0,6.15
555.6,18:41:11.6,18.26,0,6.15
555.7,18:41:11.7,17.41,0,6.12
555.8,18:41:11.8,18.26,0,6.12
555.9,18:41:11.9,11.44,0,6.15
556.0,18:41:12.0,19.96,0,6.09
556.1,18:41:12.1,13.15,0,6.12
556.2,18:41:12.2,13.15,0,6.12
556.3,18:41:12.3,12.32,0,6.12
556.4,18:41:12.4,11.47,0,6.12
556.5,18:41:12.5,11.47,0,6.09
556.6,18:41:12.6,16.59,0,6.12
556.7,18:41:12.7,11.47,0,6.09
556.8,18:41:12.8,13.18,0,6.09
556.9,18:41:12.9,18.29,0,6.07
557.0,18:41:13.0,20.84,0,6.09
557.1,18:41:13.1,21.68,0,6.09
557.2,18:41:13.2,25.07,0,6.07
557.3,18:41:13.3,25.91,0,6.09
557.4,18:41:13.4,25.07,0,6.09
557.5,18:41:13.5,21.68,0,6.07
557.6,18:41:13.6,13.18,0,6.04
557.7,18:41:13.7,13.18,0,6.07
557.8,18:41:13.8,11.47,0,6.04
557.9,18:41:13.9,12.32,0,6.07
558.0,18:41:14.0,12.32,0,6.07
558.1,18:41:14.1,11.47,0,6.04
558.2,18:41:14.2,11.47,0,6.04
558.3,18:41:14.3,11.47,0,6.04
558.4,18:41:14.4,12.32,0,6.04
558.5,18:41:14.5,12.32,0,6.04
558.6,18:41:14.6,11.47,0,6.04
558.7,18:41:14.7,12.35,0,6.04
558.8,18:41:14.8,11.49,0,6.07
558.9,18:41:14.9,18.31,0,6.04
559.0,18:41:15.0,21.71,0,6.04
559.1,18:41:15.1,21.71,0,6.04
559.2,18:41:15.2,16.61,0,6.04
559.3,18:41:15.3,18.31,0,6.04
559.4,18:41:15.4,18.31,0,6.04
559.5,18:41:15.5,18.31,0,6.04
559.6,18:41:15.6,16.61,0,6.01
559.7,18:41:15.7,18.31,0,6.01
559.8,18:41:15.8,20.01,0,6.01
559.9,18:41:15.9,18.31,0,6.01
560.0,18:41:16.0,18.31,0,6.01
560.1,18:41:16.1,14.08,0,6.01
560.2,18:41:16.2,15.76,0,6.01
560.3,18:41:16.3,14.93,0,6.01
560.4,18:41:16.4,14.08,0,5.98
560.5,18:41:16.5,14.08,0,5.98
560.6,18:41:16.6,16.61,0,6.01
560.7,18:41:16.7,16.64,0,5.98
560.8,18:41:16.8,16.64,0,5.98
560.9,18:41:16.9,17.49,0,5.98
561.0,18:41:17.0,14.08,0,5.98
561.1,18:41:17.1,13.23,0,5.98
561.2,18:41:17.2,13.23,0,5.98
561.3,18:41:17.3,13.23,0,5.98
561.4,18:41:17.4,13.23,0,5.98
561.5,18:41:17.5,13.23,0,5.98
561.6,18:41:17.6,13.23,0,5.98
561.7,18:41:17.7,13.23,0,5.96
561.8,18:41:17.8,13.23,0,5.98
561.9,18:41:17.9,14.93,0,5.96
562.0,18:41:18.0,14.08,0,5.96
562.1,18:41:18.1,14.08,0,5.96
562.2,18:41:18.2,14.08,0,5.96
562.3,18:41:18.3,14.1,0,5.96
562.4,18:41:18.4,13.25,0,5.96
562.5,18:41:18.5,13.23,0,5.96
562.6,18:41:18.6,13.23,0,5.98
562.7,18:41:18.7,13.25,0,5.96
562.8,18:41:18.8,14.96,0,5.93
562.9,18:41:18.9,14.96,0,5.96
563.0,18:41:19.0,13.25,0,5.96
563.1,18:41:19.1,14.96,0,5.96
563.2,18:41:19.2,14.96,0,5.93
563.3,18:41:19.3,18.36,0,5.93
563.4,18:41:19.4,14.96,0,5.93
563.5,18:41:19.5,13.25,0,5.96
563.6,18:41:19.6,16.66,0,5.96
563.7,18:41:19.7,14.96,0,5.96
563.8,18:41:19.8,16.66,0,5.93
563.9,18:41:19.9,14.96,0,5.93
564.0,18:41:20.0,14.1,0,5.96
564.1,18:41:20.1,14.98,0,5.93
564.2,18:41:20.2,14.98,0,5.93
564.3,18:41:20.3,16.69,0,5.93
564.4,18:41:20.4,16.69,0,5.93
564.5,18:41:20.5,16.69,0,5.93
564.6,18:41:20.6,16.69,0,5.93
564.7,18:41:20.7,19.24,0,5.93
564.8,18:41:20.8,16.69,0,5.9
564.9,18:41:20.9,16.69,0,5.9
565.0,18:41:21.0,16.69,0,5.93
565.1,18:41:21.1,20.09,0,5.93
565.2,18:41:21.2,16.69,0,5.93
565.3,18:41:21.3,14.98,0,5.9
565.4,18:41:21.4,13.28,0,5.9
565.5,18:41:21.5,14.98,0,5.87
565.6,18:41:21.6,18.39,0,5.9
565.7,18:41:21.7,18.39,0,5.87
565.8,18:41:21.8,18.39,0,5.87
565.9,18:41:21.9,20.09,0,5.87
566.0,18:41:22.0,18.39,0,5.87
566.1,18:41:22.1,19.24,0,5.87
566.2,18:41:22.2,16.69,0,5.87
566.3,18:41:22.3,20.09,0,5.87
566.4,18:41:22.4,20.93,0,5.87
566.5,18:41:22.5,16.71,0,5.87
566.6,18:41:22.6,15.86,0,5.87
566.7,18:41:22.7,19.26,0,5.87
566.8,18:41:22.8,15.01,0,5.87
566.9,18:41:22.9,15.86,0,5.87
567.0,18:41:23.0,18.41,0,5.87
567.1,18:41:23.1,16.71,0,5.87
567.2,18:41:23.2,18.41,0,5.87
567.3,18:41:23.3,17.56,0,5.87
567.4,18:41:23.4,20.11,0,5.87
567.5,18:41:23.5,20.11,0,5.87
567.6,18:41:23.6,20.11,0,5.87
567.7,18:41:23.7,20.11,0,5.85
567.8,18:41:23.8,20.11,0,5.85
567.9,18:41:23.9,20.14,0,5.85
568.0,18:41:24.0,20.14,0,5.87
568.1,18:41:24.1,17.59,0,5.85
568.2,18:41:24.2,13.33,0,5.85
568.3,18:41:24.3,16.74,0,5.85
568.4,18:41:24.4,16.74,0,5.82
568.5,18:41:24.5,13.33,0,5.85
568.6,18:41:24.6,12.47,0,5.82
568.7,18:41:24.7,12.47,0,5.85
568.8,18:41:24.8,12.47,0,5.85
568.9,18:41:24.9,12.47,0,5.85
569.0,18:41:25.0,13.33,0,5.82
569.1,18:41:25.1,12.47,0,5.82
569.2,18:41:25.2,13.33,0,5.82
569.3,18:41:25.3,11.62,0,5.82
569.4,18:41:25.4,13.33,0,5.82
569.5,18:41:25.5,15.03,0,5.82
569.6,18:41:25.6,13.33,0,5.82
569.7,18:41:25.7,12.47,0,5.82
569.8,18:41:25.8,13.33,0,5.82
569.9,18:41:25.9,13.35,0,5.82
570.0,18:41:26.0,13.33,0,5.82
570.1,18:41:26.1,13.35,0,5.82
570.2,18:41:26.2,13.35,0,5.82
570.3,18:41:26.3,13.35,0,5.82
570.4,18:41:26.4,15.06,0,5.82
570.5,18:41:26.5,15.06,0,5.82
570.6,18:41:26.6,16.76,0,5.82
570.7,18:41:26.7,16.76,0,5.82
570.8,18:41:26.8,14.2,0,5.79
570.9,18:41:26.9,15.06,0,5.82
571.0,18:41:27.0,14.2,0,5.82
571.1,18:41:27.1,13.35,0,5.82
571.2,18:41:27.2,15.06,0,5.82
571.3,18:41:27.3,13.35,0,5.79
571.4,18:41:27.4,14.2,0,5.79
571.5,18:41:27.5,11.64,0,5.82
571.6,18:41:27.6,11.64,0,5.82
571.7,18:41:27.7,11.67,0,5.82
571.8,18:41:27.8,14.23,0,5.82
571.9,18:41:27.9,14.23,0,5.79
572.0,18:41:28.0,11.67,0,5.82
572.1,18:41:28.1,11.67,0,5.82
572.2,18:41:28.2,11.67,0,5.82
572.3,18:41:28.3,11.67,0,5.82
572.4,18:41:28.4,11.67,0,5.82
572.5,18:41:28.5,13.38,0,5.82
572.6,18:41:28.6,15.08,0,5.82
572.7,18:41:28.7,13.38,0,5.82
572.8,18:41:28.8,11.67,0,5.79
572.9,18:41:28.9,11.67,0,5.82
573.0,18:41:29.0,11.67,0,5.79
573.1,18:41:29.1,11.67,0,5.82
573.2,18:41:29.2,11.67,0,5.79
573.3,18:41:29.3,11.67,0,5.79
573.4,18:41:29.4,11.67,0,5.79
573.5,18:41:29.5,11.67,0,5.79
573.6,18:41:29.6,11.67,0,5.79
573.7,18:41:29.7,11.69,0,5.79
573.8,18:41:29.8,11.69,0,5.76
573.9,18:41:29.9,11.69,0,5.76
574.0,18:41:30.0,11.69,0,5.76
574.1,18:41:30.1,11.69,0,5.79
574.2,18:41:30.2,12.55,0,5.79
574.3,18:41:30.3,12.55,0,5.82
574.4,18:41:30.4,13.4,0,5.82
574.5,18:41:30.5,12.55,0,5.82
574.6,18:41:30.6,12.55,0,5.82
574.7,18:41:30.7,12.55,0,5.82
574.8,18:41:30.8,15.11,0,5.82
574.9,18:41:30.9,15.11,0,5.82
575.0,18:41:31.0,15.96,0,5.82
575.1,18:41:31.1,13.43,0,5.82
575.2,18:41:31.2,12.57,0,5.82
575.3,18:41:31.3,12.57,0,5.82
575.4,18:41:31.4,15.13,0,5.79
575.5,18:41:31.5,15.13,0,5.79
575.6,18:41:31.6,13.43,0,5.79
575.7,18:41:31.7,13.43,0,5.79
575.8,18:41:31.8,13.43,0,5.79
575.9,18:41:31.9,13.43,0,5.79
576.0,18:41:32.0,13.43,0,5.79
576.1,18:41:32.1,14.28,0,5.76
576.2,18:41:32.2,15.98,0,5.79
576.3,18:41:32.3,15.13,0,5.79
576.4,18:41:32.4,14.28,0,5.76
576.5,18:41:32.5,13.43,0,5.79
576.6,18:41:32.6,14.28,0,5.79
576.7,18:41:32.7,15.98,0,5.76
576.8,18:41:32.8,14.28,0,5.76
576.9,18:41:32.9,13.43,0,5.76
577.0,18:41:33.0,14.28,0,5.76
577.1,18:41:33.1,14.3,0,5.76
577.2,18:41:33.2,16.84,0,5.74
577.3,18:41:33.3,18.54,0,5.76
577.4,18:41:33.4,16.86,0,5.76
577.5,18:41:33.5,16.86,0,5.76
577.6,18:41:33.6,18.56,0,5.76
577.7,18:41:33.7,18.56,0,5.76
577.8,18:41:33.8,18.56,0,5.74
577.9,18:41:33.9,18.56,0,5.76
578.0,18:41:34.0,19.41,0,5.76
578.1,18:41:34.1,19.41,0,5.76
578.2,18:41:34.2,18.56,0,5.76
578.3,18:41:34.3,18.56,0,5.76
578.4,18:41:34.4,16.86,0,5.76
578.5,18:41:34.5,16.01,0,5.76
578.6,18:41:34.6,16.03,0,5.76
578.7,18:41:34.7,17.74,0,5.76
578.8,18:41:34.8,16.89,0,5.76
578.9,18:41:34.9,16.86,0,5.76
579.0,18:41:35.0,18.59,0,5.76
579.1,18:41:35.1,18.59,0,5.76
579.2,18:41:35.2,18.59,0,5.76
579.3,18:41:35.3,21.98,0,5.76
579.4,18:41:35.4,18.59,0,5.76
579.5,18:41:35.5,16.03,0,5.76
579.6,18:41:35.6,18.59,0,5.82
579.7,18:41:35.7,16.89,0,5.82
579.8,18:41:35.8,16.89,0,5.85
579.9,18:41:35.9,17.74,0,5.87
580.0,18:41:36.0,16.89,0,5.9
580.1,18:41:36.1,16.89,0,5.93
580.2,18:41:36.2,16.89,0,5.93
580.3,18:41:36.3,16.89,0,5.96
580.4,18:41:36.4,16.89,0,5.98
580.5,18:41:36.5,16.89,0,5.98
580.6,18:41:36.6,18.59,0,5.96
580.7,18:41:36.7,18.59,0,5.98
580.8,18:41:36.8,18.59,0,5.98
580.9,18:41:36.9,17.76,0,6.01
581.0,18:41:37.0,16.91,0,6.04
581.1,18:41:37.1,16.91,0,6.04
581.2,18:41:37.2,16.91,0,6.04
581.3,18:41:37.3,13.5,0,6.04
581.4,18:41:37.4,18.61,0,6.04
581.5,18:41:37.5,13.5,0,6.04
581.6,18:41:37.6,13.5,0,6.04
581.7,18:41:37.7,13.5,0,6.04
581.8,18:41:37.8,13.5,0,6.01
581.9,18:41:37.9,13.5,0,6.04
582.0,18:41:38.0,14.35,0,6.01
582.1,18:41:38.1,15.23,0,5.98
582.2,18:41:38.2,15.23,0,5.98
582.3,18:41:38.3,15.23,0,5.98
582.4,18:41:38.4,15.21,0,5.98
582.5,18:41:38.5,15.23,0,5.98
582.6,18:41:38.6,15.23,0,5.96
582.7,18:41:38.7,15.23,0,5.96
582.8,18:41:38.8,15.23,0,5.96
582.9,18:41:38.9,16.08,0,5.96
583.0,18:41:39.0,16.94,0,5.98
583.1,18:41:39.1,16.94,0,6.04
583.2,18:41:39.2,16.08,0,6.04
583.3,18:41:39.3,13.52,0,6.01
583.4,18:41:39.4,16.08,0,6.01
583.5,18:41:39.5,16.94,0,5.98
583.6,18:41:39.6,16.94,0,5.98
583.7,18:41:39.7,15.23,0,5.98
583.8,18:41:39.8,13.52,0,5.96
583.9,18:41:39.9,13.52,0,5.93
584.0,18:41:40.0,13.52,0,5.93
584.1,18:41:40.1,14.4,0,5.93
584.2,18:41:40.2,15.26,0,5.93
584.3,18:41:40.3,15.23,0,5.93
584.4,18:41:40.4,17.81,0,5.93
584.5,18:41:40.5,18.66,0,5.93
584.6,18:41:40.6,17.81,0,5.93
584.7,18:41:40.7,17.81,0,5.93
584.8,18:41:40.8,15.26,0,5.93
584.9,18:41:40.9,15.26,0,5.93
585.0,18:41:41.0,15.26,0,5.93
585.1,18:41:41.1,16.11,0,5.9
585.2,18:41:41.2,16.96,0,5.85
585.3,18:41:41.3,16.96,0,5.82
585.4,18:41:41.4,19.51,0,5.82
585.5,18:41:41.5,15.26,0,5.82
585.6,18:41:41.6,15.26,0,5.82
585.7,18:41:41.7,15.28,0,5.82
585.8,18:41:41.8,16.98,0,5.82
585.9,18:41:41.9,18.69,0,5.82
586.0,18:41:42.0,18.69,0,5.79
586.1,18:41:42.1,18.69,0,5.82
586.2,18:41:42.2,17.84,0,5.79
586.3,18:41:42.3,16.98,0,5.76
586.4,18:41:42.4,16.98,0,5.76
586.5,18:41:42.5,16.13,0,5.74
586.6,18:41:42.6,16.98,0,5.74
586.7,18:41:42.7,17.84,0,5.74
586.8,18:41:42.8,16.98,0,5.74
586.9,18:41:42.9,18.69,0,5.71
587.0,18:41:43.0,18.69,0,5.71
587.1,18:41:43.1,16.98,0,5.71
587.2,18:41:43.2,16.98,0,5.71
587.3,18:41:43.3,15.28,0,5.71
587.4,18:41:43.4,15.28,0,5.71
587.5,18:41:43.5,15.28,0,5.68
587.6,18:41:43.6,15.28,0,5.68
587.7,18:41:43.7,15.31,0,5.68
587.8,18:41:43.8,19.56,0,5.68
587.9,18:41:43.9,17.01,0,5.68
588.0,18:41:44.0,15.31,0,5.68
588.1,18:41:44.1,16.16,0,5.65
588.2,18:41:44.2,15.31,0,5.65
588.3,18:41:44.3,15.31,0,5.65
588.4,18:41:44.4,17.01,0,5.68
588.5,18:41:44.5,17.01,0,5.65
588.6,18:41:44.6,15.31,0,5.68
588.7,18:41:44.7,15.31,0,5.68
588.8,18:41:44.8,15.31,0,5.65
588.9,18:41:44.9,16.16,0,5.65
589.0,18:41:45.0,17.01,0,5.65
589.1,18:41:45.1,15.33,0,5.65
589.2,18:41:45.2,17.04,0,5.65
589.3,18:41:45.3,17.04,0,5.62
589.4,18:41:45.4,17.04,0,5.65
589.5,18:41:45.5,16.19,0,5.6
589.6,18:41:45.6,17.04,0,5.62
589.7,18:41:45.7,17.04,0,5.65
589.8,18:41:45.8,13.63,0,5.6
589.9,18:41:45.9,13.63,0,5.6
590.0,18:41:46.0,15.33,0,5.6
590.1,18:41:46.1,15.33,0,5.6
590.2,18:41:46.2,15.33,0,5.6
590.3,18:41:46.3,15.33,0,5.62
590.4,18:41:46.4,15.33,0,5.62
590.5,18:41:46.5,15.33,0,5.62
590.6,18:41:46.6,15.33,0,5.62
590.7,18:41:46.7,17.04,0,5.65
590.8,18:41:46.8,17.04,0,5.6
590.9,18:41:46.9,20.46,0,5.62
591.0,18:41:47.0,20.44,0,5.62
591.1,18:41:47.1,17.89,0,5.6
591.2,18:41:47.2,18.76,0,5.6
591.3,18:41:47.3,15.36,0,5.6
591.4,18:41:47.4,15.36,0,5.6
591.5,18:41:47.5,15.36,0,5.6
591.6,18:41:47.6,17.06,0,5.57
591.7,18:41:47.7,17.06,0,5.57
591.8,18:41:47.8,18.76,0,5.57
591.9,18:41:47.9,16.21,0,5.57
592.0,18:41:48.0,18.76,0,5.57
592.1,18:41:48.1,19.61,0,5.57
592.2,18:41:48.2,18.76,0,5.57
592.3,18:41:48.3,18.76,0,5.57
592.4,18:41:48.4,20.46,0,5.57
592.5,18:41:48.5,16.24,0,5.57
592.6,18:41:48.6,15.38,0,5.57
592.7,18:41:48.7,15.38,0,5.54
592.8,18:41:48.8,15.38,0,5.54
592.9,18:41:48.9,17.09,0,5.54
593.0,18:41:49.0,17.09,0,5.54
593.1,18:41:49.1,17.09,0,5.51
593.2,18:41:49.2,17.94,0,5.54
593.3,18:41:49.3,19.64,0,5.51
593.4,18:41:49.4,17.09,0,5.51
593.5,18:41:49.5,18.79,0,5.54
593.6,18:41:49.6,18.79,0,5.54
593.7,18:41:49.7,17.09,0,5.54
593.8,18:41:49.8,17.09,0,5.54
593.9,18:41:49.9,15.38,0,5.51
594.0,18:41:50.0,13.68,0,5.51
594.1,18:41:50.1,13.68,0,5.51
594.2,18:41:50.2,15.38,0,5.54
594.3,18:41:50.3,14.53,0,5.54
594.4,18:41:50.4,15.38,0,5.54
594.5,18:41:50.5,13.7,0,5.51
594.6,18:41:50.6,15.41,0,5.49
594.7,18:41:50.7,15.41,0,5.51
594.8,18:41:50.8,15.41,0,5.49
594.9,18:41:50.9,15.41,0,5.49
595.0,18:41:51.0,15.41,0,5.49
595.1,18:41:51.1,11.99,0,5.49
595.2,18:41:51.2,14.56,0,5.49
595.3,18:41:51.3,11.99,0,5.49
595.4,18:41:51.4,16.26,0,5.49
595.5,18:41:51.5,11.99,0,5.49
595.6,18:41:51.6,11.99,0,5.49
595.7,18:41:51.7,13.7,0,5.49
595.8,18:41:51.8,13.7,0,5.49
595.9,18:41:51.9,13.7,0,5.49
596.0,18:41:52.0,11.99,0,5.46
596.1,18:41:52.1,12.85,0,5.46
596.2,18:41:52.2,13.7,0,5.43
596.3,18:41:52.3,13.73,0,5.43
596.4,18:41:52.4,13.73,0,5.46
596.5,18:41:52.5,15.43,0,5.43
596.6,18:41:52.6,14.58,0,5.4
596.7,18:41:52.7,14.58,0,5.43
596.8,18:41:52.8,15.43,0,5.4
596.9,18:41:52.9,15.43,0,5.4
597.0,18:41:53.0,17.14,0,5.38
