   Time , Height , T_lower , T_upper
 2460.00,    1.52,   39.65,  151.46
 2470.00,    1.54,   40.40,  152.58
 2480.00,    1.53,   39.90,  152.08
 2490.00,    1.51,   39.15,  151.34
 2500.00,    1.53,   39.80,  153.04
 2510.00,    1.54,   40.15,  153.35
 2520.00,    1.52,   39.75,  152.17
 2530.00,    1.51,   39.85,  152.10
 2540.00,    1.51,   39.95,  152.25
 2550.00,    1.50,   39.70,  151.90
 2560.00,    1.50,   39.90,  151.33
 2570.00,    1.54,   41.10,  153.79
 2580.00,    1.53,   40.70,  152.42
 2590.00,    1.51,   40.15,  151.29
 2600.00,    1.53,   40.60,  152.61
 2610.00,    1.51,   40.10,  152.10
 2620.00,    1.52,   40.30,  152.54
 2630.00,    1.54,   40.80,  153.44
 2640.00,    1.52,   39.95,  153.13
 2650.00,    1.50,   39.60,  152.64
 2660.00,    1.48,   39.30,  151.60
 2670.00,    1.51,   40.30,  152.77
 2680.00,    1.53,   40.60,  153.37
 2690.00,    1.53,   40.45,  153.32
 2700.00,    1.53,   41.15,  153.90
 2710.00,    1.53,   40.95,  153.00
 2720.00,    1.51,   41.10,  152.54
 2730.00,    1.49,   40.90,  153.08
 2740.00,    1.49,   40.75,  153.54
 2750.00,    1.46,   40.25,  153.16
 2760.00,    1.45,   40.00,  152.86
 2770.00,    1.44,   40.15,  152.72
 2780.00,    1.43,   39.95,  152.67
 2790.00,    1.41,   39.45,  151.85
 2800.00,    1.44,   40.45,  152.96
 2810.00,    1.45,   40.60,  153.46
 2820.00,    1.46,   40.75,  153.93
 2830.00,    1.45,   40.20,  153.60
 2840.00,    1.46,   40.75,  154.35
 2850.00,    1.46,   40.80,  154.15
 2860.00,    1.45,   40.10,  153.92
 2870.00,    1.45,   39.75,  153.52
 2880.00,    1.45,   39.90,  153.31
 2890.00,    1.44,   39.70,  153.10
 2900.00,    1.43,   39.65,  152.42
 2910.00,    1.46,   40.30,  153.12
 2920.00,    1.43,   39.15,  152.21
 2930.00,    1.44,   39.25,  152.54
 2940.00,    1.44,   39.60,  152.16
 2950.00,    1.45,   39.60,  152.83
 2960.00,    1.43,   39.30,  152.10
 2970.00,    1.44,   39.75,  152.81
 2980.00,    1.45,   40.35,  152.58
 2990.00,    1.44,   40.00,  152.16
 3000.00,    1.44,   39.75,  152.42
 3010.00,    1.43,   39.80,  153.02
 3020.00,    1.43,   39.55,  152.61
 3030.00,    1.43,   39.35,  152.38
 3040.00,    1.42,   38.85,  152.45
 3050.00,    1.45,   40.05,  153.57
 3060.00,    1.43,   40.00,  152.66
 3070.00,    1.44,   39.95,  153.03
 3080.00,    1.43,   40.25,  152.59
 3090.00,    1.43,   39.90,  152.09
 3100.00,    1.45,   40.10,  152.64
 3110.00,    1.45,   40.05,  152.46
 3120.00,    1.44,   40.00,  152.27
 3130.00,    1.43,   39.65,  152.13
 3140.00,    1.44,   39.90,  152.07
 3150.00,    1.42,   39.60,  152.43
 3160.00,    1.42,   39.40,  152.01
 3170.00,    1.42,   39.55,  152.15
 3180.00,    1.45,   41.35,  153.58
 3190.00,    1.45,   41.10,  153.65
 3200.00,    1.43,   40.10,  152.90
 3210.00,    1.44,   40.60,  153.37
 3220.00,    1.43,   40.30,  153.45
 3230.00,    1.43,   40.15,  153.12
 3240.00,    1.44,   40.30,  153.26
 3250.00,    1.45,   40.70,  154.05
 3260.00,    1.44,   40.50,  153.23
 3270.00,    1.43,   40.35,  153.14
 3280.00,    1.42,   40.00,  153.16
 3290.00,    1.42,   40.10,  152.77
 3300.00,    1.44,   40.55,  152.63
 3310.00,    1.43,   40.45,  152.50
 3320.00,    1.43,   40.60,  152.89
 3330.00,    1.44,   40.60,  153.39
 3340.00,    1.43,   40.25,  152.94
 3350.00,    1.44,   40.85,  153.35
 3360.00,    1.42,   40.15,  152.81
 3370.00,    1.43,   40.15,  153.18
 3380.00,    1.43,   40.40,  152.88
 3390.00,    1.43,   40.60,  153.13
 3400.00,    1.46,   41.50,  154.50
 3410.00,    1.46,   41.50,  154.72
 3420.00,    1.43,   40.85,  153.42
 3430.00,    1.41,   40.35,  152.56
 3440.00,    1.41,   40.30,  152.76
 3450.00,    1.43,   40.95,  153.27
 3460.00,    1.43,   40.30,  153.00
 3470.00,    1.43,   40.60,  153.47
 3480.00,    1.43,   40.80,  153.57
 3490.00,    1.44,   41.30,  153.81
 3500.00,    1.44,   41.40,  154.07
 3510.00,    1.44,   41.60,  153.81
 3520.00,    1.42,   40.85,  153.92
 3530.00,    1.43,   40.75,  153.51
 3540.00,    1.42,   40.80,  153.18
 3550.00,    1.43,   40.80,  153.78
 3560.00,    1.44,   41.50,  154.59
 3570.00,    1.42,   40.80,  153.96
 3580.00,    1.43,   41.20,  154.13
 3590.00,    1.43,   41.30,  154.20
 3600.00,    1.42,   40.70,  153.33
 3610.00,    1.42,   40.65,  153.80
 3620.00,    1.41,   40.70,  152.70
 3630.00,    1.40,   40.95,  152.04
 3640.00,    1.39,   40.85,  152.19
 3650.00,    1.38,   40.00,  152.44
 3660.00,    1.39,   40.00,  152.08
 3670.00,    1.40,   40.45,  151.54
 3680.00,    1.41,   41.20,  152.06
 3690.00,    1.41,   40.65,  152.29
 3700.00,    1.41,   40.20,  151.98
 3710.00,    1.40,   39.95,  151.88
 3720.00,    1.41,   40.75,  152.42
 3730.00,    1.40,   40.20,  151.93
 3740.00,    1.39,   40.05,  151.88
 3750.00,    1.38,   39.90,  151.43
 3760.00,    1.36,   39.35,  149.91
 3770.00,    1.38,   39.95,  150.81
 3780.00,    1.40,   40.65,  151.64
 3790.00,    1.39,   40.45,  151.73
 3800.00,    1.39,   40.35,  151.82
 3810.00,    1.40,   41.35,  152.09
 3820.00,    1.39,   40.65,  150.91
 3830.00,    1.38,   40.60,  150.76
 3840.00,    1.37,   40.45,  150.68
 3850.00,    1.39,   41.30,  151.90
 3860.00,    1.42,   41.45,  152.56
 3870.00,    1.42,   41.50,  152.19
 3880.00,    1.40,   40.70,  151.99
 3890.00,    1.38,   40.80,  151.63
 3900.00,    1.40,   41.45,  152.11
 3910.00,    1.40,   41.25,  152.36
 3920.00,    1.41,   41.35,  152.20
 3930.00,    1.40,   41.65,  151.68
 3940.00,    1.38,   41.25,  151.09
 3950.00,    1.37,   40.00,  151.32
 3960.00,    1.38,   40.50,  151.41
 3970.00,    1.38,   40.90,  151.68
 3980.00,    1.38,   40.85,  151.47
 3990.00,    1.41,   41.20,  152.05
 4000.00,    1.39,   40.70,  151.95
 4010.00,    1.39,   40.95,  151.59
 4020.00,    1.40,   41.10,  151.88
 4030.00,    1.40,   41.60,  152.55
 4040.00,    1.40,   41.45,  152.44
 4050.00,    1.38,   41.10,  151.39
 4060.00,    1.38,   40.35,  151.68
 4070.00,    1.39,   40.50,  151.65
 4080.00,    1.40,   41.25,  151.80
 4090.00,    1.40,   41.30,  151.86
 4100.00,    1.37,   40.05,  150.92
 4110.00,    1.37,   40.65,  151.32
 4120.00,    1.40,   41.55,  151.82
 4130.00,    1.38,   40.85,  151.50
 4140.00,    1.36,   40.35,  150.66
 4150.00,    1.38,   40.60,  150.99
 4160.00,    1.38,   40.95,  150.44
 4170.00,    1.39,   40.95,  151.36
 4180.00,    1.40,   40.85,  151.62
 4190.00,    1.38,   40.80,  151.06
 4200.00,    1.37,   40.80,  151.05
 4210.00,    1.38,   40.95,  151.17
 4220.00,    1.39,   41.15,  151.52
 4230.00,    1.39,   41.45,  152.32
 4240.00,    1.38,   41.25,  151.61
 4250.00,    1.36,   40.15,  151.28
 4260.00,    1.37,   41.00,  151.57
 4270.00,    1.38,   41.70,  152.00
 4280.00,    1.39,   41.45,  152.34
 4290.00,    1.40,   41.30,  152.48
 4300.00,    1.38,   40.80,  151.77
 4310.00,    1.38,   40.65,  152.02
 4320.00,    1.38,   41.15,  151.71
 4330.00,    1.37,   40.80,  151.80
 4340.00,    1.38,   41.10,  151.90
 4350.00,    1.39,   41.50,  151.58
 4360.00,    1.40,   41.60,  151.71
 4370.00,    1.40,   41.55,  152.42
 4380.00,    1.38,   40.65,  151.54
 4390.00,    1.37,   40.50,  151.13
 4400.00,    1.37,   40.75,  150.79
 4410.00,    1.39,   41.40,  151.90
 4420.00,    1.38,   41.50,  152.07
 4430.00,    1.37,   40.55,  151.39
 4440.00,    1.38,   40.85,  151.76
 4450.00,    1.37,   40.25,  151.32
 4460.00,    1.37,   40.05,  151.10
 4470.00,    1.38,   40.55,  151.92
 4480.00,    1.39,   41.15,  152.27
 4490.00,    1.38,   41.00,  152.00
 4500.00,    1.38,   40.75,  152.00
 4510.00,    1.39,   40.70,  152.10
 4520.00,    1.40,   41.70,  152.04
 4530.00,    1.38,   41.40,  151.05
 4540.00,    1.37,   41.05,  150.34
 4550.00,    1.35,   40.70,  149.94
 4560.00,    1.35,   41.15,  150.00
 4570.00,    1.36,   42.00,  149.94
 4580.00,    1.35,   41.05,  149.51
 4590.00,    1.34,   40.50,  149.34
 4600.00,    1.34,   41.15,  148.98
 4610.00,    1.34,   41.20,  149.31
 4620.00,    1.36,   41.25,  150.30
 4630.00,    1.35,   40.70,  150.33
 4640.00,    1.34,   40.50,  149.95
 4650.00,    1.33,   40.60,  149.09
 4660.00,    1.34,   41.35,  149.73
 4670.00,    1.33,   40.75,  149.25
 4680.00,    1.34,   41.05,  149.26
 4690.00,    1.35,   41.50,  149.59
 4700.00,    1.34,   41.10,  149.29
 4710.00,    1.35,   40.75,  149.62
 4720.00,    1.38,   42.20,  150.38
 4730.00,    1.37,   41.95,  150.11
 4740.00,    1.37,   41.55,  150.47
 4750.00,    1.37,   41.55,  150.30
 4760.00,    1.35,   40.95,  150.19
 4770.00,    1.32,   40.30,  149.07
 4780.00,    1.33,   40.65,  148.45
 4790.00,    1.35,   40.80,  148.90
 4800.00,    1.36,   41.55,  149.49
 4810.00,    1.35,   41.25,  149.51
 4820.00,    1.33,   40.35,  149.00
 4830.00,    1.33,   40.95,  148.92
 4840.00,    1.33,   41.30,  148.75
 4850.00,    1.34,   41.25,  149.20
 4860.00,    1.36,   41.50,  150.05
 4870.00,    1.34,   40.70,  149.75
 4880.00,    1.37,   41.80,  150.55
 4890.00,    1.34,   41.10,  149.47
 4900.00,    1.35,   41.40,  149.58
 4910.00,    1.36,   41.60,  150.11
 4920.00,    1.36,   41.65,  150.04
 4930.00,    1.36,   42.00,  150.06
 4940.00,    1.34,   41.25,  149.80
 4950.00,    1.34,   41.30,  149.46
 4960.00,    1.33,   40.80,  148.79
 4970.00,    1.32,   40.55,  148.87
 4980.00,    1.33,   40.20,  149.34
 4990.00,    1.33,   40.25,  148.92
 5000.00,    1.35,   41.20,  149.57
 5010.00,    1.34,   41.45,  149.65
 5020.00,    1.34,   41.35,  149.63
 5030.00,    1.35,   41.90,  149.84
 5040.00,    1.36,   42.10,  150.10
 5050.00,    1.37,   42.65,  150.66
 5060.00,    1.35,   41.95,  150.23
 5070.00,    1.35,   41.20,  149.62
 5080.00,    1.36,   41.25,  149.97
 5090.00,    1.34,   41.30,  149.84
 5100.00,    1.35,   41.15,  149.95
 5110.00,    1.33,   40.80,  149.83
 5120.00,    1.33,   40.85,  149.71
 5130.00,    1.32,   40.95,  148.72
 5140.00,    1.33,   40.70,  149.64
 5150.00,    1.33,   40.80,  149.67
 5160.00,    1.34,   41.15,  150.13
 5170.00,    1.35,   41.70,  150.35
 5180.00,    1.33,   40.90,  149.46
 5190.00,    1.33,   41.35,  149.79
 5200.00,    1.35,   42.35,  150.21
 5210.00,    1.35,   41.90,  149.56
 5220.00,    1.36,   42.00,  150.10
 5230.00,    1.36,   41.55,  150.35
 5240.00,    1.36,   42.00,  150.52
 5250.00,    1.37,   42.55,  150.83
 5260.00,    1.36,   41.80,  150.94
 5270.00,    1.34,   41.30,  150.56
 5280.00,    1.33,   41.00,  149.85
 5290.00,    1.33,   41.25,  149.82
 5300.00,    1.32,   40.85,  149.71
 5310.00,    1.33,   40.75,  150.04
 5320.00,    1.35,   41.90,  150.77
 5330.00,    1.37,   42.70,  151.15
 5340.00,    1.37,   42.25,  151.01
 5350.00,    1.35,   41.40,  150.57
 5360.00,    1.34,   41.50,  150.62
 5370.00,    1.34,   41.55,  150.06
 5380.00,    1.33,   40.85,  149.56
 5390.00,    1.34,   41.40,  149.99
 5400.00,    1.32,   40.90,  149.42
 5410.00,    1.32,   41.30,  149.26
 5420.00,    1.34,   42.05,  149.83
 5430.00,    1.32,   41.65,  149.73
 5440.00,    1.33,   41.70,  149.74
 5450.00,    1.30,   41.00,  149.58
 5460.00,    1.33,   41.90,  150.61
 5470.00,    1.32,   41.35,  150.06
 5480.00,    1.32,   40.95,  149.74
 5490.00,    1.32,   40.85,  150.04
 5500.00,    1.33,   41.45,  150.34
 5510.00,    1.35,   41.80,  151.20
 5520.00,    1.32,   40.90,  150.08
 5530.00,    1.32,   41.60,  149.96
 5540.00,    1.33,   41.75,  150.40
 5550.00,    1.33,   41.55,  150.86
 5560.00,    1.32,   41.10,  150.62
 5570.00,    1.31,   41.20,  150.24
 5580.00,    1.30,   41.35,  149.72
 5590.00,    1.32,   42.00,  150.28
 5600.00,    1.34,   42.55,  151.40
 5610.00,    1.33,   42.30,  150.98
 5620.00,    1.32,   41.80,  150.71
 5630.00,    1.32,   41.65,  150.44
 5640.00,    1.32,   42.20,  150.46
 5650.00,    1.31,   41.70,  149.98
 5660.00,    1.32,   41.75,  150.31
 5670.00,    1.33,   42.00,  150.83
 5680.00,    1.33,   41.55,  150.56
 5690.00,    1.33,   41.85,  150.65
 5700.00,    1.32,   41.45,  150.22
 5710.00,    1.32,   41.40,  150.48
 5720.00,    1.33,   42.30,  150.55
 5730.00,    1.35,   42.45,  150.88
 5740.00,    1.33,   42.25,  150.87
 5750.00,    1.34,   42.45,  151.09
 5760.00,    1.35,   42.50,  151.48
 5770.00,    1.35,   42.35,  151.47
 5780.00,    1.33,   42.55,  150.62
 5790.00,    1.32,   42.30,  149.74
 5800.00,    1.34,   42.35,  150.36
 5810.00,    1.33,   42.40,  150.17
 5820.00,    1.32,   42.10,  150.25
 5830.00,    1.31,   42.15,  150.72
 5840.00,    1.33,   42.30,  150.77
 5850.00,    1.33,   42.40,  151.06
 5860.00,    1.32,   41.85,  151.00
 5870.00,    1.31,   41.75,  150.54
 5880.00,    1.31,   41.55,  149.67
 5890.00,    1.32,   42.00,  150.24
 5900.00,    1.33,   42.40,  150.62
 5910.00,    1.32,   41.55,  150.36
 5920.00,    1.33,   41.70,  150.71
 5930.00,    1.32,   41.70,  150.77
 5940.00,    1.32,   41.75,  150.32
 5950.00,    1.33,   42.85,  150.73
 5960.00,    1.32,   42.15,  150.58
 5970.00,    1.31,   41.65,  150.34
 5980.00,    1.32,   41.90,  150.54
 5990.00,    1.30,   41.50,  150.32
 6000.00,    1.31,   42.00,  150.97
 6010.00,    1.33,   42.60,  150.92
 6020.00,    1.33,   43.15,  150.95
 6030.00,    1.31,   41.70,  150.65
 6040.00,    1.31,   42.00,  150.89
 6050.00,    1.31,   42.25,  150.80
 6060.00,    1.32,   42.20,  151.09
 6070.00,    1.33,   42.05,  151.32
 6080.00,    1.33,   42.15,  151.19
 6090.00,    1.34,   42.40,  151.22
 6100.00,    1.33,   42.00,  150.84
 6110.00,    1.31,   41.35,  150.59
 6120.00,    1.32,   42.05,  150.42
 6130.00,    1.31,   41.30,  150.41
 6140.00,    1.31,   41.65,  150.47
 6150.00,    1.32,   41.85,  151.11
 6160.00,    1.33,   42.75,  151.28
 6170.00,    1.33,   42.35,  151.22
 6180.00,    1.34,   42.40,  151.33
 6190.00,    1.33,   41.55,  150.83
 6200.00,    1.34,   42.20,  151.27
 6210.00,    1.34,   42.35,  151.46
 6220.00,    1.34,   41.85,  151.58
 6230.00,    1.33,   42.45,  151.91
 6240.00,    1.34,   42.90,  152.14
 6250.00,    1.34,   41.95,  151.89
 6260.00,    1.32,   41.70,  150.99
 6270.00,    1.32,   41.85,  151.05
 6280.00,    1.33,   41.75,  151.27
 6290.00,    1.33,   41.60,  150.80
 6300.00,    1.33,   41.45,  150.52
 6310.00,    1.33,   42.20,  150.81
 6320.00,    1.32,   43.15,  150.56
 6330.00,    1.30,   42.80,  150.17
 6340.00,    1.32,   42.15,  150.19
 6350.00,    1.30,   42.30,  149.87
 6360.00,    1.31,   43.20,  150.78
 6370.00,    1.32,   43.30,  150.67
 6380.00,    1.33,   42.75,  151.64
 6390.00,    1.30,   42.30,  150.72
 6400.00,    1.30,   42.85,  150.61
 6410.00,    1.30,   42.35,  150.54
 6420.00,    1.30,   43.00,  150.34
 6430.00,    1.30,   43.15,  150.82
 6440.00,    1.32,   43.70,  151.53
 6450.00,    1.30,   42.50,  151.16
 6460.00,    1.31,   43.15,  151.29
 6470.00,    1.30,   42.30,  150.73
 6480.00,    1.29,   41.75,  150.10
 6490.00,    1.31,   43.25,  150.36
 6500.00,    1.32,   43.10,  150.98
 6510.00,    1.32,   42.80,  151.23
 6520.00,    1.33,   43.10,  151.62
 6530.00,    1.33,   43.40,  151.84
 6540.00,    1.33,   43.30,  151.63
 6550.00,    1.31,   43.10,  151.16
 6560.00,    1.33,   44.10,  151.56
 6570.00,    1.34,   44.25,  152.22
 6580.00,    1.33,   42.85,  151.78
 6590.00,    1.29,   42.25,  150.63
 6600.00,    1.29,   42.80,  151.03
 6610.00,    1.30,   42.55,  150.89
 6620.00,    1.30,   43.10,  150.33
 6630.00,    1.29,   42.60,  150.32
 6640.00,    1.29,   42.70,  150.85
 6650.00,    1.30,   42.55,  151.33
 6660.00,    1.31,   42.75,  150.75
 6670.00,    1.31,   43.05,  150.61
 6680.00,    1.31,   42.80,  150.99
