   Time , Height , T_lower , T_upper
  950.00,    1.55,   38.40,  160.97
  960.00,    1.56,   38.85,  161.10
  970.00,    1.57,   39.00,  162.32
  980.00,    1.58,   39.40,  163.48
  990.00,    1.57,   39.50,  162.17
 1000.00,    1.57,   39.70,  161.83
 1010.00,    1.57,   39.65,  162.32
 1020.00,    1.57,   39.50,  163.01
 1030.00,    1.55,   39.40,  162.77
 1040.00,    1.54,   39.35,  162.93
 1050.00,    1.54,   39.10,  162.85
 1060.00,    1.57,   39.65,  163.12
 1070.00,    1.56,   39.30,  163.13
 1080.00,    1.56,   39.70,  163.52
 1090.00,    1.56,   40.40,  163.68
 1100.00,    1.55,   40.10,  163.60
 1110.00,    1.55,   40.50,  163.77
 1120.00,    1.54,   39.70,  163.58
 1130.00,    1.54,   39.60,  164.22
 1140.00,    1.55,   39.80,  164.23
 1150.00,    1.58,   41.00,  165.71
 1160.00,    1.58,   41.60,  165.85
 1170.00,    1.56,   40.90,  165.63
 1180.00,    1.54,   40.10,  165.24
 1190.00,    1.55,   40.45,  165.03
 1200.00,    1.55,   39.85,  165.46
 1210.00,    1.54,   40.50,  164.66
 1220.00,    1.53,   40.55,  165.18
 1230.00,    1.53,   40.50,  165.11
 1240.00,    1.55,   40.75,  165.87
 1250.00,    1.56,   41.35,  166.09
 1260.00,    1.55,   41.45,  165.39
 1270.00,    1.55,   40.65,  166.23
 1280.00,    1.54,   40.85,  165.96
 1290.00,    1.53,   41.15,  165.58
 1300.00,    1.54,   41.85,  166.16
 1310.00,    1.54,   41.05,  166.32
 1320.00,    1.52,   40.80,  165.05
 1330.00,    1.52,   41.00,  165.43
 1340.00,    1.53,   41.40,  167.48
 1350.00,    1.53,   41.45,  167.49
 1360.00,    1.55,   41.40,  167.57
 1370.00,    1.54,   41.20,  167.09
 1380.00,    1.52,   41.00,  166.44
 1390.00,    1.50,   40.85,  166.74
 1400.00,    1.51,   41.50,  166.76
 1410.00,    1.51,   41.40,  166.65
 1420.00,    1.52,   41.50,  166.90
 1430.00,    1.55,   42.70,  167.94
 1440.00,    1.54,   42.15,  167.15
 1450.00,    1.52,   41.60,  167.33
 1460.00,    1.52,   42.00,  167.90
 1470.00,    1.53,   42.75,  168.89
 1480.00,    1.54,   42.75,  169.58
 1490.00,    1.54,   42.10,  169.74
 1500.00,    1.51,   41.35,  168.21
 1510.00,    1.52,   41.80,  168.47
 1520.00,    1.51,   42.10,  168.69
 1530.00,    1.51,   42.30,  168.79
 1540.00,    1.53,   42.55,  168.94
 1550.00,    1.54,   42.70,  169.79
 1560.00,    1.52,   42.00,  168.95
 1570.00,    1.51,   42.55,  168.30
 1580.00,    1.51,   42.80,  168.69
 1590.00,    1.50,   42.10,  168.52
 1600.00,    1.51,   42.50,  168.85
 1610.00,    1.53,   43.60,  170.13
 1620.00,    1.54,   44.00,  170.62
 1630.00,    1.52,   43.30,  170.32
 1640.00,    1.52,   43.25,  170.40
 1650.00,    1.50,   42.60,  169.74
 1660.00,    1.50,   42.65,  169.16
 1670.00,    1.49,   42.80,  168.95
 1680.00,    1.50,   43.20,  169.24
 1690.00,    1.50,   42.95,  169.52
 1700.00,    1.51,   43.20,  170.32
 1710.00,    1.50,   42.50,  170.14
 1720.00,    1.51,   42.65,  171.63
 1730.00,    1.54,   43.75,  172.15
 1740.00,    1.54,   43.85,  171.84
 1750.00,    1.50,   43.30,  170.51
 1760.00,    1.50,   42.75,  170.97
 1770.00,    1.52,   44.05,  171.86
 1780.00,    1.54,   44.60,  172.15
 1790.00,    1.56,   44.80,  173.10
 1800.00,    1.52,   43.70,  171.67
 1810.00,    1.50,   44.00,  170.85
 1820.00,    1.50,   44.05,  171.94
 1830.00,    1.49,   43.40,  172.93
 1840.00,    1.49,   44.30,  175.14
 1850.00,    1.49,   45.05,  176.60
 1860.00,    1.49,   44.45,  177.25
 1870.00,    1.50,   45.20,  177.85
 1880.00,    1.46,   43.90,  176.98
 1890.00,    1.46,   43.55,  177.53
 1900.00,    1.46,   43.50,  177.19
 1910.00,    1.45,   43.45,  176.60
 1920.00,    1.46,   43.85,  177.99
 1930.00,    1.44,   42.55,  177.20
 1940.00,    1.46,   43.60,  178.29
 1950.00,    1.48,   44.45,  179.04
 1960.00,    1.47,   43.95,  178.56
 1970.00,    1.47,   44.10,  179.03
 1980.00,    1.47,   43.95,  178.33
 1990.00,    1.46,   44.20,  178.23
 2000.00,    1.45,   44.10,  178.18
 2010.00,    1.43,   43.30,  177.55
 2020.00,    1.44,   43.05,  177.89
 2030.00,    1.47,   44.40,  178.91
 2040.00,    1.46,   43.65,  179.00
 2050.00,    1.47,   43.45,  179.46
 2060.00,    1.48,   44.20,  179.46
 2070.00,    1.46,   44.80,  178.28
 2080.00,    1.46,   44.90,  179.26
 2090.00,    1.46,   44.50,  179.38
 2100.00,    1.45,   43.80,  179.00
 2110.00,    1.44,   44.00,  179.09
 2120.00,    1.44,   43.75,  178.80
 2130.00,    1.45,   43.90,  179.58
 2140.00,    1.45,   43.55,  179.09
 2150.00,    1.46,   44.05,  179.25
 2160.00,    1.47,   44.00,  179.67
 2170.00,    1.46,   43.95,  179.45
 2180.00,    1.45,   43.95,  178.94
 2190.00,    1.47,   44.45,  179.46
 2200.00,    1.43,   43.80,  179.05
 2210.00,    1.45,   44.70,  179.72
 2220.00,    1.45,   44.80,  180.00
 2230.00,    1.45,   44.90,  179.89
 2240.00,    1.46,   44.85,  180.44
 2250.00,    1.47,   45.55,  181.16
 2260.00,    1.45,   44.80,  179.84
 2270.00,    1.44,   44.20,  179.88
 2280.00,    1.45,   44.75,  180.47
 2290.00,    1.44,   45.10,  180.49
 2300.00,    1.46,   45.40,  181.77
 2310.00,    1.47,   45.55,  181.49
 2320.00,    1.47,   45.35,  181.48
 2330.00,    1.46,   45.10,  181.08
 2340.00,    1.45,   44.65,  179.70
 2350.00,    1.45,   44.60,  180.10
 2360.00,    1.43,   44.45,  179.73
 2370.00,    1.45,   45.40,  180.55
 2380.00,    1.44,   44.85,  180.46
 2390.00,    1.43,   43.90,  179.96
 2400.00,    1.44,   44.15,  180.48
 2410.00,    1.46,   45.15,  181.15
 2420.00,    1.45,   45.20,  180.85
 2430.00,    1.44,   45.45,  180.57
 2440.00,    1.44,   45.85,  181.03
 2450.00,    1.44,   45.70,  180.66
 2460.00,    1.44,   45.50,  180.57
 2470.00,    1.44,   45.40,  180.32
 2480.00,    1.45,   45.50,  180.84
 2490.00,    1.45,   46.05,  180.77
 2500.00,    1.42,   44.75,  179.96
 2510.00,    1.44,   45.50,  179.91
 2520.00,    1.43,   45.00,  180.24
 2530.00,    1.43,   44.85,  180.03
 2540.00,    1.44,   44.45,  181.52
 2550.00,    1.44,   44.35,  180.78
 2560.00,    1.42,   44.55,  179.83
 2570.00,    1.45,   46.05,  181.38
 2580.00,    1.46,   46.55,  181.89
 2590.00,    1.45,   45.95,  181.64
 2600.00,    1.44,   45.25,  181.12
 2610.00,    1.44,   46.10,  181.37
 2620.00,    1.46,   46.80,  182.01
 2630.00,    1.44,   45.40,  180.99
 2640.00,    1.44,   46.00,  182.24
 2650.00,    1.45,   46.50,  182.75
 2660.00,    1.44,   45.90,  182.02
 2670.00,    1.45,   46.10,  182.08
 2680.00,    1.44,   46.10,  182.10
 2690.00,    1.45,   46.90,  182.75
 2700.00,    1.44,   46.40,  181.99
 2710.00,    1.43,   45.90,  181.50
 2720.00,    1.41,   45.30,  181.06
 2730.00,    1.39,   45.25,  180.84
 2740.00,    1.39,   45.70,  181.39
 2750.00,    1.39,   45.70,  182.44
 2760.00,    1.38,   45.75,  182.33
 2770.00,    1.38,   46.10,  183.09
 2780.00,    1.36,   45.15,  181.72
 2790.00,    1.37,   44.95,  182.45
 2800.00,    1.38,   46.50,  183.03
 2810.00,    1.38,   45.85,  183.04
 2820.00,    1.35,   44.20,  181.96
 2830.00,    1.36,   45.15,  182.67
 2840.00,    1.38,   46.45,  183.27
 2850.00,    1.38,   46.25,  183.05
 2860.00,    1.40,   46.60,  183.90
 2870.00,    1.40,   45.90,  183.56
 2880.00,    1.38,   46.10,  182.75
 2890.00,    1.37,   46.40,  182.24
 2900.00,    1.37,   45.75,  181.68
 2910.00,    1.39,   46.35,  183.07
 2920.00,    1.40,   46.55,  183.49
 2930.00,    1.36,   44.90,  181.60
 2940.00,    1.36,   45.10,  181.28
 2950.00,    1.38,   46.35,  182.49
 2960.00,    1.39,   46.35,  182.80
 2970.00,    1.39,   46.65,  182.77
 2980.00,    1.39,   46.85,  183.94
 2990.00,    1.39,   46.60,  183.46
 3000.00,    1.37,   46.00,  182.31
 3010.00,    1.37,   45.80,  182.20
 3020.00,    1.36,   45.85,  182.09
 3030.00,    1.37,   46.45,  183.19
 3040.00,    1.36,   45.40,  182.37
 3050.00,    1.37,   45.70,  182.29
 3060.00,    1.37,   46.00,  182.60
 3070.00,    1.37,   45.90,  182.33
 3080.00,    1.37,   46.50,  182.33
 3090.00,    1.40,   46.90,  184.08
 3100.00,    1.39,   46.20,  183.57
 3110.00,    1.37,   45.60,  182.22
 3120.00,    1.36,   45.75,  182.27
 3130.00,    1.38,   46.55,  182.53
 3140.00,    1.38,   46.60,  182.15
 3150.00,    1.38,   46.75,  182.68
 3160.00,    1.37,   46.45,  182.57
 3170.00,    1.38,   46.15,  183.21
 3180.00,    1.38,   45.90,  183.00
 3190.00,    1.38,   46.35,  183.20
 3200.00,    1.38,   46.20,  183.71
 3210.00,    1.39,   46.85,  183.14
 3220.00,    1.36,   46.05,  182.73
 3230.00,    1.37,   46.15,  183.15
 3240.00,    1.37,   46.65,  182.45
 3250.00,    1.38,   47.45,  182.93
 3260.00,    1.38,   46.65,  182.50
 3270.00,    1.37,   46.65,  182.67
 3280.00,    1.36,   46.35,  182.53
 3290.00,    1.38,   46.45,  182.73
 3300.00,    1.36,   45.90,  182.05
 3310.00,    1.36,   46.25,  182.19
 3320.00,    1.38,   46.90,  183.06
 3330.00,    1.37,   46.45,  182.28
 3340.00,    1.35,   45.75,  181.59
 3350.00,    1.35,   46.00,  181.73
 3360.00,    1.37,   46.45,  182.47
 3370.00,    1.37,   46.10,  182.71
 3380.00,    1.36,   46.95,  183.20
 3390.00,    1.38,   47.70,  183.60
 3400.00,    1.38,   47.35,  183.76
 3410.00,    1.35,   46.00,  182.52
 3420.00,    1.37,   46.75,  183.25
 3430.00,    1.39,   47.15,  183.67
 3440.00,    1.36,   45.70,  181.91
 3450.00,    1.37,   46.15,  182.58
 3460.00,    1.39,   47.00,  183.34
 3470.00,    1.38,   47.00,  183.57
 3480.00,    1.37,   46.90,  182.81
 3490.00,    1.38,   47.70,  183.40
 3500.00,    1.39,   47.60,  183.49
 3510.00,    1.38,   47.80,  183.07
 3520.00,    1.38,   47.80,  183.40
 3530.00,    1.37,   47.45,  183.12
 3540.00,    1.38,   46.90,  183.31
 3550.00,    1.36,   46.20,  183.05
 3560.00,    1.38,   47.10,  184.00
 3570.00,    1.39,   47.55,  184.18
 3580.00,    1.35,   46.30,  182.27
 3590.00,    1.35,   46.35,  182.34
 3600.00,    1.36,   46.50,  183.21
 3610.00,    1.36,   46.95,  182.80
 3620.00,    1.35,   46.35,  181.91
 3630.00,    1.34,   46.15,  181.84
 3640.00,    1.34,   46.60,  181.99
 3650.00,    1.34,   47.45,  182.27
 3660.00,    1.31,   45.70,  180.63
 3670.00,    1.31,   45.30,  180.35
 3680.00,    1.32,   45.95,  180.79
 3690.00,    1.34,   46.65,  181.35
 3700.00,    1.35,   47.00,  181.34
 3710.00,    1.34,   46.75,  181.43
 3720.00,    1.34,   46.40,  180.85
 3730.00,    1.36,   46.10,  181.32
 3740.00,    1.35,   46.30,  181.13
 3750.00,    1.34,   47.05,  181.70
 3760.00,    1.35,   46.35,  181.83
 3770.00,    1.34,   46.25,  181.34
 3780.00,    1.36,   48.00,  182.08
 3790.00,    1.34,   47.25,  180.68
 3800.00,    1.33,   46.00,  180.15
 3810.00,    1.35,   46.85,  181.37
 3820.00,    1.34,   47.35,  181.62
 3830.00,    1.34,   46.35,  182.12
 3840.00,    1.30,   44.30,  179.58
 3850.00,    1.33,   46.30,  181.22
 3860.00,    1.33,   47.25,  181.69
 3870.00,    1.34,   46.90,  181.98
 3880.00,    1.34,   47.00,  181.41
 3890.00,    1.33,   46.85,  180.96
 3900.00,    1.33,   47.15,  181.98
 3910.00,    1.33,   47.00,  181.54
 3920.00,    1.33,   46.30,  181.25
 3930.00,    1.32,   47.00,  180.68
 3940.00,    1.32,   47.20,  180.94
 3950.00,    1.32,   47.00,  180.43
 3960.00,    1.34,   47.25,  181.51
 3970.00,    1.33,   47.40,  181.59
 3980.00,    1.33,   46.95,  181.90
 3990.00,    1.33,   46.70,  182.06
 4000.00,    1.33,   47.40,  181.31
 4010.00,    1.34,   47.65,  181.97
 4020.00,    1.34,   47.30,  181.92
 4030.00,    1.35,   48.05,  182.50
 4040.00,    1.36,   48.65,  182.53
 4050.00,    1.35,   48.05,  182.07
 4060.00,    1.33,   47.60,  181.75
 4070.00,    1.31,   46.15,  180.53
 4080.00,    1.33,   46.60,  181.25
 4090.00,    1.34,   46.90,  182.31
 4100.00,    1.34,   46.80,  182.03
 4110.00,    1.33,   46.75,  181.35
 4120.00,    1.33,   46.70,  181.40
 4130.00,    1.33,   46.55,  181.71
 4140.00,    1.35,   47.85,  182.31
 4150.00,    1.35,   48.30,  182.38
 4160.00,    1.32,   46.75,  180.90
 4170.00,    1.32,   46.70,  181.20
 4180.00,    1.32,   47.10,  181.04
 4190.00,    1.33,   47.15,  180.76
 4200.00,    1.34,   48.70,  182.00
 4210.00,    1.35,   48.50,  183.05
 4220.00,    1.34,   47.75,  181.90
 4230.00,    1.33,   47.15,  181.68
 4240.00,    1.34,   47.05,  182.68
 4250.00,    1.33,   46.95,  181.63
 4260.00,    1.30,   46.80,  180.56
 4270.00,    1.32,   46.70,  180.58
 4280.00,    1.32,   47.20,  180.97
 4290.00,    1.34,   47.50,  181.81
 4300.00,    1.34,   47.80,  182.15
 4310.00,    1.34,   47.30,  181.54
 4320.00,    1.32,   46.45,  181.08
 4330.00,    1.32,   47.05,  181.19
 4340.00,    1.33,   46.90,  182.25
 4350.00,    1.32,   46.30,  181.53
 4360.00,    1.32,   47.00,  181.43
 4370.00,    1.33,   47.20,  181.44
 4380.00,    1.33,   47.10,  181.78
 4390.00,    1.33,   47.30,  182.01
 4400.00,    1.32,   46.25,  181.39
 4410.00,    1.34,   46.70,  182.16
 4420.00,    1.32,   46.80,  181.44
 4430.00,    1.32,   47.25,  181.51
 4440.00,    1.33,   46.50,  181.69
 4450.00,    1.35,   47.25,  182.78
 4460.00,    1.34,   47.40,  182.16
 4470.00,    1.33,   47.45,  181.54
 4480.00,    1.33,   47.35,  182.30
 4490.00,    1.33,   47.80,  181.81
 4500.00,    1.32,   47.60,  182.13
 4510.00,    1.32,   47.70,  181.75
 4520.00,    1.32,   47.10,  181.59
 4530.00,    1.32,   47.80,  181.05
 4540.00,    1.34,   48.30,  181.20
 4550.00,    1.30,   47.35,  179.88
 4560.00,    1.29,   46.30,  178.87
 4570.00,    1.31,   47.65,  179.18
 4580.00,    1.31,   48.00,  179.63
 4590.00,    1.28,   47.25,  178.42
 4600.00,    1.28,   46.75,  178.60
 4610.00,    1.29,   47.30,  178.65
 4620.00,    1.29,   47.70,  178.51
 4630.00,    1.29,   47.40,  178.89
 4640.00,    1.29,   47.35,  179.40
 4650.00,    1.29,   48.25,  179.27
 4660.00,    1.28,   47.70,  178.68
 4670.00,    1.25,   46.80,  178.12
 4680.00,    1.26,   46.65,  177.76
 4690.00,    1.26,   46.45,  177.21
 4700.00,    1.28,   46.80,  178.76
 4710.00,    1.31,   47.70,  179.97
 4720.00,    1.31,   47.10,  179.37
 4730.00,    1.30,   46.95,  179.21
 4740.00,    1.30,   47.40,  179.20
 4750.00,    1.31,   47.75,  179.34
 4760.00,    1.31,   47.80,  179.45
 4770.00,    1.31,   48.25,  180.01
 4780.00,    1.32,   49.55,  180.12
 4790.00,    1.31,   48.65,  179.96
 4800.00,    1.30,   48.00,  179.33
 4810.00,    1.29,   47.65,  178.88
 4820.00,    1.29,   48.30,  179.01
 4830.00,    1.31,   48.90,  179.77
 4840.00,    1.31,   49.25,  179.84
 4850.00,    1.31,   49.40,  179.91
 4860.00,    1.31,   49.40,  179.91
 4870.00,    1.31,   49.10,  179.83
 4880.00,    1.29,   46.90,  179.11
 4890.00,    1.30,   47.75,  178.75
 4900.00,    1.30,   47.60,  178.93
 4910.00,    1.28,   47.00,  178.29
 4920.00,    1.33,   48.45,  180.17
 4930.00,    1.35,   48.55,  181.07
 4940.00,    1.35,   48.30,  181.03
 4950.00,    1.35,   48.30,  181.03
 4960.00,    1.35,   48.30,  181.03
 4970.00,    1.34,   48.15,  180.76
 4980.00,    1.32,   47.90,  179.77
 4990.00,    1.31,   47.10,  179.31
 5000.00,    1.28,   46.50,  177.84
 5010.00,    1.27,   47.00,  178.43
 5020.00,    1.28,   46.90,  178.55
 5030.00,    1.29,   47.15,  178.28
 5040.00,    1.31,   48.45,  179.48
 5050.00,    1.30,   47.80,  179.43
 5060.00,    1.30,   47.50,  179.17
 5070.00,    1.30,   48.10,  179.29
 5080.00,    1.31,   48.90,  179.59
 5090.00,    1.30,   48.35,  179.49
 5100.00,    1.32,   49.20,  180.27
 5110.00,    1.31,   48.90,  179.62
 5120.00,    1.29,   47.75,  179.08
 5130.00,    1.30,   47.85,  179.14
 5140.00,    1.29,   48.50,  179.05
 5150.00,    1.30,   48.90,  179.79
 5160.00,    1.27,   47.30,  178.53
 5170.00,    1.26,   46.90,  178.35
 5180.00,    1.29,   47.35,  179.07
 5190.00,    1.30,   48.60,  179.43
 5200.00,    1.30,   48.25,  179.19
 5210.00,    1.30,   47.70,  179.36
 5220.00,    1.29,   47.40,  179.02
 5230.00,    1.29,   47.70,  178.95
 5240.00,    1.31,   48.65,  179.46
 5250.00,    1.30,   49.20,  179.73
 5260.00,    1.29,   47.95,  179.05
 5270.00,    1.30,   47.70,  179.05
 5280.00,    1.29,   47.65,  179.02
 5290.00,    1.30,   47.50,  179.41
 5300.00,    1.31,   48.55,  179.88
 5310.00,    1.31,   48.55,  180.17
 5320.00,    1.28,   47.40,  179.28
 5330.00,    1.28,   46.60,  178.25
 5340.00,    1.28,   47.20,  178.47
 5350.00,    1.28,   46.80,  178.38
 5360.00,    1.27,   46.05,  178.20
 5370.00,    1.29,   47.75,  178.52
 5380.00,    1.30,   48.10,  179.34
 5390.00,    1.28,   46.90,  178.80
 5400.00,    1.29,   47.25,  179.12
 5410.00,    1.30,   48.15,  179.61
 5420.00,    1.30,   48.05,  179.59
 5430.00,    1.29,   47.80,  179.43
 5440.00,    1.27,   47.65,  178.63
 5450.00,    1.28,   48.20,  179.12
 5460.00,    1.27,   47.80,  179.20
 5470.00,    1.27,   47.80,  179.63
 5480.00,    1.26,   47.10,  179.59
 5490.00,    1.26,   47.50,  179.83
 5500.00,    1.28,   49.35,  180.24
 5510.00,    1.27,   47.85,  179.73
 5520.00,    1.24,   46.75,  178.98
 5530.00,    1.25,   47.90,  179.53
 5540.00,    1.28,   49.00,  180.13
 5550.00,    1.27,   48.15,  179.47
 5560.00,    1.28,   49.10,  179.58
 5570.00,    1.29,   48.55,  180.07
 5580.00,    1.29,   48.35,  180.57
 5590.00,    1.27,   48.25,  179.53
 5600.00,    1.29,   49.35,  179.95
 5610.00,    1.28,   48.70,  178.97
 5620.00,    1.28,   47.95,  178.95
 5630.00,    1.31,   48.80,  180.46
 5640.00,    1.27,   47.50,  179.64
 5650.00,    1.26,   47.85,  179.13
 5660.00,    1.25,   47.90,  179.13
 5670.00,    1.28,   48.75,  179.64
 5680.00,    1.28,   49.20,  179.52
 5690.00,    1.26,   48.00,  178.89
 5700.00,    1.25,   47.95,  179.14
 5710.00,    1.28,   48.60,  180.31
 5720.00,    1.29,   48.90,  180.73
 5730.00,    1.26,   47.00,  179.24
 5740.00,    1.27,   48.55,  179.77
 5750.00,    1.28,   49.75,  180.14
 5760.00,    1.25,   49.30,  178.86
 5770.00,    1.27,   50.00,  179.76
 5780.00,    1.26,   49.25,  179.60
 5790.00,    1.24,   47.95,  178.98
 5800.00,    1.28,   48.50,  180.45
 5810.00,    1.28,   48.35,  180.69
 5820.00,    1.28,   48.80,  180.52
 5830.00,    1.28,   48.95,  180.70
 5840.00,    1.27,   48.10,  180.54
 5850.00,    1.28,   47.90,  179.72
 5860.00,    1.30,   49.05,  180.29
 5870.00,    1.28,   49.00,  179.08
 5880.00,    1.29,   48.55,  179.98
 5890.00,    1.28,   48.00,  179.60
 5900.00,    1.28,   48.40,  180.53
 5910.00,    1.30,   49.10,  180.66
 5920.00,    1.29,   48.60,  180.58
 5930.00,    1.30,   48.40,  181.16
 5940.00,    1.28,   48.10,  180.46
 5950.00,    1.28,   48.20,  179.80
 5960.00,    1.27,   47.80,  179.22
 5970.00,    1.25,   47.20,  179.07
 5980.00,    1.25,   47.20,  178.78
 5990.00,    1.28,   48.40,  180.70
 6000.00,    1.29,   48.80,  180.17
 6010.00,    1.28,   48.15,  179.49
 6020.00,    1.27,   48.50,  179.45
 6030.00,    1.30,   48.50,  180.66
 6040.00,    1.30,   49.05,  180.55
 6050.00,    1.28,   47.45,  180.49
 6060.00,    1.27,   47.50,  179.83
 6070.00,    1.28,   48.65,  179.83
 6080.00,    1.30,   49.35,  180.69
 6090.00,    1.29,   49.30,  180.11
 6100.00,    1.26,   48.00,  179.14
 6110.00,    1.25,   47.80,  179.28
 6120.00,    1.25,   48.00,  179.53
 6130.00,    1.26,   48.30,  180.14
 6140.00,    1.27,   48.55,  179.84
 6150.00,    1.27,   48.90,  180.20
 6160.00,    1.27,   48.35,  179.22
 6170.00,    1.28,   49.05,  179.79
 6180.00,    1.26,   48.65,  179.31
 6190.00,    1.26,   48.35,  178.96
 6200.00,    1.27,   48.40,  179.38
 6210.00,    1.26,   48.30,  179.37
 6220.00,    1.26,   47.45,  179.83
 6230.00,    1.28,   47.60,  180.15
 6240.00,    1.30,   48.90,  180.94
 6250.00,    1.30,   49.15,  180.44
 6260.00,    1.27,   48.05,  179.56
 6270.00,    1.27,   48.45,  179.52
 6280.00,    1.27,   48.65,  179.98
 6290.00,    1.27,   49.10,  180.34
 6300.00,    1.29,   49.05,  180.77
 6310.00,    1.29,   48.95,  180.28
 6320.00,    1.27,   49.05,  179.75
 6330.00,    1.26,   49.30,  179.96
 6340.00,    1.26,   48.80,  179.52
 6350.00,    1.26,   48.60,  180.05
 6360.00,    1.27,   49.85,  180.69
 6370.00,    1.28,   50.50,  180.25
 6380.00,    1.28,   49.45,  180.68
 6390.00,    1.28,   50.50,  180.94
 6400.00,    1.26,   49.10,  180.39
 6410.00,    1.26,   49.35,  180.46
 6420.00,    1.25,   49.45,  180.07
 6430.00,    1.27,   49.75,  180.39
 6440.00,    1.28,   50.45,  181.24
 6450.00,    1.30,   51.05,  181.06
 6460.00,    1.29,   49.60,  181.27
 6470.00,    1.27,   48.75,  180.97
 6480.00,    1.27,   49.75,  180.49
 6490.00,    1.25,   49.55,  179.66
 6500.00,    1.24,   48.70,  179.71
 6510.00,    1.27,   49.95,  181.25
 6520.00,    1.26,   49.10,  180.06
 6530.00,    1.28,   50.75,  180.28
 6540.00,    1.28,   50.90,  181.15
 6550.00,    1.26,   50.05,  180.08
 6560.00,    1.26,   50.40,  179.80
 6570.00,    1.27,   50.90,  180.34
 6580.00,    1.28,   50.95,  180.69
 6590.00,    1.25,   48.90,  179.89
 6600.00,    1.28,   50.50,  181.08
 6610.00,    1.29,   50.90,  181.89
 6620.00,    1.28,   50.10,  181.54
 6630.00,    1.26,   50.00,  180.24
 6640.00,    1.24,   49.45,  179.41
 6650.00,    1.26,   50.30,  180.72
 6660.00,    1.26,   49.70,  180.88
 6670.00,    1.25,   49.30,  180.16
 6680.00,    1.25,   48.65,  179.85
