   Time , Height , T_lower , T_upper
 1610.00,    1.56,   38.60,  119.51
 1620.00,    1.56,   38.95,  119.47
 1630.00,    1.55,   38.80,  119.96
 1640.00,    1.55,   38.65,  119.70
 1650.00,    1.58,   39.20,  120.21
 1660.00,    1.59,   39.80,  120.33
 1670.00,    1.57,   39.75,  120.53
 1680.00,    1.55,   38.95,  119.62
 1690.00,    1.55,   38.65,  119.48
 1700.00,    1.56,   38.80,  120.10
 1710.00,    1.57,   39.20,  120.93
 1720.00,    1.58,   39.60,  120.63
 1730.00,    1.57,   39.25,  120.65
 1740.00,    1.56,   39.10,  121.06
 1750.00,    1.53,   38.70,  120.04
 1760.00,    1.56,   39.15,  120.33
 1770.00,    1.55,   39.30,  120.39
 1780.00,    1.57,   39.75,  121.09
 1790.00,    1.57,   39.90,  120.96
 1800.00,    1.58,   40.05,  121.59
 1810.00,    1.57,   40.20,  121.74
 1820.00,    1.55,   39.80,  121.02
 1830.00,    1.56,   40.10,  121.07
 1840.00,    1.54,   39.70,  121.09
 1850.00,    1.53,   39.25,  120.98
 1860.00,    1.54,   39.80,  120.89
 1870.00,    1.53,   39.75,  120.57
 1880.00,    1.52,   39.45,  120.75
 1890.00,    1.55,   40.35,  121.92
 1900.00,    1.56,   40.45,  121.71
 1910.00,    1.52,   39.75,  120.53
 1920.00,    1.54,   40.30,  121.31
 1930.00,    1.55,   40.60,  121.95
 1940.00,    1.54,   40.55,  121.75
 1950.00,    1.55,   40.55,  121.79
 1960.00,    1.53,   40.05,  121.21
 1970.00,    1.53,   40.05,  121.50
 1980.00,    1.50,   39.55,  120.39
 1990.00,    1.50,   39.35,  120.73
 2000.00,    1.53,   40.05,  121.41
 2010.00,    1.54,   40.10,  121.46
 2020.00,    1.54,   40.25,  121.65
 2030.00,    1.52,   39.70,  120.95
 2040.00,    1.52,   39.30,  120.81
 2050.00,    1.51,   39.50,  120.83
 2060.00,    1.53,   40.15,  121.41
 2070.00,    1.52,   39.90,  121.34
 2080.00,    1.51,   39.60,  120.91
 2090.00,    1.53,   40.30,  121.38
 2100.00,    1.53,   40.10,  121.54
 2110.00,    1.53,   40.25,  121.49
 2120.00,    1.54,   40.60,  122.06
 2130.00,    1.52,   40.35,  121.77
 2140.00,    1.51,   39.85,  121.64
 2150.00,    1.51,   39.85,  121.50
 2160.00,    1.53,   40.60,  121.93
 2170.00,    1.51,   40.20,  121.17
 2180.00,    1.52,   40.25,  121.29
 2190.00,    1.51,   39.95,  120.94
 2200.00,    1.50,   40.15,  121.10
 2210.00,    1.52,   40.30,  121.29
 2220.00,    1.53,   40.65,  121.96
 2230.00,    1.52,   40.40,  121.04
 2240.00,    1.51,   40.35,  121.05
 2250.00,    1.51,   40.30,  121.14
 2260.00,    1.52,   40.65,  121.32
 2270.00,    1.54,   40.60,  121.91
 2280.00,    1.54,   40.50,  121.86
 2290.00,    1.53,   40.50,  121.90
 2300.00,    1.53,   40.55,  122.08
 2310.00,    1.52,   40.40,  122.01
 2320.00,    1.50,   40.10,  121.45
 2330.00,    1.51,   40.60,  121.83
 2340.00,    1.53,   40.85,  122.26
 2350.00,    1.52,   40.90,  122.21
 2360.00,    1.52,   40.85,  122.61
 2370.00,    1.53,   41.20,  122.45
 2380.00,    1.52,   41.00,  121.98
 2390.00,    1.52,   41.05,  122.02
 2400.00,    1.51,   40.70,  121.54
 2410.00,    1.50,   40.75,  121.65
 2420.00,    1.50,   40.35,  121.76
 2430.00,    1.52,   40.85,  122.56
 2440.00,    1.51,   40.55,  122.05
 2450.00,    1.51,   40.60,  122.20
 2460.00,    1.53,   41.05,  122.65
 2470.00,    1.51,   40.80,  121.99
 2480.00,    1.51,   40.95,  122.01
 2490.00,    1.50,   40.40,  122.01
 2500.00,    1.51,   40.80,  122.06
 2510.00,    1.50,   40.45,  122.37
 2520.00,    1.52,   40.75,  122.63
 2530.00,    1.52,   40.90,  122.77
 2540.00,    1.49,   40.00,  121.63
 2550.00,    1.51,   40.35,  122.40
 2560.00,    1.51,   40.30,  122.72
 2570.00,    1.53,   40.85,  122.93
 2580.00,    1.52,   41.15,  122.66
 2590.00,    1.52,   41.35,  122.72
 2600.00,    1.51,   41.35,  122.87
 2610.00,    1.51,   41.20,  123.02
 2620.00,    1.51,   41.00,  122.83
 2630.00,    1.50,   41.00,  122.33
 2640.00,    1.51,   40.95,  122.71
 2650.00,    1.53,   41.15,  123.14
 2660.00,    1.51,   41.10,  122.93
 2670.00,    1.50,   40.65,  122.50
 2680.00,    1.50,   40.55,  122.90
 2690.00,    1.49,   40.85,  122.51
 2700.00,    1.49,   40.55,  122.12
 2710.00,    1.51,   40.95,  122.40
 2720.00,    1.50,   40.80,  122.36
 2730.00,    1.49,   41.00,  122.52
 2740.00,    1.50,   41.15,  122.45
 2750.00,    1.52,   41.45,  122.88
 2760.00,    1.51,   41.30,  122.58
 2770.00,    1.49,   41.25,  122.31
 2780.00,    1.50,   41.35,  122.39
 2790.00,    1.50,   41.40,  122.27
 2800.00,    1.49,   41.15,  122.30
 2810.00,    1.49,   41.15,  121.89
 2820.00,    1.48,   41.00,  121.57
 2830.00,    1.48,   40.85,  121.73
 2840.00,    1.48,   40.75,  121.85
 2850.00,    1.50,   41.65,  122.36
 2860.00,    1.52,   41.75,  122.99
 2870.00,    1.51,   42.05,  122.70
 2880.00,    1.51,   41.70,  122.95
 2890.00,    1.51,   41.40,  122.85
 2900.00,    1.49,   41.25,  122.25
 2910.00,    1.49,   41.00,  122.49
 2920.00,    1.50,   41.40,  122.58
 2930.00,    1.49,   41.50,  122.74
 2940.00,    1.48,   41.35,  122.32
 2950.00,    1.48,   41.10,  122.42
 2960.00,    1.49,   41.50,  122.63
 2970.00,    1.52,   42.40,  123.77
 2980.00,    1.50,   41.95,  123.32
 2990.00,    1.48,   41.20,  122.22
 3000.00,    1.48,   41.20,  122.15
 3010.00,    1.50,   41.80,  122.50
 3020.00,    1.48,   41.25,  122.66
 3030.00,    1.49,   41.30,  122.63
 3040.00,    1.49,   41.80,  122.48
 3050.00,    1.50,   42.00,  122.87
 3060.00,    1.50,   41.95,  122.93
 3070.00,    1.48,   41.30,  123.00
 3080.00,    1.49,   41.55,  123.02
 3090.00,    1.51,   41.90,  123.40
 3100.00,    1.50,   41.70,  123.25
 3110.00,    1.49,   41.45,  123.07
 3120.00,    1.49,   41.45,  122.99
 3130.00,    1.48,   41.35,  122.42
 3140.00,    1.48,   41.20,  122.69
 3150.00,    1.49,   41.65,  123.19
 3160.00,    1.49,   41.65,  123.01
 3170.00,    1.48,   41.15,  122.81
 3180.00,    1.48,   41.10,  123.21
 3190.00,    1.48,   41.60,  122.99
 3200.00,    1.48,   41.40,  122.80
 3210.00,    1.49,   41.75,  122.93
 3220.00,    1.48,   41.60,  122.30
 3230.00,    1.49,   41.80,  123.03
 3240.00,    1.51,   41.85,  123.85
 3250.00,    1.51,   42.45,  123.82
 3260.00,    1.52,   42.60,  124.13
 3270.00,    1.49,   41.85,  123.33
 3280.00,    1.49,   42.30,  123.29
 3290.00,    1.46,   41.40,  122.28
 3300.00,    1.47,   41.50,  122.60
 3310.00,    1.50,   42.15,  123.62
 3320.00,    1.50,   42.05,  123.79
 3330.00,    1.47,   41.65,  123.04
 3340.00,    1.46,   41.45,  122.96
 3350.00,    1.47,   41.45,  123.16
 3360.00,    1.48,   41.60,  123.27
 3370.00,    1.47,   41.20,  123.15
 3380.00,    1.48,   41.40,  123.05
 3390.00,    1.46,   41.50,  122.72
 3400.00,    1.48,   41.40,  123.72
 3410.00,    1.50,   42.35,  124.38
 3420.00,    1.50,   42.30,  124.08
 3430.00,    1.49,   42.05,  123.81
 3440.00,    1.50,   42.20,  123.69
 3450.00,    1.47,   41.75,  123.17
 3460.00,    1.48,   41.75,  123.47
 3470.00,    1.49,   42.25,  123.75
 3480.00,    1.47,   41.90,  123.09
 3490.00,    1.45,   41.30,  122.76
 3500.00,    1.46,   41.65,  122.94
 3510.00,    1.49,   42.35,  123.65
 3520.00,    1.48,   41.90,  123.03
 3530.00,    1.49,   42.45,  123.81
 3540.00,    1.49,   42.15,  123.61
 3550.00,    1.47,   42.05,  123.49
 3560.00,    1.47,   41.85,  123.78
 3570.00,    1.49,   41.95,  123.87
 3580.00,    1.47,   42.10,  123.16
 3590.00,    1.48,   41.70,  123.73
 3600.00,    1.47,   41.80,  123.28
 3610.00,    1.46,   41.85,  123.23
 3620.00,    1.48,   42.20,  123.59
 3630.00,    1.48,   42.45,  123.81
 3640.00,    1.47,   42.15,  123.54
 3650.00,    1.47,   41.90,  123.47
 3660.00,    1.47,   42.05,  123.38
 3670.00,    1.47,   41.80,  123.24
 3680.00,    1.47,   41.65,  123.12
 3690.00,    1.49,   42.20,  123.72
 3700.00,    1.47,   41.70,  123.28
 3710.00,    1.48,   42.20,  123.28
 3720.00,    1.48,   42.50,  123.66
 3730.00,    1.48,   42.20,  123.68
 3740.00,    1.49,   42.30,  123.79
 3750.00,    1.51,   42.40,  124.09
 3760.00,    1.49,   42.55,  123.93
 3770.00,    1.48,   42.00,  123.62
 3780.00,    1.46,   41.80,  122.94
 3790.00,    1.46,   42.00,  122.71
 3800.00,    1.46,   41.95,  122.63
 3810.00,    1.46,   41.90,  122.92
 3820.00,    1.47,   41.75,  123.04
 3830.00,    1.46,   41.90,  123.39
 3840.00,    1.47,   42.30,  123.78
 3850.00,    1.51,   43.30,  124.54
 3860.00,    1.50,   42.95,  124.11
 3870.00,    1.47,   42.15,  123.56
 3880.00,    1.49,   42.50,  123.97
 3890.00,    1.47,   41.90,  123.77
 3900.00,    1.48,   42.45,  123.99
 3910.00,    1.48,   42.40,  123.72
 3920.00,    1.45,   41.70,  123.27
 3930.00,    1.46,   42.15,  123.50
 3940.00,    1.46,   41.85,  123.19
 3950.00,    1.48,   42.35,  123.76
 3960.00,    1.47,   42.00,  123.49
 3970.00,    1.49,   42.60,  124.05
 3980.00,    1.49,   42.65,  123.92
 3990.00,    1.49,   42.35,  123.83
 4000.00,    1.48,   42.40,  124.21
 4010.00,    1.47,   42.05,  123.73
 4020.00,    1.47,   42.20,  123.46
 4030.00,    1.47,   42.10,  123.33
 4040.00,    1.49,   42.35,  123.67
 4050.00,    1.47,   42.00,  123.72
 4060.00,    1.46,   41.75,  123.66
 4070.00,    1.48,   42.50,  123.73
 4080.00,    1.46,   42.35,  123.08
 4090.00,    1.48,   43.00,  124.09
 4100.00,    1.48,   43.00,  124.20
 4110.00,    1.46,   42.50,  123.49
 4120.00,    1.47,   42.50,  123.57
 4130.00,    1.48,   42.50,  123.53
 4140.00,    1.47,   42.50,  123.72
 4150.00,    1.47,   42.45,  124.20
 4160.00,    1.46,   42.35,  123.74
 4170.00,    1.47,   42.40,  124.03
 4180.00,    1.46,   42.05,  123.38
 4190.00,    1.46,   42.85,  123.81
 4200.00,    1.44,   42.00,  123.23
 4210.00,    1.45,   41.95,  123.26
 4220.00,    1.46,   42.15,  123.68
 4230.00,    1.46,   42.40,  123.63
 4240.00,    1.47,   42.75,  123.90
 4250.00,    1.47,   42.20,  123.64
 4260.00,    1.47,   42.20,  123.84
 4270.00,    1.49,   43.10,  124.42
 4280.00,    1.50,   43.40,  125.27
 4290.00,    1.48,   42.50,  124.26
 4300.00,    1.46,   42.35,  123.58
 4310.00,    1.45,   42.20,  123.84
 4320.00,    1.47,   42.80,  124.23
 4330.00,    1.45,   42.50,  123.51
 4340.00,    1.46,   42.85,  123.52
 4350.00,    1.48,   42.85,  124.39
 4360.00,    1.48,   43.00,  124.41
 4370.00,    1.45,   41.80,  123.41
 4380.00,    1.45,   42.05,  123.46
 4390.00,    1.45,   42.20,  123.47
 4400.00,    1.46,   42.30,  123.62
 4410.00,    1.46,   42.05,  123.59
 4420.00,    1.48,   42.50,  124.41
 4430.00,    1.47,   42.40,  124.08
 4440.00,    1.45,   41.90,  123.58
 4450.00,    1.44,   41.70,  123.27
 4460.00,    1.44,   41.55,  123.23
 4470.00,    1.46,   42.15,  123.85
 4480.00,    1.45,   42.10,  123.68
 4490.00,    1.48,   42.65,  124.43
 4500.00,    1.50,   43.55,  125.01
 4510.00,    1.46,   42.35,  123.78
 4520.00,    1.45,   42.45,  123.78
 4530.00,    1.45,   42.65,  123.94
 4540.00,    1.47,   43.15,  124.51
 4550.00,    1.51,   43.35,  125.56
 4560.00,    1.50,   43.00,  125.34
 4570.00,    1.49,   43.15,  124.98
 4580.00,    1.50,   44.00,  125.20
 4590.00,    1.48,   43.25,  124.70
 4600.00,    1.45,   42.05,  123.89
 4610.00,    1.45,   42.25,  124.10
 4620.00,    1.47,   42.60,  124.81
 4630.00,    1.47,   42.55,  125.27
 4640.00,    1.46,   42.25,  124.43
 4650.00,    1.48,   42.90,  125.05
 4660.00,    1.49,   43.25,  125.67
 4670.00,    1.48,   42.80,  124.99
 4680.00,    1.48,   42.80,  124.76
 4690.00,    1.46,   42.50,  124.73
 4700.00,    1.46,   42.75,  124.63
 4710.00,    1.49,   43.35,  125.46
 4720.00,    1.48,   42.95,  124.91
 4730.00,    1.50,   43.40,  124.96
 4740.00,    1.50,   43.70,  125.39
 4750.00,    1.51,   43.85,  125.71
 4760.00,    1.48,   42.95,  124.80
 4770.00,    1.48,   42.70,  125.06
 4780.00,    1.49,   42.50,  125.17
 4790.00,    1.47,   42.15,  124.71
 4800.00,    1.50,   42.85,  125.44
 4810.00,    1.47,   43.05,  124.70
 4820.00,    1.47,   42.80,  124.90
 4830.00,    1.48,   42.95,  124.99
 4840.00,    1.47,   42.75,  124.58
 4850.00,    1.47,   43.25,  125.02
 4860.00,    1.47,   43.25,  125.43
 4870.00,    1.46,   42.90,  124.95
 4880.00,    1.46,   43.05,  124.67
 4890.00,    1.45,   42.65,  124.41
 4900.00,    1.47,   42.95,  124.93
 4910.00,    1.48,   43.35,  124.89
 4920.00,    1.49,   43.45,  125.17
 4930.00,    1.50,   43.70,  126.00
 4940.00,    1.47,   43.20,  124.87
 4950.00,    1.46,   42.85,  124.45
 4960.00,    1.45,   42.60,  124.27
 4970.00,    1.50,   43.75,  125.72
 4980.00,    1.50,   43.80,  125.90
 4990.00,    1.47,   42.95,  125.19
 5000.00,    1.46,   42.75,  124.44
 5010.00,    1.48,   43.40,  125.08
 5020.00,    1.48,   43.25,  124.92
 5030.00,    1.50,   43.80,  125.92
 5040.00,    1.49,   43.00,  125.87
 5050.00,    1.49,   43.55,  125.84
 5060.00,    1.49,   43.85,  126.12
 5070.00,    1.49,   43.70,  125.62
 5080.00,    1.46,   43.05,  124.96
 5090.00,    1.46,   43.00,  124.90
 5100.00,    1.47,   43.00,  124.83
 5110.00,    1.50,   44.00,  126.42
 5120.00,    1.50,   43.70,  126.46
 5130.00,    1.50,   43.15,  126.10
 5140.00,    1.48,   42.85,  125.76
 5150.00,    1.49,   42.95,  126.00
 5160.00,    1.49,   43.55,  125.86
 5170.00,    1.47,   43.05,  125.15
 5180.00,    1.49,   43.60,  125.84
 5190.00,    1.50,   44.00,  126.41
 5200.00,    1.50,   43.35,  126.44
 5210.00,    1.50,   43.40,  126.21
 5220.00,    1.52,   43.90,  126.60
 5230.00,    1.50,   43.80,  126.24
 5240.00,    1.48,   43.15,  125.30
 5250.00,    1.49,   43.45,  125.88
 5260.00,    1.50,   43.85,  126.37
 5270.00,    1.50,   43.80,  126.31
 5280.00,    1.48,   43.75,  126.10
 5290.00,    1.50,   44.00,  126.64
 5300.00,    1.49,   43.80,  125.93
 5310.00,    1.47,   43.30,  125.25
 5320.00,    1.46,   43.30,  125.39
 5330.00,    1.47,   43.05,  125.30
 5340.00,    1.46,   43.05,  125.70
 5350.00,    1.48,   43.40,  125.48
 5360.00,    1.47,   43.45,  125.31
 5370.00,    1.48,   43.60,  125.96
 5380.00,    1.48,   43.50,  125.80
 5390.00,    1.49,   44.05,  126.48
 5400.00,    1.49,   43.55,  126.70
 5410.00,    1.49,   43.45,  126.24
 5420.00,    1.49,   43.40,  126.47
 5430.00,    1.49,   43.50,  126.31
 5440.00,    1.48,   43.35,  126.29
 5450.00,    1.50,   43.70,  126.56
 5460.00,    1.51,   44.05,  126.94
 5470.00,    1.48,   43.70,  126.60
 5480.00,    1.49,   43.65,  126.91
 5490.00,    1.50,   43.50,  127.36
 5500.00,    1.49,   43.75,  126.88
 5510.00,    1.51,   44.15,  127.77
 5520.00,    1.48,   43.95,  126.58
 5530.00,    1.47,   43.15,  126.07
 5540.00,    1.48,   43.25,  126.46
 5550.00,    1.46,   43.00,  126.22
 5560.00,    1.48,   43.60,  126.98
 5570.00,    1.49,   43.55,  127.36
 5580.00,    1.48,   43.65,  127.32
 5590.00,    1.49,   44.10,  127.71
 5600.00,    1.47,   43.90,  127.15
 5610.00,    1.51,   44.20,  128.06
 5620.00,    1.50,   44.00,  127.83
 5630.00,    1.48,   43.90,  127.36
 5640.00,    1.50,   43.90,  127.74
 5650.00,    1.48,   43.70,  127.43
 5660.00,    1.50,   44.75,  128.04
 5670.00,    1.47,   43.85,  127.26
 5680.00,    1.47,   43.30,  127.30
 5690.00,    1.49,   43.85,  127.65
 5700.00,    1.48,   43.35,  127.49
 5710.00,    1.49,   43.40,  127.57
 5720.00,    1.48,   43.65,  127.67
 5730.00,    1.50,   44.35,  128.30
 5740.00,    1.53,   44.95,  129.05
 5750.00,    1.51,   44.45,  128.51
 5760.00,    1.52,   44.65,  128.62
 5770.00,    1.49,   43.75,  127.67
 5780.00,    1.49,   44.05,  128.17
 5790.00,    1.50,   44.15,  128.05
 5800.00,    1.47,   43.90,  127.21
 5810.00,    1.49,   44.55,  128.02
 5820.00,    1.47,   43.70,  127.35
 5830.00,    1.46,   43.30,  127.17
 5840.00,    1.45,   43.35,  126.95
 5850.00,    1.49,   44.55,  127.94
 5860.00,    1.51,   44.85,  128.70
 5870.00,    1.48,   44.45,  127.73
 5880.00,    1.48,   44.20,  127.61
 5890.00,    1.47,   44.05,  127.28
 5900.00,    1.47,   44.15,  127.35
 5910.00,    1.48,   44.25,  127.60
 5920.00,    1.47,   43.80,  127.36
 5930.00,    1.44,   42.95,  126.64
 5940.00,    1.46,   43.20,  126.59
 5950.00,    1.48,   43.80,  127.02
 5960.00,    1.47,   43.85,  127.54
 5970.00,    1.49,   43.90,  128.06
 5980.00,    1.48,   43.95,  127.46
 5990.00,    1.46,   43.50,  126.66
 6000.00,    1.49,   44.25,  127.76
 6010.00,    1.48,   43.85,  127.80
 6020.00,    1.51,   44.60,  128.12
 6030.00,    1.48,   43.80,  127.38
 6040.00,    1.45,   43.25,  126.72
 6050.00,    1.47,   43.60,  127.30
 6060.00,    1.50,   44.25,  127.81
 6070.00,    1.47,   43.70,  127.39
 6080.00,    1.47,   43.90,  127.68
 6090.00,    1.48,   44.20,  128.05
 6100.00,    1.50,   44.20,  128.14
 6110.00,    1.49,   43.80,  127.79
 6120.00,    1.48,   43.50,  127.84
 6130.00,    1.46,   43.45,  127.24
 6140.00,    1.47,   44.25,  127.35
 6150.00,    1.47,   44.65,  127.54
 6160.00,    1.47,   44.00,  127.91
 6170.00,    1.47,   43.95,  127.60
 6180.00,    1.49,   44.85,  127.93
 6190.00,    1.48,   44.35,  127.66
 6200.00,    1.49,   44.55,  127.97
 6210.00,    1.49,   44.35,  127.73
 6220.00,    1.46,   43.65,  126.66
 6230.00,    1.50,   44.85,  127.82
 6240.00,    1.49,   44.35,  127.77
 6250.00,    1.46,   43.55,  127.37
 6260.00,    1.46,   43.55,  127.45
 6270.00,    1.48,   44.00,  128.12
 6280.00,    1.48,   44.15,  127.97
 6290.00,    1.49,   44.55,  128.15
 6300.00,    1.45,   43.45,  127.08
 6310.00,    1.46,   43.60,  127.34
 6320.00,    1.50,   44.70,  128.45
 6330.00,    1.49,   44.70,  128.26
 6340.00,    1.49,   44.15,  128.36
 6350.00,    1.46,   44.15,  127.73
 6360.00,    1.44,   43.85,  126.87
 6370.00,    1.43,   44.20,  127.07
 6380.00,    1.47,   44.75,  128.07
 6390.00,    1.49,   44.90,  128.47
 6400.00,    1.48,   44.80,  128.50
 6410.00,    1.48,   44.45,  128.52
 6420.00,    1.47,   44.25,  128.61
 6430.00,    1.46,   44.40,  128.32
 6440.00,    1.45,   44.40,  127.86
 6450.00,    1.46,   44.60,  128.28
 6460.00,    1.47,   44.55,  128.49
 6470.00,    1.47,   44.55,  128.63
 6480.00,    1.48,   44.90,  128.15
 6490.00,    1.49,   44.60,  128.47
 6500.00,    1.47,   44.40,  128.15
 6510.00,    1.46,   44.30,  128.22
 6520.00,    1.46,   44.50,  128.29
 6530.00,    1.48,   44.90,  128.80
 6540.00,    1.45,   44.55,  128.15
 6550.00,    1.44,   44.15,  127.46
 6560.00,    1.48,   45.00,  128.18
 6570.00,    1.47,   44.75,  128.13
 6580.00,    1.46,   44.25,  127.77
 6590.00,    1.44,   44.00,  127.65
 6600.00,    1.47,   44.40,  128.56
 6610.00,    1.49,   45.15,  129.57
 6620.00,    1.48,   45.30,  129.14
 6630.00,    1.47,   44.50,  128.60
 6640.00,    1.48,   44.80,  128.64
 6650.00,    1.47,   45.10,  128.73
 6660.00,    1.46,   44.70,  128.15
 6670.00,    1.44,   44.10,  127.88
 6680.00,    1.44,   44.00,  128.14
