   Time , Height , T_lower , T_upper
  560.00,    1.67,   34.60,  128.79
  570.00,    1.66,   34.45,  128.61
  580.00,    1.65,   34.45,  128.48
  590.00,    1.66,   34.95,  128.74
  600.00,    1.66,   34.75,  129.84
  610.00,    1.65,   34.70,  130.01
  620.00,    1.64,   34.50,  129.91
  630.00,    1.64,   34.35,  130.23
  640.00,    1.65,   34.80,  131.37
  650.00,    1.65,   35.00,  131.37
  660.00,    1.66,   35.35,  132.07
  670.00,    1.66,   35.80,  133.13
  680.00,    1.66,   35.65,  133.10
  690.00,    1.64,   35.00,  132.47
  700.00,    1.65,   35.40,  132.65
  710.00,    1.65,   35.50,  133.24
  720.00,    1.67,   36.05,  134.10
  730.00,    1.67,   35.85,  134.61
  740.00,    1.66,   35.80,  134.18
  750.00,    1.66,   36.20,  133.97
  760.00,    1.66,   36.10,  134.85
  770.00,    1.65,   35.75,  134.66
  780.00,    1.63,   35.35,  134.78
  790.00,    1.62,   35.40,  134.76
  800.00,    1.63,   35.80,  135.52
  810.00,    1.63,   36.20,  135.39
  820.00,    1.62,   36.25,  135.80
  830.00,    1.61,   35.90,  135.70
  840.00,    1.61,   36.20,  135.94
  850.00,    1.63,   36.60,  136.73
  860.00,    1.62,   36.20,  136.52
  870.00,    1.62,   36.25,  136.45
  880.00,    1.62,   36.55,  137.01
  890.00,    1.62,   36.30,  137.14
  900.00,    1.61,   36.30,  136.81
  910.00,    1.62,   36.40,  137.45
  920.00,    1.62,   36.05,  137.43
  930.00,    1.63,   36.65,  137.99
  940.00,    1.63,   37.00,  137.95
  950.00,    1.61,   36.25,  138.00
  960.00,    1.60,   36.05,  138.18
  970.00,    1.63,   36.90,  139.25
  980.00,    1.61,   36.95,  139.32
  990.00,    1.61,   37.20,  139.02
 1000.00,    1.62,   37.25,  139.33
 1010.00,    1.62,   36.95,  139.68
 1020.00,    1.62,   37.50,  139.83
 1030.00,    1.61,   37.30,  139.80
 1040.00,    1.61,   37.40,  140.22
 1050.00,    1.62,   38.00,  140.57
 1060.00,    1.62,   37.75,  141.17
 1070.00,    1.60,   37.30,  140.28
 1080.00,    1.58,   36.90,  139.37
 1090.00,    1.59,   37.15,  140.39
 1100.00,    1.60,   37.60,  141.16
 1110.00,    1.59,   37.35,  141.04
 1120.00,    1.61,   37.50,  141.99
 1130.00,    1.61,   37.40,  142.08
 1140.00,    1.59,   37.10,  140.99
 1150.00,    1.57,   37.05,  140.46
 1160.00,    1.60,   37.95,  141.70
 1170.00,    1.61,   38.05,  141.89
 1180.00,    1.62,   38.45,  142.93
 1190.00,    1.65,   39.45,  144.19
 1200.00,    1.60,   38.40,  142.68
 1210.00,    1.57,   37.75,  141.96
 1220.00,    1.56,   37.15,  141.79
 1230.00,    1.59,   37.85,  143.39
 1240.00,    1.61,   38.40,  143.65
 1250.00,    1.58,   38.10,  142.69
 1260.00,    1.60,   38.65,  143.39
 1270.00,    1.59,   38.50,  143.33
 1280.00,    1.58,   38.30,  142.52
 1290.00,    1.58,   38.25,  143.40
 1300.00,    1.58,   38.35,  144.00
 1310.00,    1.57,   38.15,  143.76
 1320.00,    1.57,   38.10,  143.85
 1330.00,    1.60,   38.80,  144.69
 1340.00,    1.62,   39.25,  145.52
 1350.00,    1.60,   38.95,  144.72
 1360.00,    1.60,   38.95,  144.95
 1370.00,    1.59,   39.00,  145.13
 1380.00,    1.58,   39.05,  145.11
 1390.00,    1.58,   38.80,  144.82
 1400.00,    1.57,   38.85,  145.23
 1410.00,    1.57,   39.35,  145.27
 1420.00,    1.60,   39.90,  146.30
 1430.00,    1.61,   40.40,  147.19
 1440.00,    1.59,   39.60,  147.01
 1450.00,    1.58,   39.80,  146.28
 1460.00,    1.59,   39.80,  146.44
 1470.00,    1.58,   39.50,  146.36
 1480.00,    1.57,   39.05,  146.03
 1490.00,    1.57,   39.20,  146.12
 1500.00,    1.58,   39.60,  146.57
 1510.00,    1.57,   39.95,  146.68
 1520.00,    1.56,   39.40,  146.28
 1530.00,    1.57,   39.65,  147.33
 1540.00,    1.60,   40.95,  148.24
 1550.00,    1.56,   39.65,  146.61
 1560.00,    1.55,   39.25,  146.25
 1570.00,    1.56,   39.40,  147.44
 1580.00,    1.56,   39.85,  147.56
 1590.00,    1.56,   40.25,  148.20
 1600.00,    1.57,   40.50,  148.71
 1610.00,    1.57,   40.00,  148.36
 1620.00,    1.57,   40.40,  148.25
 1630.00,    1.57,   40.20,  148.31
 1640.00,    1.55,   40.00,  147.84
 1650.00,    1.55,   40.50,  147.77
 1660.00,    1.55,   40.10,  148.02
 1670.00,    1.55,   39.75,  147.42
 1680.00,    1.55,   39.75,  147.66
 1690.00,    1.56,   40.30,  148.04
 1700.00,    1.59,   41.55,  149.21
 1710.00,    1.59,   40.90,  149.85
 1720.00,    1.56,   39.90,  148.76
 1730.00,    1.57,   40.60,  148.80
 1740.00,    1.59,   41.30,  149.46
 1750.00,    1.56,   40.65,  148.82
 1760.00,    1.56,   40.65,  148.76
 1770.00,    1.57,   40.65,  149.89
 1780.00,    1.54,   40.25,  148.73
 1790.00,    1.55,   40.75,  148.60
 1800.00,    1.55,   40.95,  148.86
 1810.00,    1.55,   40.90,  149.10
 1820.00,    1.54,   40.90,  148.83
 1830.00,    1.53,   40.15,  148.18
 1840.00,    1.56,   40.95,  150.13
 1850.00,    1.56,   41.30,  150.25
 1860.00,    1.56,   41.80,  151.15
 1870.00,    1.52,   41.00,  151.34
 1880.00,    1.53,   40.90,  152.81
 1890.00,    1.53,   41.15,  153.76
 1900.00,    1.51,   40.75,  153.33
 1910.00,    1.50,   40.85,  153.44
 1920.00,    1.50,   40.85,  153.50
 1930.00,    1.52,   41.70,  154.27
 1940.00,    1.53,   41.60,  154.56
 1950.00,    1.51,   40.85,  154.37
 1960.00,    1.51,   41.10,  154.59
 1970.00,    1.51,   41.00,  154.58
 1980.00,    1.51,   41.15,  154.94
 1990.00,    1.52,   41.50,  155.77
 2000.00,    1.52,   41.10,  155.10
 2010.00,    1.52,   41.35,  155.15
 2020.00,    1.51,   41.00,  154.88
 2030.00,    1.51,   41.30,  154.72
 2040.00,    1.51,   41.30,  155.64
 2050.00,    1.52,   41.25,  155.94
 2060.00,    1.52,   41.35,  156.35
 2070.00,    1.51,   41.45,  155.90
 2080.00,    1.51,   41.30,  155.81
 2090.00,    1.49,   40.90,  155.34
 2100.00,    1.49,   41.15,  154.72
 2110.00,    1.50,   40.65,  154.13
 2120.00,    1.48,   40.25,  153.48
 2130.00,    1.50,   40.95,  154.33
 2140.00,    1.50,   41.20,  155.26
 2150.00,    1.50,   40.90,  155.40
 2160.00,    1.50,   41.25,  154.93
 2170.00,    1.51,   41.65,  155.26
 2180.00,    1.49,   41.45,  155.34
 2190.00,    1.50,   41.15,  155.31
 2200.00,    1.48,   41.00,  154.80
 2210.00,    1.49,   41.25,  154.69
 2220.00,    1.50,   41.65,  155.41
 2230.00,    1.49,   41.70,  155.54
 2240.00,    1.50,   42.40,  155.59
 2250.00,    1.49,   41.85,  155.55
 2260.00,    1.49,   41.40,  155.64
 2270.00,    1.50,   41.70,  156.03
 2280.00,    1.49,   41.40,  155.37
 2290.00,    1.49,   40.90,  155.43
 2300.00,    1.49,   41.55,  155.31
 2310.00,    1.51,   42.30,  156.29
 2320.00,    1.52,   41.95,  156.52
 2330.00,    1.50,   41.55,  155.88
 2340.00,    1.51,   41.80,  156.39
 2350.00,    1.49,   41.45,  156.13
 2360.00,    1.50,   41.85,  156.18
 2370.00,    1.51,   42.35,  156.42
 2380.00,    1.49,   41.55,  155.75
 2390.00,    1.50,   41.95,  156.81
 2400.00,    1.50,   41.90,  156.56
 2410.00,    1.49,   41.70,  155.85
 2420.00,    1.47,   41.45,  155.63
 2430.00,    1.47,   41.25,  155.56
 2440.00,    1.49,   42.05,  156.19
 2450.00,    1.50,   42.60,  156.24
 2460.00,    1.50,   41.60,  155.91
 2470.00,    1.51,   41.90,  156.26
 2480.00,    1.50,   42.15,  156.22
 2490.00,    1.48,   41.70,  155.86
 2500.00,    1.50,   41.80,  156.98
 2510.00,    1.48,   41.65,  156.20
 2520.00,    1.49,   42.10,  156.72
 2530.00,    1.51,   42.00,  157.48
 2540.00,    1.51,   41.85,  157.70
 2550.00,    1.52,   42.50,  157.64
 2560.00,    1.51,   41.85,  156.74
 2570.00,    1.52,   42.25,  157.13
 2580.00,    1.49,   41.70,  156.58
 2590.00,    1.50,   42.40,  157.00
 2600.00,    1.50,   42.50,  157.53
 2610.00,    1.48,   41.50,  156.32
 2620.00,    1.50,   42.10,  156.96
 2630.00,    1.50,   42.50,  156.58
 2640.00,    1.52,   42.95,  157.72
 2650.00,    1.50,   42.30,  156.90
 2660.00,    1.51,   42.55,  157.13
 2670.00,    1.49,   42.25,  156.23
 2680.00,    1.49,   42.50,  156.50
 2690.00,    1.49,   42.60,  157.10
 2700.00,    1.48,   42.25,  156.30
 2710.00,    1.50,   42.75,  157.16
 2720.00,    1.50,   43.15,  157.39
 2730.00,    1.50,   42.80,  157.69
 2740.00,    1.50,   42.80,  157.72
 2750.00,    1.50,   43.10,  157.17
 2760.00,    1.47,   42.85,  156.88
 2770.00,    1.45,   42.35,  156.62
 2780.00,    1.44,   42.20,  156.66
 2790.00,    1.44,   42.90,  157.15
 2800.00,    1.43,   42.75,  156.85
 2810.00,    1.41,   42.45,  156.45
 2820.00,    1.42,   42.65,  157.11
 2830.00,    1.41,   42.10,  156.82
 2840.00,    1.42,   42.20,  157.05
 2850.00,    1.42,   42.30,  156.86
 2860.00,    1.44,   42.90,  156.94
 2870.00,    1.43,   42.80,  157.02
 2880.00,    1.43,   42.30,  156.78
 2890.00,    1.41,   41.75,  156.14
 2900.00,    1.41,   42.20,  155.98
 2910.00,    1.42,   42.40,  156.57
 2920.00,    1.43,   42.95,  157.02
 2930.00,    1.42,   42.55,  156.50
 2940.00,    1.42,   42.55,  156.46
 2950.00,    1.42,   42.50,  156.38
 2960.00,    1.43,   42.80,  157.51
 2970.00,    1.45,   43.35,  158.07
 2980.00,    1.44,   43.15,  157.44
 2990.00,    1.43,   42.95,  156.92
 3000.00,    1.42,   43.40,  156.86
 3010.00,    1.41,   42.80,  156.98
 3020.00,    1.43,   43.00,  157.30
 3030.00,    1.43,   43.15,  156.73
 3040.00,    1.43,   43.05,  156.98
 3050.00,    1.43,   42.80,  156.94
 3060.00,    1.42,   42.60,  156.41
 3070.00,    1.43,   43.00,  156.29
 3080.00,    1.41,   42.50,  156.14
 3090.00,    1.41,   43.00,  156.95
 3100.00,    1.41,   42.65,  156.13
 3110.00,    1.40,   42.10,  155.99
 3120.00,    1.43,   43.45,  156.98
 3130.00,    1.43,   43.35,  156.65
 3140.00,    1.43,   43.50,  157.39
 3150.00,    1.41,   43.05,  157.25
 3160.00,    1.40,   42.85,  156.51
 3170.00,    1.41,   43.50,  157.02
 3180.00,    1.39,   42.25,  156.43
 3190.00,    1.42,   43.00,  157.21
 3200.00,    1.41,   42.70,  156.48
 3210.00,    1.40,   42.60,  156.18
 3220.00,    1.42,   43.00,  157.00
 3230.00,    1.43,   42.90,  156.93
 3240.00,    1.42,   43.05,  157.13
 3250.00,    1.40,   42.30,  156.48
 3260.00,    1.41,   42.50,  156.46
 3270.00,    1.41,   42.90,  156.29
 3280.00,    1.42,   43.15,  156.97
 3290.00,    1.42,   42.55,  157.15
 3300.00,    1.41,   42.30,  156.40
 3310.00,    1.40,   42.30,  156.36
 3320.00,    1.40,   42.50,  156.52
 3330.00,    1.41,   43.10,  156.37
 3340.00,    1.42,   43.30,  157.00
 3350.00,    1.40,   43.05,  156.65
 3360.00,    1.42,   43.40,  157.07
 3370.00,    1.42,   42.70,  157.26
 3380.00,    1.42,   42.50,  157.07
 3390.00,    1.43,   43.05,  157.18
 3400.00,    1.43,   43.45,  157.64
 3410.00,    1.41,   42.25,  156.18
 3420.00,    1.40,   42.50,  156.83
 3430.00,    1.43,   43.50,  157.62
 3440.00,    1.42,   43.30,  157.16
 3450.00,    1.42,   43.25,  157.58
 3460.00,    1.43,   43.25,  157.45
 3470.00,    1.43,   43.35,  158.08
 3480.00,    1.42,   43.30,  157.36
 3490.00,    1.40,   42.95,  156.82
 3500.00,    1.41,   43.40,  157.30
 3510.00,    1.44,   43.90,  157.78
 3520.00,    1.43,   43.50,  157.80
 3530.00,    1.43,   43.90,  157.54
 3540.00,    1.43,   44.15,  157.75
 3550.00,    1.42,   43.65,  157.90
 3560.00,    1.42,   43.35,  157.26
 3570.00,    1.41,   43.40,  157.79
 3580.00,    1.42,   43.70,  157.75
 3590.00,    1.41,   43.10,  157.01
 3600.00,    1.42,   43.05,  157.77
 3610.00,    1.42,   43.45,  158.11
 3620.00,    1.40,   43.80,  156.67
 3630.00,    1.42,   43.95,  157.34
 3640.00,    1.41,   43.70,  157.36
 3650.00,    1.41,   43.55,  157.12
 3660.00,    1.41,   44.15,  157.44
 3670.00,    1.40,   43.90,  157.00
 3680.00,    1.40,   43.90,  157.01
 3690.00,    1.38,   43.50,  156.61
 3700.00,    1.37,   42.85,  156.34
 3710.00,    1.36,   42.85,  155.56
 3720.00,    1.37,   43.40,  155.77
 3730.00,    1.36,   43.05,  155.94
 3740.00,    1.38,   43.65,  156.39
 3750.00,    1.40,   44.10,  157.18
 3760.00,    1.39,   43.95,  156.59
 3770.00,    1.36,   43.30,  155.64
 3780.00,    1.38,   43.35,  156.28
 3790.00,    1.40,   43.90,  156.66
 3800.00,    1.39,   43.50,  156.24
 3810.00,    1.39,   43.20,  155.64
 3820.00,    1.38,   43.10,  155.79
 3830.00,    1.38,   43.80,  155.77
 3840.00,    1.40,   44.10,  155.94
 3850.00,    1.38,   42.95,  155.33
 3860.00,    1.40,   43.45,  156.08
 3870.00,    1.41,   44.05,  156.30
 3880.00,    1.38,   43.15,  155.79
 3890.00,    1.36,   42.60,  155.01
 3900.00,    1.36,   43.10,  154.96
 3910.00,    1.38,   43.70,  155.74
 3920.00,    1.39,   44.25,  156.24
 3930.00,    1.41,   44.00,  156.70
 3940.00,    1.40,   44.05,  156.04
 3950.00,    1.37,   42.90,  154.96
 3960.00,    1.36,   42.65,  154.98
 3970.00,    1.38,   43.20,  155.52
 3980.00,    1.37,   42.75,  155.58
 3990.00,    1.37,   43.35,  155.85
 4000.00,    1.36,   42.95,  154.63
 4010.00,    1.39,   43.90,  155.96
 4020.00,    1.38,   43.50,  156.20
 4030.00,    1.37,   43.55,  156.33
 4040.00,    1.37,   43.20,  156.21
 4050.00,    1.36,   42.85,  155.92
 4060.00,    1.38,   43.50,  155.90
 4070.00,    1.37,   43.45,  155.82
 4080.00,    1.42,   44.90,  157.36
 4090.00,    1.40,   44.00,  156.32
 4100.00,    1.37,   42.90,  155.28
 4110.00,    1.35,   42.90,  154.62
 4120.00,    1.38,   43.35,  155.32
 4130.00,    1.36,   42.85,  154.91
 4140.00,    1.37,   43.65,  155.22
 4150.00,    1.37,   43.00,  155.35
 4160.00,    1.36,   43.05,  155.23
 4170.00,    1.39,   43.70,  155.73
 4180.00,    1.38,   43.90,  155.79
 4190.00,    1.36,   43.15,  155.49
 4200.00,    1.36,   43.25,  155.28
 4210.00,    1.37,   43.15,  155.27
 4220.00,    1.37,   43.60,  155.64
 4230.00,    1.36,   43.70,  154.63
 4240.00,    1.36,   43.75,  154.53
 4250.00,    1.38,   44.60,  155.52
 4260.00,    1.39,   44.20,  155.97
 4270.00,    1.37,   43.85,  155.46
 4280.00,    1.36,   43.60,  154.94
 4290.00,    1.34,   43.05,  154.46
 4300.00,    1.35,   42.85,  154.97
 4310.00,    1.36,   43.20,  155.35
 4320.00,    1.38,   43.90,  155.52
 4330.00,    1.36,   43.60,  155.18
 4340.00,    1.38,   44.25,  156.06
 4350.00,    1.37,   43.60,  155.36
 4360.00,    1.35,   43.30,  155.10
 4370.00,    1.38,   44.15,  156.23
 4380.00,    1.36,   43.10,  155.24
 4390.00,    1.36,   43.20,  155.33
 4400.00,    1.35,   43.00,  155.06
 4410.00,    1.38,   44.00,  156.05
 4420.00,    1.40,   44.90,  156.32
 4430.00,    1.39,   44.40,  156.10
 4440.00,    1.37,   44.10,  155.82
 4450.00,    1.37,   43.90,  155.84
 4460.00,    1.38,   44.25,  156.07
 4470.00,    1.38,   44.40,  156.07
 4480.00,    1.39,   44.45,  156.34
 4490.00,    1.39,   44.15,  156.27
 4500.00,    1.39,   44.10,  156.38
 4510.00,    1.35,   43.25,  155.40
 4520.00,    1.35,   43.05,  154.87
 4530.00,    1.38,   44.35,  156.20
 4540.00,    1.39,   44.35,  156.55
 4550.00,    1.36,   43.15,  155.15
 4560.00,    1.34,   43.05,  154.84
 4570.00,    1.35,   44.10,  154.65
 4580.00,    1.33,   43.55,  153.97
 4590.00,    1.33,   43.35,  153.70
 4600.00,    1.33,   43.50,  153.84
 4610.00,    1.33,   43.95,  153.33
 4620.00,    1.33,   43.20,  153.45
 4630.00,    1.32,   42.70,  152.91
 4640.00,    1.32,   43.20,  152.56
 4650.00,    1.31,   43.35,  152.51
 4660.00,    1.33,   43.65,  153.46
 4670.00,    1.34,   43.80,  153.67
 4680.00,    1.34,   43.80,  153.85
 4690.00,    1.33,   43.50,  153.33
 4700.00,    1.32,   43.20,  153.02
 4710.00,    1.33,   44.25,  153.24
 4720.00,    1.31,   43.75,  153.08
 4730.00,    1.32,   43.75,  153.67
 4740.00,    1.32,   44.25,  153.65
 4750.00,    1.34,   44.30,  154.19
 4760.00,    1.32,   43.85,  153.54
 4770.00,    1.33,   44.75,  153.93
 4780.00,    1.32,   43.75,  153.43
 4790.00,    1.35,   44.35,  154.24
 4800.00,    1.33,   43.85,  153.05
 4810.00,    1.32,   43.70,  152.98
 4820.00,    1.34,   43.40,  153.91
 4830.00,    1.36,   44.70,  154.39
 4840.00,    1.35,   45.00,  154.48
 4850.00,    1.37,   45.00,  154.99
 4860.00,    1.36,   44.80,  154.44
 4870.00,    1.32,   43.90,  153.45
 4880.00,    1.31,   43.30,  153.00
 4890.00,    1.33,   44.30,  153.27
 4900.00,    1.33,   44.40,  153.65
 4910.00,    1.32,   43.20,  153.04
 4920.00,    1.33,   43.35,  153.06
 4930.00,    1.33,   43.35,  153.18
 4940.00,    1.33,   43.65,  153.48
 4950.00,    1.35,   44.70,  154.59
 4960.00,    1.36,   44.95,  154.94
 4970.00,    1.33,   44.10,  153.46
 4980.00,    1.32,   43.90,  153.11
 4990.00,    1.33,   43.50,  154.07
 5000.00,    1.34,   44.05,  154.03
 5010.00,    1.35,   45.20,  154.09
 5020.00,    1.35,   45.50,  154.84
 5030.00,    1.34,   44.85,  154.13
 5040.00,    1.34,   44.55,  153.85
 5050.00,    1.32,   44.40,  153.50
 5060.00,    1.32,   44.55,  153.24
 5070.00,    1.31,   43.65,  153.03
 5080.00,    1.32,   43.65,  153.80
 5090.00,    1.34,   44.25,  154.45
 5100.00,    1.33,   43.85,  153.99
 5110.00,    1.32,   42.85,  153.46
 5120.00,    1.32,   43.60,  153.37
 5130.00,    1.33,   44.20,  153.67
 5140.00,    1.33,   44.10,  153.34
 5150.00,    1.33,   44.65,  153.61
 5160.00,    1.32,   44.10,  153.49
 5170.00,    1.33,   44.90,  153.85
 5180.00,    1.33,   44.55,  153.84
 5190.00,    1.33,   43.90,  153.72
 5200.00,    1.35,   45.05,  154.41
 5210.00,    1.32,   43.80,  153.27
 5220.00,    1.32,   43.95,  153.18
 5230.00,    1.31,   43.45,  152.99
 5240.00,    1.33,   43.90,  153.56
 5250.00,    1.32,   43.80,  153.85
 5260.00,    1.34,   44.40,  154.52
 5270.00,    1.36,   45.40,  154.42
 5280.00,    1.34,   44.10,  153.89
 5290.00,    1.34,   44.00,  153.47
 5300.00,    1.33,   43.90,  153.85
 5310.00,    1.33,   44.25,  153.68
 5320.00,    1.36,   45.50,  154.63
 5330.00,    1.35,   44.35,  154.39
 5340.00,    1.33,   44.15,  153.64
 5350.00,    1.33,   44.10,  153.79
 5360.00,    1.34,   44.15,  154.03
 5370.00,    1.33,   44.05,  153.56
 5380.00,    1.31,   43.80,  153.30
 5390.00,    1.32,   44.30,  153.97
 5400.00,    1.33,   44.60,  153.90
 5410.00,    1.32,   44.35,  153.08
 5420.00,    1.35,   44.90,  154.13
 5430.00,    1.34,   44.65,  154.07
 5440.00,    1.33,   44.95,  153.95
 5450.00,    1.31,   44.30,  153.51
 5460.00,    1.32,   44.35,  153.96
 5470.00,    1.31,   43.95,  153.61
 5480.00,    1.30,   43.70,  153.26
 5490.00,    1.32,   44.60,  154.32
 5500.00,    1.31,   44.55,  154.55
 5510.00,    1.31,   44.50,  153.90
 5520.00,    1.32,   44.85,  154.63
 5530.00,    1.31,   44.35,  155.18
 5540.00,    1.31,   44.45,  154.57
 5550.00,    1.31,   43.85,  154.06
 5560.00,    1.30,   43.60,  153.80
 5570.00,    1.33,   44.90,  154.77
 5580.00,    1.31,   44.25,  154.16
 5590.00,    1.31,   44.55,  154.23
 5600.00,    1.31,   45.55,  154.43
 5610.00,    1.30,   45.00,  153.98
 5620.00,    1.32,   45.25,  154.33
 5630.00,    1.31,   44.50,  153.67
 5640.00,    1.32,   44.40,  154.49
 5650.00,    1.32,   44.60,  154.77
 5660.00,    1.33,   45.35,  154.90
 5670.00,    1.34,   45.65,  155.12
 5680.00,    1.29,   43.80,  154.00
 5690.00,    1.30,   44.15,  153.67
 5700.00,    1.31,   44.30,  153.76
 5710.00,    1.31,   43.90,  154.21
 5720.00,    1.31,   44.55,  154.27
 5730.00,    1.30,   44.15,  154.00
 5740.00,    1.32,   44.90,  154.17
 5750.00,    1.33,   44.65,  154.40
 5760.00,    1.33,   44.90,  154.90
 5770.00,    1.32,   44.85,  154.56
 5780.00,    1.32,   44.15,  154.36
 5790.00,    1.33,   44.45,  154.48
 5800.00,    1.32,   44.45,  154.02
 5810.00,    1.33,   44.60,  154.14
 5820.00,    1.32,   43.95,  154.42
 5830.00,    1.32,   44.40,  154.09
 5840.00,    1.32,   44.70,  153.77
 5850.00,    1.32,   45.35,  154.02
 5860.00,    1.32,   44.80,  154.50
 5870.00,    1.33,   44.80,  154.87
 5880.00,    1.31,   44.85,  154.21
 5890.00,    1.32,   45.60,  154.65
 5900.00,    1.32,   45.60,  154.60
 5910.00,    1.31,   44.65,  154.01
 5920.00,    1.31,   44.45,  154.28
 5930.00,    1.32,   44.85,  154.99
 5940.00,    1.31,   44.85,  154.56
 5950.00,    1.32,   44.80,  154.95
 5960.00,    1.31,   44.75,  154.85
 5970.00,    1.31,   44.30,  155.23
 5980.00,    1.29,   43.75,  153.22
 5990.00,    1.30,   44.70,  153.82
 6000.00,    1.31,   44.95,  154.29
 6010.00,    1.32,   45.35,  154.39
 6020.00,    1.33,   45.65,  154.76
 6030.00,    1.33,   45.20,  154.95
 6040.00,    1.33,   44.95,  154.75
 6050.00,    1.28,   43.50,  153.13
 6060.00,    1.28,   43.90,  153.40
 6070.00,    1.31,   44.70,  154.15
 6080.00,    1.33,   45.45,  154.95
 6090.00,    1.34,   45.55,  155.55
 6100.00,    1.32,   44.50,  154.78
 6110.00,    1.31,   45.05,  154.78
 6120.00,    1.32,   44.90,  155.24
 6130.00,    1.28,   43.60,  153.82
 6140.00,    1.29,   44.25,  153.80
 6150.00,    1.30,   44.95,  153.91
 6160.00,    1.31,   44.95,  154.22
 6170.00,    1.33,   45.55,  154.44
 6180.00,    1.32,   44.95,  154.01
 6190.00,    1.32,   45.30,  154.48
 6200.00,    1.35,   46.10,  155.20
 6210.00,    1.32,   45.75,  154.73
 6220.00,    1.33,   45.25,  155.32
 6230.00,    1.30,   44.50,  154.64
 6240.00,    1.29,   44.35,  154.76
 6250.00,    1.31,   45.20,  154.99
 6260.00,    1.29,   44.20,  154.13
 6270.00,    1.30,   44.30,  153.88
 6280.00,    1.32,   45.35,  154.76
 6290.00,    1.30,   44.45,  154.00
 6300.00,    1.28,   43.50,  153.57
 6310.00,    1.30,   44.05,  154.34
 6320.00,    1.30,   44.95,  154.48
 6330.00,    1.31,   44.85,  154.43
 6340.00,    1.32,   45.05,  154.46
 6350.00,    1.31,   44.70,  154.60
 6360.00,    1.28,   44.35,  154.44
 6370.00,    1.28,   44.70,  154.13
 6380.00,    1.30,   45.10,  154.21
 6390.00,    1.33,   45.60,  155.23
 6400.00,    1.32,   45.60,  155.10
 6410.00,    1.28,   44.60,  153.94
 6420.00,    1.28,   44.90,  154.03
 6430.00,    1.31,   46.10,  155.17
 6440.00,    1.31,   46.45,  155.05
 6450.00,    1.30,   45.65,  154.97
 6460.00,    1.28,   45.40,  153.71
 6470.00,    1.33,   46.55,  155.32
 6480.00,    1.32,   45.60,  155.50
 6490.00,    1.31,   45.55,  155.16
 6500.00,    1.32,   45.80,  155.12
 6510.00,    1.31,   45.10,  154.73
 6520.00,    1.30,   44.60,  154.62
 6530.00,    1.29,   45.30,  154.27
 6540.00,    1.31,   46.70,  154.88
 6550.00,    1.31,   46.15,  154.83
 6560.00,    1.31,   45.85,  154.83
 6570.00,    1.31,   46.30,  155.01
 6580.00,    1.28,   45.15,  154.27
 6590.00,    1.28,   44.85,  154.02
 6600.00,    1.28,   44.80,  154.69
 6610.00,    1.29,   45.20,  154.63
 6620.00,    1.31,   45.70,  154.90
 6630.00,    1.29,   45.85,  154.40
 6640.00,    1.31,   46.65,  154.63
 6650.00,    1.31,   46.60,  154.98
 6660.00,    1.29,   45.60,  154.50
 6670.00,    1.32,   46.80,  155.37
 6680.00,    1.32,   46.15,  155.60
