Time, Height, T_lower, T_upper
0.000000, 0.294599, 23.950000, 24.056647
10.000000, 0.352232, 32.950000, 78.226927
20.000000, 0.365277, 38.550000, 154.354374
30.000000, 0.364825, 44.650000, 189.453557
40.000000, 0.367071, 50.300000, 216.784751
50.000000, 0.367575, 55.750000, 230.526258
60.000000, 0.364064, 60.100000, 237.269590
70.000000, 0.364223, 64.150000, 244.617107
80.000000, 0.365494, 68.450000, 251.512601
90.000000, 0.364302, 72.650000, 255.747619
100.000000, 0.362968, 76.700000, 258.786660
110.000000, 0.362921, 79.400000, 262.060954
120.000000, 0.362553, 82.150000, 267.546553
130.000000, 0.362899, 84.800000, 268.390213
140.000000, 0.364734, 87.450000, 273.128661
150.000000, 0.363660, 89.550000, 275.399883
160.000000, 0.362656, 91.050000, 278.978036
170.000000, 0.362590, 93.750000, 278.425832
180.000000, 0.362147, 96.000000, 278.951606
190.000000, 0.363170, 97.700000, 281.265605
200.000000, 0.363045, 100.300000, 286.414921
210.000000, 0.360423, 102.650000, 284.691167
220.000000, 0.361135, 104.600000, 287.285344
230.000000, 0.361350, 105.250000, 287.866735
240.000000, 0.360900, 106.800000, 290.523803
250.000000, 0.361647, 108.550000, 292.694321
260.000000, 0.360166, 110.650000, 294.430550
270.000000, 0.357360, 112.400000, 288.457521
280.000000, 0.359433, 112.800000, 292.596043
290.000000, 0.359794, 114.450000, 297.774061
300.000000, 0.358400, 117.050000, 294.908271
310.000000, 0.358497, 120.300000, 305.240470
320.000000, 0.355135, 129.050000, 349.541174
330.000000, 0.356214, 139.650000, 396.857808
340.000000, 0.351509, 150.100000, 411.483764
350.000000, 0.348180, 158.750000, 422.772161
360.000000, 0.349919, 166.900000, 443.830905
370.000000, 0.348668, 174.250000, 453.558382
380.000000, 0.346289, 181.900000, 452.779574
390.000000, 0.342090, 188.850000, 447.265870
400.000000, 0.342290, 193.900000, 450.481319
410.000000, 0.344864, 198.100000, 466.192543
420.000000, 0.343642, 204.100000, 465.547652
430.000000, 0.341127, 210.850000, 463.223380
440.000000, 0.342360, 215.100000, 466.580110
450.000000, 0.345626, 220.800000, 477.658570
460.000000, 0.344227, 226.250000, 474.848922
470.000000, 0.342161, 229.150000, 474.711025
480.000000, 0.340920, 231.250000, 477.475002
490.000000, 0.342923, 233.900000, 478.911110
500.000000, 0.341366, 235.700000, 485.732396
510.000000, 0.338459, 237.500000, 484.191993
520.000000, 0.336305, 243.050000, 477.911012
530.000000, 0.340166, 246.150000, 486.918981
540.000000, 0.337581, 248.900000, 483.302450
550.000000, 0.341073, 251.450000, 499.390539
560.000000, 0.338600, 257.500000, 494.029789
570.000000, 0.338335, 260.800000, 488.192584
580.000000, 0.339880, 262.850000, 496.698875
590.000000, 0.337648, 265.650000, 495.829988
600.000000, 0.339592, 267.000000, 497.935960
610.000000, 0.339493, 269.650000, 497.778143
620.000000, 0.341164, 272.350000, 510.473352
630.000000, 0.338566, 276.150000, 512.110358
640.000000, 0.340179, 279.950000, 524.978508
650.000000, 0.341081, 285.400000, 537.996287
660.000000, 0.339016, 290.200000, 525.968709
670.000000, 0.338842, 294.250000, 530.025207
680.000000, 0.337681, 297.600000, 525.081191
690.000000, 0.337878, 300.300000, 531.933176
700.000000, 0.338277, 300.950000, 535.781139
710.000000, 0.340874, 305.600000, 543.650778
720.000000, 0.341237, 309.250000, 541.036970
730.000000, 0.336914, 311.250000, 536.919212
740.000000, 0.335314, 315.000000, 540.584463
750.000000, 0.334939, 316.800000, 545.115315
760.000000, 0.339376, 319.150000, 549.591166
770.000000, 0.336746, 322.550000, 547.784335
780.000000, 0.339256, 323.650000, 550.262517
790.000000, 0.343760, 326.900000, 557.853064
800.000000, 0.339345, 327.700000, 556.008888
810.000000, 0.336804, 331.250000, 550.062522
820.000000, 0.337937, 333.850000, 550.111287
830.000000, 0.334255, 336.900000, 547.799971
840.000000, 0.340625, 337.700000, 555.549852
850.000000, 0.340997, 339.200000, 556.768968
860.000000, 0.340541, 338.950000, 552.841985
870.000000, 0.341139, 341.150000, 558.782948
880.000000, 0.341070, 339.800000, 560.993138
890.000000, 0.339794, 338.850000, 560.500280
900.000000, 0.340294, 343.600000, 562.684630
910.000000, 0.339651, 343.400000, 548.619867
920.000000, 0.333552, 329.550000, 474.952513
930.000000, 0.330057, 304.200000, 407.378475
940.000000, 0.326894, 280.500000, 370.075593
950.000000, 0.329223, 263.200000, 348.302814
960.000000, 0.332901, 249.100000, 331.202931
970.000000, 0.333841, 237.200000, 318.037474
980.000000, 0.338861, 225.950000, 306.648590
990.000000, 0.336529, 219.400000, 292.907737
1000.000000, 0.337139, 211.450000, 283.152750
1010.000000, 0.337786, 202.650000, 277.642391
1020.000000, 0.346857, 198.150000, 272.263221
1030.000000, 0.343646, 191.600000, 263.054594
1040.000000, 0.347235, 186.800000, 255.582550
1050.000000, 0.354312, 182.200000, 249.015737
1060.000000, 0.353549, 177.350000, 246.151716
1070.000000, 0.356287, 172.700000, 240.925825
1080.000000, 0.357033, 169.300000, 237.279086
1090.000000, 0.352745, 164.050000, 231.116366
