Time, Height, T_lower, T_upper
0.000000, 1.353051, 11.550000, 36.811129
10.000000, 1.157682, 82.750000, 571.193813
20.000000, 1.127139, 127.450000, 608.228488
30.000000, 1.079893, 169.350000, 637.720439
40.000000, 1.070861, 211.300000, 662.858187
50.000000, 1.071699, 294.000000, 701.656143
60.000000, 1.072775, 367.700000, 740.400640
70.000000, 1.073929, 418.100000, 750.959519
80.000000, 1.075946, 452.550000, 768.385048
90.000000, 1.074681, 474.350000, 779.302932
100.000000, 1.071082, 483.350000, 773.561650
110.000000, 1.072838, 517.250000, 804.162227
120.000000, 1.076322, 592.800000, 857.099360
130.000000, 1.082483, 675.750000, 893.394507
140.000000, 1.081164, 651.450000, 898.075764
150.000000, 1.078363, 666.400000, 897.829871
160.000000, 1.079910, 614.850000, 878.484903
170.000000, 1.108181, 581.700000, 863.346949
180.000000, 1.135652, 553.450000, 857.802729
190.000000, 1.153175, 555.650000, 857.524625
200.000000, 1.179154, 553.550000, 846.866183
210.000000, 1.181430, 530.250000, 826.480892
220.000000, 1.174121, 498.250000, 805.461839
230.000000, 1.151001, 470.500000, 797.472100
240.000000, 1.148956, 465.550000, 794.811971
250.000000, 1.170473, 466.500000, 792.652093
260.000000, 1.173042, 462.750000, 799.016011
270.000000, 1.204792, 490.450000, 799.390600
280.000000, 1.232032, 485.800000, 803.405506
290.000000, 1.225592, 482.600000, 803.612402
300.000000, 1.233481, 495.350000, 809.977226
310.000000, 1.237468, 486.750000, 798.794433
320.000000, 1.244871, 494.800000, 802.670277
330.000000, 1.243923, 499.300000, 804.642301
340.000000, 1.260102, 504.000000, 805.513675
350.000000, 1.192802, 490.700000, 806.147699
360.000000, 1.147895, 476.850000, 803.727043
370.000000, 1.159519, 490.800000, 815.057491
380.000000, 1.182787, 485.850000, 816.277472
390.000000, 1.210627, 494.400000, 816.808967
400.000000, 1.236815, 498.850000, 813.594713
410.000000, 1.236268, 496.700000, 813.198724
420.000000, 1.241851, 504.550000, 813.577951
430.000000, 1.242626, 518.750000, 816.658824
440.000000, 1.241453, 516.000000, 828.548166
450.000000, 1.252674, 509.700000, 825.663941
460.000000, 1.257773, 513.950000, 826.113737
470.000000, 1.251373, 519.300000, 830.917828
480.000000, 1.267444, 522.600000, 831.512562
490.000000, 1.250567, 511.400000, 833.642780
500.000000, 1.263040, 522.250000, 836.649261
510.000000, 1.282314, 531.950000, 831.059782
520.000000, 1.231593, 527.800000, 839.774273
530.000000, 1.234167, 530.800000, 837.760895
540.000000, 1.252684, 535.400000, 846.818764
550.000000, 1.254522, 533.500000, 847.426067
560.000000, 1.243525, 534.050000, 846.780344
570.000000, 1.266556, 539.850000, 856.337712
580.000000, 1.238686, 524.100000, 849.611720
590.000000, 1.290868, 512.550000, 764.878948
600.000000, 1.289814, 458.900000, 677.553641
610.000000, 1.364555, 446.150000, 633.593189
620.000000, 1.401343, 406.700000, 596.026893
630.000000, 1.423544, 394.750000, 563.768449
640.000000, 1.436118, 374.400000, 530.813840
650.000000, 1.448927, 348.750000, 508.072248
660.000000, 1.394453, 332.200000, 484.402263
670.000000, 1.510464, 328.350000, 481.433203
680.000000, 1.491033, 312.300000, 465.008278
690.000000, 1.465353, 299.950000, 450.215954
700.000000, 1.425724, 286.050000, 430.906133
710.000000, 1.436495, 292.350000, 423.010240
720.000000, 1.436549, 283.100000, 411.680122
730.000000, 1.435022, 271.900000, 406.185929
740.000000, 1.406858, 270.500000, 392.954921
750.000000, 1.387451, 264.400000, 383.295217
760.000000, 1.426544, 257.550000, 380.465907
770.000000, 1.401157, 250.350000, 371.992538
780.000000, 1.433618, 232.450000, 368.681434
790.000000, 1.438206, 227.000000, 363.266265
800.000000, 1.543087, 231.200000, 366.251404
810.000000, 1.500871, 223.200000, 360.312361
820.000000, 1.519736, 219.950000, 356.262682
830.000000, 1.449204, 206.900000, 345.180294
840.000000, 1.428266, 203.100000, 340.285732
850.000000, 1.449254, 204.850000, 335.269167
860.000000, 1.472345, 211.800000, 331.439391
870.000000, 1.506670, 206.150000, 331.199820
880.000000, 1.450419, 198.200000, 320.668490
890.000000, 1.379391, 193.850000, 310.578551
900.000000, 1.414105, 194.200000, 309.865964
910.000000, 1.409920, 193.350000, 301.625952
920.000000, 1.434823, 186.350000, 300.978503
930.000000, 1.437210, 177.550000, 298.575549
940.000000, 1.431193, 175.400000, 293.855140
950.000000, 1.453620, 170.650000, 294.192882
