Time, Height, T_lower, T_upper
0.000000, 0.344836, 25.350000, 26.023447
10.000000, 0.393675, 28.500000, 112.155902
20.000000, 0.386382, 38.300000, 306.767876
30.000000, 0.373051, 49.550000, 381.076513
40.000000, 0.368262, 60.450000, 424.976885
50.000000, 0.365782, 70.500000, 448.471640
60.000000, 0.363465, 79.700000, 465.980331
70.000000, 0.361038, 89.200000, 477.049357
80.000000, 0.358485, 97.750000, 475.123503
90.000000, 0.356588, 107.300000, 485.750261
100.000000, 0.354284, 116.600000, 487.523132
110.000000, 0.353078, 125.950000, 499.178743
120.000000, 0.350169, 137.550000, 503.333863
130.000000, 0.349255, 149.850000, 517.076215
140.000000, 0.343941, 164.150000, 527.383042
150.000000, 0.340952, 178.400000, 536.534516
160.000000, 0.335612, 193.200000, 546.175500
170.000000, 0.333318, 207.150000, 543.933420
180.000000, 0.330201, 219.850000, 553.908293
190.000000, 0.328201, 233.850000, 569.903882
200.000000, 0.322615, 246.350000, 583.597593
210.000000, 0.317222, 259.150000, 592.643289
220.000000, 0.312552, 272.300000, 596.358518
230.000000, 0.308647, 283.850000, 602.142571
240.000000, 0.307236, 294.800000, 609.988744
250.000000, 0.306227, 304.450000, 612.795838
260.000000, 0.303983, 315.550000, 622.087070
270.000000, 0.301367, 327.600000, 632.957534
280.000000, 0.299478, 340.100000, 636.500793
290.000000, 0.300421, 349.450000, 636.265096
300.000000, 0.299483, 358.300000, 637.851748
310.000000, 0.298919, 368.150000, 646.871007
320.000000, 0.297085, 378.250000, 654.506203
330.000000, 0.296866, 389.300000, 656.026468
340.000000, 0.296855, 401.100000, 661.381923
350.000000, 0.297855, 410.550000, 664.978210
360.000000, 0.298154, 424.050000, 666.949779
370.000000, 0.297807, 434.350000, 675.606191
380.000000, 0.297473, 443.800000, 679.699208
390.000000, 0.297397, 453.300000, 689.239421
400.000000, 0.296633, 460.250000, 695.491785
410.000000, 0.295664, 472.150000, 704.108382
420.000000, 0.295876, 481.900000, 714.631137
430.000000, 0.293698, 489.100000, 719.530343
440.000000, 0.293152, 497.650000, 722.605238
450.000000, 0.293833, 512.200000, 734.456567
460.000000, 0.295104, 531.050000, 743.846245
470.000000, 0.295410, 553.000000, 756.859961
480.000000, 0.295760, 568.200000, 758.731590
490.000000, 0.294331, 575.100000, 757.854846
500.000000, 0.295031, 574.800000, 756.074535
510.000000, 0.295060, 579.200000, 760.905337
520.000000, 0.294005, 580.050000, 759.890534
530.000000, 0.292943, 581.650000, 760.486438
540.000000, 0.296910, 585.550000, 761.074316
550.000000, 0.296594, 585.150000, 763.530252
560.000000, 0.298791, 589.200000, 762.017074
570.000000, 0.299694, 586.900000, 761.177071
580.000000, 0.298632, 591.850000, 765.208681
590.000000, 0.299164, 589.100000, 762.823875
600.000000, 0.302232, 593.600000, 762.515477
610.000000, 0.302452, 585.800000, 756.699360
620.000000, 0.310544, 564.750000, 730.018210
630.000000, 0.317532, 531.150000, 695.593919
640.000000, 0.316597, 504.050000, 665.265885
650.000000, 0.319250, 482.950000, 635.784876
660.000000, 0.321074, 462.900000, 605.666807
670.000000, 0.326447, 442.900000, 582.933390
680.000000, 0.329687, 421.850000, 557.518862
690.000000, 0.334253, 406.350000, 537.545877
700.000000, 0.331160, 387.300000, 514.537136
710.000000, 0.338166, 371.450000, 491.836616
720.000000, 0.336276, 355.000000, 467.413329
730.000000, 0.334035, 335.700000, 448.387652
740.000000, 0.338861, 321.600000, 429.837981
750.000000, 0.339881, 309.900000, 410.404746
760.000000, 0.343641, 297.250000, 393.320644
770.000000, 0.345718, 287.550000, 378.053669
780.000000, 0.342288, 275.300000, 363.093955
790.000000, 0.347384, 268.350000, 350.598011
800.000000, 0.349934, 258.500000, 336.993507
810.000000, 0.345918, 248.100000, 326.295763
820.000000, 0.342485, 238.850000, 317.385365
830.000000, 0.342530, 230.700000, 307.115660
840.000000, 0.336663, 220.400000, 298.412125
850.000000, 0.339332, 215.100000, 291.034328
860.000000, 0.342151, 211.700000, 284.926829
870.000000, 0.345239, 206.500000, 277.584700
880.000000, 0.342649, 200.800000, 271.777624
890.000000, 0.343855, 195.500000, 266.484647
900.000000, 0.343704, 189.850000, 261.782372
910.000000, 0.345531, 186.550000, 256.618416
920.000000, 0.350117, 183.900000, 253.109051
930.000000, 0.352243, 180.450000, 249.274465
940.000000, 0.351964, 175.600000, 244.142806
950.000000, 0.350844, 172.700000, 240.436630
