Time,35,50,75
   0.00,   0.00,   0.00,   0.00
  10.00,   0.00,   0.00,   0.00
  20.00,   0.00,   0.00,   0.00
  30.00,   0.00,   0.00,   0.00
  40.00,   0.00,   0.00,   4.32
  50.00,   0.00,   0.00,  50.45
  60.00,   0.00,   0.00,  90.22
  70.00,   0.00,   0.00,  92.57
  80.00,   0.00,   0.00,  80.74
  90.00,   0.00,   0.00,  75.90
 100.00,   0.00,   0.00,  75.42
 110.00,   0.00,   0.00,  78.42
 120.00,   0.00,   0.83,  95.40
 130.00,   0.00,   8.15, 117.35
 140.00,   0.00,  24.67, 128.05
 150.00,   0.00,  34.75, 126.45
 160.00,   0.00,  38.30, 122.62
 170.00,   0.00,  38.38, 120.20
 180.00,   0.00,  37.69, 117.17
 190.00,   0.00,  38.61, 111.02
 200.00,   0.00,  42.02, 100.08
 210.00,   0.00,  45.97,  87.71
 220.00,   0.00,  49.45,  75.27
 230.00,   0.00,  53.76,  64.87
 240.00,   0.00,  56.04,  57.64
 250.00,   0.00,  61.01,  52.39
 260.00,   0.00,  68.40,  47.84
 270.00,   0.00,  73.34,  44.79
 280.00,   0.00,  84.77,  41.73
 290.00,   0.00,  93.70,  39.29
 300.00,   0.00,  98.70,  32.47
 310.00,   0.00, 100.38, 210.00
 320.00,   0.00,  98.93, 326.25
 330.00,   0.00,  94.84, 333.75
 340.00,   0.00,  80.78, 345.00
 350.00,   0.00,  63.17, 356.25
 360.00,   0.00,  54.27, 363.75
 370.00,   0.00,  47.16, 375.00
 380.00,   0.00,  41.91, 386.25
 390.00,   0.00,  40.57, 393.75
 400.00,   0.00,  38.46, 405.00
 410.00,   0.00,  34.23, 416.25
 420.00,   0.00,  31.21, 423.75
 430.00,   0.00,  29.78, 435.00
 440.00,   0.00,  27.95, 446.25
 450.00,   0.00,  27.35, 453.75
 460.00,   0.00,  26.33, 465.00
 470.00,   0.00,  26.96, 476.25
 480.00,   0.00,  25.92, 483.75
 490.00,   0.00,  23.86, 495.00
 500.00,   0.00,  23.36, 506.25
 510.00,   0.00,  22.76, 513.75
 520.00,   0.00,  23.04, 525.00
 530.00,   0.00,  22.80, 536.25
 540.00,   0.00,  22.80, 543.75
 550.00,   0.00,  23.96, 555.00
 560.00,   0.00,  23.74, 566.25
 570.00,   0.00,  24.92, 573.75
 580.00,   2.14,  23.00, 585.00
 590.00,   9.41,  22.22, 596.25
 600.00,  16.10,  21.31, 603.75
 610.00,  23.61,  20.57, 615.00
 620.00,  29.24,  20.38, 626.25
 630.00,  33.84,  20.30, 633.75
 640.00,  40.26,  20.07, 645.00
 650.00,  46.94,  19.88, 656.25
 660.00,  49.60,  20.42, 663.75
 670.00,  52.92,  21.41, 675.00
 680.00,  52.62,  21.29, 686.25
 690.00,  51.99,  20.60, 693.75
 700.00,  48.86,  18.14, 705.00
 710.00,  44.87,  18.49, 716.25
 720.00,  42.03,  18.93, 723.75
 730.00,  36.84,  18.33, 735.00
 740.00,  32.16,  17.58, 746.25
 750.00,  30.88,  18.22, 753.75
 760.00,  27.20,  18.16, 765.00
 770.00,  26.56,  17.24, 776.25
 780.00,  26.18,  16.26, 783.75
 790.00,  25.20,  17.16, 795.00
 800.00,  25.09,  18.04, 806.25
 810.00,  24.87,  18.84, 813.75
 820.00,  23.36,  18.43, 825.00
 830.00,  21.58,  17.14, 836.25
 840.00,  20.90,  16.93, 843.75
 850.00,  20.37,  16.67, 855.00
 860.00,  19.67,  19.00, 866.25
 870.00,  19.45,  19.61, 873.75
 880.00,  18.70,  18.69, 885.00
 890.00,  17.91,  16.50, 896.25
 900.00,  16.17,  15.14, 903.75
