Time,25,50,75
0,0,0,0
10,0,0,0
20,0,0,14.65
30,0,0,83.46
40,0,0,127.67
50,0,27.27,128.76
60,0,98.28,122.7
70,0,119.66,124.37
80,0,101.46,136.02
90,0,102.59,146.83
100,0,112.55,156.89
110,0,116.9,165.3
120,0,125.79,173.9
130,0,138.28,185.78
140,0,150.79,197.07
150,0,158.52,203.65
160,0,163.2,202.9
170,0,164.87,196.54
180,0,163.34,194.16
190,0,165.48,187.25
200,0,167.53,179.49
210,0,166.94,175.68
220,0,166.23,170.99
230,0,166.79,166.89
240,0,165.68,169.41
250,0,165.87,171.18
260,0,167.57,174.66
270,0,167.92,177.8
280,0,167.76,174.03
290,0,169.51,152.04
300,0,169.39,138.82
310,0,165.72,129.81
320,0,165.51,55.98
330,0,171.48,0
340,0,172.32,0
350,2.63,154.59,0
360,29.13,120.98,0
370,72.58,112.18,0
380,115.43,99.2,0
390,123.82,84.56,0
400,109.27,66.98,0
410,88.48,0,0
420,82.46,0,0
430,80.28,0,0
440,75.92,0,0
450,71.21,0,0
460,69.93,0,0
470,70.24,0,0
480,73.04,0,0
490,77.23,0,0
500,77.75,0,0
510,77.22,0,0
520,77.03,0,0
530,76.13,0,0
540,72.66,0,0
550,68.85,0,0
560,65.93,0,0
570,64.54,0,0
580,63.91,0,0
590,62.95,0,0
600,63.24,0,0
610,64.4,0,0
620,64.81,0,0
630,62.79,0,0
640,60.88,0,0
650,58.61,0,0
660,57.43,0,0
670,57.25,0,0
680,56.01,0,0
690,51.56,0,0
700,46.34,0,0
710,40.65,0,0
720,34.77,0,0
730,31.45,0,0
740,26.33,0,0
750,22.81,0,0
760,22.85,0,0
770,20.86,0,0
780,18.99,0,0
790,19.49,0,0
800,17.71,0,0
810,15.75,0,0
820,14.91,0,0
830,13.19,0,0
840,13.17,0,0
850,13.09,0,0
860,11.92,0,0
870,11.55,0,0
880,11.55,0,0
890,10.81,0,0
900,9.76,0,0
910,8.49,0,0
920,8.59,0,0
930,8.51,0,0
940,9.61,0,0
950,9.64,0,0
960,9.15,0,0
970,9.23,0,0
980,8.63,0,0
990,7.92,0,0
1000,8.03,0,0
1010,7.8,0,0
1020,6.65,0,0
1030,6.28,0,0
1040,5.77,0,0
1050,5.54,0,0
1060,6.25,0,0
1070,6.82,0,0
1080,8.68,0,0
1090,7.75,0,0
