Time,HRR
0.0,0.0
7.5,0.0
15.0,188.2
15.0,188.2
22.5,230.5
22.5,230.5
30.0,255.6
30.0,255.6
37.5,262.4
37.5,262.4
45.0,262.9
45.0,262.9
52.5,259.2
52.5,259.2
60.0,254.3
60.0,254.3
67.5,249.9
67.5,249.9
75.0,244.4
75.0,244.4
82.5,233.8
82.5,233.8
90.0,222.2
90.0,222.2
97.5,213.8
97.5,213.8
105.0,207.1
105.0,207.1
112.5,201.9
112.5,201.9
120.0,197.7
120.0,197.7
127.5,195.3
127.5,195.3
135.0,193.4
135.0,193.4
142.5,190.6
142.5,190.6
150.0,187.5
150.0,187.5
157.5,184.5
157.5,184.5
165.0,181.7
165.0,181.7
172.5,179.1
172.5,179.1
180.0,176.6
180.0,176.6
187.5,174.0
187.5,174.0
195.0,170.6
195.0,170.6
202.5,165.0
202.5,165.0
210.0,159.0
210.0,159.0
217.5,156.8
225.0,156.8
232.5,156.2
232.5,156.2
240.0,155.0
240.0,155.0
247.5,153.0
247.5,153.0
255.0,150.8
255.0,150.8
262.5,149.6
262.5,149.6
270.0,149.1
270.0,149.1
277.5,148.9
277.5,148.9
285.0,148.7
285.0,148.7
292.5,148.0
292.5,148.0
300.0,147.2
300.0,147.2
307.5,147.0
307.5,147.0
315.0,147.5
315.0,147.5
322.5,149.2
322.5,149.2
330.0,151.5
330.0,151.5
337.5,153.5
337.5,153.5
345.0,155.1
345.0,155.1
352.5,156.5
352.5,156.5
360.0,157.5
360.0,157.5
367.5,158.2
367.5,158.2
375.0,158.5
375.0,158.5
382.5,157.7
382.5,157.7
390.0,156.0
390.0,156.0
397.5,154.3
397.5,154.3
405.0,152.9
405.0,152.9
412.5,151.8
412.5,151.8
420.0,151.0
420.0,151.0
427.5,150.7
427.5,150.7
435.0,150.8
435.0,150.8
442.5,150.3
442.5,150.3
450.0,149.3
450.0,149.3
457.5,148.7
457.5,148.7
465.0,148.8
465.0,148.8
472.5,149.2
472.5,149.2
480.0,149.5
480.0,149.5
487.5,149.9
487.5,149.9
495.0,150.4
502.5,150.4
510.0,149.7
510.0,149.7
517.5,149.5
517.5,149.5
525.0,149.9
525.0,149.9
532.5,148.4
532.5,148.4
540.0,142.3
540.0,142.3
547.5,130.8
547.5,130.8
555.0,111.4
555.0,111.4
562.5,92.5
562.5,92.5
570.0,78.1
570.0,78.1
577.5,63.3
577.5,63.3
585.0,41.0
585.0,41.0
592.5,7.7
592.5,7.7
600.0,0.0
