Time,HRRPUA
0.0,0.0
8.8,0.0
17.7,0.0
26.5,0.0
35.3,0.0
44.1,0.0
53.0,0.0
61.8,0.0
70.6,0.0
79.5,25.2
88.3,68.2
97.1,66.6
106.0,63.5
114.8,61.9
123.6,60.4
132.4,60.4
141.3,66.0
150.1,78.9
158.9,91.6
167.8,106.3
176.6,119.5
185.4,134.0
194.3,152.0
203.1,167.9
211.9,187.6
220.7,219.1
229.6,248.9
238.4,264.2
247.2,278.8
256.1,277.2
264.9,261.6
273.7,254.7
282.6,244.5
291.4,238.0
300.2,234.6
309.0,229.7
317.9,227.4
326.7,227.6
335.5,229.8
344.4,236.1
353.2,228.3
362.0,219.7
370.9,211.2
379.7,185.1
388.5,161.9
397.3,143.3
406.2,122.3
415.0,98.4
423.8,81.8
432.7,68.6
441.5,58.7
450.3,50.6
459.1,43.6
468.0,38.2
476.8,34.7
485.6,31.6
494.5,28.1
503.3,25.7
512.1,23.8
521.0,21.8
529.8,18.9
538.6,16.0
547.4,14.4
556.3,13.2
565.1,12.3
573.9,11.1
582.8,10.4
591.6,9.5
600.4,8.9
609.3,7.7
618.1,7.6
626.9,7.0
635.7,7.0
644.6,7.1
653.4,7.2
662.2,7.6
671.1,6.5
679.9,6.6
688.7,7.1
697.6,7.2
706.4,7.0
715.2,6.1
724.0,6.2
732.9,5.7
741.7,4.9
750.5,5.6
759.4,5.1
768.2,5.2
777.0,4.9
785.9,4.8
794.7,4.7
803.5,4.4
812.3,4.3
821.2,3.7
830.0,4.0
