Time,HRR
0.0,0.0
8.700000000000001,0.0
8.8,135.9
8.8,135.9
8.9,139.5
8.9,139.5
9.0,143.2
9.0,143.2
9.1,146.9
9.1,146.9
9.200000000000001,150.6
9.200000000000001,150.6
9.3,154.4
9.3,154.4
9.4,158.2
9.4,158.2
9.5,162.1
9.5,162.1
9.600000000000001,166.1
9.600000000000001,166.1
9.700000000000001,170.0
9.700000000000001,170.0
9.8,174.0
9.8,174.0
9.9,178.1
9.9,178.1
10.0,182.2
10.0,182.2
10.100000000000001,186.4
10.100000000000001,186.4
10.200000000000001,190.6
10.200000000000001,190.6
10.3,194.9
10.3,194.9
10.4,199.2
10.4,199.2
10.5,203.5
10.5,203.5
10.600000000000001,207.9
10.600000000000001,207.9
10.700000000000001,212.4
10.700000000000001,212.4
10.8,216.9
10.8,216.9
10.9,221.4
10.9,221.4
11.0,226.0
11.0,226.0
11.100000000000001,230.6
11.100000000000001,230.6
11.200000000000001,235.3
11.200000000000001,235.3
11.3,240.1
11.3,240.1
11.4,244.9
11.4,244.9
11.5,249.7
11.5,249.7
11.600000000000001,254.6
11.600000000000001,254.6
11.700000000000001,259.5
11.700000000000001,259.5
11.8,264.5
11.8,264.5
11.9,269.5
11.9,269.5
12.0,274.6
12.0,274.6
12.100000000000001,279.7
12.100000000000001,279.7
12.200000000000001,284.9
12.200000000000001,284.9
12.3,290.1
12.3,290.1
12.4,295.4
12.4,295.4
12.5,300.7
12.5,300.7
12.600000000000001,306.1
12.600000000000001,306.1
12.700000000000001,311.5
12.700000000000001,311.5
12.8,317.0
12.8,317.0
12.9,322.1
12.9,322.1
13.0,326.8
13.0,326.8
13.100000000000001,331.4
13.100000000000001,331.4
13.200000000000001,336.1
13.200000000000001,336.1
13.3,340.8
13.3,340.8
13.4,345.4
13.4,345.4
13.5,350.1
13.5,350.1
13.600000000000001,354.8
13.600000000000001,354.8
13.700000000000001,359.5
13.700000000000001,359.5
13.8,364.2
13.8,364.2
13.9,368.9
13.9,368.9
14.0,373.6
14.0,373.6
14.100000000000001,378.3
14.100000000000001,378.3
14.200000000000001,383.0
14.200000000000001,383.0
14.3,387.7
14.3,387.7
14.4,392.4
14.4,392.4
14.5,397.2
14.5,397.2
14.600000000000001,401.9
14.600000000000001,401.9
14.700000000000001,406.7
14.700000000000001,406.7
14.8,411.4
14.8,411.4
14.9,416.2
14.9,416.2
15.0,421.0
15.0,421.0
15.100000000000001,425.7
15.100000000000001,425.7
15.200000000000001,430.5
15.200000000000001,430.5
15.3,435.3
15.3,435.3
15.4,440.1
15.4,440.1
15.5,444.9
15.5,444.9
15.600000000000001,449.7
15.600000000000001,449.7
15.700000000000001,454.5
15.700000000000001,454.5
15.8,459.4
15.8,459.4
15.9,464.2
15.9,464.2
16.0,469.0
16.0,469.0
16.1,473.9
16.1,473.9
16.2,478.7
16.2,478.7
16.3,483.6
16.3,483.6
16.400000000000002,488.4
16.400000000000002,488.4
16.5,493.3
16.5,493.3
16.6,498.2
16.6,498.2
16.7,503.0
16.7,503.0
16.8,507.9
16.8,507.9
16.900000000000002,512.8
16.900000000000002,512.8
17.0,517.6
17.0,517.6
17.1,522.5
17.1,522.5
17.2,527.3
17.2,527.3
17.3,532.2
17.3,532.2
17.400000000000002,537.0
17.400000000000002,537.0
17.5,541.8
17.5,541.8
17.6,546.6
17.6,546.6
17.7,551.4
17.7,551.4
17.8,556.2
17.8,556.2
17.900000000000002,561.0
17.900000000000002,561.0
18.0,565.8
18.0,565.8
18.1,570.6
18.1,570.6
18.2,575.4
18.2,575.4
18.3,580.2
18.3,580.2
18.400000000000002,584.9
18.400000000000002,584.9
18.5,589.7
18.5,589.7
18.6,594.4
18.6,594.4
18.7,599.2
18.7,599.2
18.8,603.9
18.8,603.9
18.900000000000002,608.6
18.900000000000002,608.6
