Time,HRRPUA
0.0,0.0
13.5,0.0
27.0,0.0
40.5,0.0
54.0,0.0
67.5,0.0
81.0,0.0
94.5,0.0
108.0,0.0
121.5,124.6
134.9,326.2
148.4,380.9
161.9,430.3
175.4,494.3
188.9,365.3
202.4,286.0
215.9,193.3
229.4,119.2
242.9,92.0
256.4,75.8
269.9,64.8
283.4,58.9
296.9,56.4
310.4,55.1
323.9,53.5
337.4,52.0
350.9,52.3
364.4,51.0
377.9,48.5
391.4,47.9
404.8,45.7
418.3,44.8
431.8,43.8
445.3,41.3
458.8,39.6
472.3,38.3
485.8,36.1
499.3,34.8
512.8,33.8
526.3,33.0
539.8,31.9
553.3,30.7
566.8,29.7
580.3,28.8
593.8,27.9
607.3,27.2
620.8,26.1
634.3,25.4
647.8,24.7
661.2,23.7
674.7,22.9
688.2,22.1
701.7,20.7
715.2,20.2
728.7,19.3
742.2,18.5
755.7,17.9
769.2,17.4
782.7,16.3
796.2,16.0
809.7,14.9
823.2,14.8
836.7,13.9
850.2,13.5
863.7,12.7
877.2,12.1
890.7,11.7
904.2,11.4
917.6,10.8
931.1,10.4
944.6,9.8
958.1,9.7
971.6,9.0
985.1,8.7
998.6,8.6
1012.1,8.4
1025.6,7.7
1039.1,7.8
1052.6,7.6
1066.1,7.0
1079.6,6.5
1093.1,6.7
1106.6,6.3
1120.1,5.8
1133.6,5.7
1147.1,4.9
1160.6,4.5
1174.1,4.4
1187.5,4.2
1201.0,3.9
1214.5,3.8
1228.0,3.6
1241.5,3.3
1255.0,3.1
1268.5,3.1
1282.0,3.0
1295.5,2.8
1309.0,2.8
