Time,HRRPUA
0.0,0.0
5.8,0.0
11.6,0.0
17.4,81.4
23.2,101.6
29.0,104.8
34.8,92.1
40.6,78.5
46.4,74.7
52.3,73.2
58.1,68.6
63.9,62.2
69.7,64.1
75.5,60.9
81.3,61.3
87.1,59.2
92.9,57.6
98.7,56.3
104.5,54.0
110.3,54.2
116.1,53.2
121.9,50.5
127.7,50.7
133.5,49.3
139.3,48.9
145.1,47.9
151.0,47.3
156.8,46.4
162.6,44.9
168.4,43.0
174.2,37.5
180.0,32.6
185.8,30.9
191.6,29.8
197.4,27.6
203.2,26.9
209.0,25.8
214.8,25.4
220.6,24.5
226.4,23.8
232.2,23.3
238.0,22.7
243.8,22.3
249.7,21.5
255.5,21.3
261.3,20.5
267.1,19.3
272.9,18.4
278.7,18.5
284.5,17.6
290.3,17.0
296.1,16.2
301.9,16.0
307.7,16.1
313.5,15.7
319.3,15.4
325.1,15.7
330.9,15.2
336.7,14.6
342.5,14.5
348.4,14.5
354.2,14.3
360.0,14.1
365.8,14.0
371.6,14.1
377.4,13.7
383.2,13.5
389.0,13.7
394.8,13.7
400.6,13.4
406.4,13.3
412.2,13.3
