Time,HRRPUA
0.0,0.0
14.9,0.0
29.8,0.0
44.7,0.0
59.5,0.0
74.4,3.7
89.3,68.5
104.2,124.6
119.1,127.9
134.0,132.3
148.9,138.5
163.7,148.0
178.6,155.9
193.5,161.2
208.4,156.4
223.3,154.0
238.2,150.4
253.0,145.9
267.9,138.6
282.8,130.7
297.7,125.6
312.6,120.2
327.5,115.5
342.4,111.5
357.2,108.1
372.1,102.8
387.0,98.8
401.9,95.2
416.8,91.5
431.7,90.5
446.6,92.0
461.4,97.3
476.3,105.8
491.2,110.5
506.1,111.7
521.0,111.0
535.9,112.0
550.7,108.8
565.6,106.8
580.5,104.8
595.4,102.9
610.3,99.0
625.2,93.5
640.1,87.2
654.9,81.7
669.8,77.2
684.7,72.2
699.6,66.9
714.5,63.7
729.4,59.2
744.3,56.5
759.1,53.3
774.0,50.5
788.9,48.1
803.8,46.2
818.7,44.8
833.6,42.5
848.4,41.1
863.3,38.4
878.2,33.7
893.1,31.0
908.0,28.3
922.9,26.8
937.8,26.1
952.6,24.9
967.5,24.7
982.4,23.2
997.3,22.3
1012.2,21.2
1027.1,20.6
1042.0,19.8
1056.8,19.2
1071.7,19.0
1086.6,18.3
1101.5,18.2
1116.4,17.5
1131.3,17.3
1146.1,16.6
1161.0,16.3
1175.9,15.6
1190.8,16.4
1205.7,14.9
1220.6,14.5
1235.5,14.3
1250.3,13.7
1265.2,13.4
1280.1,13.5
1295.0,13.4
