Time,35,50,75
0,0,0,0
3.8,0,0,0
7.5,0,0,0
11.3,0,0,0
15,0,0,0
18.8,0,0,0
22.5,0,0,0
26.3,0,0,0
30,0,0,0
33.8,0,0,0
37.5,0,0,0
41.3,0,0,13
45,0,0,26.8
48.8,0,0,50
52.5,0,0,74.6
56.3,0,0,85.7
60,0,0,94.7
63.8,0,0,95
67.5,0,0,93.5
71.3,0,0,89.2
75,0,0,84.2
78.8,0,0,80.6
82.5,0,0,77.3
86.3,0,0,76.2
90,0,0,75.6
93.8,0,0,75.5
97.5,0,0,75.4
101.3,0,0,75.4
105,0,0,75.3
108.8,0,0,78
112.5,0,0,81.9
116.3,0,0,90.3
120,0,1.7,100.5
123.8,0,3.7,109.7
127.5,0,7.7,118.5
131.3,0,13.1,123.8
135,0,19,127.3
138.8,0,24.9,128.5
142.5,0,30.1,128.4
146.3,0,33.6,127.3
150,0,35.8,125.6
153.8,0,37.9,124
157.5,0,38.6,122.4
161.3,0,38.3,121.4
165,0,38.3,120.8
168.8,0,38.7,120.2
172.5,0,38.1,119.6
176.3,0,37.8,118.2
180,0,37.6,116.1
183.8,0,38.2,113.8
187.5,0,38.6,111.2
191.3,0,39.1,108.1
195,0,40.3,104.5
198.8,0,41.9,100.3
202.5,0,43.8,95.4
206.3,0,45.2,90.3
210,0,46.7,85.1
213.8,0,47.6,79.9
217.5,0,49.3,75
221.3,0,51.5,70.9
225,0,53,67.9
228.8,0,53.8,64.9
232.5,0,54.5,61.8
236.3,0,55.3,58.9
240,0,56.7,56.4
243.8,0,58.5,54.1
247.5,0,60.6,52.4
251.3,0,63.9,50.7
255,0,66.2,49.2
258.8,0,68.6,47.8
262.5,0,70.4,46.6
266.3,0,72.1,45.4
270,0,74.6,44.2
273.8,0,80,43
277.5,0,85.2,41.7
281.3,0,89.2,40.5
285,0,91.5,39.8
288.8,0,93.7,39.1
292.5,0,96,38.9
296.3,0,97.9,36.9
300,0,99.5,28.1
303.8,0,100.9,0
307.5,0,100.7,0
311.3,0,99.9,0
315,0,99.5,0
318.8,0,99.1,0
322.5,0,98.9,0
326.3,0,97.8,0
330,0,94.8,0
333.8,0,89.9,0
337.5,0,86,0
341.3,0,80.9,0
345,0,75.6,0
348.8,0,69.2,0
352.5,0,63.2,0
356.3,0,58.1,0
360,0,54.3,0
363.8,0,51.8,0
367.5,0,49.3,0
371.3,0,47.3,0
375,0,45,0
378.8,0,43.3,0
382.5,0,41.9,0
386.3,0,41.4,0
390,0,40.6,0
393.8,0,39.8,0
397.5,0,39.4,0
401.3,0,38.9,0
405,0,37.5,0
408.8,0,35.9,0
412.5,0,34.2,0
416.3,0,32.7,0
420,0,31.2,0
423.8,0,30.4,0
427.5,0,30.1,0
431.3,0,29.9,0
435,0,29.5,0
438.8,0,28.5,0
442.5,0,28,0
446.3,0,27.4,0
450,0,27.3,0
453.8,0,27,0
457.5,0,26.2,0
461.3,0,26.1,0
465,0,26.5,0
468.8,0,26.8,0
472.5,0,27,0
476.3,0,26.6,0
480,0,25.9,0
483.8,0,25.3,0
487.5,0,24.3,0
491.3,0,23.4,0
495,0,23.4,0
498.8,0,23.4,0
502.5,0,23.4,0
506.3,0,23.2,0
510,0,22.8,0
513.8,0,22.5,0
517.5,0,22.7,0
521.3,0,23.1,0
525,0,23.4,0
528.8,0,23.2,0
532.5,0,22.8,0
536.3,0,22.7,0
540,0,22.8,0
543.8,0,23.3,0
547.5,0,24.1,0
551.3,0,24.2,0
555,0,23.8,0
558.8,0,23.6,0
562.5,0,23.7,0
566.3,0,24.4,0
570,0,24.9,0
573.8,0,24.4,0
577.5,0,23.5,0
581.3,0,22.9,0
585,4.3,22.5,0
588.8,6.3,22.4,0
592.5,9.4,22.2,0
596.3,12.5,21.8,0
600,16.1,21.3,0
603.8,19.6,21.1,0
607.5,22,20.8,0
611.3,23.6,20.6,0
615,25.2,20.3,0
618.8,27.2,20.3,0
622.5,29.2,20.4,0
626.3,31.5,20.4,0
630,33.8,20.3,0
633.8,36.1,20.2,0
637.5,38.1,20.2,0
641.3,39.9,20.2,0
645,42.5,19.9,0
648.8,45,19.7,0
652.5,46.9,19.9,0
656.3,48.3,20.2,0
660,49.6,20.4,0
663.8,51.3,21.1,0
667.5,52.6,21.6,0
671.3,53.2,21.5,0
675,53.2,21.2,0
678.8,53.1,21.2,0
682.5,52.6,21.3,0
686.3,52.3,21.2,0
690,52,20.6,0
693.8,51.2,19.5,0
697.5,50.1,18.5,0
701.3,48.9,17.8,0
705,47.6,17.8,0
708.8,46.2,18.3,0
712.5,44.9,18.5,0
716.3,43.5,18.8,0
720,42,18.9,0
723.8,40.4,18.8,0
727.5,38.7,18.7,0
731.3,37,18.5,0
735,34.9,17.9,0
738.8,33.2,17.5,0
742.5,32.2,17.6,0
746.3,31.5,18,0
750,30.9,18.2,0
753.8,29.6,18.1,0
757.5,28.1,18.2,0
761.3,26.8,18.3,0
765,26.3,18.2,0
768.8,26.4,17.7,0
772.5,26.6,17.2,0
776.3,26.6,16.7,0
780,26.2,16.3,0
783.8,25.7,16.2,0
787.5,25.2,16.7,0
791.3,25.1,17.3,0
795,25.2,17.7,0
798.8,25.1,17.5,0
802.5,25.1,18,0
806.3,25.1,18.7,0
810,24.9,18.8,0
813.8,24.2,18.5,0
817.5,23.6,18.4,0
821.3,23.3,18.5,0
825,23.1,18.5,0
828.8,22.5,17.8,0
832.5,21.6,17.1,0
836.3,21.1,17.2,0
840,20.9,16.9,0
843.8,20.8,16.7,0
847.5,20.6,16.5,0
851.3,20.5,16.3,0
855,20.1,16.8,0
858.8,19.9,17.9,0
862.5,19.7,19,0
866.3,19.7,19.7,0
870,19.5,19.6,0
873.8,19,19.6,0
877.5,18.7,19.2,0
881.3,18.7,18.4,0
885,18.7,18.2,0
888.8,18.4,17.7,0
892.5,17.9,16.5,0
896.3,17.5,15.4,0
900,16.2,15.1,0
903.8,12.4,15,0
907.5,0,0,0
