Time,HRR
0.0,0.0
7.2,0.0
7.300000000000001,93.2
7.300000000000001,93.2
7.4,95.9
7.4,95.9
7.5,98.7
7.5,98.7
7.6000000000000005,101.5
7.6000000000000005,101.5
7.7,104.3
7.7,104.3
7.800000000000001,107.2
7.800000000000001,107.2
7.9,110.2
7.9,110.2
8.0,113.3
8.0,113.3
8.1,116.4
8.1,116.4
8.200000000000001,119.6
8.200000000000001,119.6
8.3,122.8
8.3,122.8
8.4,126.1
8.4,126.1
8.5,129.5
8.5,129.5
8.6,132.9
8.6,132.9
8.700000000000001,136.4
8.700000000000001,136.4
8.8,140.0
8.8,140.0
8.9,143.6
8.9,143.6
9.0,147.3
9.0,147.3
9.1,151.0
9.1,151.0
9.200000000000001,154.8
9.200000000000001,154.8
9.3,158.7
9.3,158.7
9.4,162.6
9.4,162.6
9.5,166.6
9.5,166.6
9.600000000000001,170.7
9.600000000000001,170.7
9.700000000000001,174.8
9.700000000000001,174.8
9.8,179.0
9.8,179.0
9.9,183.2
9.9,183.2
10.0,187.6
10.0,187.6
10.100000000000001,191.9
10.100000000000001,191.9
10.200000000000001,196.4
10.200000000000001,196.4
10.3,200.9
10.3,200.9
10.4,205.4
10.4,205.4
10.5,210.0
10.5,210.0
10.600000000000001,214.3
10.600000000000001,214.3
10.700000000000001,218.6
10.700000000000001,218.6
10.8,222.9
10.8,222.9
10.9,227.3
10.9,227.3
11.0,231.7
11.0,231.7
11.100000000000001,236.1
11.100000000000001,236.1
11.200000000000001,240.6
11.200000000000001,240.6
11.3,245.1
11.3,245.1
11.4,249.7
11.4,249.7
11.5,254.3
11.5,254.3
11.600000000000001,258.9
11.600000000000001,258.9
11.700000000000001,263.6
11.700000000000001,263.6
11.8,268.3
11.8,268.3
11.9,273.0
11.9,273.0
12.0,277.8
12.0,277.8
12.100000000000001,282.6
12.100000000000001,282.6
12.200000000000001,287.5
12.200000000000001,287.5
12.3,292.3
12.3,292.3
12.4,297.3
12.4,297.3
12.5,302.2
12.5,302.2
12.600000000000001,307.2
12.600000000000001,307.2
12.700000000000001,312.2
12.700000000000001,312.2
12.8,317.2
12.8,317.2
12.9,322.3
12.9,322.3
13.0,327.4
13.0,327.4
13.100000000000001,332.5
13.100000000000001,332.5
13.200000000000001,337.7
13.200000000000001,337.7
13.3,342.9
13.3,342.9
13.4,348.2
13.4,348.2
13.5,353.4
13.5,353.4
13.600000000000001,358.8
13.600000000000001,358.8
13.700000000000001,364.1
13.700000000000001,364.1
13.8,369.5
13.8,369.5
13.9,375.0
13.9,375.0
14.0,380.4
14.0,380.4
14.100000000000001,385.9
14.100000000000001,385.9
14.200000000000001,391.5
14.200000000000001,391.5
14.3,397.0
14.3,397.0
14.4,402.6
14.4,402.6
