Time,HRR
0.0,0.0
18.7,0.0
18.8,65.8
18.8,65.8
18.900000000000002,68.5
18.900000000000002,68.5
19.0,71.2
19.0,71.2
19.1,74.0
19.1,74.0
19.200000000000003,76.8
19.200000000000003,76.8
19.3,79.7
19.3,79.7
19.400000000000002,82.7
19.400000000000002,82.7
19.5,85.7
19.5,85.7
19.6,88.7
19.6,88.7
19.700000000000003,91.8
19.700000000000003,91.8
19.8,95.0
19.8,95.0
19.900000000000002,98.2
19.900000000000002,98.2
20.0,101.4
20.0,101.4
20.1,104.8
20.1,104.8
20.200000000000003,108.1
20.200000000000003,108.1
20.3,111.5
20.3,111.5
20.400000000000002,115.0
20.400000000000002,115.0
20.5,118.6
20.5,118.6
20.6,122.1
20.6,122.1
20.700000000000003,125.8
20.700000000000003,125.8
20.8,129.4
20.8,129.4
20.900000000000002,133.2
20.900000000000002,133.2
21.0,137.0
21.0,137.0
21.1,140.8
21.1,140.8
21.200000000000003,144.7
21.200000000000003,144.7
21.3,148.7
21.3,148.7
21.400000000000002,152.7
21.400000000000002,152.7
21.5,156.7
21.5,156.7
21.6,160.8
21.6,160.8
21.700000000000003,165.0
21.700000000000003,165.0
21.8,169.2
21.8,169.2
21.900000000000002,173.5
21.900000000000002,173.5
22.0,177.8
22.0,177.8
22.1,182.2
22.1,182.2
22.200000000000003,186.6
22.200000000000003,186.6
22.3,191.1
22.3,191.1
22.400000000000002,195.6
22.400000000000002,195.6
22.5,200.2
22.5,200.2
22.6,204.9
22.6,204.9
22.700000000000003,209.6
22.700000000000003,209.6
22.8,214.3
22.8,214.3
22.900000000000002,219.1
22.900000000000002,219.1
23.0,224.0
23.0,224.0
23.1,228.9
23.1,228.9
23.200000000000003,233.8
23.200000000000003,233.8
23.3,238.8
23.3,238.8
23.400000000000002,243.9
23.400000000000002,243.9
23.5,249.0
23.5,249.0
23.6,254.2
23.6,254.2
23.700000000000003,259.4
23.700000000000003,259.4
23.8,264.7
23.8,264.7
23.900000000000002,270.0
23.900000000000002,270.0
24.0,275.4
24.0,275.4
24.1,280.9
24.1,280.9
