Time,HRRPUA
0.0,0.0
9.8,0.0
19.6,0.0
29.4,66.1
39.2,152.5
49.0,123.6
58.8,108.5
68.6,101.4
78.4,95.0
88.2,89.2
98.0,84.1
107.9,80.4
117.7,77.9
127.5,76.4
137.3,74.9
147.1,74.6
156.9,75.8
166.7,75.2
176.5,76.3
186.3,77.8
196.1,79.8
205.9,84.5
215.7,89.1
225.5,95.2
235.3,103.1
245.1,110.5
254.9,118.8
264.7,128.6
274.5,138.1
284.3,146.3
294.1,155.9
303.9,159.1
313.8,158.8
323.6,165.6
333.4,153.2
343.2,134.0
353.0,111.7
362.8,84.7
372.6,67.9
382.4,58.2
392.2,50.8
402.0,45.6
411.8,42.1
421.6,40.0
431.4,38.0
441.2,34.8
451.0,32.9
460.8,32.1
470.6,30.8
480.4,30.1
490.2,29.2
500.0,28.3
509.8,27.5
519.6,26.9
529.5,26.0
539.3,25.4
549.1,25.0
558.9,24.2
568.7,23.7
578.5,23.3
588.3,23.0
598.1,22.3
607.9,21.8
617.7,21.1
627.5,20.6
637.3,20.4
647.1,19.9
656.9,19.3
666.7,19.0
676.5,18.5
686.3,18.3
696.1,18.1
705.9,17.4
715.7,17.1
725.5,17.0
735.4,16.8
745.2,16.5
755.0,16.2
764.8,15.6
774.6,15.5
784.4,15.2
794.2,15.1
804.0,15.0
813.8,14.5
823.6,14.4
833.4,14.0
843.2,14.2
853.0,14.2
862.8,13.7
872.6,13.3
882.4,13.4
892.2,13.0
902.0,12.8
911.8,12.8
921.6,12.3
931.4,12.4
941.2,12.4
951.1,12.0
960.9,12.0
970.7,12.0
980.5,11.4
990.3,11.3
1000.1,11.2
1009.9,11.0
1019.7,10.7
1029.5,10.5
1039.3,10.6
1049.1,10.3
1058.9,10.5
1068.7,10.1
1078.5,10.0
1088.3,9.6
1098.1,9.5
1107.9,9.6
1117.7,9.5
1127.5,9.1
1137.3,9.1
1147.1,9.4
1157.0,9.2
1166.8,9.2
1176.6,9.0
1186.4,8.6
1196.2,8.8
1206.0,8.2
1215.8,8.1
1225.6,8.3
1235.4,7.9
1245.2,7.6
1255.0,7.4
