Time,HRRPUA
0.0,0.0
116.55,0.0
129.5,12.365098141144006
132.00515463917526,35.57331831933789
134.51030927835052,75.95722033240554
137.01546391752578,130.20414897198398
139.52061855670104,191.6794330101832
142.0257731958763,249.9472071358394
144.53092783505156,298.44299331997036
147.03608247422682,335.9479177481161
149.54123711340208,363.7464686204245
152.04639175257734,386.043087114134
154.55154639175257,403.5904570440848
157.05670103092783,417.2911266516059
159.56185567010309,427.61698339599025
162.06701030927834,433.1638220308422
164.5721649484536,435.32990132030244
167.07731958762886,436.02600667817694
169.58247422680412,434.6282700156404
172.08762886597938,432.89009842430704
174.59278350515464,431.05970978844954
177.0979381443299,429.0352140578117
179.60309278350516,426.7243920287003
182.10824742268042,424.430392193891
184.61340206185565,422.09613696619033
187.1185567010309,419.5032383491708
189.62371134020617,417.1589618814723
192.12886597938143,415.09156670027875
194.6340206185567,412.58174703849545
197.13917525773195,411.117446678411
199.6443298969072,410.4194858824835
202.14948453608247,410.35162786391925
204.65463917525773,411.24540800576005
207.159793814433,411.50959622671667
209.66494845360825,412.25286632709543
212.1701030927835,413.7874781869114
214.67525773195877,416.254062681206
217.18041237113403,420.4520500790345
219.68556701030928,425.6150129586388
222.19072164948454,432.52491728546914
224.6958762886598,440.97990114284846
227.20103092783506,449.3086726560729
229.70618556701032,457.87174143394844
232.21134020618558,466.41966563661964
234.71649484536084,474.6225903675074
237.2216494845361,484.3637366853807
239.72680412371133,495.05108760632305
242.2319587628866,505.2787680766922
244.73711340206185,515.6731688644819
247.2422680412371,525.0399397492591
249.74742268041237,532.889081245242
252.25257731958763,539.9958813238705
254.7577319587629,544.2467493825757
257.2628865979382,545.0437820858059
259.7680412371134,543.1583241875887
262.2731958762887,538.4323712331952
264.7783505154639,531.0307065543496
267.2835051546392,523.9749868391863
269.7886597938144,514.9087544936465
272.2938144329897,505.9924684773569
274.79896907216494,497.92556041904993
277.3041237113402,489.87591288437653
279.80927835051546,482.30328357520904
282.3144329896907,474.0115453850382
284.819587628866,464.8400416836172
287.32474226804123,454.70430591644873
289.8298969072165,445.05203967611556
292.33505154639175,435.4933836984673
294.840206185567,427.1468725975343
297.3453608247423,420.22492829709995
299.85051546391753,413.51284193421384
302.3556701030928,407.20148483096295
304.86082474226805,400.6586426947929
307.3659793814433,392.9694065504326
309.87113402061857,385.0200255224356
312.3762886597938,377.46779203377395
314.8814432989691,370.003544625784
317.3865979381443,363.72055463333703
319.8917525773196,357.45253090957596
322.3969072164948,351.56056158703757
324.9020618556701,346.0813089554214
327.40721649484533,341.3926333801246
329.91237113402065,338.0657331375516
332.41752577319585,335.0926661202215
334.92268041237116,332.2615161408892
337.42783505154637,329.2797899277845
339.9329896907217,325.2630957770947
342.4381443298969,320.58387641723493
344.9432989690722,315.412012661949
347.4484536082474,308.9017749726527
349.95360824742266,302.02501762487105
352.4587628865979,295.35885806299757
354.9639175257732,289.1044550393927
357.46907216494844,284.1049073954517
359.9742268041237,280.0598363957936
362.47938144329896,276.64076949542067
364.9845360824742,273.5182907507977
367.4896907216495,270.6963574328034
369.99484536082474,268.08672138000986
372.5,265.35429103933234
375.00515463917526,262.9341067883585
377.5103092783505,260.49297290149036
380.0154639175258,258.41927956048147
382.52061855670104,256.706848917999
385.0257731958763,254.91394085954914
387.53092783505156,253.4992079773314
390.0360824742268,251.57422463900838
392.5412371134021,249.8689211989505
395.04639175257734,248.31975788516527
397.5515463917526,246.55422511253948
400.05670103092785,244.83400160961386
402.5618556701031,242.96893594019846
405.0670103092784,241.16805208254908
407.57216494845363,239.24988925168185
410.07731958762884,237.24942324926286
412.5824742268041,235.190244096543
415.08762886597935,233.01771421511552
417.5927835051546,230.62973396229745
420.0979381443299,228.61847426077995
422.60309278350513,226.7568301366351
425.1082474226804,224.49793903672537
427.61340206185565,222.92182743828266
430.1185567010309,221.50258652585737
432.62371134020617,220.02902950624045
435.12886597938143,218.86058678874568
437.6340206185567,217.31911584317191
440.13917525773195,215.76485935309734
442.6443298969072,214.16935892483096
445.14948453608247,212.58262649111865
447.6546391752577,211.0944300813631
450.159793814433,209.65329124999676
452.66494845360825,208.1926791488855
455.1701030927835,206.99310870660884
457.67525773195877,205.48609473202424
460.180412371134,203.94019070576056
462.6855670103093,202.28080765854602
465.19072164948454,200.59117208230788
467.6958762886598,199.02863624112476
470.20103092783506,197.40470390057465
472.7061855670103,195.86146268243596
475.2113402061856,194.2393267566877
477.71649484536084,192.6434562542923
480.2216494845361,191.18061526181307
482.72680412371136,189.84264628992725
485.2319587628866,188.6301890839038
487.7371134020619,187.5401987166776
490.24226804123714,186.3274144883527
492.74742268041234,185.09724024511803
495.2525773195876,183.49091455246736
497.75773195876286,181.61336957509332
500.2628865979381,179.94111198976177
502.7680412371134,178.2591716462929
505.27319587628864,176.9085951836086
507.7783505154639,175.94168499738538
510.28350515463916,174.5918129067787
512.7886597938144,173.23953692329485
515.2938144329896,171.79085287180098
517.7989690721649,170.32687674327735
520.3041237113403,169.22563990182755
522.8092783505155,168.11631169643996
525.3144329896907,166.95634160110592
527.819587628866,165.8114384207411
530.3247422680413,164.65863482777235
532.8298969072165,163.56614559095544
535.3350515463917,162.33627679821683
537.840206185567,161.28045153792976
540.3453608247423,160.12497812389913
542.8505154639175,159.14792886692055
545.3556701030927,158.29841563043863
547.860824742268,157.34338223190574
550.3659793814434,156.34125852044275
552.8711340206186,155.24243282655715
555.3762886597938,154.30165797070438
557.8814432989691,153.5823103880154
560.3865979381444,152.7628426467765
562.8917525773196,152.15283795717556
565.3969072164948,151.58087086070344
567.9020618556701,150.78447409771198
570.4072164948453,149.98049339959772
572.9123711340205,148.9729228556651
575.4175257731958,147.74682778119865
577.9226804123712,146.38720124117694
580.4278350515464,145.25316284032002
582.9329896907216,144.14100285498205
585.4381443298969,143.45143975966758
587.9432989690722,143.07050643315233
590.4484536082474,142.6396861145057
592.9536082474226,142.2597612103201
595.4587628865979,141.6121603915835
597.9639175257732,140.71886991001503
600.4690721649484,139.83723844527296
602.9742268041236,138.97581561288052
605.479381443299,138.04912326216768
607.9845360824743,137.21750296036404
610.4896907216495,136.4259660798434
612.9948453608247,135.5691352667429
615.5,134.86447729540606
