Time,HRR
0.0,0.0
9.9,0.0
10.0,95.3
10.0,95.3
10.100000000000001,97.3
10.100000000000001,97.3
10.200000000000001,99.3
10.200000000000001,99.3
10.3,101.3
10.3,101.3
10.4,103.3
10.4,103.3
10.5,105.3
10.5,105.3
10.600000000000001,107.4
10.600000000000001,107.4
10.700000000000001,109.4
10.700000000000001,109.4
10.8,111.5
10.8,111.5
10.9,113.5
10.9,113.5
11.0,115.6
11.0,115.6
11.100000000000001,117.7
11.100000000000001,117.7
11.200000000000001,119.8
11.200000000000001,119.8
11.3,121.9
11.3,121.9
11.4,124.1
11.4,124.1
11.5,126.2
11.5,126.2
11.600000000000001,128.3
11.600000000000001,128.3
11.700000000000001,130.5
11.700000000000001,130.5
11.8,132.7
11.8,132.7
11.9,134.8
11.9,134.8
12.0,137.0
12.0,137.0
12.100000000000001,139.2
12.100000000000001,139.2
12.200000000000001,141.4
12.200000000000001,141.4
12.3,143.6
12.3,143.6
12.4,145.8
12.4,145.8
12.5,148.0
12.5,148.0
12.600000000000001,150.3
12.600000000000001,150.3
12.700000000000001,152.5
12.700000000000001,152.5
12.8,154.8
12.8,154.8
12.9,157.0
12.9,157.0
13.0,159.3
13.0,159.3
13.100000000000001,161.6
13.100000000000001,161.6
13.200000000000001,163.8
13.200000000000001,163.8
13.3,166.1
13.3,166.1
13.4,168.2
13.4,168.2
13.5,170.0
13.5,170.0
13.600000000000001,171.7
13.600000000000001,171.7
13.700000000000001,173.4
13.700000000000001,173.4
13.8,175.1
13.8,175.1
13.9,176.8
13.9,176.8
14.0,178.4
14.0,178.4
14.100000000000001,180.0
14.100000000000001,180.0
14.200000000000001,181.6
14.200000000000001,181.6
14.3,183.2
14.3,183.2
14.4,184.7
14.4,184.7
14.5,186.3
14.5,186.3
14.600000000000001,187.7
14.600000000000001,187.7
14.700000000000001,189.2
14.700000000000001,189.2
14.8,190.7
14.8,190.7
14.9,192.1
14.9,192.1
15.0,193.5
15.0,193.5
15.100000000000001,194.9
15.100000000000001,194.9
15.200000000000001,196.2
15.200000000000001,196.2
15.3,197.6
15.3,197.6
15.4,198.9
15.4,198.9
15.5,200.1
15.5,200.1
15.600000000000001,201.4
15.600000000000001,201.4
15.700000000000001,202.6
15.700000000000001,202.6
15.8,203.8
15.8,203.8
15.9,205.0
15.9,205.0
16.0,206.2
16.0,206.2
16.1,207.3
16.1,207.3
16.2,208.4
16.2,208.4
16.3,209.5
16.3,209.5
16.400000000000002,210.6
16.400000000000002,210.6
16.5,211.7
16.5,211.7
16.6,212.8
16.6,212.8
16.7,213.8
16.7,213.8
16.8,214.9
16.8,214.9
16.900000000000002,215.9
16.900000000000002,215.9
17.0,217.0
17.0,217.0
17.1,218.0
17.1,218.0
17.2,219.0
17.2,219.0
17.3,220.0
17.3,220.0
17.400000000000002,221.0
17.400000000000002,221.0
17.5,222.0
17.5,222.0
17.6,223.0
17.6,223.0
17.7,224.0
17.7,224.0
17.8,225.0
17.8,225.0
17.900000000000002,226.0
17.900000000000002,226.0
18.0,226.9
18.0,226.9
18.1,227.9
18.1,227.9
18.2,228.8
18.2,228.8
18.3,229.7
18.3,229.7
18.400000000000002,230.7
18.400000000000002,230.7
18.5,231.6
18.5,231.6
18.6,232.5
18.6,232.5
18.7,233.4
18.7,233.4
18.8,234.3
18.8,234.3
18.900000000000002,235.2
18.900000000000002,235.2
19.0,236.0
19.0,236.0
19.1,236.9
19.1,236.9
19.200000000000003,237.8
19.200000000000003,237.8
19.3,238.6
19.3,238.6
19.400000000000002,239.5
19.400000000000002,239.5
19.5,240.3
19.5,240.3
19.6,241.2
19.6,241.2
19.700000000000003,242.0
19.700000000000003,242.0
19.8,242.8
19.8,242.8
19.900000000000002,243.7
19.900000000000002,243.7
20.0,244.5
20.0,244.5
20.1,245.3
20.1,245.3
20.200000000000003,246.2
20.200000000000003,246.2
20.3,247.0
20.3,247.0
20.400000000000002,247.8
20.400000000000002,247.8
20.5,248.6
20.5,248.6
20.6,249.4
20.6,249.4
20.700000000000003,250.2
20.700000000000003,250.2
20.8,251.0
20.8,251.0
20.900000000000002,251.8
20.900000000000002,251.8
21.0,252.6
21.0,252.6
21.1,253.4
21.1,253.4
21.200000000000003,254.2
21.200000000000003,254.2
21.3,255.0
21.3,255.0
21.400000000000002,255.8
21.400000000000002,255.8
21.5,256.6
21.5,256.6
21.6,257.3
21.6,257.3
21.700000000000003,258.1
21.700000000000003,258.1
21.8,258.9
21.8,258.9
21.900000000000002,259.6
21.900000000000002,259.6
22.0,260.4
22.0,260.4
22.1,261.2
22.1,261.2
22.200000000000003,261.9
22.200000000000003,261.9
22.3,262.7
22.3,262.7
22.400000000000002,263.5
22.400000000000002,263.5
22.5,264.2
22.5,264.2
22.6,265.0
22.6,265.0
22.700000000000003,265.7
22.700000000000003,265.7
22.8,266.5
22.8,266.5
22.900000000000002,267.3
22.900000000000002,267.3
23.0,268.0
23.0,268.0
23.1,268.8
23.1,268.8
23.200000000000003,269.5
23.200000000000003,269.5
23.3,270.3
23.3,270.3
23.400000000000002,271.1
23.400000000000002,271.1
23.5,271.8
23.5,271.8
23.6,272.6
23.6,272.6
23.700000000000003,273.4
23.700000000000003,273.4
23.8,274.1
23.8,274.1
23.900000000000002,274.9
23.900000000000002,274.9
24.0,275.7
24.0,275.7
24.1,276.5
24.1,276.5
24.200000000000003,277.2
24.200000000000003,277.2
24.3,278.0
24.3,278.0
24.400000000000002,278.8
24.400000000000002,278.8
24.5,279.6
24.5,279.6
24.6,280.4
24.6,280.4
24.700000000000003,281.2
24.700000000000003,281.2
24.8,282.0
24.8,282.0
24.900000000000002,282.8
24.900000000000002,282.8
25.0,283.6
25.0,283.6
25.1,284.4
25.1,284.4
25.200000000000003,285.2
25.200000000000003,285.2
25.3,286.0
25.3,286.0
25.400000000000002,286.8
25.400000000000002,286.8
25.5,287.6
25.5,287.6
25.6,288.4
25.6,288.4
25.700000000000003,289.2
25.700000000000003,289.2
25.8,290.0
25.8,290.0
25.900000000000002,290.8
25.900000000000002,290.8
26.0,291.6
26.0,291.6
26.1,292.5
26.1,292.5
26.200000000000003,293.3
26.200000000000003,293.3
26.3,294.1
26.3,294.1
26.400000000000002,295.0
26.400000000000002,295.0
26.5,295.8
26.5,295.8
26.6,296.6
26.6,296.6
26.700000000000003,297.5
26.700000000000003,297.5
26.8,298.3
26.8,298.3
26.900000000000002,299.1
26.900000000000002,299.1
27.0,300.0
27.0,300.0
27.1,300.8
27.1,300.8
27.200000000000003,301.7
27.200000000000003,301.7
27.3,302.5
27.3,302.5
27.400000000000002,303.4
27.400000000000002,303.4
27.5,304.3
27.5,304.3
27.6,305.1
27.6,305.1
27.700000000000003,306.0
27.700000000000003,306.0
27.8,306.9
27.8,306.9
27.900000000000002,307.7
27.900000000000002,307.7
28.0,308.6
28.0,308.6
28.1,309.5
28.1,309.5
28.200000000000003,310.4
28.200000000000003,310.4
28.3,311.3
28.3,311.3
28.400000000000002,312.2
28.400000000000002,312.2
28.5,313.1
28.5,313.1
28.6,314.0
28.6,314.0
28.700000000000003,314.9
28.700000000000003,314.9
28.8,315.8
28.8,315.8
28.900000000000002,316.7
28.900000000000002,316.7
29.0,317.7
29.0,317.7
29.1,318.6
29.1,318.6
29.200000000000003,319.6
29.200000000000003,319.6
29.3,320.5
29.3,320.5
29.400000000000002,321.5
29.400000000000002,321.5
29.5,322.4
29.5,322.4
29.6,323.4
29.6,323.4
29.700000000000003,324.4
29.700000000000003,324.4
29.8,325.4
29.8,325.4
29.900000000000002,326.4
29.900000000000002,326.4
30.0,327.4
30.0,327.4
30.1,328.4
30.1,328.4
30.200000000000003,329.4
30.200000000000003,329.4
30.3,330.4
30.3,330.4
30.400000000000002,331.5
30.400000000000002,331.5
30.5,332.5
30.5,332.5
30.6,333.6
30.6,333.6
30.700000000000003,334.6
30.700000000000003,334.6
30.8,335.7
30.8,335.7
30.900000000000002,336.7
30.900000000000002,336.7
31.0,337.8
31.0,337.8
31.1,338.9
31.1,338.9
31.200000000000003,340.0
31.200000000000003,340.0
31.3,341.0
31.3,341.0
