Time,HRR
0.0,0.0
46.2,0.0
46.300000000000004,104.5
46.300000000000004,104.5
46.400000000000006,105.9
46.400000000000006,105.9
46.5,107.4
46.5,107.4
46.6,108.9
46.6,108.9
46.7,110.3
46.7,110.3
46.800000000000004,111.8
46.800000000000004,111.8
46.900000000000006,113.3
46.900000000000006,113.3
47.0,114.7
47.0,114.7
47.1,116.1
47.1,116.1
47.2,117.4
47.2,117.4
47.300000000000004,118.6
47.300000000000004,118.6
47.400000000000006,119.8
47.400000000000006,119.8
47.5,120.8
47.5,120.8
47.6,121.8
47.6,121.8
47.7,122.7
47.7,122.7
47.800000000000004,123.5
47.800000000000004,123.5
47.900000000000006,124.3
47.900000000000006,124.3
48.0,125.0
48.0,125.0
48.1,125.7
48.1,125.7
48.2,126.5
48.2,126.5
48.300000000000004,127.2
48.300000000000004,127.2
48.400000000000006,127.9
48.400000000000006,127.9
48.5,128.5
48.5,128.5
48.6,129.2
48.6,129.2
48.7,129.9
48.7,129.9
48.800000000000004,130.5
48.800000000000004,130.5
48.900000000000006,131.1
48.900000000000006,131.1
49.0,131.8
49.0,131.8
49.1,132.4
49.1,132.4
49.2,133.0
49.2,133.0
49.300000000000004,133.5
49.300000000000004,133.5
49.400000000000006,134.1
49.400000000000006,134.1
49.5,134.7
49.5,134.7
49.6,135.2
49.6,135.2
49.7,135.7
49.7,135.7
49.800000000000004,136.2
49.800000000000004,136.2
49.900000000000006,136.7
49.900000000000006,136.7
50.0,137.2
50.0,137.2
50.1,137.7
50.1,137.7
50.2,138.2
50.2,138.2
50.300000000000004,138.6
50.300000000000004,138.6
50.400000000000006,139.1
50.400000000000006,139.1
50.5,139.5
50.5,139.5
50.6,139.9
50.6,139.9
50.7,140.3
50.7,140.3
50.800000000000004,140.7
50.800000000000004,140.7
50.900000000000006,141.1
50.900000000000006,141.1
51.0,141.4
51.0,141.4
51.1,141.8
51.1,141.8
51.2,142.1
51.2,142.1
51.300000000000004,142.4
51.300000000000004,142.4
51.400000000000006,142.7
51.400000000000006,142.7
51.5,143.0
51.5,143.0
51.6,143.3
51.6,143.3
51.7,143.6
51.7,143.6
51.800000000000004,143.8
51.800000000000004,143.8
51.900000000000006,144.1
51.900000000000006,144.1
52.0,144.3
52.0,144.3
52.1,144.5
52.1,144.5
52.2,144.7
52.2,144.7
52.300000000000004,144.9
52.300000000000004,144.9
52.400000000000006,145.0
52.400000000000006,145.0
52.5,145.2
52.5,145.2
52.6,145.3
52.6,145.3
52.7,145.5
52.7,145.5
52.800000000000004,145.6
52.800000000000004,145.6
52.900000000000006,145.7
52.900000000000006,145.7
53.0,145.8
53.0,145.8
53.1,145.9
53.2,145.9
53.300000000000004,146.0
53.900000000000006,146.0
54.0,145.9
54.1,145.9
54.2,145.8
54.2,145.8
54.300000000000004,145.7
54.300000000000004,145.7
54.400000000000006,145.6
54.400000000000006,145.6
54.5,145.5
54.5,145.5
54.6,145.4
54.6,145.4
54.7,145.3
54.7,145.3
54.800000000000004,145.2
54.800000000000004,145.2
54.900000000000006,145.1
54.900000000000006,145.1
55.0,145.0
55.0,145.0
55.1,144.9
55.1,144.9
55.2,144.8
55.2,144.8
55.300000000000004,144.7
55.300000000000004,144.7
55.400000000000006,144.6
55.400000000000006,144.6
55.5,144.5
55.5,144.5
55.6,144.4
55.6,144.4
55.7,144.3
55.7,144.3
55.800000000000004,144.2
55.800000000000004,144.2
55.900000000000006,144.1
55.900000000000006,144.1
56.0,144.0
56.0,144.0
56.1,143.9
56.1,143.9
56.2,143.8
56.2,143.8
56.300000000000004,143.7
56.300000000000004,143.7
56.400000000000006,143.6
56.400000000000006,143.6
56.5,143.4
56.5,143.4
56.6,143.3
56.6,143.3
56.7,143.2
56.7,143.2
56.800000000000004,143.1
56.800000000000004,143.1
56.900000000000006,143.0
56.900000000000006,143.0
57.0,142.9
57.0,142.9
57.1,142.8
57.1,142.8
57.2,142.6
57.2,142.6
57.300000000000004,142.5
57.300000000000004,142.5
57.400000000000006,142.4
57.400000000000006,142.4
57.5,142.3
57.5,142.3
57.6,142.2
57.6,142.2
57.7,142.1
57.7,142.1
57.800000000000004,141.9
57.800000000000004,141.9
57.900000000000006,141.8
57.900000000000006,141.8
58.0,141.7
58.0,141.7
58.1,141.6
58.1,141.6
58.2,141.5
58.2,141.5
58.300000000000004,141.3
58.300000000000004,141.3
58.400000000000006,141.2
58.400000000000006,141.2
58.5,141.1
58.5,141.1
58.6,141.0
58.6,141.0
58.7,140.8
58.7,140.8
58.800000000000004,140.7
58.800000000000004,140.7
58.900000000000006,140.6
58.900000000000006,140.6
59.0,140.5
59.0,140.5
59.1,140.3
59.1,140.3
59.2,140.2
59.2,140.2
59.300000000000004,140.1
59.300000000000004,140.1
59.400000000000006,139.9
59.400000000000006,139.9
59.5,139.8
59.5,139.8
59.6,139.7
59.6,139.7
59.7,139.6
59.7,139.6
59.800000000000004,139.4
59.800000000000004,139.4
59.900000000000006,139.3
59.900000000000006,139.3
60.0,139.2
60.0,139.2
60.1,139.0
60.1,139.0
60.2,138.9
60.2,138.9
60.300000000000004,138.8
60.300000000000004,138.8
60.400000000000006,138.6
60.400000000000006,138.6
60.5,138.5
60.5,138.5
60.6,138.3
60.6,138.3
60.7,138.2
60.7,138.2
60.800000000000004,138.1
60.800000000000004,138.1
60.900000000000006,137.9
60.900000000000006,137.9
61.0,137.8
61.0,137.8
61.1,137.7
61.1,137.7
61.2,137.5
61.2,137.5
61.300000000000004,137.4
61.300000000000004,137.4
61.400000000000006,137.2
61.400000000000006,137.2
61.5,137.1
61.5,137.1
61.6,137.0
61.6,137.0
61.7,136.8
61.7,136.8
61.800000000000004,136.7
61.800000000000004,136.7
61.900000000000006,136.6
61.900000000000006,136.6
62.0,136.4
62.0,136.4
62.1,136.3
62.1,136.3
62.2,136.1
62.2,136.1
62.300000000000004,136.0
62.300000000000004,136.0
62.400000000000006,135.9
62.400000000000006,135.9
62.5,135.7
62.5,135.7
62.6,135.6
62.6,135.6
62.7,135.5
62.7,135.5
62.800000000000004,135.3
62.800000000000004,135.3
62.900000000000006,135.2
62.900000000000006,135.2
63.0,135.1
63.0,135.1
63.1,134.9
63.1,134.9
63.2,134.8
63.2,134.8
63.300000000000004,134.7
63.300000000000004,134.7
63.400000000000006,134.5
63.400000000000006,134.5
63.5,134.4
63.5,134.4
63.6,134.3
63.6,134.3
63.7,134.1
63.7,134.1
63.800000000000004,134.0
63.800000000000004,134.0
63.900000000000006,133.9
63.900000000000006,133.9
64.0,133.7
64.0,133.7
64.10000000000001,133.6
64.10000000000001,133.6
64.2,133.5
64.2,133.5
64.3,133.3
64.3,133.3
64.4,133.2
64.4,133.2
64.5,133.1
64.5,133.1
64.60000000000001,132.9
64.60000000000001,132.9
64.7,132.8
64.7,132.8
64.8,132.7
64.8,132.7
64.9,132.5
64.9,132.5
65.0,132.4
65.0,132.4
65.10000000000001,132.3
65.10000000000001,132.3
65.2,132.1
65.2,132.1
65.3,132.0
65.3,132.0
65.4,131.9
65.4,131.9
65.5,131.8
65.5,131.8
65.60000000000001,131.6
65.60000000000001,131.6
65.7,131.5
65.7,131.5
65.8,131.4
65.8,131.4
65.9,131.2
65.9,131.2
66.0,131.1
66.0,131.1
66.10000000000001,131.0
66.10000000000001,131.0
66.2,130.9
66.2,130.9
66.3,130.7
66.3,130.7
66.4,130.6
66.4,130.6
66.5,130.5
66.5,130.5
66.60000000000001,130.4
66.60000000000001,130.4
66.7,130.2
66.7,130.2
66.8,130.1
66.8,130.1
66.9,130.0
66.9,130.0
67.0,129.9
67.0,129.9
67.10000000000001,129.7
67.10000000000001,129.7
67.2,129.6
67.2,129.6
67.3,129.5
67.3,129.5
67.4,129.4
67.4,129.4
67.5,129.3
67.5,129.3
67.60000000000001,129.1
67.60000000000001,129.1
67.7,129.0
