Time,HRRPUA
0.0,0.0
10.9,2.2
21.9,248.4
32.8,413.8
43.8,347.3
54.7,293.8
65.7,249.4
76.6,227.1
87.6,201.8
98.5,195.5
109.5,217.1
120.4,228.7
131.3,244.7
142.3,239.6
153.2,255.8
164.2,301.4
175.1,352.9
186.1,384.5
197.0,395.1
208.0,404.1
218.9,389.3
229.9,324.3
240.8,295.1
251.7,250.1
262.7,207.0
273.6,159.1
284.6,113.3
295.5,87.1
306.5,69.2
317.4,57.0
328.4,46.6
339.3,39.3
350.3,35.0
361.2,33.6
372.1,33.0
383.1,32.9
394.0,33.1
405.0,32.6
415.9,31.7
426.9,31.0
437.8,30.2
448.8,29.4
459.7,29.0
470.7,28.2
481.6,27.4
492.5,26.9
503.5,26.1
514.4,25.4
525.4,24.7
536.3,24.1
547.3,23.2
558.2,22.6
569.2,22.4
580.1,22.0
591.1,21.7
602.0,21.3
612.9,20.7
623.9,20.2
634.8,19.9
645.8,19.4
656.7,18.9
667.7,18.9
678.6,18.5
689.6,18.4
700.5,18.3
711.5,17.7
722.4,17.3
733.3,17.0
744.3,16.7
755.2,16.5
766.2,16.3
777.1,15.9
788.1,15.5
799.0,15.6
810.0,15.3
820.9,14.9
831.9,14.7
842.8,14.2
853.7,13.9
864.7,13.4
875.6,13.3
886.6,12.8
897.5,12.4
908.5,12.1
919.4,11.7
930.4,11.3
941.3,11.0
952.3,10.8
963.2,10.6
974.1,10.3
985.1,10.0
996.0,9.7
1007.0,9.6
1017.9,9.2
1028.9,9.1
1039.8,8.7
1050.8,8.4
1061.7,8.3
1072.7,8.1
1083.6,8.0
1094.5,7.7
1105.5,7.5
1116.4,7.1
1127.4,6.7
1138.3,6.4
1149.3,6.2
1160.2,5.9
1171.2,5.5
1182.1,5.0
1193.1,4.6
1204.0,4.4
