Time,HRRPUA
0.0,0.0
3.8,0.0
7.6,0.0
11.4,0.0
15.2,0.0
19.1,0.0
22.9,0.0
26.7,0.0
30.5,0.0
34.3,0.0
38.1,0.0
41.9,0.0
45.7,35.8
49.6,76.8
53.4,100.8
57.2,124.0
61.0,141.7
64.8,144.0
68.6,146.3
72.4,145.6
76.2,143.2
80.0,140.7
83.9,135.0
87.7,129.4
91.5,124.8
95.3,122.1
99.1,119.3
102.9,119.6
106.7,120.9
110.5,122.1
114.4,123.4
118.2,124.7
122.0,127.6
125.8,132.1
129.6,136.6
133.4,139.3
137.2,141.7
141.0,141.9
144.9,136.4
148.7,130.9
152.5,124.4
156.3,117.4
160.1,110.3
163.9,102.9
167.7,95.4
171.5,88.6
175.3,82.6
179.2,76.6
183.0,72.7
186.8,69.5
190.6,66.3
194.4,63.4
198.2,60.5
202.0,58.2
205.8,56.3
209.7,54.4
213.5,52.5
217.3,50.6
221.1,49.0
224.9,47.7
228.7,46.5
232.5,45.6
236.3,45.0
240.1,44.3
244.0,43.8
247.8,43.4
251.6,43.0
255.4,42.8
259.2,42.5
263.0,42.3
266.8,42.2
270.6,41.9
274.5,41.5
278.3,41.0
282.1,40.6
285.9,40.3
289.7,39.9
293.5,39.5
297.3,39.2
301.1,38.8
305.0,38.5
308.8,38.1
312.6,37.8
316.4,37.5
320.2,37.2
324.0,36.8
327.8,36.3
331.6,36.0
335.4,35.8
339.3,35.6
343.1,35.1
346.9,34.6
350.7,34.0
354.5,33.7
358.3,33.4
362.1,33.1
365.9,32.8
369.8,32.6
373.6,32.3
377.4,32.0
381.2,31.7
385.0,31.2
388.8,30.8
392.6,30.5
396.4,30.2
400.2,30.0
404.1,29.7
407.9,29.4
411.7,29.1
415.5,28.8
419.3,28.5
423.1,28.2
426.9,27.8
430.7,27.6
434.6,27.5
438.4,27.4
442.2,27.2
446.0,26.9
449.8,26.6
453.6,26.5
457.4,26.3
461.2,26.1
465.0,25.9
468.9,25.8
472.7,25.5
476.5,25.1
480.3,24.8
484.1,24.4
487.9,24.1
491.7,23.8
495.5,23.6
499.4,23.3
503.2,22.8
507.0,22.2
510.8,21.7
514.6,21.6
518.4,21.4
522.2,21.5
526.0,21.7
529.9,21.9
533.7,21.4
537.5,20.8
541.3,20.3
545.1,20.2
548.9,20.0
552.7,19.9
556.5,19.8
560.3,19.7
564.2,19.8
568.0,19.9
571.8,19.9
575.6,19.8
579.4,19.7
583.2,19.7
587.0,19.8
590.8,19.8
594.7,19.7
598.5,19.5
602.3,19.4
606.1,19.3
609.9,19.1
613.7,19.1
617.5,19.1
621.3,19.1
625.1,19.0
629.0,19.0
632.8,19.1
636.6,19.2
640.4,19.3
644.2,19.3
648.0,19.4
651.8,19.1
655.6,18.4
659.5,17.8
663.3,17.7
667.1,17.6
670.9,17.6
674.7,17.7
678.5,17.9
682.3,17.8
686.1,17.7
690.0,17.5
693.8,17.4
697.6,17.3
701.4,17.2
705.2,17.2
709.0,17.2
712.8,17.2
716.6,17.1
720.4,17.1
724.3,17.1
728.1,17.1
731.9,17.1
735.7,17.0
739.5,16.9
743.3,16.9
747.1,16.8
750.9,16.8
754.8,16.7
758.6,16.6
762.4,16.6
766.2,16.6
770.0,16.6
