Time,HRRPUA
0.0,0.0
7.2,0.0
14.4,0.0
21.5,135.1
28.7,131.2
35.9,122.7
43.1,122.9
50.3,127.1
57.5,128.2
64.6,126.9
71.8,130.4
79.0,136.7
86.2,140.0
93.4,140.3
100.5,138.6
107.7,137.0
114.9,134.7
122.1,124.7
129.3,107.1
136.5,88.4
143.6,73.1
150.8,66.1
158.0,69.4
165.2,75.7
172.4,77.1
179.5,75.2
186.7,68.1
193.9,59.5
201.1,51.2
208.3,43.4
215.5,37.0
222.6,32.0
229.8,27.4
237.0,22.8
244.2,20.6
251.4,19.9
258.5,19.2
265.7,18.7
272.9,18.5
280.1,18.4
287.3,18.0
294.5,17.7
301.6,17.5
308.8,17.2
316.0,17.1
323.2,16.8
330.4,16.7
337.5,16.3
344.7,16.0
351.9,15.8
359.1,15.7
366.3,15.7
373.5,15.7
380.6,15.7
387.8,15.7
395.0,15.7
