Time,HRR
0.0,0.0
37.4,0.0
37.5,102.2
37.800000000000004,102.2
37.9,102.1
38.7,102.1
38.800000000000004,102.0
39.6,102.0
39.7,101.9
40.5,101.9
40.6,101.8
41.400000000000006,101.8
41.5,101.7
42.2,101.7
42.300000000000004,101.6
42.900000000000006,101.6
43.0,101.5
43.6,101.5
43.7,101.4
44.300000000000004,101.4
44.400000000000006,101.3
45.0,101.3
45.1,101.2
45.6,101.2
45.7,101.1
46.2,101.1
46.300000000000004,101.0
46.800000000000004,101.0
46.900000000000006,100.9
47.400000000000006,100.9
47.5,100.8
47.900000000000006,100.8
48.0,100.7
48.5,100.7
48.6,100.6
49.0,100.6
49.1,100.5
49.5,100.5
49.6,100.4
50.0,100.4
50.1,100.3
50.5,100.3
50.6,100.2
51.0,100.2
51.1,100.1
51.5,100.1
51.6,100.0
52.0,100.0
52.1,99.9
52.5,99.9
52.6,99.8
53.0,99.8
53.1,99.7
53.5,99.7
53.6,99.6
54.0,99.6
54.1,99.5
54.5,99.5
54.6,99.4
55.0,99.4
55.1,99.3
55.5,99.3
55.6,99.2
56.1,99.2
56.2,99.1
56.7,99.1
56.800000000000004,99.0
57.300000000000004,99.0
57.400000000000006,98.9
58.0,98.9
58.1,98.8
58.7,98.8
58.800000000000004,98.7
59.5,98.7
59.6,98.6
60.400000000000006,98.6
60.5,98.5
61.5,98.5
61.6,98.4
62.800000000000004,98.4
62.900000000000006,98.3
65.3,98.3
65.4,98.2
69.10000000000001,98.2
69.2,98.1
72.2,98.1
72.3,98.0
74.3,98.0
74.4,97.9
76.10000000000001,97.9
76.2,97.8
77.60000000000001,97.8
77.7,97.7
79.0,97.7
79.10000000000001,97.6
80.30000000000001,97.6
80.4,97.5
81.5,97.5
81.60000000000001,97.4
82.80000000000001,97.4
82.9,97.3
84.0,97.3
84.10000000000001,97.2
85.30000000000001,97.2
85.4,97.1
91.4,97.1
91.5,97.2
92.7,97.2
92.80000000000001,97.3
93.7,97.3
93.80000000000001,97.4
94.5,97.4
94.60000000000001,97.5
95.2,97.5
95.30000000000001,97.6
96.0,97.6
96.10000000000001,97.7
96.7,97.7
96.80000000000001,97.8
97.5,97.8
97.60000000000001,97.9
98.2,97.9
98.30000000000001,98.0
99.0,98.0
99.10000000000001,98.1
99.7,98.1
99.80000000000001,98.2
100.5,98.2
100.60000000000001,98.3
101.5,98.3
101.60000000000001,98.4
102.7,98.4
102.80000000000001,98.5
104.7,98.5
104.80000000000001,98.6
107.80000000000001,98.6
107.9,98.5
109.80000000000001,98.5
109.9,98.4
111.30000000000001,98.4
111.4,98.3
112.80000000000001,98.3
112.9,98.2
114.30000000000001,98.2
114.4,98.1
118.4,98.1
118.5,98.2
119.5,98.2
119.60000000000001,98.3
120.30000000000001,98.3
120.4,98.4
120.9,98.4
121.0,98.5
121.5,98.5
121.60000000000001,98.6
122.0,98.6
122.10000000000001,98.7
122.5,98.7
122.60000000000001,98.8
122.9,98.8
123.0,98.9
123.30000000000001,98.9
123.4,99.0
123.7,99.0
123.80000000000001,99.1
124.10000000000001,99.1
124.2,99.2
124.5,99.2
124.60000000000001,99.3
124.80000000000001,99.3
124.9,99.4
125.10000000000001,99.4
125.2,99.5
125.5,99.5
125.60000000000001,99.6
125.80000000000001,99.6
125.9,99.7
126.2,99.7
126.30000000000001,99.8
126.5,99.8
126.60000000000001,99.9
126.80000000000001,99.9
126.9,100.0
127.2,100.0
127.30000000000001,100.1
127.5,100.1
127.60000000000001,100.2
127.80000000000001,100.2
127.9,100.3
128.20000000000002,100.3
128.3,100.4
128.5,100.4
128.6,100.5
128.9,100.5
129.0,100.6
129.20000000000002,100.6
129.3,100.7
129.5,100.7
129.6,100.8
129.9,100.8
130.0,100.9
130.20000000000002,100.9
130.3,101.0
130.5,101.0
130.6,101.1
130.70000000000002,101.1
130.8,101.2
131.0,101.2
131.1,101.3
131.3,101.3
131.4,101.4
131.5,101.4
131.6,101.5
131.8,101.5
131.9,101.6
132.0,101.6
132.1,101.7
132.3,101.7
132.4,101.8
132.5,101.8
132.6,101.9
132.70000000000002,101.9
132.8,102.0
132.9,102.0
133.0,102.1
133.20000000000002,102.1
133.3,102.2
133.4,102.2
133.5,102.3
133.6,102.3
133.70000000000002,102.4
133.8,102.4
133.9,102.5
134.0,102.5
134.1,102.6
134.20000000000002,102.6
134.3,102.7
134.3,102.7
134.4,102.8
134.5,102.8
134.6,102.9
134.70000000000002,102.9
134.8,103.0
134.9,103.0
135.0,103.1
135.1,103.1
135.20000000000002,103.2
135.3,103.2
135.4,103.3
135.4,103.3
135.5,103.4
135.6,103.4
135.70000000000002,103.5
135.8,103.5
135.9,103.6
135.9,103.6
136.0,103.7
136.1,103.7
136.20000000000002,103.8
136.3,103.8
136.4,103.9
136.4,103.9
136.5,104.0
136.6,104.0
136.70000000000002,104.1
136.70000000000002,104.1
136.8,104.2
136.9,104.2
137.0,104.3
137.0,104.3
137.1,104.4
137.20000000000002,104.4
137.3,104.5
137.3,104.5
137.4,104.6
137.5,104.6
137.6,104.7
137.6,104.7
137.70000000000002,104.8
137.8,104.8
137.9,104.9
137.9,104.9
138.0,105.0
138.1,105.0
138.20000000000002,105.1
138.20000000000002,105.1
138.3,105.2
138.4,105.2
138.5,105.3
138.5,105.3
138.6,105.4
138.6,105.4
138.70000000000002,105.5
138.8,105.5
138.9,105.6
138.9,105.6
139.0,105.7
139.0,105.7
139.1,105.8
139.20000000000002,105.8
139.3,105.9
139.3,105.9
139.4,106.0
139.4,106.0
139.5,106.1
139.6,106.1
139.70000000000002,106.2
139.70000000000002,106.2
139.8,106.3
139.8,106.3
139.9,106.4
139.9,106.4
140.0,106.5
140.1,106.5
140.20000000000002,106.6
140.20000000000002,106.6
140.3,106.7
140.3,106.7
140.4,106.8
140.5,106.8
140.6,106.9
140.6,106.9
140.70000000000002,107.0
140.70000000000002,107.0
140.8,107.1
140.9,107.1
141.0,107.2
141.0,107.2
141.1,107.3
141.1,107.3
141.20000000000002,107.4
141.20000000000002,107.4
141.3,107.5
141.4,107.5
141.5,107.6
141.5,107.6
141.6,107.7
141.6,107.7
141.70000000000002,107.8
141.8,107.8
141.9,107.9
141.9,107.9
142.0,108.0
142.0,108.0
142.1,108.1
142.1,108.1
142.20000000000002,108.2
142.3,108.2
142.4,108.3
142.4,108.3
142.5,108.4
142.5,108.4
142.6,108.5
142.70000000000002,108.5
142.8,108.6
142.8,108.6
142.9,108.7
142.9,108.7
143.0,108.8
143.0,108.8
143.1,108.9
143.20000000000002,108.9
143.3,109.0
143.3,109.0
143.4,109.1
143.4,109.1
143.5,109.2
143.6,109.2
143.70000000000002,109.3
143.70000000000002,109.3
143.8,109.4
143.8,109.4
143.9,109.5
144.0,109.5
144.1,109.6
144.1,109.6
144.20000000000002,109.7
144.20000000000002,109.7
144.3,109.8
144.3,109.8
144.4,109.9
144.5,109.9
144.6,110.0
144.6,110.0
144.70000000000002,110.1
144.70000000000002,110.1
144.8,110.2
144.9,110.2
145.0,110.3
145.0,110.3
145.1,110.4
145.1,110.4
145.20000000000002,110.5
145.3,110.5
145.4,110.6
145.4,110.6
145.5,110.7
145.5,110.7
145.6,110.8
145.70000000000002,110.8
145.8,110.9
145.8,110.9
145.9,111.0
145.9,111.0
146.0,111.1
146.1,111.1
146.20000000000002,111.2
146.20000000000002,111.2
146.3,111.3
146.4,111.3
146.5,111.4
146.5,111.4
146.6,111.5
146.70000000000002,111.5
146.8,111.6
146.8,111.6
146.9,111.7
147.0,111.7
147.1,111.8
147.1,111.8
147.20000000000002,111.9
147.20000000000002,111.9
147.3,112.0
147.4,112.0
147.5,112.1
147.5,112.1
147.6,112.2
147.70000000000002,112.2
147.8,112.3
147.9,112.3
148.0,112.4
148.0,112.4
148.1,112.5
148.20000000000002,112.5
148.3,112.6
148.3,112.6
148.4,112.7
148.5,112.7
148.6,112.8
148.6,112.8
148.70000000000002,112.9
148.8,112.9
148.9,113.0
149.0,113.0
149.1,113.1
149.1,113.1
149.20000000000002,113.2
149.3,113.2
149.4,113.3
149.5,113.3
149.6,113.4
149.6,113.4
149.70000000000002,113.5
149.8,113.5
149.9,113.6
150.0,113.6
150.1,113.7
150.20000000000002,113.7
150.3,113.8
150.3,113.8
150.4,113.9
150.5,113.9
150.6,114.0
150.70000000000002,114.0
150.8,114.1
150.9,114.1
151.0,114.2
151.1,114.2
151.20000000000002,114.3
151.3,114.3
151.4,114.4
151.4,114.4
151.5,114.5
151.6,114.5
151.70000000000002,114.6
151.8,114.6
151.9,114.7
152.0,114.7
152.1,114.8
152.20000000000002,114.8
152.3,114.9
152.4,114.9
152.5,115.0
152.70000000000002,115.0
152.8,115.1
152.9,115.1
153.0,115.2
153.1,115.2
153.20000000000002,115.3
153.3,115.3
153.4,115.4
153.5,115.4
153.60000000000002,115.5
153.70000000000002,115.5
153.8,115.6
154.0,115.6
154.10000000000002,115.7
154.20000000000002,115.7
154.3,115.8
154.5,115.8
154.60000000000002,115.9
154.70000000000002,115.9
154.8,116.0
154.9,116.0
155.0,116.1
155.20000000000002,116.1
