Time,HRRPUA
0.0,0.0
12.1,0.0
24.2,131.5
36.4,144.8
48.5,146.0
60.6,143.7
72.7,148.9
84.8,154.8
97.0,154.2
109.1,154.9
121.2,154.0
133.3,142.5
145.4,132.6
157.5,125.2
169.7,118.4
181.8,110.8
193.9,96.8
206.0,87.6
218.1,82.3
230.3,75.5
242.4,69.0
254.5,65.3
266.6,70.3
278.7,78.6
290.9,83.5
303.0,90.5
315.1,96.2
327.2,99.0
339.3,101.3
351.5,110.7
363.6,125.3
375.7,144.4
387.8,149.6
399.9,149.4
412.1,152.0
424.2,152.3
436.3,146.4
448.4,142.2
460.5,142.5
472.6,146.8
484.8,152.4
496.9,160.3
509.0,163.3
521.1,165.1
533.2,165.7
545.4,162.0
557.5,157.0
569.6,150.5
581.7,144.0
593.8,134.1
606.0,125.5
618.1,119.4
630.2,121.2
642.3,128.8
654.4,140.6
666.6,153.4
678.7,174.7
690.8,203.4
702.9,239.9
715.0,275.1
727.2,305.3
739.3,340.2
751.4,371.5
763.5,399.3
775.6,413.9
787.7,414.9
799.9,408.6
812.0,390.9
824.1,374.2
836.2,355.6
848.3,334.9
860.5,316.6
872.6,286.4
884.7,263.9
896.8,236.1
908.9,209.1
921.1,184.8
933.2,163.5
945.3,143.0
957.4,122.4
969.5,106.2
981.7,91.3
993.8,78.3
1005.9,65.7
1018.0,56.2
1030.1,49.0
1042.3,41.6
1054.4,34.6
1066.5,29.5
1078.6,26.6
1090.7,24.4
1102.8,22.5
1115.0,21.3
1127.1,20.6
1139.2,20.5
1151.3,20.0
1163.4,19.5
1175.6,19.3
1187.7,19.0
1199.8,19.0
1211.9,18.5
1224.0,18.2
1236.2,17.8
1248.3,17.4
1260.4,17.7
1272.5,17.1
1284.6,17.3
1296.8,16.7
1308.9,16.8
1321.0,16.3
1333.1,16.5
1345.2,16.2
1357.4,15.8
1369.5,15.7
1381.6,16.1
1393.7,15.6
1405.8,15.7
1417.9,15.2
1430.1,15.3
1442.2,15.3
1454.3,15.3
1466.4,15.2
1478.5,15.5
1490.7,14.9
1502.8,15.3
1514.9,15.0
1527.0,14.7
1539.1,14.6
1551.3,14.9
1563.4,15.0
1575.5,15.4
1587.6,14.9
1599.7,14.5
1611.9,14.4
1624.0,15.0
1636.1,14.6
1648.2,14.8
1660.3,14.5
1672.5,14.8
1684.6,14.6
1696.7,14.9
1708.8,15.2
1720.9,14.5
1733.0,14.9
1745.2,15.0
1757.3,15.1
1769.4,14.9
1781.5,15.0
1793.6,15.1
1805.8,14.9
1817.9,15.5
1830.0,15.3
