Time,HRRPUA
0.0,0.0
5.8,0.0
11.6,0.0
17.4,0.0
23.2,0.0
29.0,0.0
34.8,0.0
40.6,0.0
46.4,0.0
52.2,0.0
58.0,0.0
63.8,0.0
69.5,0.0
75.3,0.0
81.1,0.0
86.9,64.3
92.7,92.4
98.5,103.7
104.3,103.0
110.1,99.3
115.9,95.2
121.7,91.2
127.5,88.4
133.3,86.7
139.1,86.6
144.9,89.5
150.7,86.4
156.5,80.6
162.3,81.7
168.1,87.7
173.9,92.7
179.7,96.5
185.5,94.8
191.2,86.1
197.0,78.3
202.8,72.2
208.6,65.6
214.4,60.8
220.2,56.6
226.0,53.4
231.8,50.3
237.6,47.8
243.4,45.2
249.2,42.7
255.0,40.1
260.8,37.7
266.6,35.5
272.4,33.7
278.2,32.0
284.0,30.3
289.8,28.7
295.6,27.4
301.4,26.2
307.2,25.4
313.0,24.6
318.8,23.5
324.5,22.7
330.3,22.0
336.1,21.1
341.9,20.8
347.7,20.1
353.5,18.0
359.3,18.2
365.1,18.8
370.9,17.6
376.7,16.1
382.5,17.4
388.3,16.5
394.1,15.1
399.9,14.4
405.7,14.5
411.5,14.6
417.3,14.8
423.1,14.9
428.9,14.7
434.7,15.0
440.5,14.7
446.3,14.7
452.0,15.0
457.8,15.2
463.6,15.1
469.4,14.8
475.2,15.0
481.0,15.2
486.8,15.2
492.6,15.0
498.4,15.1
504.2,15.2
510.0,14.7
