Time,HRRPUA
0.0,0.0
12.2,47.5
24.4,114.1
36.6,106.5
48.8,107.5
61.0,118.0
73.2,122.6
85.3,137.3
97.5,147.8
109.7,136.6
121.9,113.3
134.1,48.8
146.3,39.0
158.5,73.3
170.7,68.2
182.9,88.1
195.1,85.3
207.3,80.8
219.5,78.4
231.7,78.1
243.8,77.3
256.0,79.0
268.2,82.3
280.4,85.2
292.6,88.4
304.8,90.6
317.0,90.6
329.2,95.0
341.4,99.0
353.6,100.7
365.8,103.5
378.0,105.6
390.2,109.8
402.3,113.9
414.5,121.2
426.7,127.2
438.9,133.9
451.1,139.1
463.3,144.1
475.5,150.8
487.7,153.1
499.9,155.1
512.1,158.1
524.3,160.8
536.5,163.2
548.7,164.7
560.8,165.2
573.0,165.5
585.2,166.3
597.4,166.0
609.6,164.6
621.8,164.1
634.0,159.2
646.2,155.1
658.4,149.3
670.6,147.1
682.8,146.8
695.0,151.4
707.2,152.2
719.3,156.4
731.5,158.2
743.7,158.2
755.9,158.7
768.1,158.7
780.3,162.1
792.5,162.2
804.7,163.4
816.9,165.4
829.1,167.2
841.3,169.4
853.5,173.4
865.7,179.9
877.8,186.5
890.0,195.2
902.2,202.9
914.4,212.3
926.6,224.7
938.8,233.9
951.0,245.6
963.2,250.4
975.4,256.7
987.6,256.4
999.8,255.1
1012.0,251.6
1024.2,247.2
1036.3,241.6
1048.5,235.3
1060.7,229.2
1072.9,223.4
1085.1,216.7
1097.3,206.7
1109.5,198.7
1121.7,188.8
1133.9,178.7
1146.1,168.6
1158.3,159.1
1170.5,148.8
1182.7,137.5
1194.8,127.8
1207.0,115.8
1219.2,105.5
1231.4,94.8
1243.6,85.4
1255.8,77.0
1268.0,69.7
1280.2,62.0
1292.4,55.5
1304.6,49.4
1316.8,43.7
1329.0,39.4
1341.2,35.7
1353.3,32.4
1365.5,29.7
1377.7,27.7
1389.9,25.8
1402.1,24.9
1414.3,24.2
1426.5,23.5
1438.7,22.4
1450.9,21.8
1463.1,21.4
1475.3,20.9
1487.5,20.6
1499.7,20.1
1511.8,19.7
1524.0,19.0
1536.2,18.5
1548.4,18.1
1560.6,17.7
1572.8,17.0
1585.0,16.3
