Time,25,50,70
0,0,0,0
0.9,0,0,3.4
1.9,0,0,9.8
2.8,0,3,21.4
3.8,0,5.4,37
4.7,0,14.1,56.9
5.6,0,23.1,80.4
6.6,0,37.7,106.7
7.5,0,52.6,135
8.4,0,72.2,164.9
9.4,0,92,196.3
10.3,0,113.9,226.8
11.3,0,135.9,254.9
12.2,0,157.8,279.1
13.1,0,179.6,298.9
14.1,0,195.8,313.9
15,0,211.4,323.7
15.9,0,220.5,328.5
16.9,0,228.8,329.3
17.8,0,231.5,326.6
18.8,0,233.4,320.5
19.7,1.4,231.9,311.2
20.6,5.2,229.8,299
21.6,8.9,225.9,284.1
22.5,12.7,221.5,267
23.4,19.1,215.6,248.8
24.4,33.3,209.5,229.9
25.3,47.4,203,208
26.3,61.6,196.5,179.1
27.2,76.3,188.5,151.9
28.1,94.4,180.1,126.4
29.1,112.5,169.8,0
30,130.6,158.8,0
30.9,148.7,141.7,0
31.9,158.2,122.8,0
32.8,167.7,105.4,0
33.8,177.2,88.5,0
34.7,186.7,0,0
35.6,189,0,0
36.6,190.2,0,0
37.5,191.5,0,0
38.4,192.7,0,0
39.4,192.1,0,0
40.3,190.9,0,0
41.3,189.6,0,0
42.2,188.4,0,0
43.1,185,0,0
44.1,180.5,0,0
45,175.9,0,0
45.9,171.3,0,0
46.9,164.9,0,0
47.8,156.7,0,0
48.8,148.5,0,0
49.7,140.4,0,0
50.6,131.6,0,0
51.6,121.8,0,0
52.5,112.1,0,0
53.4,102.4,0,0
54.4,92,0,0
55.3,79.7,0,0
56.3,67.5,0,0
57.2,55.2,0,0
58.1,0,0,0
