Time,HRRPUA
0.0,0.0
5.8,0.0
11.6,66.5
17.5,201.0
23.3,194.5
29.1,182.6
34.9,170.2
40.7,159.9
46.6,154.0
52.4,152.3
58.2,147.3
64.0,143.8
69.8,141.1
75.7,141.3
81.5,142.9
87.3,142.6
93.1,140.9
98.9,140.7
104.8,139.8
110.6,142.1
116.4,146.5
122.2,152.7
128.0,156.6
133.9,157.4
139.7,157.0
145.5,160.0
151.3,161.0
157.1,161.4
163.0,161.9
168.8,162.5
174.6,164.0
180.4,165.4
186.2,165.7
192.0,164.4
197.9,163.1
203.7,161.6
209.5,161.0
215.3,160.5
221.1,159.8
227.0,160.6
232.8,162.6
238.6,164.4
244.4,165.2
250.2,165.0
256.1,164.2
261.9,164.9
267.7,165.4
273.5,166.6
279.3,167.9
285.2,168.9
291.0,168.9
296.8,170.0
302.6,170.7
308.4,172.2
314.3,173.7
320.1,174.3
325.9,174.2
331.7,172.4
337.5,169.6
343.4,167.3
349.2,165.2
355.0,162.2
360.8,156.8
366.6,149.5
372.5,139.7
378.3,129.4
384.1,120.2
389.9,112.3
395.7,105.2
401.6,98.5
407.4,93.0
413.2,90.1
419.0,91.0
424.8,93.5
430.7,98.3
436.5,102.3
442.3,104.8
448.1,105.1
453.9,103.2
459.8,99.7
465.6,94.5
471.4,88.9
477.2,83.0
483.0,77.5
488.9,72.2
494.7,67.5
500.5,63.1
506.3,58.8
512.1,54.7
518.0,51.1
523.8,47.9
529.6,45.0
535.4,41.9
541.2,39.3
547.0,36.9
552.9,34.6
558.7,32.2
564.5,30.1
570.3,29.2
576.1,28.3
582.0,27.5
587.8,26.9
593.6,26.4
599.4,25.8
605.2,25.4
611.1,25.1
616.9,24.9
622.7,24.7
628.5,24.3
634.3,24.2
640.2,23.9
646.0,23.6
651.8,23.6
657.6,23.4
663.4,23.1
669.3,23.0
675.1,22.8
680.9,22.8
686.7,22.5
692.5,22.2
698.4,21.9
704.2,21.6
710.0,21.5
