Time,HRR
0.0,0.0
367.5,0.0
371.3,72.1
371.3,72.1
375.0,90.3
375.0,90.3
378.8,105.4
378.8,105.4
382.5,115.9
382.5,115.9
386.3,122.4
386.3,122.4
390.0,124.4
390.0,124.4
393.8,122.2
393.8,122.2
397.5,116.7
397.5,116.7
401.3,108.8
401.3,108.8
405.0,100.7
405.0,100.7
408.8,93.4
408.8,93.4
412.5,88.2
412.5,88.2
416.3,85.0
416.3,85.0
420.0,83.4
420.0,83.4
423.8,82.4
423.8,82.4
427.5,81.4
427.5,81.4
431.3,80.2
431.3,80.2
435.0,79.0
435.0,79.0
438.8,77.5
438.8,77.5
442.5,75.9
442.5,75.9
446.3,74.2
446.3,74.2
450.0,72.7
450.0,72.7
453.8,71.4
453.8,71.4
457.5,70.5
457.5,70.5
461.3,70.1
461.3,70.1
465.0,69.9
465.0,69.9
468.8,70.0
468.8,70.0
472.5,70.2
472.5,70.2
476.3,70.8
476.3,70.8
480.0,71.7
480.0,71.7
483.8,73.4
483.8,73.4
487.5,75.2
487.5,75.2
491.3,76.7
491.3,76.7
495.0,77.4
495.0,77.4
498.8,77.7
498.8,77.7
502.5,77.8
502.5,77.8
506.3,77.7
506.3,77.7
510.0,77.5
510.0,77.5
513.8,77.3
513.8,77.3
517.5,77.1
517.5,77.1
521.3,76.9
521.3,76.9
525.0,76.6
525.0,76.6
528.8,76.4
528.8,76.4
532.5,76.2
532.5,76.2
536.3,75.6
536.3,75.6
540.0,74.3
540.0,74.3
543.8,72.6
543.8,72.6
547.5,70.8
547.5,70.8
551.3,69.2
551.3,69.2
555.0,68.0
555.0,68.0
558.8,66.9
558.8,66.9
562.5,65.9
562.5,65.9
566.3,65.1
566.3,65.1
570.0,64.7
570.0,64.7
573.8,64.5
573.8,64.5
577.5,64.2
577.5,64.2
581.3,63.8
581.3,63.8
585.0,63.4
585.0,63.4
588.8,63.1
588.8,63.1
592.5,63.0
596.3,63.0
600.0,63.1
600.0,63.1
603.8,63.3
603.8,63.3
607.5,63.8
607.5,63.8
611.3,64.4
611.3,64.4
615.0,64.9
615.0,64.9
618.8,65.0
618.8,65.0
622.5,64.8
622.5,64.8
626.3,64.2
626.3,64.2
630.0,63.6
630.0,63.6
633.8,62.7
633.8,62.7
637.5,61.8
637.5,61.8
641.3,60.9
641.3,60.9
645.0,59.9
645.0,59.9
648.8,59.2
648.8,59.2
652.5,58.6
652.5,58.6
656.3,58.2
656.3,58.2
660.0,57.8
660.0,57.8
663.8,57.5
663.8,57.5
667.5,57.4
667.5,57.4
671.3,57.2
671.3,57.2
675.0,56.9
675.0,56.9
678.8,56.5
678.8,56.5
682.5,56.0
682.5,56.0
686.3,55.0
686.3,55.0
690.0,53.5
690.0,53.5
693.8,51.3
693.8,51.3
697.5,49.0
697.5,49.0
701.3,46.5
701.3,46.5
705.0,44.4
705.0,44.4
708.8,42.5
708.8,42.5
712.5,40.7
712.5,40.7
716.3,38.7
716.3,38.7
720.0,36.8
720.0,36.8
723.8,34.9
723.8,34.9
727.5,33.1
727.5,33.1
731.3,31.4
731.3,31.4
735.0,29.6
735.0,29.6
738.8,27.8
738.8,27.8
742.5,26.4
742.5,26.4
746.3,25.1
746.3,25.1
750.0,24.0
750.0,24.0
753.8,23.2
753.8,23.2
757.5,22.9
757.5,22.9
761.3,22.7
761.3,22.7
765.0,22.2
765.0,22.2
768.8,21.5
768.8,21.5
772.5,20.9
772.5,20.9
776.3,20.2
776.3,20.2
780.0,19.6
780.0,19.6
783.8,19.3
787.5,19.3
791.3,19.2
791.3,19.2
795.0,18.9
795.0,18.9
798.8,18.3
798.8,18.3
802.5,17.7
802.5,17.7
806.3,17.1
806.3,17.1
810.0,16.4
810.0,16.4
813.8,15.8
813.8,15.8
817.5,15.3
817.5,15.3
821.3,14.8
821.3,14.8
825.0,14.3
825.0,14.3
828.8,13.8
828.8,13.8
832.5,13.2
832.5,13.2
836.3,12.9
840.0,12.9
843.8,13.1
847.5,13.1
851.3,12.9
851.3,12.9
855.0,12.6
855.0,12.6
858.8,12.2
858.8,12.2
862.5,11.9
862.5,11.9
866.3,11.7
866.3,11.7
870.0,11.6
870.0,11.6
873.8,11.5
881.3,11.5
885.0,11.3
885.0,11.3
888.8,11.1
888.8,11.1
892.5,10.8
892.5,10.8
896.3,10.2
896.3,10.2
900.0,7.1
900.0,7.1
903.8,3.2
903.8,3.2
907.5,0.2
907.5,0.2
911.3,0.0
