Time,HRRPUA
0.0,0.0
12.1,0.0
24.2,134.2
36.3,82.6
48.4,125.7
60.5,176.6
72.6,249.1
84.7,303.6
96.8,348.5
108.9,389.6
120.9,404.7
133.0,394.3
145.1,385.6
157.2,411.6
169.3,378.6
181.4,268.6
193.5,170.1
205.6,98.5
217.7,63.8
229.8,47.7
241.9,39.7
254.0,30.6
266.1,26.4
278.2,23.7
290.3,22.2
302.4,21.6
314.5,20.9
326.6,20.3
338.6,18.9
350.7,18.2
362.8,16.6
374.9,15.7
387.0,15.0
399.1,14.4
411.2,14.0
423.3,13.2
435.4,13.1
447.5,12.6
459.6,12.2
471.7,11.8
483.8,11.3
495.9,10.8
508.0,10.5
520.1,9.8
532.2,9.5
544.3,8.9
556.4,8.7
568.4,8.3
580.5,7.9
592.6,7.3
604.7,6.9
616.8,6.6
628.9,6.3
641.0,5.9
653.1,5.7
665.2,5.4
677.3,5.1
689.4,4.7
701.5,4.7
713.6,4.3
725.7,3.7
737.8,3.8
749.9,3.7
762.0,3.3
774.1,3.5
786.1,3.7
798.2,3.9
810.3,4.1
822.4,3.6
834.5,3.6
846.6,3.8
858.7,3.7
870.8,3.4
882.9,3.6
895.0,3.4
