Time,HRR
0.0,0.0
86.2,0.0
86.30000000000001,51.5
86.30000000000001,51.5
86.4,52.4
86.4,52.4
86.5,53.2
86.5,53.2
86.60000000000001,54.0
86.60000000000001,54.0
86.7,54.8
86.7,54.8
86.80000000000001,55.6
86.80000000000001,55.6
86.9,56.4
86.9,56.4
87.0,57.2
87.0,57.2
87.10000000000001,58.0
87.10000000000001,58.0
87.2,58.8
87.2,58.8
87.30000000000001,59.6
87.30000000000001,59.6
87.4,60.3
87.4,60.3
87.5,61.1
87.5,61.1
87.60000000000001,61.8
87.60000000000001,61.8
87.7,62.6
87.7,62.6
87.80000000000001,63.3
87.80000000000001,63.3
87.9,64.1
87.9,64.1
88.0,64.8
88.0,64.8
88.10000000000001,65.5
88.10000000000001,65.5
88.2,66.2
88.2,66.2
88.30000000000001,66.9
88.30000000000001,66.9
88.4,67.6
88.4,67.6
88.5,68.3
88.5,68.3
88.60000000000001,68.9
88.60000000000001,68.9
88.7,69.6
88.7,69.6
88.80000000000001,70.3
88.80000000000001,70.3
88.9,70.9
88.9,70.9
89.0,71.5
89.0,71.5
89.10000000000001,72.1
89.10000000000001,72.1
89.2,72.8
89.2,72.8
89.30000000000001,73.4
89.30000000000001,73.4
89.4,74.0
89.4,74.0
89.5,74.6
89.5,74.6
89.60000000000001,75.1
89.60000000000001,75.1
89.7,75.7
89.7,75.7
89.80000000000001,76.3
89.80000000000001,76.3
89.9,76.8
89.9,76.8
90.0,77.4
90.0,77.4
90.10000000000001,77.9
90.10000000000001,77.9
90.2,78.4
90.2,78.4
90.30000000000001,78.9
90.30000000000001,78.9
90.4,79.4
90.4,79.4
90.5,79.9
90.5,79.9
90.60000000000001,80.4
90.60000000000001,80.4
90.7,80.9
90.7,80.9
90.80000000000001,81.4
90.80000000000001,81.4
90.9,81.8
90.9,81.8
91.0,82.3
91.0,82.3
91.10000000000001,82.7
91.10000000000001,82.7
91.2,83.2
91.2,83.2
91.30000000000001,83.6
91.30000000000001,83.6
91.4,84.0
91.4,84.0
91.5,84.4
91.5,84.4
91.60000000000001,84.8
91.60000000000001,84.8
91.7,85.2
91.7,85.2
91.80000000000001,85.6
91.80000000000001,85.6
91.9,85.9
91.9,85.9
92.0,86.3
92.0,86.3
92.10000000000001,86.7
92.10000000000001,86.7
92.2,87.0
92.2,87.0
92.30000000000001,87.4
92.30000000000001,87.4
92.4,87.7
92.4,87.7
92.5,88.1
92.5,88.1
92.60000000000001,88.4
92.60000000000001,88.4
92.7,88.7
92.7,88.7
92.80000000000001,89.1
92.80000000000001,89.1
92.9,89.4
92.9,89.4
93.0,89.7
93.0,89.7
93.10000000000001,90.1
93.10000000000001,90.1
93.2,90.4
93.2,90.4
93.30000000000001,90.7
93.30000000000001,90.7
93.4,91.1
93.4,91.1
93.5,91.4
93.5,91.4
93.60000000000001,91.7
93.60000000000001,91.7
93.7,92.0
93.7,92.0
93.80000000000001,92.3
93.80000000000001,92.3
93.9,92.6
93.9,92.6
94.0,92.9
94.0,92.9
94.10000000000001,93.2
94.10000000000001,93.2
94.2,93.5
94.2,93.5
94.30000000000001,93.7
94.30000000000001,93.7
94.4,94.0
94.4,94.0
94.5,94.3
94.5,94.3
94.60000000000001,94.5
94.60000000000001,94.5
94.7,94.8
94.7,94.8
94.80000000000001,95.1
94.80000000000001,95.1
94.9,95.3
94.9,95.3
95.0,95.6
95.0,95.6
95.10000000000001,95.8
95.10000000000001,95.8
95.2,96.0
95.2,96.0
95.30000000000001,96.3
95.30000000000001,96.3
95.4,96.5
95.4,96.5
95.5,96.7
95.5,96.7
95.60000000000001,96.9
95.60000000000001,96.9
95.7,97.1
95.7,97.1
95.80000000000001,97.3
95.80000000000001,97.3
95.9,97.5
95.9,97.5
96.0,97.7
96.0,97.7
96.10000000000001,97.9
96.10000000000001,97.9
96.2,98.1
96.2,98.1
96.30000000000001,98.3
96.30000000000001,98.3
96.4,98.5
96.4,98.5
96.5,98.6
96.5,98.6
96.60000000000001,98.8
96.60000000000001,98.8
96.7,99.0
96.7,99.0
96.80000000000001,99.1
96.80000000000001,99.1
96.9,99.3
96.9,99.3
97.0,99.4
97.0,99.4
97.10000000000001,99.5
97.10000000000001,99.5
97.2,99.7
97.2,99.7
97.30000000000001,99.8
97.30000000000001,99.8
97.4,99.9
97.4,99.9
97.5,100.1
97.5,100.1
97.60000000000001,100.2
97.60000000000001,100.2
97.7,100.3
97.7,100.3
97.80000000000001,100.4
97.80000000000001,100.4
97.9,100.5
97.9,100.5
98.0,100.6
98.0,100.6
98.10000000000001,100.7
98.10000000000001,100.7
98.2,100.8
98.2,100.8
98.30000000000001,100.9
98.30000000000001,100.9
98.4,101.0
98.4,101.0
98.5,101.1
98.5,101.1
98.60000000000001,101.2
98.60000000000001,101.2
98.7,101.3
98.7,101.3
98.80000000000001,101.4
98.9,101.4
99.0,101.5
99.0,101.5
99.10000000000001,101.6
99.10000000000001,101.6
99.2,101.7
99.2,101.7
99.30000000000001,101.8
99.4,101.8
99.5,101.9
99.5,101.9
99.60000000000001,102.0
99.7,102.0
99.80000000000001,102.1
99.80000000000001,102.1
99.9,102.2
100.0,102.2
100.10000000000001,102.3
100.2,102.3
100.30000000000001,102.4
100.4,102.4
100.5,102.5
100.7,102.5
100.80000000000001,102.6
100.9,102.6
101.0,102.7
101.30000000000001,102.7
101.4,102.8
103.0,102.8
103.10000000000001,102.7
103.4,102.7
103.5,102.6
103.7,102.6
103.80000000000001,102.5
104.0,102.5
104.10000000000001,102.4
104.2,102.4
104.30000000000001,102.3
104.5,102.3
104.60000000000001,102.2
104.80000000000001,102.2
104.9,102.1
105.0,102.1
105.10000000000001,102.0
105.2,102.0
105.30000000000001,101.9
105.5,101.9
105.60000000000001,101.8
105.7,101.8
105.80000000000001,101.7
105.9,101.7
106.0,101.6
106.10000000000001,101.6
106.2,101.5
106.30000000000001,101.5
106.4,101.4
106.5,101.4
106.60000000000001,101.3
106.7,101.3
106.80000000000001,101.2
106.9,101.2
107.0,101.1
107.10000000000001,101.1
107.2,101.0
107.30000000000001,101.0
107.4,100.9
107.5,100.9
107.60000000000001,100.8
107.60000000000001,100.8
107.7,100.7
107.80000000000001,100.7
107.9,100.6
108.0,100.6
108.10000000000001,100.5
108.10000000000001,100.5
108.2,100.4
108.30000000000001,100.4
108.4,100.3
108.5,100.3
108.60000000000001,100.2
108.60000000000001,100.2
108.7,100.1
108.80000000000001,100.1
108.9,100.0
108.9,100.0
109.0,99.9
