Time,HRRPUA
0.0,0.0
3.4,0.0
6.8,0.0
10.2,0.0
13.7,0.0
17.1,0.0
20.5,0.0
23.9,0.0
27.3,0.0
30.7,0.0
34.1,0.0
37.6,0.0
41.0,0.0
44.4,0.0
47.8,0.0
51.2,0.0
54.6,0.0
58.0,0.0
61.5,0.0
64.9,0.0
68.3,0.0
71.7,0.0
75.1,0.0
78.5,0.0
81.9,0.0
85.4,0.0
88.8,0.0
92.2,0.0
95.6,0.0
99.0,0.0
102.4,0.0
105.8,0.0
109.3,0.0
112.7,0.0
116.1,0.0
119.5,0.0
122.9,0.0
126.3,0.0
129.7,0.0
133.2,0.0
136.6,58.4
140.0,151.7
143.4,181.6
146.8,190.3
150.2,189.6
153.6,168.2
157.1,150.1
160.5,132.7
163.9,108.9
167.3,88.1
170.7,68.7
174.1,47.6
177.5,35.7
181.0,29.3
184.4,26.4
187.8,25.2
191.2,24.4
194.6,25.0
198.0,25.2
201.4,25.3
204.9,25.8
208.3,25.9
211.7,27.6
215.1,28.9
218.5,29.0
221.9,28.3
225.3,28.3
228.8,28.7
232.2,27.8
235.6,27.3
239.0,26.6
242.4,26.3
245.8,25.4
249.2,24.7
252.6,24.5
256.1,23.8
259.5,23.4
262.9,23.2
266.3,22.2
269.7,21.6
273.1,20.1
276.5,19.5
280.0,17.6
283.4,17.3
286.8,16.5
290.2,15.7
293.6,14.9
