Time,HRR
0.0,0.0
21.700000000000003,0.0
21.8,38.6
21.8,38.6
21.900000000000002,39.5
21.900000000000002,39.5
22.0,40.4
22.0,40.4
22.1,41.3
22.1,41.3
22.200000000000003,42.2
22.200000000000003,42.2
22.3,43.1
22.3,43.1
22.400000000000002,44.0
22.400000000000002,44.0
22.5,44.9
22.5,44.9
22.6,45.8
22.6,45.8
22.700000000000003,46.8
22.700000000000003,46.8
22.8,47.7
22.8,47.7
22.900000000000002,48.6
22.900000000000002,48.6
23.0,49.5
23.0,49.5
23.1,50.4
23.1,50.4
23.200000000000003,51.3
23.200000000000003,51.3
23.3,52.2
23.3,52.2
23.400000000000002,53.1
23.400000000000002,53.1
23.5,54.0
23.5,54.0
23.6,54.9
23.6,54.9
23.700000000000003,55.8
23.700000000000003,55.8
23.8,56.8
23.8,56.8
23.900000000000002,57.7
23.900000000000002,57.7
24.0,58.6
24.0,58.6
24.1,59.5
24.1,59.5
24.200000000000003,60.4
24.200000000000003,60.4
24.3,61.3
24.3,61.3
24.400000000000002,62.3
24.400000000000002,62.3
24.5,63.2
24.5,63.2
24.6,64.1
24.6,64.1
24.700000000000003,64.9
24.700000000000003,64.9
24.8,65.8
24.8,65.8
24.900000000000002,66.7
24.900000000000002,66.7
25.0,67.5
25.0,67.5
25.1,68.3
25.1,68.3
25.200000000000003,69.1
25.200000000000003,69.1
25.3,69.9
25.3,69.9
25.400000000000002,70.7
25.400000000000002,70.7
25.5,71.5
25.5,71.5
25.6,72.3
25.6,72.3
25.700000000000003,73.0
25.700000000000003,73.0
25.8,73.7
25.8,73.7
25.900000000000002,74.5
25.900000000000002,74.5
26.0,75.2
26.0,75.2
26.1,75.9
26.1,75.9
26.200000000000003,76.6
26.200000000000003,76.6
26.3,77.2
26.3,77.2
26.400000000000002,77.9
26.400000000000002,77.9
26.5,78.5
26.5,78.5
26.6,79.2
26.6,79.2
26.700000000000003,79.8
26.700000000000003,79.8
26.8,80.4
26.8,80.4
26.900000000000002,81.0
26.900000000000002,81.0
27.0,81.6
27.0,81.6
27.1,82.1
27.1,82.1
27.200000000000003,82.7
27.200000000000003,82.7
27.3,83.2
27.3,83.2
27.400000000000002,83.8
27.400000000000002,83.8
27.5,84.3
27.5,84.3
27.6,84.8
27.6,84.8
27.700000000000003,85.3
27.700000000000003,85.3
27.8,85.8
27.8,85.8
27.900000000000002,86.2
27.900000000000002,86.2
28.0,86.7
28.0,86.7
28.1,87.1
28.1,87.1
28.200000000000003,87.5
28.200000000000003,87.5
28.3,88.0
28.3,88.0
28.400000000000002,88.4
28.400000000000002,88.4
28.5,88.8
28.5,88.8
28.6,89.1
28.6,89.1
28.700000000000003,89.5
28.700000000000003,89.5
28.8,89.9
28.8,89.9
28.900000000000002,90.2
28.900000000000002,90.2
29.0,90.5
29.0,90.5
29.1,90.8
29.1,90.8
29.200000000000003,91.1
29.200000000000003,91.1
29.3,91.4
29.3,91.4
29.400000000000002,91.7
29.400000000000002,91.7
29.5,92.0
29.5,92.0
29.6,92.2
29.6,92.2
29.700000000000003,92.5
29.700000000000003,92.5
29.8,92.7
29.8,92.7
29.900000000000002,92.9
29.900000000000002,92.9
30.0,93.1
30.0,93.1
30.1,93.3
30.1,93.3
30.200000000000003,93.5
30.200000000000003,93.5
30.3,93.6
30.3,93.6
30.400000000000002,93.8
30.400000000000002,93.8
30.5,93.9
30.5,93.9
30.6,94.0
30.6,94.0
30.700000000000003,94.2
30.700000000000003,94.2
30.8,94.3
30.8,94.3
30.900000000000002,94.4
30.900000000000002,94.4
31.0,94.5
31.0,94.5
31.1,94.6
31.1,94.6
31.200000000000003,94.7
31.200000000000003,94.7
31.3,94.8
31.3,94.8
31.400000000000002,94.9
31.400000000000002,94.9
31.5,95.0
31.5,95.0
31.6,95.1
31.6,95.1
31.700000000000003,95.2
31.700000000000003,95.2
31.8,95.3
31.8,95.3
31.900000000000002,95.4
31.900000000000002,95.4
32.0,95.5
32.0,95.5
32.1,95.6
32.1,95.6
32.2,95.7
32.2,95.7
32.300000000000004,95.8
32.300000000000004,95.8
32.4,95.9
32.4,95.9
32.5,96.0
32.5,96.0
32.6,96.1
32.6,96.1
32.7,96.2
32.7,96.2
32.800000000000004,96.3
32.800000000000004,96.3
32.9,96.4
32.9,96.4
33.0,96.6
33.0,96.6
33.1,96.7
33.1,96.7
33.2,96.8
33.2,96.8
33.300000000000004,96.9
33.300000000000004,96.9
33.4,97.0
33.4,97.0
33.5,97.1
33.5,97.1
33.6,97.2
33.6,97.2
33.7,97.3
33.7,97.3
33.800000000000004,97.4
33.800000000000004,97.4
33.9,97.5
33.9,97.5
34.0,97.6
34.0,97.6
34.1,97.7
34.1,97.7
34.2,97.8
34.2,97.8
34.300000000000004,97.9
34.300000000000004,97.9
34.4,98.0
34.4,98.0
34.5,98.1
34.5,98.1
34.6,98.2
34.6,98.2
34.7,98.3
34.7,98.3
34.800000000000004,98.4
34.9,98.4
35.0,98.5
35.0,98.5
35.1,98.6
35.1,98.6
35.2,98.7
35.2,98.7
35.300000000000004,98.8
35.4,98.8
35.5,98.9
35.5,98.9
35.6,99.0
35.7,99.0
35.800000000000004,99.1
35.9,99.1
36.0,99.2
36.0,99.2
36.1,99.3
36.2,99.3
36.300000000000004,99.4
36.5,99.4
36.6,99.5
36.7,99.5
36.800000000000004,99.6
37.0,99.6
37.1,99.7
37.300000000000004,99.7
37.4,99.8
37.9,99.8
38.0,99.9
38.6,99.9
38.7,99.8
39.2,99.8
39.300000000000004,99.7
39.5,99.7
39.6,99.6
39.800000000000004,99.6
39.900000000000006,99.5
40.0,99.5
40.1,99.4
40.2,99.4
40.300000000000004,99.3
40.400000000000006,99.3
40.5,99.2
40.6,99.2
40.7,99.1
40.7,99.1
40.800000000000004,99.0
40.800000000000004,99.0
40.900000000000006,98.9
41.0,98.9
41.1,98.8
41.1,98.8
41.2,98.7
41.2,98.7
41.300000000000004,98.6
41.300000000000004,98.6
41.400000000000006,98.5
41.400000000000006,98.5
41.5,98.4
41.5,98.4
41.6,98.3
41.6,98.3
41.7,98.2
41.7,98.2
41.800000000000004,98.1
41.800000000000004,98.1
41.900000000000006,98.0
41.900000000000006,98.0
42.0,97.9
42.0,97.9
42.1,97.8
42.1,97.8
42.2,97.7
42.2,97.7
42.300000000000004,97.6
42.300000000000004,97.6
42.400000000000006,97.5
42.400000000000006,97.5
42.5,97.3
42.5,97.3
42.6,97.2
42.6,97.2
42.7,97.1
42.7,97.1
42.800000000000004,96.9
42.800000000000004,96.9
42.900000000000006,96.8
42.900000000000006,96.8
43.0,96.7
43.0,96.7
43.1,96.5
43.1,96.5
43.2,96.4
43.2,96.4
43.300000000000004,96.2
43.300000000000004,96.2
43.400000000000006,96.1
43.400000000000006,96.1
43.5,95.9
43.5,95.9
43.6,95.7
43.6,95.7
43.7,95.6
43.7,95.6
43.800000000000004,95.4
43.800000000000004,95.4
43.900000000000006,95.3
43.900000000000006,95.3
44.0,95.1
44.0,95.1
44.1,94.9
44.1,94.9
44.2,94.8
44.2,94.8
44.300000000000004,94.6
44.300000000000004,94.6
44.400000000000006,94.4
44.400000000000006,94.4
44.5,94.2
44.5,94.2
44.6,94.1
44.6,94.1
44.7,93.9
44.7,93.9
44.800000000000004,93.7
44.800000000000004,93.7
44.900000000000006,93.6
44.900000000000006,93.6
45.0,93.4
45.0,93.4
45.1,93.2
45.1,93.2
45.2,93.0
45.2,93.0
45.300000000000004,92.9
45.300000000000004,92.9
45.400000000000006,92.7
45.400000000000006,92.7
45.5,92.5
45.5,92.5
45.6,92.3
45.6,92.3
45.7,92.2
45.7,92.2
45.800000000000004,92.0
45.800000000000004,92.0
45.900000000000006,91.8
45.900000000000006,91.8
46.0,91.6
46.0,91.6
46.1,91.5
46.1,91.5
46.2,91.3
46.2,91.3
46.300000000000004,91.1
46.300000000000004,91.1
46.400000000000006,90.9
46.400000000000006,90.9
46.5,90.7
46.5,90.7
46.6,90.5
46.6,90.5
46.7,90.4
46.7,90.4
46.800000000000004,90.2
46.800000000000004,90.2
46.900000000000006,90.0
46.900000000000006,90.0
47.0,89.8
47.0,89.8
47.1,89.6
47.1,89.6
47.2,89.4
47.2,89.4
47.300000000000004,89.3
47.300000000000004,89.3
47.400000000000006,89.1
47.400000000000006,89.1
47.5,88.9
47.5,88.9
47.6,88.7
47.6,88.7
47.7,88.5
47.7,88.5
47.800000000000004,88.3
47.800000000000004,88.3
47.900000000000006,88.1
47.900000000000006,88.1
48.0,88.0
48.0,88.0
48.1,87.8
48.1,87.8
48.2,87.6
48.2,87.6
48.300000000000004,87.4
48.300000000000004,87.4
48.400000000000006,87.2
48.400000000000006,87.2
48.5,87.0
48.5,87.0
48.6,86.8
48.6,86.8
48.7,86.6
48.7,86.6
48.800000000000004,86.4
48.800000000000004,86.4
48.900000000000006,86.2
48.900000000000006,86.2
49.0,86.1
49.0,86.1
49.1,85.9
49.1,85.9
49.2,85.7
49.2,85.7
49.300000000000004,85.5
49.300000000000004,85.5
49.400000000000006,85.3
49.400000000000006,85.3
49.5,85.1
49.5,85.1
49.6,84.9
49.6,84.9
49.7,84.7
49.7,84.7
49.800000000000004,84.5
49.800000000000004,84.5
49.900000000000006,84.3
49.900000000000006,84.3
50.0,84.1
50.0,84.1
50.1,83.9
50.1,83.9
50.2,83.7
50.2,83.7
50.300000000000004,83.5
50.300000000000004,83.5
50.400000000000006,83.3
50.400000000000006,83.3
50.5,83.1
50.5,83.1
50.6,82.9
50.6,82.9
50.7,82.7
50.7,82.7
50.800000000000004,82.5
50.800000000000004,82.5
50.900000000000006,82.3
50.900000000000006,82.3
51.0,82.2
51.0,82.2
51.1,82.0
51.1,82.0
51.2,81.8
51.2,81.8
51.300000000000004,81.6
51.300000000000004,81.6
51.400000000000006,81.4
51.400000000000006,81.4
51.5,81.2
51.5,81.2
51.6,81.0
51.6,81.0
51.7,80.8
51.7,80.8
51.800000000000004,80.6
51.800000000000004,80.6
51.900000000000006,80.4
51.900000000000006,80.4
52.0,80.2
52.0,80.2
52.1,80.0
52.1,80.0
52.2,79.8
52.2,79.8
52.300000000000004,79.6
52.300000000000004,79.6
52.400000000000006,79.4
52.400000000000006,79.4
52.5,79.3
52.5,79.3
52.6,79.1
52.6,79.1
52.7,78.9
52.7,78.9
52.800000000000004,78.7
52.800000000000004,78.7
52.900000000000006,78.5
52.900000000000006,78.5
53.0,78.3
53.0,78.3
53.1,78.1
53.1,78.1
53.2,77.9
53.2,77.9
53.300000000000004,77.7
53.300000000000004,77.7
53.400000000000006,77.5
53.400000000000006,77.5
53.5,77.4
53.5,77.4
53.6,77.2
53.6,77.2
53.7,77.0
53.7,77.0
53.800000000000004,76.8
53.800000000000004,76.8
53.900000000000006,76.6
53.900000000000006,76.6
54.0,76.4
54.0,76.4
54.1,76.3
54.1,76.3
54.2,76.1
54.2,76.1
54.300000000000004,75.9
54.300000000000004,75.9
54.400000000000006,75.7
54.400000000000006,75.7
54.5,75.5
54.5,75.5
54.6,75.4
54.6,75.4
54.7,75.2
54.7,75.2
54.800000000000004,75.0
54.800000000000004,75.0
54.900000000000006,74.8
54.900000000000006,74.8
55.0,74.7
55.0,74.7
55.1,74.5
55.1,74.5
55.2,74.3
55.2,74.3
55.300000000000004,74.1
55.300000000000004,74.1
55.400000000000006,74.0
55.400000000000006,74.0
55.5,73.8
55.5,73.8
55.6,73.6
55.6,73.6
55.7,73.5
55.7,73.5
55.800000000000004,73.3
55.800000000000004,73.3
55.900000000000006,73.1
55.900000000000006,73.1
56.0,73.0
56.0,73.0
56.1,72.8
56.1,72.8
56.2,72.6
56.2,72.6
56.300000000000004,72.5
56.300000000000004,72.5
56.400000000000006,72.3
56.400000000000006,72.3
56.5,72.1
56.5,72.1
56.6,72.0
56.6,72.0
56.7,71.8
56.7,71.8
56.800000000000004,71.7
56.800000000000004,71.7
56.900000000000006,71.5
56.900000000000006,71.5
57.0,71.3
57.0,71.3
57.1,71.2
57.1,71.2
57.2,71.0
57.2,71.0
57.300000000000004,70.9
57.300000000000004,70.9
57.400000000000006,70.7
57.400000000000006,70.7
57.5,70.6
57.5,70.6
57.6,70.4
57.6,70.4
57.7,70.2
57.7,70.2
57.800000000000004,70.1
57.800000000000004,70.1
57.900000000000006,69.9
57.900000000000006,69.9
58.0,69.8
58.0,69.8
58.1,69.6
58.1,69.6
58.2,69.5
58.2,69.5
58.300000000000004,69.3
58.300000000000004,69.3
58.400000000000006,69.2
58.400000000000006,69.2
58.5,69.0
58.5,69.0
58.6,68.9
58.6,68.9
58.7,68.7
58.7,68.7
58.800000000000004,68.6
58.800000000000004,68.6
58.900000000000006,68.4
58.900000000000006,68.4
59.0,68.3
59.0,68.3
59.1,68.1
59.1,68.1
59.2,68.0
59.2,68.0
59.300000000000004,67.8
59.300000000000004,67.8
59.400000000000006,67.7
59.400000000000006,67.7
59.5,67.5
59.5,67.5
59.6,67.4
59.6,67.4
59.7,67.3
59.7,67.3
59.800000000000004,67.1
59.800000000000004,67.1
59.900000000000006,67.0
59.900000000000006,67.0
60.0,66.8
60.0,66.8
60.1,66.7
60.1,66.7
60.2,66.6
60.2,66.6
60.300000000000004,66.4
60.300000000000004,66.4
60.400000000000006,66.3
60.400000000000006,66.3
60.5,66.2
60.5,66.2
60.6,66.0
60.6,66.0
60.7,65.9
60.7,65.9
60.800000000000004,65.8
60.800000000000004,65.8
60.900000000000006,65.7
60.900000000000006,65.7
61.0,65.5
61.0,65.5
61.1,65.4
61.1,65.4
61.2,65.3
61.2,65.3
61.300000000000004,65.2
61.300000000000004,65.2
61.400000000000006,65.0
61.400000000000006,65.0
61.5,64.9
61.5,64.9
61.6,64.8
61.6,64.8
61.7,64.7
61.7,64.7
61.800000000000004,64.6
61.800000000000004,64.6
61.900000000000006,64.5
61.900000000000006,64.5
62.0,64.3
62.0,64.3
62.1,64.2
62.1,64.2
62.2,64.1
62.2,64.1
62.300000000000004,64.0
62.300000000000004,64.0
62.400000000000006,63.9
62.400000000000006,63.9
62.5,63.8
62.5,63.8
62.6,63.7
62.6,63.7
62.7,63.6
62.7,63.6
62.800000000000004,63.5
62.800000000000004,63.5
62.900000000000006,63.4
62.900000000000006,63.4
63.0,63.3
63.0,63.3
63.1,63.2
63.1,63.2
63.2,63.1
63.2,63.1
63.300000000000004,63.0
63.300000000000004,63.0
63.400000000000006,62.9
63.400000000000006,62.9
63.5,62.8
63.5,62.8
63.6,62.7
63.6,62.7
63.7,62.6
63.7,62.6
63.800000000000004,62.5
63.800000000000004,62.5
63.900000000000006,62.4
63.900000000000006,62.4
64.0,62.3
64.0,62.3
64.10000000000001,62.2
64.10000000000001,62.2
64.2,62.1
64.2,62.1
64.3,62.0
64.3,62.0
64.4,61.9
64.4,61.9
64.5,61.8
64.5,61.8
64.60000000000001,61.7
64.60000000000001,61.7
64.7,61.6
64.8,61.6
64.9,61.5
64.9,61.5
65.0,61.4
65.0,61.4
65.10000000000001,61.3
65.10000000000001,61.3
65.2,61.2
65.2,61.2
65.3,61.1
65.3,61.1
65.4,61.0
65.4,61.0
65.5,60.9
65.60000000000001,60.9
65.7,60.8
65.7,60.8
65.8,60.7
65.8,60.7
65.9,60.6
65.9,60.6
66.0,60.5
66.0,60.5
66.10000000000001,60.4
66.2,60.4
66.3,60.3
66.3,60.3
66.4,60.2
66.4,60.2
66.5,60.1
66.60000000000001,60.1
66.7,60.0
66.7,60.0
66.8,59.9
66.8,59.9
66.9,59.8
67.0,59.8
67.10000000000001,59.7
67.10000000000001,59.7
67.2,59.6
67.3,59.6
67.4,59.5
67.4,59.5
67.5,59.4
67.60000000000001,59.4
67.7,59.3
67.8,59.3
67.9,59.2
67.9,59.2
68.0,59.1
68.10000000000001,59.1
68.2,59.0
68.3,59.0
68.4,58.9
68.5,58.9
68.60000000000001,58.8
68.7,58.8
68.8,58.7
68.9,58.7
69.0,58.6
69.10000000000001,58.6
69.2,58.5
69.4,58.5
69.5,58.4
69.60000000000001,58.4
69.7,58.3
69.9,58.3
70.0,58.2
70.10000000000001,58.2
70.2,58.1
70.4,58.1
70.5,58.0
70.7,58.0
70.8,57.9
71.0,57.9
71.10000000000001,57.8
71.3,57.8
71.4,57.7
71.7,57.7
71.8,57.6
72.0,57.6
72.10000000000001,57.5
72.4,57.5
72.5,57.4
72.8,57.4
72.9,57.3
73.2,57.3
73.3,57.2
73.60000000000001,57.2
73.7,57.1
74.10000000000001,57.1
74.2,57.0
74.60000000000001,57.0
74.7,56.9
75.10000000000001,56.9
75.2,56.8
75.7,56.8
75.8,56.7
76.3,56.7
76.4,56.6
76.80000000000001,56.6
76.9,56.5
77.4,56.5
