Time,HRRPUA
0.0,0.0
32.625,0.0
36.25,4.233921855966965
40.50373134328358,30.499151769577985
44.757462686567166,85.55229883807293
49.01119402985074,149.29331193868842
53.26492537313433,207.65750002173206
57.51865671641791,259.2400006680899
61.77238805970149,303.1992037244229
66.02611940298507,338.39554117603444
70.27985074626866,363.9869439419442
74.53358208955224,381.2052511258511
78.78731343283582,390.808502560783
83.0410447761194,393.1008478895011
87.29477611940298,388.7393891814371
91.54850746268656,379.5408734257725
95.80223880597015,367.83326169564674
100.05597014925374,353.84018392207605
104.30970149253731,335.832590822721
108.56343283582089,313.2295701867456
112.81716417910448,285.2847397393907
117.07089552238806,251.9231760816418
121.32462686567165,216.33556666293606
125.57835820895522,183.43543813720686
129.8320895522388,154.64292138765404
134.08582089552237,130.37687707676096
138.33955223880596,109.77930844258857
142.59328358208955,90.81112074255869
146.84701492537312,74.51010773000966
151.10074626865674,61.09719722473791
155.3544776119403,50.1547987192701
159.6082089552239,41.567618171875914
163.86194029850748,34.780245233942644
168.11567164179104,29.32959444728891
172.36940298507463,24.887826606714764
176.62313432835822,21.204267658056338
180.87686567164178,17.719761948724553
185.13059701492537,13.377003330335029
189.38432835820896,8.463509236160053
193.63805970149255,4.496409611387897
197.8917910447761,2.090188622053863
202.1455223880597,0.9464185848342768
206.3992537313433,0.4925016123643382
210.65298507462686,0.2894676061475888
214.90671641791045,0.2079429688726479
219.16044776119404,0.19038720897297093
223.41417910447763,0.22226781648544386
227.6679104477612,0.353820694038985
231.92164179104478,0.4697669900799467
236.17537313432837,0.44842826434874455
240.42910447761193,0.3867144344819318
244.68283582089552,0.3308426203668281
248.9365671641791,0.3230407900507985
253.1902985074627,0.32195549305147464
257.44402985074623,0.3286016727493191
261.69776119402985,0.34365670580563196
265.95149253731347,0.3683491563459888
270.20522388059703,0.27513028912613
274.4589552238806,0.21978519134724175
278.71268656716416,0.18581339678198064
282.9664179104478,0.1088841950493237
287.22014925373134,0.01815248754960981
291.47388059701495,0.0
295.7276119402985,0.0
299.9813432835821,0.0
304.2350746268657,0.0
308.48880597014926,0.0
312.7425373134328,0.0
316.99626865671644,0.0
321.25,0.0
