Time,HRRPUA
0.0,0.0
5.8,0.0
11.5,0.0
17.3,0.0
23.1,0.0
28.8,0.0
34.6,0.0
40.4,0.0
46.2,0.0
51.9,0.0
57.7,0.0
63.5,0.0
69.2,0.0
75.0,0.0
80.8,66.1
86.5,76.6
92.3,77.4
98.1,75.4
103.8,76.6
109.6,78.3
115.4,75.7
121.2,72.7
126.9,71.6
132.7,71.1
138.5,69.5
144.2,68.1
150.0,67.8
155.8,65.9
161.5,63.2
167.3,60.5
173.1,59.5
178.8,57.7
184.6,56.2
190.4,25.3
196.2,2.9
201.9,1.5
207.7,1.3
213.5,1.7
219.2,2.1
225.0,2.6
230.8,2.9
236.5,3.2
242.3,3.7
248.1,4.3
253.8,4.9
259.6,5.6
265.4,6.5
271.2,6.8
276.9,7.5
282.7,8.1
288.5,8.7
294.2,9.1
300.0,9.4
