Time,HRRPUA
0.0,0.0
3.4,0.0
6.9,0.0
10.3,0.0
13.8,0.0
17.2,0.0
20.7,0.0
24.1,0.0
27.6,0.0
31.0,0.0
34.4,0.0
37.9,0.0
41.3,5.7
44.8,31.7
48.2,24.5
51.7,18.7
55.1,12.4
58.6,10.8
62.0,11.6
65.4,13.6
68.9,18.5
72.3,21.8
75.8,25.6
79.2,27.0
82.7,25.2
86.1,26.1
89.6,28.8
93.0,27.3
96.4,29.6
99.9,32.6
103.3,35.9
106.8,38.6
110.2,42.1
113.7,43.8
117.1,43.5
120.6,43.0
124.0,42.9
127.4,45.0
130.9,45.4
134.3,43.8
137.8,45.9
141.2,47.9
144.7,45.8
148.1,43.8
151.6,45.4
155.0,48.2
158.4,46.6
161.9,42.7
165.3,38.6
168.8,38.7
172.2,38.7
175.7,39.0
179.1,40.6
182.6,39.9
186.0,37.8
189.4,36.3
192.9,36.3
196.3,36.3
199.8,36.7
203.2,38.4
206.7,37.5
210.1,36.4
213.6,36.3
217.0,34.0
220.4,31.7
223.9,31.8
227.3,30.7
230.8,30.6
234.2,33.6
237.7,33.6
241.1,33.5
244.6,31.6
248.0,31.2
251.4,32.9
254.9,33.6
258.3,32.0
261.8,33.1
265.2,34.2
268.7,34.1
272.1,32.7
275.6,31.0
279.0,29.4
