Time,HRRPUA
0.0,0.0
0.4,0.0
0.8,0.0
1.1,0.0
1.5,0.0
1.9,0.0
2.3,0.0
2.6,0.0
3.0,0.0
3.4,0.0
3.8,0.0
4.1,0.0
4.5,0.0
4.9,0.0
5.3,0.0
5.6,0.0
6.0,0.0
6.4,0.0
6.8,0.0
7.1,0.0
7.5,0.0
7.9,0.0
8.3,0.0
8.6,0.0
9.0,0.0
9.4,0.0
9.8,0.0
10.2,0.0
10.5,0.0
10.9,0.0
11.3,0.0
11.7,0.0
12.0,0.0
12.4,0.0
12.8,0.0
13.2,0.0
13.5,0.0
13.9,0.0
14.3,0.0
14.7,0.0
15.0,0.0
15.4,0.0
15.8,0.0
16.2,0.0
16.5,0.0
16.9,0.0
17.3,0.0
17.7,0.0
18.0,0.0
18.4,0.0
18.8,0.0
19.2,0.0
19.6,0.0
19.9,0.0
20.3,0.0
20.7,0.0
21.1,0.0
21.4,0.0
21.8,0.0
22.2,0.0
22.6,0.0
22.9,0.0
23.3,0.0
23.7,0.0
24.1,0.0
24.4,0.0
24.8,0.0
25.2,0.0
25.6,0.0
25.9,0.0
26.3,0.0
26.7,0.0
27.1,0.0
27.5,0.0
27.8,0.0
28.2,0.0
28.6,0.0
29.0,0.0
29.3,0.0
29.7,0.0
30.1,0.0
30.5,0.0
30.8,0.0
31.2,0.0
31.6,0.0
32.0,0.0
32.3,0.0
32.7,0.0
33.1,0.0
33.5,0.0
33.8,0.0
34.2,0.0
34.6,0.0
35.0,0.0
35.3,0.0
35.7,0.0
36.1,0.0
36.5,0.0
36.9,0.0
37.2,0.0
37.6,0.0
38.0,0.0
38.4,15.6
38.7,32.0
39.1,47.9
39.5,62.4
39.9,76.9
40.2,85.8
40.6,82.0
41.0,78.1
41.4,74.2
41.7,70.3
42.1,66.6
42.5,64.7
42.9,62.3
43.2,59.5
43.6,56.6
44.0,53.7
44.4,50.8
44.7,47.9
45.1,44.8
45.5,41.6
45.9,38.5
46.3,35.3
46.6,32.0
47.0,29.2
47.4,26.6
47.8,24.0
48.1,21.5
48.5,18.9
48.9,17.5
49.3,16.5
49.6,15.5
50.0,14.4
50.4,13.4
50.8,12.4
51.1,11.6
51.5,11.0
51.9,10.4
52.3,9.8
52.6,9.1
53.0,8.5
53.4,8.0
53.8,7.6
54.1,7.3
54.5,6.9
54.9,6.6
55.3,6.4
55.7,6.2
56.0,6.0
56.4,5.8
56.8,5.6
57.2,5.3
57.5,5.1
57.9,4.9
58.3,4.8
58.7,4.7
59.0,4.6
