Time,HRRPUA
0.0,0.0
1.575,0.0
1.75,5.118652725065902
2.72165991902834,11.283432775567396
3.69331983805668,19.77860653472089
4.66497975708502,30.355266658039916
5.63663967611336,42.82326094541969
6.6082995951417,57.136393879730214
7.57995951417004,72.97948149651455
8.551619433198379,90.17255904798978
9.52327935222672,108.53743571279249
10.49493927125506,127.96748562018881
11.4665991902834,145.56383640759458
12.43825910931174,161.7424987607523
13.40991902834008,176.27175520593752
14.381578947368421,189.4134200924223
15.35323886639676,201.44932993887267
16.3248987854251,212.42585038525706
17.29655870445344,222.55707708126764
18.26821862348178,231.65998956177827
19.23987854251012,240.34861875400406
20.21153846153846,248.1291609911389
21.1831983805668,255.56226955074362
22.15485829959514,262.8733678084055
23.12651821862348,270.2395501621321
24.09817813765182,277.82046459879876
25.06983805668016,285.94001942653955
26.041497975708502,293.79388898388396
27.013157894736842,301.4161268755097
27.98481781376518,309.6505755037308
28.95647773279352,318.06798631116897
29.92813765182186,327.2089449180861
30.8997975708502,337.4628876205198
31.87145748987854,348.23989256105904
32.84311740890688,360.0526190056312
33.81477732793522,372.23531302216094
34.78643724696356,383.96124695739064
35.7580971659919,395.8401775627242
36.72975708502024,407.8596645358987
37.70141700404858,420.3281335384769
38.67307692307692,432.61305768074527
39.64473684210526,444.0860163531706
40.6163967611336,454.175325184654
41.58805668016194,463.4094663055048
42.55971659919028,471.68684703465146
43.53137651821862,478.5786178462269
44.50303643724696,484.17385146227497
45.4746963562753,488.76994826941075
46.44635627530364,492.70158684831785
47.41801619433198,494.4225512860174
48.38967611336032,495.3567708593272
49.361336032388664,494.1363902439486
50.332995951417004,493.0243513778826
51.304655870445345,490.92488056908246
52.276315789473685,487.92988111064165
53.247975708502025,484.0050717752341
54.21963562753036,479.68497282746597
55.1912955465587,475.64718517180165
56.16295546558704,471.2845859780435
57.13461538461538,466.4204937312621
58.10627530364372,462.2710361516244
59.07793522267206,457.40752164503107
60.0495951417004,453.12454923759435
61.02125506072874,447.9318719382365
61.99291497975708,442.55910407946885
62.96457489878542,436.07304567051136
63.93623481781376,428.47562122749036
64.90789473684211,418.86842166568226
65.87955465587044,407.16848317052626
66.85121457489878,394.3416565195937
67.82287449392712,380.12762246809643
68.79453441295546,364.625377720712
69.7661943319838,348.6597612286275
70.73785425101214,331.3714197550862
71.70951417004048,313.25264459053017
72.68117408906882,294.2201546447742
73.65283400809716,275.06013884801155
74.6244939271255,255.6979224906959
75.59615384615384,236.48976953639078
76.56781376518218,217.72825741793292
77.53947368421052,199.1087929050229
78.51113360323886,181.11889028243039
79.4827935222672,163.29368221221165
80.45445344129554,146.16018528700528
81.42611336032388,130.06389062186793
82.39777327935222,115.13465033196047
83.36943319838056,101.58879046361275
84.3410931174089,89.3973209486034
85.31275303643724,78.69121003664148
