Time,HRRPUA
0.0,0.0
3.4,0.0
6.8,0.0
10.3,0.0
13.7,0.0
17.1,0.0
20.5,0.0
24.0,0.0
27.4,0.0
30.8,0.0
34.2,0.0
37.7,0.0
41.1,0.0
44.5,0.0
47.9,0.0
51.4,0.0
54.8,0.0
58.2,76.1
61.6,178.2
65.1,225.4
68.5,238.9
71.9,226.2
75.3,193.8
78.8,168.6
82.2,144.8
85.6,119.2
89.0,103.8
92.5,90.1
95.9,72.7
99.3,58.9
102.7,48.9
106.2,37.0
109.6,33.0
113.0,31.4
116.4,29.4
119.9,29.1
123.3,29.1
126.7,28.0
130.1,27.7
133.6,27.1
137.0,26.8
140.4,27.1
143.8,27.0
147.3,26.2
150.7,26.0
154.1,26.0
157.5,25.7
161.0,24.9
164.4,25.3
167.8,25.7
171.2,25.2
174.7,24.0
178.1,23.5
181.5,22.1
184.9,22.0
188.3,21.6
191.8,20.4
195.2,20.7
198.6,19.7
202.0,18.6
205.5,18.0
208.9,18.3
212.3,17.6
215.7,16.4
219.2,16.7
222.6,16.0
226.0,14.8
229.4,14.1
232.9,13.2
236.3,13.2
239.7,12.9
