Time,HRRPUA
0.0,0.0
9.8,0.0
19.6,0.0
29.4,0.0
39.2,126.8
49.0,218.1
58.8,236.2
68.6,236.0
78.4,231.5
88.3,222.2
98.1,212.2
107.9,203.1
117.7,196.9
127.5,188.3
137.3,179.3
147.1,173.3
156.9,168.0
166.7,165.8
176.5,162.3
186.3,159.8
196.1,155.6
205.9,151.4
215.7,146.1
225.5,140.7
235.3,134.9
245.2,129.3
255.0,122.3
264.8,117.5
274.6,113.2
284.4,110.6
294.2,107.2
304.0,104.1
313.8,102.0
323.6,101.1
333.4,100.8
343.2,101.4
353.0,103.1
362.8,106.2
372.6,110.1
382.4,115.1
392.2,122.3
402.1,132.1
411.9,143.4
421.7,155.7
431.5,170.8
441.3,188.5
451.1,209.7
460.9,230.2
470.7,246.1
480.5,264.1
490.3,281.4
500.1,302.3
509.9,324.5
519.7,342.0
529.5,351.5
539.3,335.2
549.1,287.4
559.0,208.6
568.8,147.3
578.6,114.5
588.4,98.8
598.2,90.4
608.0,85.2
617.8,80.3
627.6,76.1
637.4,73.0
647.2,71.0
657.0,69.3
666.8,67.4
676.6,65.8
686.4,64.1
696.2,63.5
706.0,61.9
715.9,60.7
725.7,60.1
735.5,58.4
745.3,57.1
755.1,56.6
764.9,56.3
774.7,56.0
784.5,54.9
794.3,54.5
804.1,53.5
813.9,53.2
823.7,52.4
833.5,52.3
843.3,51.7
853.1,51.0
862.9,51.2
872.8,51.0
882.6,50.7
892.4,49.8
902.2,49.8
912.0,49.5
921.8,50.0
931.6,50.0
941.4,49.5
951.2,49.5
961.0,48.7
970.8,48.8
980.6,48.6
990.4,48.9
1000.2,48.7
1010.0,48.6
1019.8,48.2
1029.7,48.3
1039.5,47.9
1049.3,47.8
1059.1,47.4
1068.9,47.0
1078.7,46.7
1088.5,47.0
1098.3,46.7
1108.1,45.9
1117.9,46.5
1127.7,46.1
1137.5,45.7
1147.3,45.8
1157.1,45.7
1166.9,46.0
1176.7,44.9
1186.6,45.3
1196.4,44.2
1206.2,44.9
1216.0,44.0
1225.8,44.9
1235.6,44.6
1245.4,44.5
1255.2,44.8
1265.0,44.4
