Time,HRR
0.0,0.0
180.8,0.0
180.9,85.1
180.9,85.1
181.0,86.2
181.0,86.2
181.10000000000002,87.4
181.10000000000002,87.4
181.20000000000002,88.5
181.20000000000002,88.5
181.3,89.6
181.3,89.6
181.4,90.7
181.4,90.7
181.5,91.8
181.5,91.8
181.60000000000002,92.9
181.60000000000002,92.9
181.70000000000002,94.0
181.70000000000002,94.0
181.8,95.1
181.8,95.1
181.9,96.1
181.9,96.1
182.0,97.2
182.0,97.2
182.10000000000002,98.2
182.10000000000002,98.2
182.20000000000002,99.3
182.20000000000002,99.3
182.3,100.3
182.3,100.3
182.4,101.4
182.4,101.4
182.5,102.4
182.5,102.4
182.60000000000002,103.4
182.60000000000002,103.4
182.70000000000002,104.4
182.70000000000002,104.4
182.8,105.4
182.8,105.4
182.9,106.4
182.9,106.4
183.0,107.4
183.0,107.4
183.10000000000002,108.4
183.10000000000002,108.4
183.20000000000002,109.3
183.20000000000002,109.3
183.3,110.3
183.3,110.3
183.4,111.2
183.4,111.2
183.5,112.2
183.5,112.2
183.60000000000002,113.1
183.60000000000002,113.1
183.70000000000002,114.0
183.70000000000002,114.0
183.8,115.0
183.8,115.0
183.9,115.9
183.9,115.9
184.0,116.8
184.0,116.8
184.10000000000002,117.6
184.10000000000002,117.6
184.20000000000002,118.5
184.20000000000002,118.5
184.3,119.4
184.3,119.4
184.4,120.2
184.4,120.2
184.5,121.1
184.5,121.1
184.60000000000002,121.9
184.60000000000002,121.9
184.70000000000002,122.7
184.70000000000002,122.7
184.8,123.5
184.8,123.5
184.9,124.3
184.9,124.3
185.0,125.1
185.0,125.1
185.10000000000002,125.9
185.10000000000002,125.9
185.20000000000002,126.7
185.20000000000002,126.7
185.3,127.4
185.3,127.4
185.4,128.2
185.4,128.2
185.5,128.9
185.5,128.9
185.60000000000002,129.6
185.60000000000002,129.6
185.70000000000002,130.4
185.70000000000002,130.4
185.8,131.1
185.8,131.1
185.9,131.8
185.9,131.8
186.0,132.5
186.0,132.5
186.10000000000002,133.1
186.10000000000002,133.1
186.20000000000002,133.8
186.20000000000002,133.8
186.3,134.5
186.3,134.5
186.4,135.1
186.4,135.1
186.5,135.8
186.5,135.8
186.60000000000002,136.4
186.60000000000002,136.4
186.70000000000002,137.0
186.70000000000002,137.0
186.8,137.6
186.8,137.6
186.9,138.2
186.9,138.2
187.0,138.8
187.0,138.8
187.10000000000002,139.4
187.10000000000002,139.4
187.20000000000002,140.0
187.20000000000002,140.0
187.3,140.5
187.3,140.5
187.4,141.1
187.4,141.1
187.5,141.6
187.5,141.6
187.60000000000002,142.1
187.60000000000002,142.1
187.70000000000002,142.7
187.70000000000002,142.7
187.8,143.2
187.8,143.2
187.9,143.7
187.9,143.7
188.0,144.2
188.0,144.2
188.10000000000002,144.6
188.10000000000002,144.6
188.20000000000002,145.1
188.20000000000002,145.1
188.3,145.6
188.3,145.6
188.4,146.0
188.4,146.0
188.5,146.5
188.5,146.5
188.60000000000002,146.9
188.60000000000002,146.9
188.70000000000002,147.3
188.70000000000002,147.3
188.8,147.7
188.8,147.7
188.9,148.1
188.9,148.1
189.0,148.6
189.0,148.6
189.10000000000002,149.0
189.10000000000002,149.0
189.20000000000002,149.4
189.20000000000002,149.4
189.3,149.7
189.3,149.7
189.4,150.1
189.4,150.1
189.5,150.5
189.5,150.5
189.60000000000002,150.9
189.60000000000002,150.9
189.70000000000002,151.3
189.70000000000002,151.3
189.8,151.7
189.8,151.7
189.9,152.1
189.9,152.1
190.0,152.4
190.0,152.4
190.10000000000002,152.8
190.10000000000002,152.8
190.20000000000002,153.2
190.20000000000002,153.2
190.3,153.6
190.3,153.6
190.4,153.9
190.4,153.9
190.5,154.3
190.5,154.3
190.60000000000002,154.6
190.60000000000002,154.6
190.70000000000002,155.0
190.70000000000002,155.0
190.8,155.3
190.8,155.3
190.9,155.7
190.9,155.7
