Time,HRRPUA
0.0,0.0
3.8,0.0
7.6,0.0
11.4,0.0
15.2,0.0
19.0,0.0
22.8,0.0
26.5,118.2
30.3,82.9
34.1,53.1
37.9,53.7
41.7,76.7
45.5,109.7
49.3,152.2
53.1,188.6
56.9,216.0
60.7,239.1
64.5,243.9
68.3,242.2
72.1,236.6
75.8,231.2
79.6,219.7
83.4,210.7
87.2,202.4
91.0,193.9
94.8,190.1
98.6,187.2
102.4,181.9
106.2,174.3
110.0,169.9
113.8,170.8
117.6,169.0
121.4,165.6
125.2,165.7
128.9,167.5
132.7,160.5
136.5,152.8
140.3,152.6
144.1,146.5
147.9,139.9
151.7,133.3
155.5,123.4
159.3,114.6
163.1,103.5
166.9,94.0
170.7,86.9
174.5,76.3
178.2,71.3
182.0,67.9
185.8,64.1
189.6,62.3
193.4,58.2
197.2,52.6
201.0,47.2
