Time,HRRPUA
0.0,0.0
19.8,0.0
22.0,4.061886178861789
37.0,71.981837398374
52.0,148.65561788617887
67.0,190.12446341463416
82.0,159.44769105691057
97.0,130.2029674796748
112.0,109.26033333333335
127.0,91.85854471544717
142.0,85.05736585365854
157.0,85.80229268292685
172.0,87.31817886178862
187.0,86.63860975609755
202.0,87.61769105691057
217.0,91.09925203252033
232.0,91.396918699187
247.0,86.35202439024391
262.0,78.55374796747968
277.0,72.87053658536585
292.0,70.42087804878048
307.0,70.08984552845529
322.0,71.62025203252033
337.0,73.65686178861789
352.0,77.39124390243903
367.0,81.31673170731708
382.0,88.65366666666667
397.0,96.7728048780488
412.0,107.323
427.0,117.50474796747967
442.0,129.73433333333335
457.0,139.4068130081301
472.0,146.97658536585365
487.0,149.3178048780488
502.0,146.33958536585368
517.0,137.21002439024392
532.0,119.64747967479677
547.0,98.06924390243903
562.0,78.13041463414635
577.0,64.13548780487805
592.0,55.10047967479675
607.0,48.88879674796748
622.0,44.986691056910566
637.0,42.13089430894309
652.0,40.568382113821144
667.0,39.11826016260162
682.0,37.79032520325203
697.0,36.66808130081301
712.0,35.69978048780488
727.0,34.92636585365854
742.0,34.678715447154474
757.0,35.748032520325204
772.0,37.288203252032524
787.0,38.09961788617886
802.0,38.95542276422764
817.0,39.59583739837399
832.0,40.48282926829268
847.0,39.026739837398374
862.0,31.39008130081301
877.0,21.0329918699187
892.0,20.69051219512195
907.0,20.69051219512195
