Time,HRRPUA
0.0,0.0
4.2,0.0
8.5,0.0
12.7,0.0
16.9,0.0
21.2,0.0
25.4,0.0
29.6,1.6
33.9,34.0
38.1,136.2
42.3,228.0
46.6,265.6
50.8,255.2
55.0,225.3
59.3,198.0
63.5,179.4
67.7,163.5
72.0,149.8
76.2,139.5
80.4,132.5
84.7,123.5
88.9,117.3
93.1,111.8
97.4,108.0
101.6,104.9
105.8,101.4
110.1,100.3
114.3,97.8
118.5,96.4
122.8,90.8
127.0,83.9
131.2,78.6
135.5,74.8
139.7,72.8
143.9,68.3
148.2,65.7
152.4,63.5
156.6,61.1
160.9,59.5
165.1,60.3
169.3,60.1
173.6,59.8
177.8,60.2
182.0,59.8
186.3,58.4
190.5,57.4
194.7,55.5
199.0,54.2
203.2,53.8
207.4,53.0
211.7,52.1
215.9,51.8
220.1,51.4
224.4,50.4
228.6,49.9
232.8,49.3
237.1,48.2
241.3,47.0
245.5,46.4
249.8,44.3
254.0,42.0
258.2,38.9
262.5,36.9
266.7,36.7
270.9,37.7
275.2,37.1
279.4,36.4
283.6,34.7
287.9,33.3
292.1,32.8
296.4,32.4
300.6,30.2
304.8,28.4
309.1,27.4
313.3,26.1
317.5,25.7
321.8,25.6
326.0,24.8
330.2,22.8
334.5,21.4
338.7,22.6
342.9,23.5
347.2,23.5
351.4,23.3
355.6,23.4
359.9,22.4
364.1,21.6
368.3,19.8
372.6,18.5
376.8,18.6
381.0,19.8
385.3,20.4
389.5,19.2
393.7,20.1
398.0,21.5
402.2,21.4
406.4,19.4
410.7,16.7
414.9,15.4
419.1,18.0
423.4,16.8
427.6,14.5
431.8,13.0
436.1,12.9
440.3,14.1
444.5,13.2
448.8,11.2
453.0,11.5
457.2,11.5
461.5,10.9
465.7,11.2
469.9,11.4
474.2,9.6
478.4,8.4
482.6,6.9
486.9,7.7
491.1,9.8
495.3,7.0
499.6,4.6
503.8,6.3
508.0,7.4
512.3,7.7
516.5,7.3
520.7,6.4
525.0,7.4
529.2,6.8
533.4,5.5
537.7,6.3
541.9,6.8
546.1,6.7
550.4,9.7
554.6,6.6
558.8,3.5
563.1,3.8
567.3,6.0
571.5,8.0
575.8,8.6
580.0,8.2
